82, 1862919.00, 9107235.00, 8492771.00,25, 8363
83, 1862917.00, 9107580.00, 8492546.00,25, 8467
84, 1862900.00, 9107841.00, 8492554.00,25, 8572
85, 1862973.00, 9108244.00, 8492570.00,25, 8676
86, 1862928.00, 9108438.00, 8492515.00,25, 8781
87, 1862888.00, 9108672.00, 8492469.00,25, 8885
88, 1862947.00, 9109020.00, 8492457.00,25, 8990
89, 1862897.00, 9109295.00, 8492502.00,25, 9094
90, 1862839.00, 9109576.00, 8492367.00,25, 9199
91, 1862842.00, 9109905.00, 8492277.00,25, 9304
92, 1862812.00, 9110208.00, 8492446.00,25, 9408
93, 1862714.00, 9110790.00, 8492467.00,25, 9513
94, 1862682.00, 9111155.00, 8492234.00,25, 9617
95, 1862679.00, 9111439.00, 8492647.00,25, 9722
96, 1862651.00, 9111684.00, 8492578.00,25, 9826
97, 1862663.00, 9111992.00, 8492399.00,25, 9931
98, 1862697.00, 9112260.00, 8492502.00,25, 10035
99, 1862606.00, 9112483.00, 8492307.00,25, 10140
100, 1862608.00, 9112676.00, 8492219.00,25, 10244
101, 1862667.00, 9113078.00, 8492479.00,25, 10349
102, 1862602.00, 9113260.00, 8492505.00,25, 10453
103, 1862564.00, 9113511.00, 8492640.00,25, 10558
104, 1862539.00, 9113768.00, 8492544.00,25, 10662
105, 1862536.00, 9113990.00, 8492502.00,25, 10767
106, 1862498.00, 9114270.00, 8492390.00,25, 10871
107, 1862468.00, 9114493.00, 8492363.00,25, 10976
108, 1862419.00, 9114752.00, 8492603.00,25, 11080
109, 1862397.00, 9115278.00, 8492575.00,25, 11185
110, 1862401.00, 9115485.00, 8492578.00,25, 11290
111, 1862383.00, 9115711.00, 8492529.00,25, 11394
112, 1862389.00, 9115966.00, 8492429.00,25, 11499
113, 1862358.00, 9116182.00, 8492518.00,25, 11603
114, 1862351.00, 9116366.00, 8492518.00,25, 11708
115, 1862321.00, 9116476.00, 8492390.00,25, 11812
116, 1862355.00, 9116683.00, 8492578.00,25, 11917
117, 1862435.00, 9117072.00, 8492667.00,25, 12021
118, 1862375.00, 9117254.00, 8492625.00,25, 12126
119, 1862289.00, 9117630.00, 8492354.00,25, 12230
120, 1862283.00, 9117925.00, 8492169.00,25, 12335
121, 1862198.00, 9118158.00, 8492093.00,25, 12439
122, 1862172.00, 9118390.00, 8492462.00,25, 12544
123, 1862123.00, 9118593.00, 8492597.00,25, 12648
124, 1862058.00, 9118826.00, 8492431.00,25, 12753
125, 1861983.00, 9119219.00, 8492382.00,25, 12857
126, 1861957.00, 9119434.00, 8492446.00,25, 12962
127, 1861973.00, 9119727.00, 8492587.00,25, 13067
128, 1861942.00, 9120048.00, 8492564.00,25, 13171
129, 1861851.00, 9120305.00, 8492633.00,25, 13276
130, 1861814.00, 9120500.00, 8492316.00,25, 13380
131, 1861890.00, 9120760.00, 8492456.00,25, 13485
132, 1861911.00, 9120948.00, 8492564.00,25, 13589
133, 1861880.00, 9121388.00, 8492574.00,25, 13694
134, 1861875.00, 9121609.00, 8492488.00,25, 13798
135, 1861811.00, 9121864.00, 8492324.00,25, 13903
136, 1861738.00, 9122055.00, 8492067.00,25, 14007
137, 1861754.00, 9122113.00, 8492201.00,25, 14112
138, 1861812.00, 9122299.00, 8492282.00,25, 14216
139, 1861767.00, 9122556.00, 8492450.00,25, 14321
140, 1861712.00, 9122817.00, 8492534.00,25, 14425
141, 1861616.00, 9123186.00, 8492662.00,25, 14530
142, 1861570.00, 9123458.00, 8492689.00,25, 14635
143, 1861475.00, 9123661.00, 8492833.00,25, 14739
