63, 1730979.00, 9686681.00, 8492845.00,26, 6376
64, 1730921.00, 9686510.00, 8492826.00,26, 6480
65, 1730856.00, 9686437.00, 8492894.00,26, 6585
66, 1730727.00, 9686387.00, 8492763.00,26, 6690
67, 1730672.00, 9686329.00, 8492818.00,26, 6794
68, 1730626.00, 9686281.00, 8492886.00,26, 6899
69, 1730480.00, 9686213.00, 8492847.00,26, 7003
70, 1730488.00, 9686251.00, 8492797.00,26, 7108
71, 1730480.00, 9686192.00, 8492892.00,26, 7212
72, 1730363.00, 9686075.00, 8492933.00,26, 7317
73, 1730192.00, 9685973.00, 8492833.00,26, 7421
74, 1730164.00, 9685938.00, 8492880.00,26, 7526
75, 1730102.00, 9685862.00, 8492871.00,26, 7630
76, 1730080.00, 9685713.00, 8492895.00,26, 7735
77, 1730025.00, 9685688.00, 8492907.00,26, 7839
78, 1730011.00, 9685645.00, 8492919.00,26, 7944
79, 1729971.00, 9685617.00, 8492877.00,26, 8048
80, 1729974.00, 9685479.00, 8492986.00,26, 8153
81, 1729924.00, 9685478.00, 8492909.00,26, 8258
82, 1729844.00, 9685434.00, 8492880.00,26, 8362
83, 1729798.00, 9685397.00, 8492943.00,26, 8467
84, 1729736.00, 9685328.00, 8493008.00,26, 8571
85, 1729652.00, 9685282.00, 8493051.00,26, 8676
86, 1729592.00, 9685209.00, 8492946.00,26, 8780
87, 1729456.00, 9685109.00, 8492785.00,26, 8885
88, 1729429.00, 9685009.00, 8492907.00,26, 8989
89, 1729423.00, 9684986.00, 8492968.00,26, 9094
90, 1729380.00, 9684926.00, 8492907.00,26, 9198
91, 1729305.00, 9684823.00, 8492984.00,26, 9303
92, 1729189.00, 9684768.00, 8492874.00,26, 9407
93, 1729090.00, 9684748.00, 8492914.00,26, 9512
94, 1729093.00, 9684763.00, 8492929.00,26, 9617
95, 1729014.00, 9684658.00, 8493035.00,26, 9721
96, 1728936.00, 9684597.00, 8493039.00,26, 9826
97, 1728900.00, 9684550.00, 8492957.00,26, 9930
98, 1728851.00, 9684530.00, 8492931.00,26, 10035
99, 1728752.00, 9684488.00, 8492912.00,26, 10139
100, 1728678.00, 9684400.00, 8492821.00,26, 10244
101, 1728635.00, 9684352.00, 8492958.00,26, 10348
102, 1728646.00, 9684317.00, 8492971.00,26, 10453
103, 1728559.00, 9684193.00, 8492895.00,26, 10557
104, 1728480.00, 9684174.00, 8492923.00,26, 10662
105, 1728433.00, 9684099.00, 8492943.00,26, 10766
106, 1728384.00, 9684044.00, 8492880.00,26, 10871
107, 1728300.00, 9683929.00, 8492891.00,26, 10976
108, 1728219.00, 9683773.00, 8493032.00,26, 11080
109, 1728193.00, 9683726.00, 8492971.00,26, 11185
110, 1728141.00, 9683715.00, 8492876.00,26, 11289
111, 1728047.00, 9683606.00, 8492942.00,26, 11394
112, 1727960.00, 9683509.00, 8492894.00,26, 11498
113, 1727900.00, 9683488.00, 8492932.00,26, 11603
114, 1727862.00, 9683529.00, 8493030.00,26, 11707
115, 1727891.00, 9683473.00, 8492862.00,26, 11812
116, 1727844.00, 9683429.00, 8492834.00,26, 11916
117, 1727745.00, 9683427.00, 8492902.00,26, 12021
118, 1727741.00, 9683448.00, 8492917.00,26, 12125
119, 1727734.00, 9683506.00, 8492910.00,26, 12230
120, 1727743.00, 9683500.00, 8492937.00,26, 12335
121, 1727672.00, 9683511.00, 8492948.00,26, 12439
122, 1727594.00, 9683462.00, 8492980.00,26, 12544
123, 1727555.00, 9683431.00, 8493013.00,26, 12648
124, 1727454.00, 9683357.00, 8492947.00,26, 12753
125, 1727509.00, 9683419.00, 8492969.00,26, 12857
126, 1727610.00, 9683601.00, 8492978.00,26, 12962
127, 1727344.00, 9683394.00, 8492932.00,26, 13066
128, 1727046.00, 9683309.00, 8492915.00,26, 13171
