46, 1859032.00, 8952549.00, 8492497.00,26, 4599
47, 1859065.00, 8952622.00, 8492453.00,26, 4704
48, 1859061.00, 8952718.00, 8492685.00,26, 4809
49, 1859042.00, 8952713.00, 8492722.00,26, 4913
50, 1859069.00, 8952788.00, 8492653.00,26, 5018
51, 1859043.00, 8952889.00, 8492341.00,26, 5122
52, 1859043.00, 8952952.00, 8492310.00,26, 5227
53, 1859079.00, 8953056.00, 8492554.00,26, 5331
54, 1859144.00, 8953028.00, 8492616.00,26, 5436
55, 1859164.00, 8953070.00, 8492617.00,26, 5540
56, 1859167.00, 8953055.00, 8492565.00,26, 5645
57, 1859115.00, 8953030.00, 8492474.00,26, 5749
58, 1859094.00, 8953132.00, 8492525.00,26, 5854
59, 1859155.00, 8953183.00, 8492441.00,26, 5958
60, 1859078.00, 8953199.00, 8492515.00,26, 6063
61, 1859076.00, 8953277.00, 8492382.00,26, 6168
62, 1859150.00, 8953294.00, 8492250.00,26, 6272
63, 1859161.00, 8953331.00, 8492470.00,26, 6377
64, 1859169.00, 8953393.00, 8492362.00,26, 6481
65, 1859186.00, 8953423.00, 8492491.00,26, 6586
66, 1859190.00, 8953524.00, 8492646.00,26, 6690
67, 1859202.00, 8953591.00, 8492812.00,26, 6795
68, 1859242.00, 8953651.00, 8492687.00,26, 6899
69, 1859177.00, 8953728.00, 8492486.00,26, 7004
70, 1859123.00, 8953779.00, 8492480.00,26, 7108
71, 1859231.00, 8953847.00, 8492464.00,26, 7213
72, 1859264.00, 8953810.00, 8492407.00,26, 7317
73, 1859195.00, 8953832.00, 8492510.00,26, 7422
74, 1859230.00, 8953925.00, 8492610.00,26, 7527
75, 1859274.00, 8953988.00, 8492647.00,26, 7631
76, 1859247.00, 8954033.00, 8492510.00,26, 7736
77, 1859271.00, 8954043.00, 8492534.00,26, 7840
78, 1859280.00, 8954101.00, 8492554.00,26, 7945
79, 1859234.00, 8954113.00, 8492496.00,26, 8049
80, 1859224.00, 8954161.00, 8492490.00,26, 8154
81, 1859252.00, 8954218.00, 8492399.00,26, 8258
82, 1859247.00, 8954305.00, 8492554.00,26, 8363
83, 1859246.00, 8954369.00, 8492601.00,26, 8467
84, 1859296.00, 8954469.00, 8492507.00,26, 8572
85, 1859294.00, 8954546.00, 8492548.00,26, 8677
86, 1859257.00, 8954545.00, 8492382.00,26, 8781
87, 1859293.00, 8954609.00, 8492530.00,26, 8886
88, 1859269.00, 8954649.00, 8492636.00,26, 8990
89, 1859251.00, 8954605.00, 8492537.00,26, 9095
90, 1859269.00, 8954592.00, 8492306.00,26, 9199
91, 1859237.00, 8954597.00, 8492346.00,26, 9304
92, 1859235.00, 8954658.00, 8492500.00,26, 9408
93, 1859283.00, 8954673.00, 8492615.00,26, 9513
94, 1859349.00, 8954685.00, 8492736.00,26, 9617
95, 1859348.00, 8954775.00, 8492646.00,26, 9722
96, 1859346.00, 8954829.00, 8492464.00,26, 9826
97, 1859399.00, 8954853.00, 8492352.00,26, 9931
98, 1859318.00, 8954925.00, 8492596.00,26, 10036
99, 1859256.00, 8955005.00, 8492629.00,26, 10140
100, 1859244.00, 8954988.00, 8492615.00,26, 10245
101, 1859258.00, 8955064.00, 8492500.00,26, 10349
102, 1859267.00, 8955119.00, 8492350.00,26, 10454
103, 1859290.00, 8955175.00, 8492356.00,26, 10558
104, 1859344.00, 8955210.00, 8492437.00,26, 10663
105, 1859358.00, 8955162.00, 8492620.00,26, 10767
106, 1859358.00, 8955229.00, 8492786.00,26, 10872
107, 1859334.00, 8955292.00, 8492546.00,26, 10976
108, 1859291.00, 8955317.00, 8492528.00,26, 11081
109, 1859322.00, 8955231.00, 8492435.00,26, 11185
110, 1859377.00, 8955242.00, 8492330.00,26, 11290
111, 1859371.00, 8955333.00, 8492490.00,26, 11394
112, 1859386.00, 8955320.00, 8492644.00,26, 11499
113, 1859423.00, 8955316.00, 8492691.00,26, 11603
114, 1859407.00, 8955343.00, 8492641.00,26, 11708
115, 1859395.00, 8955452.00, 8492592.00,26, 11813
116, 1859424.00, 8955516.00, 8492599.00,26, 11917
117, 1859456.00, 8955565.00, 8492498.00,26, 12022
118, 1859399.00, 8955565.00, 8492429.00,26, 12126
119, 1859385.00, 8955641.00, 8492330.00,26, 12231
120, 1859372.00, 8955655.00, 8492508.00,26, 12335
121, 1859365.00, 8955640.00, 8492466.00,26, 12440
122, 1859392.00, 8955626.00, 8492486.00,26, 12544
123, 1859389.00, 8955729.00, 8492511.00,26, 12649
124, 1859408.00, 8955750.00, 8492554.00,26, 12753
125, 1859432.00, 8955765.00, 8492519.00,26, 12858
126, 1859413.00, 8955805.00, 8492392.00,26, 12962
127, 1859470.00, 8955912.00, 8492550.00,26, 13067
128, 1859546.00, 8955945.00, 8492455.00,26, 13171
129, 1859550.00, 8955980.00, 8492586.00,26, 13276
130, 1859477.00, 8956087.00, 8492435.00,26, 13380
131, 1859233.00, 8956187.00, 8492244.00,26, 13485
132, 1859239.00, 8956277.00, 8492070.00,26, 13590
133, 1859402.00, 8956378.00, 8492244.00,26, 13694
134, 1859437.00, 8956481.00, 8492447.00,26, 13799
135, 1859335.00, 8956573.00, 8492721.00,26, 13903
136, 1858899.00, 8956629.00, 8492633.00,26, 14008
137, 1858274.00, 8956625.00, 8492555.00,26, 14112
