80, 1687270.00, 9701676.00, 8493090.00,25, 8158
81, 1687294.00, 9701635.00, 8493055.00,25, 8263
82, 1687283.00, 9701562.00, 8493193.00,25, 8367
83, 1687343.00, 9701537.00, 8493132.00,25, 8472
84, 1687352.00, 9701441.00, 8493130.00,25, 8576
85, 1687352.00, 9701436.00, 8493083.00,25, 8681
86, 1687348.00, 9701400.00, 8493108.00,25, 8786
87, 1687318.00, 9701417.00, 8493187.00,25, 8890
88, 1687366.00, 9701414.00, 8493081.00,25, 8995
89, 1687436.00, 9701308.00, 8492982.00,25, 9099
90, 1687426.00, 9701264.00, 8493098.00,25, 9204
91, 1687425.00, 9701216.00, 8493208.00,25, 9309
92, 1687439.00, 9701206.00, 8493134.00,25, 9413
93, 1687474.00, 9701105.00, 8493096.00,25, 9518
94, 1687483.00, 9701171.00, 8493068.00,25, 9622
95, 1687499.00, 9701151.00, 8493171.00,25, 9727
96, 1687505.00, 9701095.00, 8493059.00,25, 9832
97, 1687452.00, 9701012.00, 8493108.00,25, 9936
98, 1687494.00, 9700965.00, 8493179.00,25, 10041
99, 1687523.00, 9700990.00, 8493193.00,25, 10145
100, 1687510.00, 9700950.00, 8493146.00,25, 10250
101, 1687524.00, 9700974.00, 8493094.00,25, 10355
102, 1687515.00, 9700992.00, 8493116.00,25, 10459
103, 1687464.00, 9700984.00, 8493094.00,25, 10564
104, 1687545.00, 9701096.00, 8493134.00,25, 10668
105, 1687601.00, 9701142.00, 8493042.00,25, 10773
106, 1687661.00, 9701163.00, 8493083.00,25, 10878
107, 1687708.00, 9701163.00, 8493098.00,25, 10982
108, 1687666.00, 9701143.00, 8493102.00,25, 11087
109, 1687383.00, 9701095.00, 8493111.00,25, 11191
110, 1687110.00, 9701163.00, 8493083.00,25, 11296
111, 1687039.00, 9701004.00, 8493181.00,25, 11400
112, 1687131.00, 9701037.00, 8493168.00,25, 11505
113, 1687203.00, 9701041.00, 8493063.00,25, 11610
