96, 1675556.00, 9673839.00, 8492974.00,26, 9830
97, 1675569.00, 9673803.00, 8493181.00,26, 9935
98, 1675625.00, 9673792.00, 8493155.00,26, 10040
99, 1675608.00, 9673846.00, 8493045.00,26, 10144
100, 1675619.00, 9673830.00, 8493060.00,26, 10249
101, 1675595.00, 9673815.00, 8493094.00,26, 10353
102, 1675618.00, 9673838.00, 8493115.00,26, 10458
103, 1675554.00, 9673845.00, 8493108.00,26, 10563
104, 1675497.00, 9673802.00, 8493062.00,26, 10667
105, 1675484.00, 9673803.00, 8493017.00,26, 10772
106, 1675466.00, 9673803.00, 8492999.00,26, 10876
107, 1675490.00, 9673785.00, 8493043.00,26, 10981
108, 1675603.00, 9673893.00, 8493045.00,26, 11085
109, 1675593.00, 9673911.00, 8493084.00,26, 11190
110, 1675619.00, 9673888.00, 8493095.00,26, 11295
111, 1675650.00, 9673907.00, 8493041.00,26, 11399
112, 1675671.00, 9673989.00, 8493104.00,26, 11504
113, 1675687.00, 9674070.00, 8493102.00,26, 11608
114, 1675695.00, 9674081.00, 8492994.00,26, 11713
115, 1675635.00, 9674131.00, 8493027.00,26, 11817
116, 1675583.00, 9674123.00, 8493043.00,26, 11922
117, 1675553.00, 9674110.00, 8493068.00,26, 12027
118, 1675531.00, 9674100.00, 8492980.00,26, 12131
119, 1675557.00, 9674148.00, 8493083.00,26, 12236
120, 1675515.00, 9674162.00, 8493063.00,26, 12340
121, 1675492.00, 9674130.00, 8493042.00,26, 12445
122, 1675560.00, 9674149.00, 8493007.00,26, 12550
123, 1675522.00, 9674156.00, 8492997.00,26, 12654
