97, 1856675.00, 9133683.00, 8496598.00,26, 9932
98, 1857180.00, 9131453.00, 8499727.00,26, 10037
99, 1858004.00, 9129132.00, 8504184.00,26, 10141
100, 1863969.00, 9112876.00, 8522507.00,26, 10246
101, 1874406.00, 9064337.00, 8528935.00,26, 10350
102, 1877686.00, 9043438.00, 8529220.00,26, 10455
103, 1882502.00, 9031560.00, 8534201.00,26, 10559
104, 1884865.00, 9009685.00, 8535869.00,26, 10664
105, 1884919.00, 9005473.00, 8535475.00,26, 10768
106, 1884881.00, 9005564.00, 8535818.00,26, 10873
107, 1884802.00, 9005718.00, 8535408.00,26, 10977
108, 1884794.00, 9005262.00, 8535583.00,26, 11082
109, 1884817.00, 9004736.00, 8535390.00,26, 11187
110, 1884875.00, 9004531.00, 8535181.00,26, 11291
111, 1884846.00, 9004516.00, 8535292.00,26, 11396
112, 1884861.00, 9004190.00, 8535541.00,26, 11500
113, 1884877.00, 9003595.00, 8535441.00,26, 11605
114, 1884825.00, 9003630.00, 8535560.00,26, 11709
115, 1884781.00, 9003729.00, 8535557.00,26, 11814
116, 1884718.00, 9003984.00, 8535442.00,26, 11918
117, 1884778.00, 9003823.00, 8535286.00,26, 12023
118, 1884822.00, 9003457.00, 8535208.00,26, 12127
119, 1884752.00, 9003397.00, 8535392.00,26, 12232
120, 1884728.00, 9003532.00, 8535465.00,26, 12336
121, 1884662.00, 9003640.00, 8535373.00,26, 12441
122, 1884621.00, 9003758.00, 8535397.00,26, 12546
123, 1884607.00, 9003724.00, 8535290.00,26, 12650
124, 1884563.00, 9003477.00, 8535335.00,26, 12755
125, 1884580.00, 9003323.00, 8535251.00,26, 12859
126, 1884622.00, 9003156.00, 8535276.00,26, 12964
127, 1884660.00, 9002858.00, 8535175.00,26, 13068
128, 1884745.00, 9002542.00, 8535398.00,26, 13173
129, 1884744.00, 9002024.00, 8535313.00,26, 13277
130, 1884750.00, 9001788.00, 8535300.00,26, 13382
131, 1884780.00, 9001661.00, 8535306.00,26, 13486
132, 1884735.00, 9001707.00, 8535269.00,26, 13591
