242, 1693146.00, 9695406.00, 8536887.00,26, 25093
243, 1692985.00, 9695576.00, 8536939.00,26, 25197
244, 1692946.00, 9695451.00, 8536553.00,26, 25302
245, 1692733.00, 9695458.00, 8536826.00,26, 25407
246, 1692612.00, 9695618.00, 8536540.00,26, 25511
247, 1691813.00, 9695691.00, 8538168.00,26, 25616
248, 1690902.00, 9696938.00, 8539989.00,26, 25720
249, 1690344.00, 9697123.00, 8540082.00,26, 25825
250, 1690158.00, 9697257.00, 8539984.00,26, 25929
251, 1690456.00, 9697140.00, 8536618.00,26, 26034
252, 1690568.00, 9696700.00, 8536395.00,26, 26138
253, 1689657.00, 9697347.00, 8538984.00,26, 26243
254, 1689450.00, 9698178.00, 8537871.00,26, 26347
255, 1689697.00, 9697751.00, 8536601.00,26, 26452
256, 1689499.00, 9697683.00, 8536393.00,26, 26557
257, 1688761.00, 9698205.00, 8537855.00,26, 26661
258, 1687031.00, 9699258.00, 8544025.00,26, 26766
259, 1682060.00, 9702691.00, 8548144.00,26, 26870
260, 1679037.00, 9705671.00, 8546357.00,26, 26975
261, 1677124.00, 9705673.00, 8547265.00,26, 27079
262, 1663574.00, 9709638.00, 8554135.00,26, 27184
263, 1648968.00, 9722148.00, 8560661.00,26, 27288
264, 1642296.00, 9732432.00, 8565336.00,26, 27393
265, 1638050.00, 9734814.00, 8571180.00,26, 27498
266, 1636871.00, 9735179.00, 8570476.00,26, 27602
267, 1636782.00, 9734965.00, 8571450.00,26, 27707
268, 1633962.00, 9735829.00, 8573504.00,26, 27811
269, 1629481.00, 9739699.00, 8575596.00,26, 27916
270, 1627690.00, 9740433.00, 8571950.00,26, 28020
271, 1622414.00, 9742989.00, 8574524.00,26, 28125
272, 1617549.00, 9750468.00, 8579404.00,26, 28230
273, 1615358.00, 9750981.00, 8579473.00,26, 28334
274, 1615229.00, 9750601.00, 8580306.00,26, 28439
275, 1615164.00, 9750291.00, 8580669.00,26, 28543
276, 1614964.00, 9750020.00, 8580661.00,26, 28648
277, 1614864.00, 9749897.00, 8580606.00,26, 28752
278, 1614664.00, 9749753.00, 8580636.00,26, 28857
279, 1614382.00, 9749671.00, 8580737.00,26, 28961
280, 1614239.00, 9749559.00, 8580612.00,26, 29066
281, 1613949.00, 9749580.00, 8580552.00,26, 29171
282, 1613792.00, 9749517.00, 8580667.00,26, 29275
283, 1613861.00, 9749484.00, 8580670.00,26, 29380
284, 1613868.00, 9749423.00, 8580591.00,26, 29484
285, 1613825.00, 9749351.00, 8580458.00,26, 29589
286, 1613752.00, 9749423.00, 8580713.00,26, 29693
287, 1613615.00, 9749655.00, 8580682.00,26, 29798
288, 1613465.00, 9749874.00, 8580698.00,26, 29902
289, 1613391.00, 9749933.00, 8580710.00,26, 30007
290, 1613307.00, 9749946.00, 8580630.00,26, 30112
291, 1613214.00, 9749905.00, 8580634.00,26, 30216
292, 1613203.00, 9749851.00, 8580653.00,26, 30321
293, 1613250.00, 9749692.00, 8580630.00,26, 30425
294, 1613258.00, 9749505.00, 8580611.00,26, 30530
295, 1613142.00, 9749336.00, 8580664.00,26, 30634
296, 1612719.00, 9749310.00, 8580700.00,26, 30739
297, 1612297.00, 9749447.00, 8580733.00,26, 30843
298, 1612029.00, 9749435.00, 8580745.00,26, 30948
299, 1611844.00, 9749399.00, 8580694.00,26, 31053
300, 1611815.00, 9749398.00, 8580610.00,26, 31157
301, 1611821.00, 9749327.00, 8580739.00,26, 31262
302, 1611770.00, 9749364.00, 8580651.00,26, 31366
303, 1611768.00, 9749407.00, 8580700.00,26, 31471
304, 1611767.00, 9749652.00, 8580756.00,26, 31575
305, 1611667.00, 9749850.00, 8580744.00,26, 31680
306, 1611571.00, 9750003.00, 8580672.00,26, 31784
307, 1611388.00, 9750221.00, 8580769.00,26, 31889
308, 1611293.00, 9750146.00, 8580671.00,26, 31994
309, 1611218.00, 9749999.00, 8580699.00,26, 32098
310, 1611129.00, 9749973.00, 8580674.00,26, 32203
311, 1611144.00, 9749898.00, 8580684.00,26, 32307
312, 1611159.00, 9749558.00, 8580707.00,26, 32412
313, 1611120.00, 9749443.00, 8580594.00,26, 32516
314, 1610763.00, 9749511.00, 8580621.00,26, 32621
315, 1610272.00, 9749651.00, 8580625.00,26, 32725
316, 1609958.00, 9749672.00, 8580628.00,26, 32830
317, 1609899.00, 9749663.00, 8580619.00,26, 32935
318, 1609866.00, 9749656.00, 8580573.00,26, 33039
319, 1609811.00, 9749598.00, 8580585.00,26, 33144
320, 1609764.00, 9749616.00, 8580577.00,26, 33248
321, 1609729.00, 9749692.00, 8580764.00,26, 33353
322, 1609648.00, 9749899.00, 8580740.00,26, 33457
323, 1609504.00, 9750160.00, 8580719.00,26, 33562
324, 1609361.00, 9750309.00, 8580674.00,26, 33667
325, 1609257.00, 9750396.00, 8580667.00,26, 33771
326, 1609113.00, 9750574.00, 8580639.00,26, 33876
327, 1609054.00, 9750567.00, 8580736.00,26, 33980
328, 1609034.00, 9750334.00, 8580755.00,26, 34085
329, 1609018.00, 9750234.00, 8580749.00,26, 34189
330, 1609002.00, 9750129.00, 8580657.00,26, 34294
331, 1608942.00, 9749985.00, 8580619.00,26, 34398
332, 1608587.00, 9749969.00, 8580658.00,26, 34503
333, 1608166.00, 9750084.00, 8580658.00,26, 34608
334, 1607914.00, 9750134.00, 8580659.00,26, 34712
335, 1607770.00, 9750146.00, 8580585.00,26, 34817
336, 1607791.00, 9750037.00, 8580635.00,26, 34921
337, 1607800.00, 9749998.00, 8580674.00,26, 35026
338, 1607808.00, 9750021.00, 8580672.00,26, 35130
339, 1607791.00, 9750131.00, 8580652.00,26, 35235
340, 1607671.00, 9750350.00, 8580759.00,26, 35339
341, 1607568.00, 9750593.00, 8580741.00,26, 35444
342, 1607450.00, 9750720.00, 8580691.00,26, 35549
343, 1607347.00, 9750840.00, 8580694.00,26, 35653
344, 1607287.00, 9750823.00, 8580647.00,26, 35758
345, 1607167.00, 9750816.00, 8580697.00,26, 35862
346, 1607112.00, 9750772.00, 8580714.00,26, 35967
347, 1607139.00, 9750665.00, 8580711.00,26, 36071
348, 1607103.00, 9750553.00, 8580661.00,26, 36176
349, 1606981.00, 9750385.00, 8580591.00,26, 36280
350, 1606611.00, 9750387.00, 8580679.00,26, 36385
351, 1606198.00, 9750628.00, 8580769.00,26, 36490
352, 1605947.00, 9750593.00, 8580746.00,26, 36594
353, 1605867.00, 9750528.00, 8580722.00,26, 36699
354, 1605848.00, 9750532.00, 8580620.00,26, 36803
355, 1605887.00, 9750507.00, 8580588.00,26, 36908
356, 1605927.00, 9750514.00, 8580685.00,26, 37012
357, 1605891.00, 9750555.00, 8580638.00,26, 37117
358, 1605814.00, 9750665.00, 8580709.00,26, 37221
359, 1605719.00, 9751080.00, 8580783.00,26, 37326
360, 1605627.00, 9751143.00, 8580690.00,26, 37431
361, 1605470.00, 9751272.00, 8580679.00,26, 37535
362, 1605424.00, 9751294.00, 8580740.00,26, 37640
363, 1605391.00, 9751245.00, 8580667.00,26, 37744
364, 1605325.00, 9751177.00, 8580715.00,26, 37849
365, 1605227.00, 9751144.00, 8580713.00,26, 37953
366, 1605179.00, 9751094.00, 8580640.00,26, 38058
367, 1605096.00, 9750865.00, 8580704.00,26, 38162
368, 1604766.00, 9750910.00, 8580652.00,26, 38267
369, 1604466.00, 9750977.00, 8580608.00,26, 38372
370, 1604353.00, 9750923.00, 8580684.00,26, 38476
371, 1604303.00, 9750868.00, 8580644.00,26, 38581
372, 1604262.00, 9750858.00, 8580662.00,26, 38685
373, 1604282.00, 9750878.00, 8580625.00,26, 38790
374, 1604282.00, 9750852.00, 8580722.00,26, 38894
375, 1604308.00, 9750862.00, 8580809.00,26, 38999
376, 1604302.00, 9751074.00, 8580841.00,26, 39104
377, 1604248.00, 9751172.00, 8580781.00,26, 39208
378, 1604123.00, 9751290.00, 8580657.00,26, 39313
379, 1604031.00, 9751397.00, 8580614.00,26, 39417
380, 1603977.00, 9751440.00, 8580640.00,26, 39522
381, 1603921.00, 9751415.00, 8580620.00,26, 39626
382, 1603836.00, 9751326.00, 8580729.00,26, 39731
383, 1603773.00, 9751168.00, 8580775.00,26, 39836
384, 1603726.00, 9751077.00, 8580720.00,26, 39940
385, 1603624.00, 9751018.00, 8580857.00,26, 40045
386, 1603241.00, 9751093.00, 8580776.00,26, 40149
387, 1602870.00, 9751174.00, 8580779.00,26, 40254
388, 1602804.00, 9751192.00, 8580761.00,26, 40358
389, 1602839.00, 9751162.00, 8580741.00,26, 40463
390, 1602785.00, 9751098.00, 8580765.00,26, 40567
391, 1602761.00, 9750961.00, 8580761.00,26, 40672
392, 1602739.00, 9751025.00, 8580711.00,26, 40777
393, 1602753.00, 9751105.00, 8580698.00,26, 40881
394, 1602713.00, 9751231.00, 8580658.00,26, 40986
395, 1602655.00, 9751439.00, 8580666.00,26, 41090
396, 1602499.00, 9751617.00, 8580771.00,26, 41195
397, 1602413.00, 9751677.00, 8580755.00,26, 41299
398, 1602379.00, 9751662.00, 8580669.00,26, 41404
399, 1602351.00, 9751594.00, 8580638.00,26, 41508
400, 1602320.00, 9751522.00, 8580639.00,26, 41613
401, 1602261.00, 9751406.00, 8580737.00,26, 41718
402, 1602176.00, 9751338.00, 8580855.00,26, 41822
403, 1602104.00, 9751260.00, 8580806.00,26, 41927
404, 1601760.00, 9751282.00, 8580676.00,26, 42031
405, 1601486.00, 9751350.00, 8580654.00,26, 42136
406, 1601382.00, 9751385.00, 8580686.00,26, 42240
407, 1601324.00, 9751351.00, 8580619.00,26, 42345
408, 1601338.00, 9751429.00, 8580650.00,26, 42450
409, 1601305.00, 9751400.00, 8580694.00,26, 42554
410, 1601359.00, 9751380.00, 8580724.00,26, 42659
411, 1601361.00, 9751430.00, 8580730.00,26, 42763
412, 1601371.00, 9751545.00, 8580824.00,26, 42868
413, 1601344.00, 9751722.00, 8580855.00,26, 42972
414, 1601267.00, 9751804.00, 8580770.00,26, 43077
415, 1601163.00, 9751894.00, 8580731.00,26, 43182
416, 1601111.00, 9751843.00, 8580711.00,26, 43286
417, 1601078.00, 9751770.00, 8580798.00,26, 43391
418, 1600993.00, 9751804.00, 8580924.00,26, 43495
419, 1600950.00, 9751728.00, 8580981.00,26, 43600
420, 1600894.00, 9751641.00, 8580803.00,26, 43704
421, 1600670.00, 9751580.00, 8580844.00,26, 43809
422, 1599967.00, 9751725.00, 8581894.00,26, 43913
423, 1599127.00, 9752608.00, 8583126.00,26, 44018
424, 1598587.00, 9753058.00, 8583057.00,26, 44123
425, 1598309.00, 9753081.00, 8581996.00,26, 44227
426, 1594536.00, 9755549.00, 8585409.00,26, 44332
427, 1587671.00, 9762994.00, 8585667.00,26, 44436
428, 1585627.00, 9764698.00, 8584716.00,26, 44541
429, 1580526.00, 9767839.00, 8590635.00,26, 44645
430, 1578970.00, 9771088.00, 8588510.00,26, 44750
431, 1578669.00, 9770889.00, 8589797.00,26, 44855
432, 1576207.00, 9772870.00, 8593372.00,26, 44959
433, 1571920.00, 9775785.00, 8602149.00,26, 45064
434, 1567983.00, 9779114.00, 8603760.00,26, 45168
435, 1567116.00, 9779352.00, 8602709.00,26, 45273
436, 1567294.00, 9778739.00, 8602135.00,26, 45377
437, 1567382.00, 9778373.00, 8602181.00,26, 45482
438, 1567526.00, 9777916.00, 8602113.00,26, 45586
439, 1567491.00, 9777381.00, 8602160.00,26, 45691
440, 1567558.00, 9777100.00, 8602043.00,26, 45796
441, 1567532.00, 9776886.00, 8602007.00,26, 45900
442, 1567243.00, 9776800.00, 8602084.00,26, 46005
443, 1567124.00, 9776762.00, 8602110.00,26, 46109
444, 1567202.00, 9776685.00, 8602104.00,26, 46214
445, 1567230.00, 9776487.00, 8602155.00,26, 46318
446, 1567226.00, 9776392.00, 8602129.00,26, 46423
447, 1567170.00, 9776285.00, 8601986.00,26, 46528
448, 1567249.00, 9776180.00, 8602101.00,26, 46632
449, 1567300.00, 9776209.00, 8602157.00,26, 46737
450, 1567268.00, 9776267.00, 8602106.00,26, 46841
451, 1567252.00, 9776179.00, 8602006.00,26, 46946
452, 1567239.00, 9776113.00, 8602051.00,26, 47050
453, 1567214.00, 9776157.00, 8602131.00,26, 47155
454, 1567219.00, 9776085.00, 8602092.00,26, 47260
455, 1567194.00, 9775852.00, 8602102.00,26, 47364
456, 1567204.00, 9775727.00, 8602086.00,26, 47469
457, 1567167.00, 9775570.00, 8602026.00,26, 47573
458, 1567169.00, 9775438.00, 8602050.00,26, 47678
459, 1567151.00, 9775343.00, 8602110.00,26, 47782
460, 1566949.00, 9775288.00, 8601988.00,26, 47887
461, 1566716.00, 9775299.00, 8602070.00,26, 47991
462, 1566613.00, 9775359.00, 8602028.00,26, 48096
463, 1566629.00, 9775310.00, 8602111.00,26, 48201
464, 1566626.00, 9775261.00, 8602139.00,26, 48305
465, 1566586.00, 9775299.00, 8602091.00,26, 48410
466, 1566555.00, 9775293.00, 8602072.00,26, 48514
467, 1566591.00, 9775304.00, 8602049.00,26, 48619
468, 1566564.00, 9775428.00, 8602082.00,26, 48723
469, 1566511.00, 9775456.00, 8601926.00,26, 48828
470, 1566470.00, 9775405.00, 8601928.00,26, 48932
471, 1566454.00, 9775334.00, 8602077.00,26, 49037
472, 1566424.00, 9775203.00, 8602137.00,26, 49142
473, 1566401.00, 9775066.00, 8602133.00,26, 49246
474, 1566370.00, 9774989.00, 8602116.00,26, 49351
475, 1566330.00, 9774956.00, 8602080.00,26, 49455
476, 1566322.00, 9774820.00, 8602072.00,26, 49560
477, 1566291.00, 9774714.00, 8602125.00,26, 49664
478, 1566242.00, 9774638.00, 8602140.00,26, 49769
479, 1566113.00, 9774690.00, 8602196.00,26, 49874
480, 1565900.00, 9774821.00, 8602121.00,26, 49978
481, 1565851.00, 9774788.00, 8602070.00,26, 50083
482, 1565838.00, 9774769.00, 8602079.00,26, 50187
483, 1565829.00, 9774757.00, 8602184.00,26, 50292
