Date: 28.2.2020 , In use by: Mena
Daytime: 14:57:43, Temperature: 13°C
ID, strain1, strain2, strain3, temp [°C], runtime [ms]
BASELINE Time: 14:58:44
1941, 0.00, 0.00, 7902015.00, 13, 201201
1942, 0.00, 0.00, 7842127.00, 13, 201304
1943, 0.00, 0.00, 7784398.00, 13, 201408
1944, 0.00, 0.00, 7728810.00, 13, 201512
1945, 0.00, 0.00, 7665193.00, 13, 201616
1946, 0.00, 0.00, 7513978.00, 13, 201719
1947, 0.00, 0.00, 7435304.00, 13, 201823
1948, 0.00, 0.00, 7357187.00, 13, 201927
1949, 0.00, 0.00, 7283023.00, 13, 202031
1950, 0.00, 0.00, 7213866.00, 13, 202134
1951, 0.00, 0.00, 7150220.00, 13, 202238
1952, 0.00, 0.00, 7082446.00, 13, 202342
1953, 0.00, 0.00, 7043218.00, 13, 202446
1954, 0.00, 0.00, 7082826.00, 13, 202549
1955, 0.00, 0.00, 7184005.00, 13, 202653
1956, 0.00, 0.00, 7286747.00, 13, 202757
1957, 0.00, 0.00, 7386529.00, 13, 202861
1958, 0.00, 0.00, 7577080.00, 13, 202964
1959, 0.00, 0.00, 7662244.00, 13, 203068
1960, 0.00, 0.00, 7727835.00, 13, 203172
1961, 0.00, 0.00, 7787133.00, 13, 203276
1962, 0.00, 0.00, 7844237.00, 13, 203379
1963, 0.00, 0.00, 7898752.00, 13, 203483
1964, 0.00, 0.00, 7947576.00, 13, 203587
1965, 0.00, 0.00, 7985783.00, 13, 203691
1966, 0.00, 0.00, 8014469.00, 13, 203795
1967, 0.00, 0.00, 8032909.00, 13, 203898
1968, 0.00, 0.00, 8034961.00, 13, 204002
1969, 0.00, 0.00, 8005640.00, 13, 204106
1970, 0.00, 0.00, 7886291.00, 13, 204210
1971, 0.00, 0.00, 7826456.00, 13, 204313
1972, 0.00, 0.00, 7770194.00, 13, 204417
1973, 0.00, 0.00, 7713009.00, 13, 204521
1974, 0.00, 0.00, 7646300.00, 13, 204625
1975, 0.00, 0.00, 7570271.00, 13, 204728
1976, 0.00, 0.00, 7493078.00, 13, 204832
1977, 0.00, 0.00, 7413892.00, 13, 204936
1978, 0.00, 0.00, 7336744.00, 13, 205040
1979, 0.00, 0.00, 7263661.00, 13, 205143
1980, 0.00, 0.00, 7196664.00, 13, 205247
1981, 0.00, 0.00, 7064046.00, 13, 205351
1982, 0.00, 0.00, 7044041.00, 13, 205455
1983, 0.00, 0.00, 7107916.00, 13, 205558
1984, 0.00, 0.00, 7214536.00, 13, 205662
1985, 0.00, 0.00, 7316136.00, 13, 205766
1986, 0.00, 0.00, 7414809.00, 13, 205870
1987, 0.00, 0.00, 7509749.00, 13, 205973
1988, 0.00, 0.00, 7604708.00, 13, 206077
1989, 0.00, 0.00, 7684254.00, 13, 206181
1990, 0.00, 0.00, 7746772.00, 13, 206285
1991, 0.00, 0.00, 7805900.00, 13, 206388
1992, 0.00, 0.00, 7862415.00, 13, 206492
1993, 0.00, 0.00, 7962115.00, 13, 206596
1994, 0.00, 0.00, 7997546.00, 13, 206700
1995, 0.00, 0.00, 8023405.00, 13, 206803
1996, 0.00, 0.00, 8038186.00, 13, 206907
1997, 0.00, 0.00, 8032756.00, 13, 207011
1998, 0.00, 0.00, 7992823.00, 13, 207115
1999, 0.00, 0.00, 7931296.00, 13, 207218
2000, 0.00, 0.00, 7870819.00, 13, 207322
2001, 0.00, 0.00, 7811501.00, 13, 207426
2002, 0.00, 0.00, 7756078.00, 13, 207530
2003, 0.00, 0.00, 7696382.00, 13, 207633
2004, 0.00, 0.00, 7626360.00, 13, 207737
2005, 0.00, 0.00, 7471437.00, 13, 207841
2006, 0.00, 0.00, 7392166.00, 13, 207945
2007, 0.00, 0.00, 7316156.00, 13, 208048
2008, 0.00, 0.00, 7244415.00, 13, 208152
2009, 0.00, 0.00, 7178763.00, 13, 208256
2010, 0.00, 0.00, 7110095.00, 13, 208360
2011, 0.00, 0.00, 7050147.00, 13, 208464
2012, 0.00, 0.00, 7052879.00, 13, 208567
2013, 0.00, 0.00, 7137918.00, 13, 208671
2014, 0.00, 0.00, 7246207.00, 13, 208775
2015, 0.00, 0.00, 7346992.00, 13, 208878
2016, 0.00, 0.00, 7539618.00, 13, 208982
2017, 0.00, 0.00, 7631958.00, 13, 209086
2018, 0.00, 0.00, 7705074.00, 13, 209190
2019, 0.00, 0.00, 7765714.00, 13, 209293
2020, 0.00, 0.00, 7824405.00, 13, 209397
2021, 0.00, 0.00, 7880115.00, 13, 209501
2022, 0.00, 0.00, 7932291.00, 13, 209605
2023, 0.00, 0.00, 7975138.00, 13, 209708
2024, 0.00, 0.00, 8007833.00, 13, 209812
2025, 0.00, 0.00, 8030907.00, 13, 209916
2026, 0.00, 0.00, 8041158.00, 13, 210020
2027, 0.00, 0.00, 8026653.00, 13, 210123
2028, 0.00, 0.00, 7915122.00, 13, 210227
2029, 0.00, 0.00, 7855241.00, 13, 210331
2030, 0.00, 0.00, 7797108.00, 13, 210435
2031, 0.00, 0.00, 7741744.00, 13, 210538
2032, 0.00, 0.00, 7679139.00, 13, 210642
2033, 0.00, 0.00, 7605968.00, 13, 210746
2034, 0.00, 0.00, 7528683.00, 13, 210850
2035, 0.00, 0.00, 7450131.00, 13, 210953
2036, 0.00, 0.00, 7371569.00, 13, 211057
2037, 0.00, 0.00, 7296662.00, 13, 211161
2038, 0.00, 0.00, 7226008.00, 13, 211265
2039, 0.00, 0.00, 7161198.00, 13, 211368
2040, 0.00, 0.00, 7046852.00, 13, 211472
2041, 0.00, 0.00, 7076818.00, 13, 211576
2042, 0.00, 0.00, 7175181.00, 13, 211680
2043, 0.00, 0.00, 7279528.00, 13, 211783
2044, 0.00, 0.00, 7378871.00, 13, 211887
2045, 0.00, 0.00, 7474304.00, 13, 211991
2046, 0.00, 0.00, 7570114.00, 13, 212095
2047, 0.00, 0.00, 7657366.00, 13, 212198
2048, 0.00, 0.00, 7724945.00, 13, 212302
2049, 0.00, 0.00, 7784832.00, 13, 212406
2050, 0.00, 0.00, 7842910.00, 13, 212510
2051, 0.00, 0.00, 7948032.00, 13, 212613
2052, 0.00, 0.00, 7987704.00, 13, 212717
2053, 0.00, 0.00, 8017604.00, 13, 212821
2054, 0.00, 0.00, 8037403.00, 13, 212925
2055, 0.00, 0.00, 8042029.00, 13, 213028
2056, 0.00, 0.00, 8017050.00, 13, 213132
2057, 0.00, 0.00, 7960821.00, 13, 213236
2058, 0.00, 0.00, 7898706.00, 13, 213340
2059, 0.00, 0.00, 7838932.00, 13, 213443
2060, 0.00, 0.00, 7782380.00, 13, 213547
2061, 0.00, 0.00, 7725912.00, 13, 213651
2062, 0.00, 0.00, 7660078.00, 13, 213755
2063, 0.00, 0.00, 7507403.00, 13, 213858
2064, 0.00, 0.00, 7428158.00, 13, 213962
2065, 0.00, 0.00, 7350460.00, 13, 214066
2066, 0.00, 0.00, 7276836.00, 13, 214170
2067, 0.00, 0.00, 7209113.00, 13, 214273
2068, 0.00, 0.00, 7143315.00, 13, 214377
2069, 0.00, 0.00, 7073874.00, 13, 214481
2070, 0.00, 0.00, 7044846.00, 13, 214585
2071, 0.00, 0.00, 7099849.00, 13, 214688
2072, 0.00, 0.00, 7206371.00, 13, 214792
2073, 0.00, 0.00, 7309203.00, 13, 214896
2074, 0.00, 0.00, 7408584.00, 13, 215000
2075, 0.00, 0.00, 7599635.00, 13, 215103
2076, 0.00, 0.00, 7681487.00, 13, 215207
2077, 0.00, 0.00, 7745105.00, 13, 215311
2078, 0.00, 0.00, 7804688.00, 13, 215415
2079, 0.00, 0.00, 7861680.00, 13, 215518
2080, 0.00, 0.00, 7915658.00, 13, 215622
2081, 0.00, 0.00, 7962776.00, 13, 215726
2082, 0.00, 0.00, 7999238.00, 13, 215830
2083, 0.00, 0.00, 8026224.00, 13, 215933
2084, 0.00, 0.00, 8042467.00, 13, 216037
2085, 0.00, 0.00, 8040025.00, 13, 216141
2086, 0.00, 0.00, 7943449.00, 13, 216245
2087, 0.00, 0.00, 7882536.00, 13, 216349
2088, 0.00, 0.00, 7823282.00, 13, 216452
2089, 0.00, 0.00, 7767739.00, 13, 216556
2090, 0.00, 0.00, 7709050.00, 13, 216660
2091, 0.00, 0.00, 7640087.00, 13, 216764
2092, 0.00, 0.00, 7563235.00, 13, 216867
2093, 0.00, 0.00, 7485801.00, 13, 216971
2094, 0.00, 0.00, 7406507.00, 13, 217075
2095, 0.00, 0.00, 7329938.00, 13, 217178
2096, 0.00, 0.00, 7257625.00, 13, 217282
2097, 0.00, 0.00, 7191506.00, 13, 217386
2098, 0.00, 0.00, 7062060.00, 13, 217490
2099, 0.00, 0.00, 7056519.00, 13, 217593
2100, 0.00, 0.00, 7133605.00, 13, 217697
2101, 0.00, 0.00, 7240741.00, 13, 217801
2102, 0.00, 0.00, 7341407.00, 13, 217905
2103, 0.00, 0.00, 7438842.00, 13, 218008
2104, 0.00, 0.00, 7534017.00, 13, 218112
2105, 0.00, 0.00, 7627181.00, 13, 218216
2106, 0.00, 0.00, 7702329.00, 13, 218320
2107, 0.00, 0.00, 7763591.00, 13, 218423
2108, 0.00, 0.00, 7822802.00, 13, 218527
2109, 0.00, 0.00, 7879152.00, 13, 218631
2110, 0.00, 0.00, 7976113.00, 13, 218735
2111, 0.00, 0.00, 8009673.00, 13, 218838
2112, 0.00, 0.00, 8033904.00, 13, 218942
2113, 0.00, 0.00, 8045985.00, 13, 219046
2114, 0.00, 0.00, 8035011.00, 13, 219150
2115, 0.00, 0.00, 7989121.00, 13, 219253
2116, 0.00, 0.00, 7926563.00, 13, 219357
2117, 0.00, 0.00, 7866529.00, 13, 219461
2118, 0.00, 0.00, 7808094.00, 13, 219565
2119, 0.00, 0.00, 7753065.00, 13, 219668
2120, 0.00, 0.00, 7691586.00, 13, 219772
2121, 0.00, 0.00, 7619418.00, 13, 219876
2122, 0.00, 0.00, 7464252.00, 13, 219980
2123, 0.00, 0.00, 7385353.00, 13, 220083
2124, 0.00, 0.00, 7310018.00, 13, 220187
2125, 0.00, 0.00, 7239285.00, 13, 220291
2126, 0.00, 0.00, 7174378.00, 13, 220395
2127, 0.00, 0.00, 7104794.00, 13, 220499
2128, 0.00, 0.00, 7053345.00, 13, 220602
2129, 0.00, 0.00, 7072335.00, 13, 220706
2130, 0.00, 0.00, 7166596.00, 13, 220810
2131, 0.00, 0.00, 7272534.00, 13, 220914
2132, 0.00, 0.00, 7372741.00, 13, 221017
2133, 0.00, 0.00, 7564345.00, 13, 221121
2134, 0.00, 0.00, 7653538.00, 13, 221225
2135, 0.00, 0.00, 7722950.00, 13, 221329
2136, 0.00, 0.00, 7782952.00, 13, 221432
2137, 0.00, 0.00, 7841295.00, 13, 221536
2138, 0.00, 0.00, 7896709.00, 13, 221640
2139, 0.00, 0.00, 7947479.00, 13, 221744
2140, 0.00, 0.00, 7988281.00, 13, 221847
2141, 0.00, 0.00, 8019140.00, 13, 221951
2142, 0.00, 0.00, 8040229.00, 13, 222055
2143, 0.00, 0.00, 8047231.00, 13, 222159
2144, 0.00, 0.00, 8026416.00, 13, 222262
2145, 0.00, 0.00, 7910331.00, 13, 222366
2146, 0.00, 0.00, 7850625.00, 13, 222470
2147, 0.00, 0.00, 7793562.00, 13, 222574
2148, 0.00, 0.00, 7737696.00, 13, 222677
2149, 0.00, 0.00, 7672877.00, 13, 222781
2150, 0.00, 0.00, 7598031.00, 13, 222885
2151, 0.00, 0.00, 7520907.00, 13, 222989
2152, 0.00, 0.00, 7441951.00, 13, 223093
2153, 0.00, 0.00, 7363944.00, 13, 223196
2154, 0.00, 0.00, 7289654.00, 13, 223300
2155, 0.00, 0.00, 7220653.00, 13, 223404
2156, 0.00, 0.00, 7155603.00, 13, 223508
2157, 0.00, 0.00, 7048781.00, 13, 223611
2158, 0.00, 0.00, 7093536.00, 13, 223715
2159, 0.00, 0.00, 7198373.00, 13, 223819
2160, 0.00, 0.00, 7302046.00, 13, 223923
2161, 0.00, 0.00, 7401340.00, 13, 224026
2162, 0.00, 0.00, 7496710.00, 13, 224130
2163, 0.00, 0.00, 7592636.00, 13, 224234
2164, 0.00, 0.00, 7676736.00, 13, 224338
2165, 0.00, 0.00, 7741713.00, 13, 224441
2166, 0.00, 0.00, 7801262.00, 13, 224545
2167, 0.00, 0.00, 7858763.00, 13, 224649
2168, 0.00, 0.00, 7961695.00, 13, 224753
2169, 0.00, 0.00, 7999313.00, 13, 224856
2170, 0.00, 0.00, 8027536.00, 13, 224960
2171, 0.00, 0.00, 8045305.00, 13, 225064
2172, 0.00, 0.00, 8045793.00, 13, 225168
2173, 0.00, 0.00, 8014136.00, 13, 225272
2174, 0.00, 0.00, 7954601.00, 13, 225375
2175, 0.00, 0.00, 7893318.00, 13, 225479
2176, 0.00, 0.00, 7834135.00, 13, 225583
2177, 0.00, 0.00, 7778491.00, 13, 225687
2178, 0.00, 0.00, 7720893.00, 13, 225790
2179, 0.00, 0.00, 7653113.00, 13, 225894
2180, 0.00, 0.00, 7499491.00, 13, 225998
2181, 0.00, 0.00, 7420028.00, 13, 226102
2182, 0.00, 0.00, 7343018.00, 13, 226205
2183, 0.00, 0.00, 7270109.00, 13, 226309
2184, 0.00, 0.00, 7203087.00, 13, 226413
2185, 0.00, 0.00, 7136190.00, 13, 226517
2186, 0.00, 0.00, 7071169.00, 13, 226620
2187, 0.00, 0.00, 7059302.00, 13, 226724
2188, 0.00, 0.00, 7128039.00, 13, 226828
2189, 0.00, 0.00, 7234314.00, 13, 226932
2190, 0.00, 0.00, 7334672.00, 13, 227035
2191, 0.00, 0.00, 7432022.00, 13, 227139
2192, 0.00, 0.00, 7620627.00, 13, 227243
2193, 0.00, 0.00, 7698224.00, 13, 227347
2194, 0.00, 0.00, 7760266.00, 13, 227450
2195, 0.00, 0.00, 7819710.00, 13, 227554
2196, 0.00, 0.00, 7876412.00, 13, 227658
2197, 0.00, 0.00, 7929823.00, 13, 227762
2198, 0.00, 0.00, 7975199.00, 13, 227866
2199, 0.00, 0.00, 8010033.00, 13, 227969
2200, 0.00, 0.00, 8035439.00, 13, 228073
2201, 0.00, 0.00, 8049279.00, 13, 228177
2202, 0.00, 0.00, 8042038.00, 13, 228281
2203, 0.00, 0.00, 7937992.00, 13, 228384
2204, 0.00, 0.00, 7877719.00, 13, 228488
2205, 0.00, 0.00, 7818903.00, 13, 228592
2206, 0.00, 0.00, 7763989.00, 13, 228696
2207, 0.00, 0.00, 7703676.00, 13, 228799
2208, 0.00, 0.00, 7632741.00, 13, 228903
2209, 0.00, 0.00, 7555616.00, 13, 229007
2210, 0.00, 0.00, 7477784.00, 13, 229111
2211, 0.00, 0.00, 7398644.00, 13, 229214
2212, 0.00, 0.00, 7322834.00, 13, 229318
2213, 0.00, 0.00, 7251080.00, 13, 229422
2214, 0.00, 0.00, 7185771.00, 13, 229526
2215, 0.00, 0.00, 7060909.00, 13, 229629
2216, 0.00, 0.00, 7069746.00, 13, 229733
2217, 0.00, 0.00, 7157686.00, 13, 229837
2218, 0.00, 0.00, 7264286.00, 13, 229941
2219, 0.00, 0.00, 7364034.00, 13, 230044
2220, 0.00, 0.00, 7460696.00, 13, 230148
2221, 0.00, 0.00, 7556339.00, 13, 230252
2222, 0.00, 0.00, 7647191.00, 13, 230356
2223, 0.00, 0.00, 7718767.00, 13, 230460
2224, 0.00, 0.00, 7779389.00, 13, 230563
2225, 0.00, 0.00, 7838107.00, 13, 230667
2226, 0.00, 0.00, 7893918.00, 13, 230771
2227, 0.00, 0.00, 7987761.00, 13, 230875
2228, 0.00, 0.00, 8019754.00, 13, 230978
2229, 0.00, 0.00, 8042082.00, 13, 231082
2230, 0.00, 0.00, 8051230.00, 13, 231186
2231, 0.00, 0.00, 8034462.00, 13, 231290
2232, 0.00, 0.00, 7983490.00, 13, 231393
2233, 0.00, 0.00, 7920867.00, 13, 231497
2234, 0.00, 0.00, 7861115.00, 13, 231601
2235, 0.00, 0.00, 7803663.00, 13, 231705
2236, 0.00, 0.00, 7748315.00, 13, 231808
2237, 0.00, 0.00, 7684847.00, 13, 231912
2238, 0.00, 0.00, 7533815.00, 13, 232016
2239, 0.00, 0.00, 7455180.00, 13, 232120
2240, 0.00, 0.00, 7376574.00, 13, 232223
2241, 0.00, 0.00, 7301766.00, 13, 232327
2242, 0.00, 0.00, 7231886.00, 13, 232431
2243, 0.00, 0.00, 7166992.00, 13, 232535
2244, 0.00, 0.00, 7096328.00, 13, 232638
2245, 0.00, 0.00, 7053188.00, 13, 232742
2246, 0.00, 0.00, 7087655.00, 13, 232846
2247, 0.00, 0.00, 7188783.00, 13, 232950
2248, 0.00, 0.00, 7293537.00, 13, 233054
2249, 0.00, 0.00, 7393670.00, 13, 233157
2250, 0.00, 0.00, 7585577.00, 13, 233261
2251, 0.00, 0.00, 7671755.00, 13, 233365
2252, 0.00, 0.00, 7738299.00, 13, 233469
2253, 0.00, 0.00, 7798048.00, 13, 233572
2254, 0.00, 0.00, 7856096.00, 13, 233676
2255, 0.00, 0.00, 7911051.00, 13, 233780
2256, 0.00, 0.00, 7960540.00, 13, 233884
2257, 0.00, 0.00, 7999466.00, 13, 233987
2258, 0.00, 0.00, 8028748.00, 13, 234091
2259, 0.00, 0.00, 8047886.00, 13, 234195
2260, 0.00, 0.00, 8052507.00, 13, 234299
2261, 0.00, 0.00, 8037118.00, 13, 234402
2262, 0.00, 0.00, 7955989.00, 13, 234506
2263, 0.00, 0.00, 7913371.00, 13, 234610
2264, 0.00, 0.00, 7874098.00, 13, 234714
2265, 0.00, 0.00, 7833906.00, 13, 234818
2266, 0.00, 0.00, 7798891.00, 13, 234921
2267, 0.00, 0.00, 7767729.00, 13, 235025
2268, 0.00, 0.00, 7735554.00, 13, 235129
2269, 0.00, 0.00, 7703302.00, 13, 235233
2270, 0.00, 0.00, 7672325.00, 13, 235336
2271, 0.00, 0.00, 7643787.00, 13, 235440
2272, 0.00, 0.00, 7619735.00, 13, 235544
2273, 0.00, 0.00, 7590395.00, 13, 235648
2274, 0.00, 0.00, 7588599.00, 13, 235751
2275, 0.00, 0.00, 7591548.00, 13, 235855
2276, 0.00, 0.00, 7593633.00, 13, 235959
2277, 0.00, 0.00, 7595003.00, 13, 236063
2278, 0.00, 0.00, 7596087.00, 13, 236166
2279, 0.00, 0.00, 7597010.00, 13, 236270
2280, 0.00, 0.00, 7597813.00, 13, 236374
2281, 0.00, 0.00, 7598407.00, 13, 236478
2282, 0.00, 0.00, 7598930.00, 13, 236582
2283, 0.00, 0.00, 7599363.00, 13, 236685
2284, 0.00, 0.00, 7599783.00, 13, 236789
2285, 0.00, 0.00, 7600549.00, 13, 236893
2286, 0.00, 0.00, 7600872.00, 13, 236997
2287, 0.00, 0.00, 7601086.00, 13, 237100
2288, 0.00, 0.00, 7601397.00, 13, 237204
2289, 0.00, 0.00, 7601704.00, 13, 237308
2290, 0.00, 0.00, 7601858.00, 13, 237412
2291, 0.00, 0.00, 7602120.00, 13, 237515
2292, 0.00, 0.00, 7602360.00, 13, 237619
2293, 0.00, 0.00, 7602588.00, 13, 237723
2294, 0.00, 0.00, 7602733.00, 13, 237827
2295, 0.00, 0.00, 7602880.00, 13, 237930
2296, 0.00, 0.00, 7603131.00, 13, 238034
2297, 0.00, 0.00, 7603418.00, 13, 238138
2298, 0.00, 0.00, 7603582.00, 13, 238242
2299, 0.00, 0.00, 7603773.00, 13, 238345
2300, 0.00, 0.00, 7603900.00, 13, 238449
2301, 0.00, 0.00, 7604029.00, 13, 238553
2302, 0.00, 0.00, 7604191.00, 13, 238657
2303, 0.00, 0.00, 7604259.00, 13, 238761
2304, 0.00, 0.00, 7604416.00, 13, 238864
2305, 0.00, 0.00, 7604594.00, 13, 238968
2306, 0.00, 0.00, 7604648.00, 13, 239072
2307, 0.00, 0.00, 7604814.00, 13, 239176
2308, 0.00, 0.00, 7604968.00, 13, 239279
2309, 0.00, 0.00, 7605214.00, 13, 239383
2310, 0.00, 0.00, 7605325.00, 13, 239487
2311, 0.00, 0.00, 7605396.00, 13, 239591
2312, 0.00, 0.00, 7605421.00, 13, 239694
2313, 0.00, 0.00, 7605520.00, 13, 239798
2314, 0.00, 0.00, 7605636.00, 13, 239902
2315, 0.00, 0.00, 7605697.00, 13, 240006
2316, 0.00, 0.00, 7605804.00, 13, 240109
2317, 0.00, 0.00, 7605969.00, 13, 240213
2318, 0.00, 0.00, 7606096.00, 13, 240317
2319, 0.00, 0.00, 7606158.00, 13, 240421
2320, 0.00, 0.00, 7606412.00, 13, 240524
2321, 0.00, 0.00, 7606449.00, 13, 240628
2322, 0.00, 0.00, 7606557.00, 13, 240732
2323, 0.00, 0.00, 7606737.00, 13, 240836
2324, 0.00, 0.00, 7606909.00, 13, 240940
2325, 0.00, 0.00, 7607081.00, 13, 241043
2326, 0.00, 0.00, 7607194.00, 13, 241147
2327, 0.00, 0.00, 7607336.00, 13, 241251
2328, 0.00, 0.00, 7607442.00, 13, 241355
2329, 0.00, 0.00, 7607534.00, 13, 241458
2330, 0.00, 0.00, 7607567.00, 13, 241562
2331, 0.00, 0.00, 7607588.00, 13, 241666
2332, 0.00, 0.00, 7607717.00, 13, 241770
2333, 0.00, 0.00, 7607674.00, 13, 241873
2334, 0.00, 0.00, 7607706.00, 13, 241977
2335, 0.00, 0.00, 7607769.00, 13, 242081
2336, 0.00, 0.00, 7607695.00, 13, 242185
2337, 0.00, 0.00, 7607750.00, 13, 242288
2338, 0.00, 0.00, 7607800.00, 13, 242392
2339, 0.00, 0.00, 7607858.00, 13, 242496
2340, 0.00, 0.00, 7607863.00, 13, 242600
2341, 0.00, 0.00, 7607878.00, 13, 242703
2342, 0.00, 0.00, 7607946.00, 13, 242807
2343, 0.00, 0.00, 7607955.00, 13, 242911
2344, 0.00, 0.00, 7607860.00, 13, 243015
2345, 0.00, 0.00, 7607899.00, 13, 243119
2346, 0.00, 0.00, 7607948.00, 13, 243222
2347, 0.00, 0.00, 7607946.00, 13, 243326
2348, 0.00, 0.00, 7607935.00, 13, 243430
2349, 0.00, 0.00, 7607862.00, 13, 243534
2350, 0.00, 0.00, 7607872.00, 13, 243637
2351, 0.00, 0.00, 7607906.00, 13, 243741
2352, 0.00, 0.00, 7607856.00, 13, 243845
2353, 0.00, 0.00, 7607839.00, 13, 243949
2354, 0.00, 0.00, 7607921.00, 13, 244052
2355, 0.00, 0.00, 7607946.00, 13, 244156
2356, 0.00, 0.00, 7607935.00, 13, 244260
2357, 0.00, 0.00, 7608070.00, 13, 244364
2358, 0.00, 0.00, 7608141.00, 13, 244467
2359, 0.00, 0.00, 7608239.00, 13, 244571
2360, 0.00, 0.00, 7608268.00, 13, 244675
2361, 0.00, 0.00, 7608268.00, 13, 244779
2362, 0.00, 0.00, 7608259.00, 13, 244882
2363, 0.00, 0.00, 7608192.00, 13, 244986
2364, 0.00, 0.00, 7608205.00, 13, 245090
2365, 0.00, 0.00, 7608132.00, 13, 245194
2366, 0.00, 0.00, 7608170.00, 13, 245298
2367, 0.00, 0.00, 7608159.00, 13, 245401
2368, 0.00, 0.00, 7608172.00, 13, 245505
2369, 0.00, 0.00, 7608130.00, 13, 245609
2370, 0.00, 0.00, 7608194.00, 13, 245713
2371, 0.00, 0.00, 7608346.00, 13, 245816
2372, 0.00, 0.00, 7608406.00, 13, 245920
2373, 0.00, 0.00, 7608313.00, 13, 246024
2374, 0.00, 0.00, 7608443.00, 13, 246128
2375, 0.00, 0.00, 7608518.00, 13, 246231
2376, 0.00, 0.00, 7608380.00, 13, 246335
2377, 0.00, 0.00, 7608460.00, 13, 246439
2378, 0.00, 0.00, 7608494.00, 13, 246543
2379, 0.00, 0.00, 7608531.00, 13, 246646
2380, 0.00, 0.00, 7608688.00, 13, 246750
2381, 0.00, 0.00, 7610395.00, 13, 246854
2382, 0.00, 0.00, 7610585.00, 13, 246958
2383, 0.00, 0.00, 7608979.00, 13, 247061
2384, 0.00, 0.00, 7608821.00, 13, 247165
2385, 0.00, 0.00, 7608861.00, 13, 247269
2386, 0.00, 0.00, 7608955.00, 13, 247373
2387, 0.00, 0.00, 7609008.00, 13, 247477
2388, 0.00, 0.00, 7608957.00, 13, 247580
2389, 0.00, 0.00, 7608937.00, 13, 247684
2390, 0.00, 0.00, 7609724.00, 13, 247788
2391, 0.00, 0.00, 7610013.00, 13, 247892
2392, 0.00, 0.00, 7609578.00, 13, 247995
2393, 0.00, 0.00, 7609211.00, 13, 248099
2394, 0.00, 0.00, 7609155.00, 13, 248203
2395, 0.00, 0.00, 7609085.00, 13, 248307
2396, 0.00, 0.00, 7609022.00, 13, 248410
2397, 0.00, 0.00, 7608927.00, 13, 248514
2398, 0.00, 0.00, 7608936.00, 13, 248618
2399, 0.00, 0.00, 7608881.00, 13, 248722
2400, 0.00, 0.00, 7608737.00, 13, 248825
2401, 0.00, 0.00, 7608650.00, 13, 248929
2402, 0.00, 0.00, 7608498.00, 13, 249033
2403, 0.00, 0.00, 7608398.00, 13, 249137
2404, 0.00, 0.00, 7608253.00, 13, 249240
2405, 0.00, 0.00, 7608107.00, 13, 249344
2406, 0.00, 0.00, 7608097.00, 13, 249448
2407, 0.00, 0.00, 7608194.00, 13, 249552
2408, 0.00, 0.00, 7608363.00, 13, 249655
2409, 0.00, 0.00, 7608471.00, 13, 249759
2410, 0.00, 0.00, 7608604.00, 13, 249863
2411, 0.00, 0.00, 7608641.00, 13, 249967
2412, 0.00, 0.00, 7608680.00, 13, 250070
2413, 0.00, 0.00, 7608584.00, 13, 250174
2414, 0.00, 0.00, 7608592.00, 13, 250278
2415, 0.00, 0.00, 7608586.00, 13, 250382
2416, 0.00, 0.00, 7608553.00, 13, 250485
2417, 0.00, 0.00, 7608522.00, 13, 250589
2418, 0.00, 0.00, 7608403.00, 13, 250693
2419, 0.00, 0.00, 7608285.00, 13, 250797
2420, 0.00, 0.00, 7608207.00, 13, 250900
2421, 0.00, 0.00, 7608188.00, 13, 251004
2422, 0.00, 0.00, 7608070.00, 13, 251108
2423, 0.00, 0.00, 7607961.00, 13, 251212
2424, 0.00, 0.00, 7607931.00, 13, 251316
2425, 0.00, 0.00, 7607743.00, 13, 251419
2426, 0.00, 0.00, 7607615.00, 13, 251523
2427, 0.00, 0.00, 7607599.00, 13, 251627
2428, 0.00, 0.00, 7607627.00, 13, 251731
2429, 0.00, 0.00, 7607564.00, 13, 251834
2430, 0.00, 0.00, 7607458.00, 13, 251938
2431, 0.00, 0.00, 7607386.00, 13, 252042
2432, 0.00, 0.00, 7607256.00, 13, 252146
2433, 0.00, 0.00, 7607125.00, 13, 252249
2434, 0.00, 0.00, 7607075.00, 13, 252353
2435, 0.00, 0.00, 7607032.00, 13, 252457
2436, 0.00, 0.00, 7606909.00, 13, 252561
2437, 0.00, 0.00, 7606693.00, 13, 252664
2438, 0.00, 0.00, 7606666.00, 13, 252768
2439, 0.00, 0.00, 7606622.00, 13, 252872
2440, 0.00, 0.00, 7606457.00, 13, 252976
2441, 0.00, 0.00, 7606407.00, 13, 253079
2442, 0.00, 0.00, 7606355.00, 13, 253183
2443, 0.00, 0.00, 7606246.00, 13, 253287
2444, 0.00, 0.00, 7606162.00, 13, 253391
2445, 0.00, 0.00, 7606129.00, 13, 253494
2446, 0.00, 0.00, 7606089.00, 13, 253598
2447, 0.00, 0.00, 7605975.00, 13, 253702
2448, 0.00, 0.00, 7605923.00, 13, 253806
2449, 0.00, 0.00, 7605846.00, 13, 253909
2450, 0.00, 0.00, 7605761.00, 13, 254013
2451, 0.00, 0.00, 7605662.00, 13, 254117
2452, 0.00, 0.00, 7605617.00, 13, 254221
2453, 0.00, 0.00, 7605520.00, 13, 254325
2454, 0.00, 0.00, 7605495.00, 13, 254428
2455, 0.00, 0.00, 7605469.00, 13, 254532
