147,571	6,920
147,303	6,920
146,859	6,921
146,447	6,921
146,048	6,922
145,811	6,922
145,608	6,922
145,635	6,922
145,827	6,922
146,002	6,922
146,355	6,922
146,603	6,922
146,725	6,922
146,601	6,921
146,370	6,921
146,060	6,920
145,563	6,920
145,115	6,919
144,636	6,918
144,296	6,917
144,026	6,916
143,872	6,915
143,709	6,914
143,680	6,912
143,755	6,911
143,695	6,910
143,620	6,908
143,491	6,907
143,342	6,905
142,947	6,904
142,474	6,902
141,924	6,900
141,366	6,898
140,699	6,896
140,050	6,894
139,444	6,892
138,899	6,889
138,488	6,887
138,177	6,884
138,064	6,881
138,008	6,879
138,011	6,876
137,988	6,873
137,879	6,870
137,557	6,867
136,953	6,864
136,044	6,861
134,900	6,858
133,804	6,854
132,782	6,851
131,824	6,847
131,165	6,844
130,815	6,840
130,678	6,836
130,466	6,833
130,180	6,829
129,873	6,825
129,484	6,821
128,869	6,816
128,248	6,812
127,502	6,808
126,670	6,803
125,818	6,799
124,832	6,794
124,057	6,790
123,189	6,785
122,420	6,780
121,659	6,775
120,891	6,770
120,190	6,765
119,545	6,760
119,075	6,755
118,509	6,749
117,866	6,744
117,183	6,738
116,455	6,733
115,561	6,727
114,571	6,722
113,655	6,716
112,834	6,710
111,942	6,704
111,040	6,698
110,021	6,692
108,900	6,685
107,811	6,679
106,915	6,673
106,178	6,666
105,519	6,660
104,708	6,653
104,011	6,647
103,391	6,640
102,669	6,633
101,843	6,626
100,877	6,619
100,163	6,612
99,283	6,605
98,186	6,598
96,903	6,590
95,690	6,583
94,574	6,575
93,263	6,568
91,993	6,560
90,963	6,553
90,144	6,545
89,255	6,537
88,257	6,529
87,483	6,521
86,896	6,513
86,116	6,505
85,174	6,496
84,234	6,488
83,275	6,480
82,186	6,471
80,954	6,463
79,638	6,454
78,364	6,445
77,119	6,436
75,949	6,428
74,739	6,419
73,605	6,410
72,626	6,400
71,533	6,391
70,433	6,382
69,432	6,373
68,653	6,363
67,692	6,354
66,633	6,344
65,745	6,335
64,936	6,325
63,923	6,315
62,794	6,305
61,734	6,295
60,652	6,285
59,529	6,275
58,355	6,265
57,235	6,255
56,144	6,245
55,031	6,234
54,031	6,224
52,987	6,214
51,926	6,203
50,959	6,192
49,930	6,182
49,005	6,171
48,119	6,160
47,304	6,149
46,543	6,138
45,722	6,127
44,906	6,116
44,161	6,105
43,425	6,093
42,726	6,082
41,979	6,071
41,364	6,059
40,884	6,048
40,350	6,036
39,859	6,024
39,463	6,012
39,168	6,001
38,874	5,989
38,572	5,977
38,464	5,965
38,223	5,953
37,983	5,940
37,836	5,928
37,720	5,916
37,488	5,904
37,170	5,891
37,050	5,879
36,837	5,866
36,628	5,854
36,403	5,841
36,333	5,828
36,210	5,815
36,093	5,802
36,036	5,789
35,904	5,776
35,736	5,763
35,594	5,750
35,499	5,737
35,251	5,724
35,192	5,710
35,063	5,697
35,003	5,683
34,823	5,670
34,631	5,656
34,487	5,642
34,211	5,629
34,012	5,615
33,850	5,601
33,695	5,587
33,459	5,573
33,326	5,559
33,263	5,545
33,107	5,531
32,945	5,517
32,905	5,503
32,924	5,488
32,853	5,474
32,593	5,460
32,507	5,445
32,409	5,431
32,175	5,416
32,039	5,401
31,919	5,387
31,843	5,372
31,671	5,357
31,504	5,342
31,375	5,327
31,147	5,312
30,990	5,297
30,892	5,282
30,706	5,267
30,461	5,252
30,410	5,236
30,342	5,221
30,259	5,206
30,076	5,190
30,109	5,175
30,054	5,159
29,831	5,143
29,708	5,128
29,552	5,112
29,387	5,096
29,165	5,081
29,062	5,065
28,887	5,049
28,723	5,033
28,566	5,017
28,466	5,001
28,344	4,985
28,136	4,968
28,080	4,952
27,947	4,936
27,818	4,920
27,697	4,903
27,568	4,887
27,518	4,870
27,373	4,854
27,198	4,837
27,014	4,821
26,828	4,804
26,626	4,787
26,463	4,771
26,320	4,754
26,219	4,737
26,089	4,720
26,067	4,703
26,003	4,686
25,931	4,669
25,787	4,652
25,764	4,635
25,677	4,618
25,453	4,601
25,366	4,583
25,200	4,566
25,121	4,549
24,923	4,531
24,836	4,514
24,835	4,497
24,625	4,479
24,579	4,462
24,398	4,444
24,193	4,426
24,032	4,409
23,750	4,391
23,628	4,373
23,431	4,356
23,294	4,338
23,206	4,320
23,106	4,302
23,027	4,284
22,840	4,266
22,807	4,248
22,779	4,230
22,713	4,212
22,624	4,194
22,579	4,176
22,564	4,158
22,379	4,139
22,325	4,121
22,169	4,103
22,017	4,085
22,013	4,066
21,965	4,048
21,889	4,029
21,775	4,011
21,756	3,992
21,609	3,974
21,322	3,955
21,132	3,937
21,054	3,918
20,930	3,899
20,807	3,881
20,719	3,862
20,698	3,843
20,651	3,824
20,441	3,806
20,227	3,787
19,953	3,768
19,881	3,749
19,820	3,730
19,689	3,711
19,665	3,692
19,641	3,673
19,688	3,654
19,603	3,635
19,483	3,616
19,508	3,597
19,429	3,577
19,323	3,558
19,296	3,539
19,258	3,520
19,097	3,501
18,953	3,481
18,832	3,463
18,812	3,443
18,666	3,424
18,572	3,405
18,511	3,385
18,562	3,366
18,616	3,346
18,553	3,327
18,597	3,308
18,612	3,288
18,567	3,269
18,285	3,249
18,011	3,230
17,810	3,210
17,594	3,190
17,357	3,171
17,272	3,151
17,294	3,132
17,282	3,112
17,350	3,092
17,302	3,073
17,278	3,053
17,280	3,033
17,194	3,014
17,158	2,994
17,044	2,974
16,973	2,954
16,843	2,935
16,586	2,915
16,390	2,895
16,177	2,875
16,044	2,855
16,022	2,835
16,085	2,816
16,140	2,796
16,013	2,776
15,867	2,756
15,688	2,736
15,456	2,716
15,351	2,696
15,221	2,676
15,194	2,656
15,160	2,636
15,071	2,616
14,921	2,596
14,690	2,577
14,519	2,557
14,468	2,537
14,367	2,517
14,273	2,497
14,182	2,476
14,108	2,456
14,076	2,436
13,967	2,416
14,008	2,396
14,001	2,376
14,122	2,356
14,048	2,336
13,888	2,316
13,797	2,296
13,654	2,276
13,474	2,256
13,364	2,236
13,353	2,216
13,390	2,196
13,400	2,176
13,367	2,156
13,432	2,136
13,256	2,116
13,171	2,096
13,109	2,075
12,752	2,055
12,678	2,035
12,483	2,015
12,277	1,995
12,258	1,975
12,037	1,955
12,164	1,935
11,981	1,915
11,783	1,895
11,901	1,875
11,570	1,855
11,396	1,835
11,285	1,815
11,033	1,795
10,892	1,775
10,574	1,755
10,325	1,735
10,377	1,715
10,239	1,695
10,221	1,675
10,253	1,655
10,052	1,635
9,963	1,615
9,680	1,595
9,380	1,575
9,216	1,555
8,929	1,535
8,707	1,515
8,541	1,495
8,314	1,475
8,151	1,455
7,852	1,436
7,756	1,416
7,834	1,396
7,736	1,376
7,653	1,356
7,379	1,336
7,213	1,317
6,977	1,297
6,680	1,277
6,545	1,257
6,384	1,238
6,292	1,218
6,283	1,198
6,109	1,178
5,969	1,159
5,836	1,139
5,691	1,119
5,561	1,100
5,340	1,080
5,226	1,061
5,044	1,041
4,841	1,022
4,684	1,002
4,643	0,983
4,557	0,963
4,406	0,944
4,384	0,924
4,191	0,905
3,956	0,885
3,660	0,866
3,494	0,846
3,481	0,827
3,288	0,808
3,053	0,789
3,005	0,769
2,789	0,750
2,556	0,731
2,284	0,712
