148,779	13,947
148,908	13,948
148,897	13,949
148,835	13,949
148,590	13,950
148,401	13,950
148,229	13,951
148,113	13,951
148,123	13,951
148,185	13,951
148,216	13,951
148,259	13,950
148,295	13,950
148,283	13,949
148,099	13,949
147,764	13,948
147,425	13,947
146,970	13,945
146,468	13,944
146,017	13,943
145,533	13,941
145,170	13,939
144,840	13,937
144,692	13,935
144,481	13,933
144,279	13,931
144,187	13,928
143,935	13,926
143,750	13,923
143,415	13,920
143,000	13,918
142,403	13,915
141,695	13,911
140,947	13,908
140,103	13,904
139,254	13,901
138,606	13,897
138,165	13,893
137,661	13,889
137,366	13,885
137,094	13,880
136,776	13,876
136,260	13,871
135,664	13,867
135,040	13,862
134,197	13,857
133,298	13,852
132,429	13,846
131,649	13,841
130,750	13,835
129,995	13,830
129,242	13,824
128,514	13,818
127,859	13,812
127,130	13,806
126,466	13,799
125,764	13,793
125,113	13,786
124,442	13,780
123,670	13,773
122,919	13,766
122,135	13,759
121,340	13,751
120,541	13,744
119,616	13,737
118,641	13,729
117,778	13,721
116,895	13,713
115,917	13,705
115,035	13,697
114,330	13,689
113,674	13,680
112,933	13,671
112,211	13,663
111,599	13,654
110,889	13,645
110,096	13,636
109,299	13,627
108,431	13,617
107,642	13,608
106,786	13,598
105,848	13,588
104,926	13,578
104,068	13,568
103,307	13,558
102,434	13,548
101,683	13,537
100,941	13,527
100,257	13,516
99,626	13,505
99,029	13,494
98,518	13,483
97,999	13,472
97,639	13,461
97,326	13,449
96,929	13,438
96,567	13,426
96,240	13,414
95,931	13,402
95,633	13,390
95,259	13,378
94,991	13,366
94,724	13,353
94,462	13,340
94,120	13,328
93,836	13,315
93,613	13,302
93,434	13,289
93,201	13,276
92,960	13,262
92,822	13,249
92,534	13,235
92,332	13,222
92,056	13,208
91,704	13,194
91,459	13,180
91,238	13,165
91,030	13,151
90,756	13,137
90,557	13,122
90,358	13,107
90,102	13,093
89,790	13,078
89,497	13,063
89,244	13,047
88,963	13,032
88,732	13,017
88,428	13,001
88,174	12,985
88,066	12,970
87,950	12,954
87,717	12,938
87,453	12,922
87,283	12,905
87,075	12,889
86,822	12,872
86,529	12,856
86,307	12,839
86,108	12,822
85,804	12,805
85,543	12,788
