148,880	14,074
148,863	14,075
149,013	14,076
149,116	14,077
149,325	14,078
149,493	14,078
149,565	14,078
149,579	14,079
149,366	14,079
149,086	14,079
148,797	14,078
148,526	14,078
148,291	14,078
148,000	14,077
147,823	14,076
147,702	14,075
147,506	14,074
147,301	14,073
147,159	14,072
146,955	14,071
146,677	14,069
146,379	14,067
146,166	14,065
145,889	14,064
145,432	14,061
144,918	14,059
144,367	14,057
143,820	14,054
143,206	14,051
142,581	14,049
142,050	14,045
141,657	14,042
141,435	14,039
141,204	14,036
140,913	14,032
140,585	14,029
140,143	14,025
139,570	14,021
138,821	14,017
138,011	14,013
137,094	14,008
136,232	14,004
135,420	13,999
134,569	13,995
133,829	13,990
133,135	13,985
132,560	13,979
132,012	13,974
131,405	13,969
130,828	13,963
130,233	13,958
129,585	13,952
128,896	13,946
128,089	13,940
127,240	13,933
126,366	13,927
125,566	13,921
124,702	13,914
123,859	13,907
122,909	13,900
122,145	13,893
121,370	13,886
120,359	13,879
119,355	13,871
118,444	13,864
117,743	13,856
116,796	13,848
115,800	13,840
115,014	13,832
114,342	13,824
113,452	13,816
112,505	13,807
111,790	13,799
111,205	13,790
110,394	13,781
109,567	13,772
108,815	13,763
107,923	13,754
106,893	13,744
105,844	13,735
104,782	13,725
103,697	13,715
102,683	13,705
101,733	13,695
100,854	13,685
99,841	13,675
99,072	13,664
98,259	13,654
97,441	13,643
96,759	13,632
96,182	13,621
95,785	13,610
95,321	13,599
95,012	13,587
94,741	13,576
94,408	13,564
94,069	13,552
93,859	13,540
93,568	13,528
93,221	13,516
92,922	13,504
92,639	13,492
92,298	13,479
91,929	13,467
91,697	13,454
91,387	13,441
91,103	13,428
90,969	13,415
90,812	13,402
90,605	13,388
90,362	13,375
90,146	13,361
89,920	13,347
89,598	13,333
89,300	13,319
89,052	13,305
88,867	13,291
88,649	13,277
88,336	13,262
88,084	13,247
87,905	13,233
87,598	13,218
87,313	13,203
87,127	13,188
86,931	13,172
86,581	13,157
86,279	13,142
86,104	13,126
85,801	13,110
85,501	13,094
85,312	13,078
85,141	13,062
84,904	13,046
84,679	13,030
84,504	13,014
84,289	12,997
84,098	12,980
83,886	12,963
83,618	12,947
83,294	12,930
83,014	12,912
82,697	12,895
82,348	12,878
82,195	12,860
82,053	12,843
81,815	12,825
81,641	12,807
81,472	12,789
81,215	12,771
80,852	12,753
80,489	12,735
80,283	12,716
79,918	12,698
79,557	12,679
79,429	12,660
79,222	12,642
79,099	12,623
78,807	12,604
78,669	12,584
78,540	12,565
78,145	12,546
77,912	12,526
77,579	12,506
77,323	12,487
77,031	12,467
76,708	12,447
76,473	12,427
76,281	12,407
76,167	12,386
75,975	12,366
75,693	12,346
75,559	12,325
75,274	12,304
74,833	12,284
74,423	12,263
73,949	12,242
73,826	12,221
73,538	12,199
73,367	12,178
73,202	12,157
73,020	12,135
72,928	12,113
72,578	12,092
72,294	12,070
71,975	12,048
71,731	12,026
71,500	12,004
71,295	11,982
71,036	11,959
70,781	11,937
70,593	11,914
70,362	11,892
70,051	11,869
69,809	11,846
69,578	11,823
69,377	11,800
69,139	11,777
69,013	11,754
68,863	11,730
68,592	11,707
68,367	11,683
68,033	11,660
67,820	11,636
67,414	11,612
67,156	11,589
66,935	11,565
66,810	11,541
66,728	11,516
66,563	11,492
66,491	11,468
66,197	11,443
65,972	11,419
65,659	11,394
65,407	11,370
65,102	11,345
64,831	11,320
64,655	11,295
64,419	11,270
64,055	11,245
63,718	11,220
63,540	11,194
63,337	11,169
63,175	11,143
