Date: 27.3.2020 , In use by: Mena
Daytime: 10:59:44, Temperature: 24°C
ID, strain1, strain2, strain3, temp [°C], runtime [ms]
43, 5483864.00, 6233289.00, 4173374.00, 24, 4220
44, 5487745.00, 6241432.00, 4179342.00, 24, 4323
45, 5485924.00, 6239048.00, 4190646.00, 24, 4426
46, 5476958.00, 6233170.00, 4203991.00, 24, 4528
47, 5471660.00, 6223852.00, 4213238.00, 24, 4631
48, 5475926.00, 6221240.00, 4208148.00, 24, 4734
49, 5485653.00, 6223576.00, 4202684.00, 24, 4837
50, 5490514.00, 6225525.00, 4202517.00, 24, 4940
51, 5492352.00, 6226352.00, 4203269.00, 24, 5043
52, 5494556.00, 6228598.00, 4207152.00, 24, 5146
53, 5492809.00, 6229216.00, 4208710.00, 24, 5249
54, 5490956.00, 6216008.00, 4235004.00, 24, 5352
55, 5485554.00, 6194659.00, 4288411.00, 24, 5455
56, 5479832.00, 6184466.00, 4333653.00, 24, 5558
57, 5474901.00, 6184799.00, 4343526.00, 24, 5661
58, 5472175.00, 6189031.00, 4299895.00, 24, 5764
59, 5476542.00, 6192495.00, 4270690.00, 24, 5866
60, 5479241.00, 6194182.00, 4250089.00, 24, 5969
61, 5476341.00, 6200646.00, 4228626.00, 24, 6072
62, 5471279.00, 6202884.00, 4233909.00, 24, 6175
63, 5466127.00, 6183192.00, 4270519.00, 24, 6278
64, 5460206.00, 6145061.00, 4324107.00, 24, 6381
65, 5469305.00, 6111123.00, 4369476.00, 24, 6484
66, 5513447.00, 6103862.00, 4411787.00, 24, 6587
67, 5562124.00, 6080478.00, 4520126.00, 24, 6690
68, 5581007.00, 6036743.00, 4631244.00, 24, 6793
69, 5580282.00, 6018905.00, 4673397.00, 24, 6896
70, 5564292.00, 6022590.00, 4673395.00, 24, 6999
71, 5552154.00, 6037827.00, 4648264.00, 24, 7102
72, 5549317.00, 6056144.00, 4597125.00, 24, 7204
73, 5556372.00, 6064221.00, 4622411.00, 24, 7307
74, 5568450.00, 6033568.00, 4654779.00, 24, 7410
75, 5575654.00, 6029446.00, 4659101.00, 24, 7513
76, 5584679.00, 6023019.00, 4663765.00, 24, 7616
77, 5600370.00, 6013988.00, 4686069.00, 24, 7719
78, 5604273.00, 6017470.00, 4690676.00, 24, 7822
79, 5596336.00, 6020902.00, 4682650.00, 24, 7925
80, 5593493.00, 6021799.00, 4682407.00, 24, 8028
81, 5592613.00, 6027022.00, 4677347.00, 24, 8131
82, 5586514.00, 6031633.00, 4666498.00, 24, 8234
83, 5581620.00, 6032874.00, 4655914.00, 24, 8336
RECORDING Time: 11:1:59
BASELINE Time: 11:2:1
1, 5581571.00, 6045981.00, 4726442.00, 24, 0
2, 5582567.00, 6039010.00, 4732849.00, 24, 0
3, 5576456.00, 6037016.00, 4716402.00, 24, 103
4, 5568217.00, 6042839.00, 4716254.00, 24, 206
5, 5565801.00, 6054245.00, 4712817.00, 24, 309
6, 5565926.00, 6058229.00, 4716676.00, 24, 412
7, 5568129.00, 6050837.00, 4762524.00, 24, 515
8, 5570653.00, 6042646.00, 4787582.00, 24, 618
9, 5563020.00, 6043677.00, 4706206.00, 24, 721
10, 5551551.00, 6043183.00, 4626774.00, 24, 824
11, 5556479.00, 6035872.00, 4628367.00, 24, 927
12, 5566190.00, 6024970.00, 4644010.00, 24, 1030
13, 5580621.00, 6011310.00, 4667569.00, 24, 1133
14, 5591476.00, 6004945.00, 4684899.00, 24, 1236
15, 5589166.00, 6006553.00, 4690449.00, 24, 1338
16, 5578801.00, 6010452.00, 4677829.00, 24, 1441
17, 5555038.00, 6023520.00, 4650204.00, 24, 1544
18, 5527707.00, 6053061.00, 4583761.00, 24, 1647
19, 5513166.00, 6059025.00, 4540736.00, 24, 1750
20, 5487100.00, 6056766.00, 4530520.00, 24, 1853
21, 5453803.00, 6067435.00, 4425902.00, 24, 1956
22, 5442238.00, 6084764.00, 4359921.00, 24, 2059
23, 5452231.00, 6121380.00, 4318055.00, 24, 2162
24, 5481082.00, 6129119.00, 4334807.00, 24, 2265
25, 5557857.00, 6134383.00, 4299655.00, 24, 2368
26, 5691671.00, 6205388.00, 4186444.00, 24, 2471
27, 5831376.00, 6321714.00, 4030968.00, 24, 2574
28, 5919227.00, 6416601.00, 3931479.00, 24, 2676
29, 5973599.00, 6450469.00, 3888589.00, 24, 2779
30, 6024517.00, 6457063.00, 3883480.00, 24, 2882
31, 6052742.00, 6452136.00, 3895515.00, 24, 2985
32, 6059295.00, 6443061.00, 3892156.00, 24, 3088
33, 6071513.00, 6434729.00, 3891986.00, 24, 3191
34, 6073853.00, 6418037.00, 3898824.00, 24, 3294
35, 6070616.00, 6417423.00, 3878596.00, 24, 3397
36, 6076556.00, 6409838.00, 3887414.00, 24, 3500
37, 6088872.00, 6402578.00, 3902507.00, 24, 3603
38, 6101379.00, 6404559.00, 3891129.00, 24, 3706
39, 6100025.00, 6399907.00, 3872836.00, 24, 3809
40, 6021963.00, 6366808.00, 3900284.00, 24, 3911
41, 5679235.00, 6219607.00, 4089523.00, 24, 4014
42, 5487690.00, 6096969.00, 4243488.00, 24, 4117
43, 5474689.00, 6076628.00, 4259057.00, 24, 4220
44, 5497628.00, 6124993.00, 4183243.00, 24, 4323
45, 5514229.00, 6157273.00, 4131443.00, 24, 4426
46, 5531608.00, 6166089.00, 4130888.00, 24, 4529
47, 5535685.00, 6172318.00, 4143176.00, 24, 4632
48, 5534019.00, 6174129.00, 4144713.00, 24, 4735
49, 5531657.00, 6165602.00, 4183366.00, 24, 4838
50, 5520219.00, 6148604.00, 4209768.00, 24, 4941
51, 5534025.00, 6131913.00, 4254655.00, 24, 5044
52, 5567717.00, 6112368.00, 4328273.00, 24, 5147
53, 5579317.00, 6092377.00, 4361377.00, 24, 5249
54, 5588001.00, 6090712.00, 4376094.00, 24, 5352
55, 5591036.00, 6081853.00, 4404088.00, 24, 5455
56, 5589319.00, 6061393.00, 4430470.00, 24, 5558
57, 5587127.00, 6044240.00, 4434610.00, 24, 5661
58, 5586712.00, 6043927.00, 4421267.00, 24, 5764
59, 5586894.00, 6052970.00, 4402152.00, 24, 5867
60, 5589776.00, 6056236.00, 4394225.00, 24, 5970
61, 5589404.00, 6053864.00, 4403963.00, 24, 6073
62, 5577270.00, 6065222.00, 4400482.00, 24, 6176
63, 5576368.00, 6062482.00, 4389451.00, 24, 6279
64, 5591397.00, 6046723.00, 4417400.00, 24, 6382
65, 5591666.00, 6052796.00, 4404795.00, 24, 6484
66, 5586177.00, 6062831.00, 4388418.00, 24, 6587
67, 5583840.00, 6067265.00, 4381906.00, 24, 6690
68, 5584054.00, 6068545.00, 4380586.00, 24, 6793
69, 5587814.00, 6065286.00, 4387814.00, 24, 6896
70, 5590494.00, 6054400.00, 4409247.00, 24, 6999
71, 5587131.00, 6050855.00, 4418774.00, 24, 7102
72, 5581812.00, 6059242.00, 4405000.00, 24, 7205
73, 5581816.00, 6067073.00, 4388482.00, 24, 7308
74, 5590397.00, 6061314.00, 4400431.00, 24, 7411
75, 5594851.00, 6044927.00, 4439685.00, 24, 7514
76, 5594769.00, 6038135.00, 4462920.00, 24, 7617
77, 5595220.00, 6039727.00, 4463000.00, 24, 7720
78, 5595354.00, 6038616.00, 4463915.00, 24, 7822
79, 5593518.00, 6038661.00, 4457738.00, 24, 7925
80, 5590810.00, 6042320.00, 4446272.00, 24, 8028
81, 5589835.00, 6046179.00, 4440627.00, 24, 8131
82, 5589364.00, 6045446.00, 4441100.00, 24, 8234
83, 5586732.00, 6045003.00, 4433230.00, 24, 8337
84, 5585220.00, 6050083.00, 4420690.00, 24, 8440
85, 5586374.00, 6053453.00, 4419625.00, 24, 8543
86, 5586017.00, 6054275.00, 4420201.00, 24, 8646
87, 5581508.00, 6063348.00, 4404445.00, 24, 8749
88, 5583150.00, 6062627.00, 4389071.00, 24, 8852
89, 5587259.00, 6055961.00, 4397202.00, 24, 8955
90, 5587167.00, 6054412.00, 4406523.00, 24, 9058
91, 5586292.00, 6052970.00, 4417172.00, 24, 9160
92, 5588010.00, 6046364.00, 4440383.00, 24, 9263
93, 5594377.00, 6030735.00, 4476355.00, 24, 9366
94, 5599036.00, 6021661.00, 4486675.00, 24, 9469
95, 5584566.00, 6031143.00, 4456148.00, 24, 9572
96, 5553754.00, 6060981.00, 4388402.00, 24, 9675
97, 5529318.00, 6091665.00, 4316625.00, 24, 9778
98, 5508224.00, 6111397.00, 4254587.00, 24, 9881
99, 5493160.00, 6117387.00, 4217937.00, 24, 9984
100, 5486889.00, 6133161.00, 4173114.00, 24, 10087
101, 5482278.00, 6156010.00, 4122119.00, 24, 10190
102, 5476186.00, 6178128.00, 4072160.00, 24, 10293
103, 5469409.00, 6190226.00, 4038049.00, 24, 10396
104, 5472805.00, 6187592.00, 4035042.00, 24, 10499
105, 5483060.00, 6177622.00, 4057056.00, 24, 10601
106, 5485085.00, 6163219.00, 4114026.00, 24, 10704
107, 5479100.00, 6152145.00, 4121499.00, 24, 10807
108, 5471623.00, 6147012.00, 4130049.00, 24, 10910
109, 5456869.00, 6142474.00, 4136545.00, 24, 11013
110, 5440751.00, 6142830.00, 4113795.00, 24, 11116
111, 5430054.00, 6150662.00, 4095225.00, 24, 11219
112, 5421831.00, 6149227.00, 4082591.00, 24, 11322
113, 5410733.00, 6136464.00, 4079169.00, 24, 11425
114, 5402639.00, 6132301.00, 4076196.00, 24, 11528
115, 5397734.00, 6131047.00, 4064103.00, 24, 11631
116, 5388151.00, 6124656.00, 4052332.00, 24, 11734
117, 5371822.00, 6104338.00, 4054629.00, 24, 11837
118, 5352779.00, 6075323.00, 4084330.00, 24, 11940
119, 5334829.00, 6054816.00, 4100588.00, 24, 12042
120, 5321129.00, 6038134.00, 4064829.00, 24, 12145
121, 5318720.00, 6034230.00, 4032544.00, 24, 12248
122, 5358204.00, 6047168.00, 4033697.00, 24, 12351
123, 5419734.00, 6075571.00, 4181776.00, 24, 12454
124, 5443156.00, 6106937.00, 4238084.00, 24, 12557
125, 5438287.00, 6109356.00, 4251055.00, 24, 12660
126, 5434508.00, 6089107.00, 4281669.00, 24, 12763
127, 5433426.00, 6072487.00, 4305750.00, 24, 12866
128, 5434534.00, 6078071.00, 4296745.00, 24, 12969
129, 5439405.00, 6082369.00, 4297621.00, 24, 13072
130, 5450620.00, 6071907.00, 4326975.00, 24, 13175
131, 5466176.00, 6071165.00, 4346706.00, 24, 13277
132, 5473769.00, 6077151.00, 4356111.00, 24, 13380
133, 5482209.00, 6086584.00, 4355990.00, 24, 13483
134, 5494948.00, 6086866.00, 4407009.00, 24, 13586
135, 5512561.00, 6069982.00, 4461803.00, 24, 13689
136, 5521981.00, 6047878.00, 4488426.00, 24, 13792
137, 5519996.00, 6042316.00, 4485142.00, 24, 13895
138, 5507252.00, 6050813.00, 4450671.00, 24, 13998
139, 5491056.00, 6090337.00, 4409164.00, 24, 14101
140, 5474098.00, 6096599.00, 4383185.00, 24, 14204
141, 5459297.00, 6088072.00, 4371366.00, 24, 14307
142, 5451383.00, 6078202.00, 4375037.00, 24, 14410
143, 5448762.00, 6081215.00, 4372188.00, 24, 14512
144, 5448041.00, 6093649.00, 4352579.00, 24, 14615
145, 5451547.00, 6106174.00, 4327882.00, 24, 14718
146, 5451629.00, 6109896.00, 4316289.00, 24, 14821
147, 5448949.00, 6110534.00, 4313390.00, 24, 14924
148, 5448381.00, 6111413.00, 4307090.00, 24, 15027
149, 5449321.00, 6114559.00, 4300902.00, 24, 15130
150, 5450846.00, 6119617.00, 4294592.00, 24, 15233
151, 5451409.00, 6122182.00, 4292820.00, 24, 15336
152, 5451388.00, 6122117.00, 4293194.00, 24, 15439
153, 5452160.00, 6122385.00, 4292863.00, 24, 15542
154, 5453284.00, 6123081.00, 4292550.00, 24, 15645
155, 5453775.00, 6123242.00, 4292986.00, 24, 15748
156, 5454140.00, 6123514.00, 4292801.00, 24, 15850
157, 5455064.00, 6123191.00, 4294386.00, 24, 15953
158, 5456323.00, 6122951.00, 4295791.00, 24, 16056
159, 5457293.00, 6126312.00, 4291431.00, 24, 16159
160, 5458326.00, 6130545.00, 4285730.00, 24, 16262
161, 5462951.00, 6129136.00, 4289570.00, 24, 16365
162, 5467090.00, 6124038.00, 4307743.00, 24, 16468
163, 5465941.00, 6122944.00, 4301665.00, 24, 16571
164, 5464176.00, 6126117.00, 4293311.00, 24, 16674
165, 5463597.00, 6130855.00, 4290182.00, 24, 16777
166, 5461387.00, 6131100.00, 4288650.00, 24, 16880
167, 5456345.00, 6133851.00, 4283203.00, 24, 16983
168, 5453904.00, 6143599.00, 4268375.00, 24, 17086
169, 5462321.00, 6154595.00, 4254075.00, 24, 17189
170, 5478602.00, 6166100.00, 4247191.00, 24, 17291
171, 5492312.00, 6154098.00, 4261318.00, 24, 17394
172, 5504203.00, 6120322.00, 4320665.00, 24, 17497
173, 5511201.00, 6099689.00, 4377555.00, 24, 17600
174, 5500243.00, 6104825.00, 4390275.00, 24, 17703
175, 5498771.00, 6110166.00, 4368692.00, 24, 17806
176, 5516568.00, 6088358.00, 4449655.00, 24, 17909
177, 5515874.00, 6057510.00, 4481148.00, 24, 18012
178, 5504909.00, 6058632.00, 4465004.00, 24, 18115
179, 5497588.00, 6068844.00, 4453968.00, 24, 18218
180, 5500456.00, 6067890.00, 4465409.00, 24, 18321
181, 5516909.00, 6056695.00, 4494030.00, 24, 18424
182, 5534816.00, 6035944.00, 4537086.00, 24, 18527
183, 5533705.00, 6018034.00, 4566806.00, 24, 18630
184, 5524663.00, 6016811.00, 4562875.00, 24, 18733
185, 5524505.00, 6024740.00, 4548620.00, 24, 18835
186, 5524862.00, 6028879.00, 4542192.00, 24, 18938
187, 5520747.00, 6031686.00, 4537580.00, 24, 19041
BASELINE Time: 11:2:11
RECORDING Time: 11:2:13
1, 5350986.00, 6018223.00, 4604337.00, 24, 0
2, 5381995.00, 6013325.00, 4596430.00, 24, 0
3, 5406323.00, 6012382.00, 4588389.00, 24, 103
4, 5407067.00, 6020607.00, 4592998.00, 24, 206
5, 5409844.00, 6022809.00, 4590171.00, 24, 309
6, 5410857.00, 6022641.00, 4596050.00, 24, 412
7, 5408627.00, 6030087.00, 4587466.00, 24, 515
8, 5408750.00, 6034470.00, 4588329.00, 24, 618
9, 5409967.00, 6034627.00, 4591891.00, 24, 721
10, 5414784.00, 6031976.00, 4600761.00, 24, 824
11, 5419871.00, 6026247.00, 4609936.00, 24, 927
12, 5422753.00, 6024591.00, 4622114.00, 24, 1030
13, 5426908.00, 6019516.00, 4647648.00, 24, 1133
14, 5434492.00, 6012985.00, 4680678.00, 24, 1235
15, 5444984.00, 6004845.00, 4703260.00, 24, 1338
16, 5456135.00, 5996375.00, 4721595.00, 24, 1441
17, 5461858.00, 5988990.00, 4737057.00, 24, 1544
18, 5463762.00, 5986731.00, 4742070.00, 24, 1647
19, 5438598.00, 5993614.00, 4716915.00, 24, 1750
20, 5398079.00, 6089875.00, 4494869.00, 24, 1853
21, 5379316.00, 6145237.00, 4373425.00, 24, 1956
22, 5356880.00, 6185046.00, 4275846.00, 24, 2059
23, 5323720.00, 6197915.00, 4212217.00, 24, 2162
24, 5313390.00, 6211306.00, 4169128.00, 24, 2265
25, 5316028.00, 6215528.00, 4160642.00, 24, 2368
26, 5322758.00, 6216194.00, 4163914.00, 24, 2471
27, 5325668.00, 6197171.00, 4203285.00, 24, 2573
28, 5327801.00, 6183235.00, 4224824.00, 24, 2676
29, 5333904.00, 6169951.00, 4252386.00, 24, 2779
30, 5333610.00, 6167901.00, 4269537.00, 24, 2882
31, 5331070.00, 6180160.00, 4254913.00, 24, 2985
32, 5331691.00, 6200432.00, 4224580.00, 24, 3088
33, 5335201.00, 6205557.00, 4212094.00, 24, 3191
34, 5329726.00, 6195471.00, 4245645.00, 24, 3294
35, 5327577.00, 6185847.00, 4236671.00, 24, 3397
36, 5330809.00, 6190050.00, 4230349.00, 24, 3500
37, 5328081.00, 6199995.00, 4207625.00, 24, 3603
38, 5321828.00, 6208143.00, 4205566.00, 24, 3706
39, 5325831.00, 6194315.00, 4224296.00, 24, 3809
40, 5337397.00, 6190602.00, 4218511.00, 24, 3911
41, 5339722.00, 6206731.00, 4186772.00, 24, 4014
42, 5340500.00, 6220178.00, 4172775.00, 24, 4117
43, 5343490.00, 6222418.00, 4179295.00, 24, 4220
44, 5345951.00, 6217719.00, 4190349.00, 24, 4323
45, 5346691.00, 6214748.00, 4191225.00, 24, 4426
46, 5347914.00, 6225068.00, 4180895.00, 24, 4529
47, 5351088.00, 6222865.00, 4179860.00, 24, 4632
48, 5354405.00, 6221742.00, 4199075.00, 24, 4735
49, 5352059.00, 6224059.00, 4194133.00, 24, 4838
50, 5352642.00, 6224229.00, 4199068.00, 24, 4941
51, 5351003.00, 6224327.00, 4198257.00, 24, 5044
52, 5347189.00, 6220266.00, 4199153.00, 24, 5146
53, 5349544.00, 6213000.00, 4209120.00, 24, 5249
54, 5350687.00, 6216003.00, 4205166.00, 24, 5352
55, 5347802.00, 6222253.00, 4188838.00, 24, 5455
56, 5353461.00, 6221833.00, 4190727.00, 24, 5558
57, 5359404.00, 6223716.00, 4193429.00, 24, 5661
58, 5354273.00, 6225135.00, 4192371.00, 24, 5764
59, 5346108.00, 6218811.00, 4199358.00, 24, 5867
60, 5342721.00, 6208980.00, 4215687.00, 24, 5970
61, 5343026.00, 6202326.00, 4228434.00, 24, 6073
62, 5341876.00, 6202179.00, 4224383.00, 24, 6176
63, 5340905.00, 6204754.00, 4222857.00, 24, 6279
64, 5341392.00, 6204140.00, 4230425.00, 24, 6382
65, 5343958.00, 6200509.00, 4238823.00, 24, 6485
66, 5346636.00, 6199495.00, 4238137.00, 24, 6587
67, 5343743.00, 6200928.00, 4240714.00, 24, 6690
68, 5331936.00, 6197609.00, 4244843.00, 24, 6793
69, 5330196.00, 6189170.00, 4248908.00, 24, 6896
70, 5336490.00, 6190399.00, 4242831.00, 24, 6999
71, 5341524.00, 6193566.00, 4238279.00, 24, 7102
72, 5343810.00, 6199572.00, 4228310.00, 24, 7205
73, 5347503.00, 6205936.00, 4221940.00, 24, 7308
74, 5351713.00, 6206155.00, 4225965.00, 24, 7411
75, 5351374.00, 6212629.00, 4220660.00, 24, 7514
76, 5348174.00, 6213303.00, 4212641.00, 24, 7617
77, 5344703.00, 6207829.00, 4224575.00, 24, 7720
78, 5342288.00, 6204051.00, 4231774.00, 24, 7823
79, 5338911.00, 6199332.00, 4244172.00, 24, 7926
80, 5335851.00, 6187405.00, 4278862.00, 24, 8029
81, 5334928.00, 6176979.00, 4308910.00, 24, 8131
82, 5339825.00, 6183764.00, 4284180.00, 24, 8234
83, 5346306.00, 6192332.00, 4248602.00, 24, 8337
84, 5343300.00, 6204296.00, 4217648.00, 24, 8440
85, 5335062.00, 6216542.00, 4186224.00, 24, 8543
86, 5328390.00, 6211333.00, 4184998.00, 24, 8646
87, 5320064.00, 6166715.00, 4244346.00, 24, 8749
88, 5320429.00, 6104452.00, 4335137.00, 24, 8852
89, 5345853.00, 6088243.00, 4386728.00, 24, 8955
90, 5374653.00, 6105689.00, 4391608.00, 24, 9058
91, 5392566.00, 6098106.00, 4477395.00, 24, 9161
92, 5411491.00, 6076544.00, 4537155.00, 24, 9264
93, 5418806.00, 6055382.00, 4571477.00, 24, 9367
94, 5408219.00, 6056118.00, 4562307.00, 24, 9470
95, 5395730.00, 6069580.00, 4558462.00, 24, 9572
96, 5394990.00, 6068316.00, 4563542.00, 24, 9675
97, 5399926.00, 6067458.00, 4560164.00, 24, 9778
98, 5410205.00, 6069746.00, 4560243.00, 24, 9881
99, 5428065.00, 6048677.00, 4574223.00, 24, 9984
100, 5443400.00, 6025880.00, 4613587.00, 24, 10087
101, 5452808.00, 6012033.00, 4651412.00, 24, 10190
102, 5456983.00, 6006288.00, 4671339.00, 24, 10293
103, 5456882.00, 5999405.00, 4681229.00, 24, 10396
104, 5440275.00, 5996860.00, 4854232.00, 24, 10499
105, 5437068.00, 5997492.00, 5237771.00, 24, 10602
106, 5453575.00, 5993194.00, 5256865.00, 24, 10704
RECORDING Time: 11:2:39
BASELINE Time: 11:2:41
1, 5468970.00, 6001184.00, 5301702.00, 24, 0
2, 5473100.00, 6000331.00, 5305764.00, 24, 0
3, 5478077.00, 6000344.00, 5276420.00, 24, 103
4, 5481762.00, 6010616.00, 5248430.00, 24, 206
5, 5488614.00, 6019654.00, 5251895.00, 24, 309
6, 5495168.00, 6016194.00, 5261978.00, 24, 412
7, 5504591.00, 6000709.00, 5277560.00, 24, 515
8, 5513342.00, 5995354.00, 5292622.00, 24, 618
9, 5518720.00, 5992387.00, 5281027.00, 24, 721
10, 5526780.00, 5981106.00, 5282446.00, 24, 824
11, 5530787.00, 5972499.00, 5310633.00, 24, 927
12, 5524696.00, 5977755.00, 5325337.00, 24, 1029
13, 5509710.00, 5999971.00, 5311625.00, 24, 1132
14, 5484576.00, 6035721.00, 5255011.00, 24, 1235
15, 5462591.00, 6057428.00, 5140630.00, 24, 1338
16, 5447684.00, 6070595.00, 5101703.00, 24, 1441
17, 5427121.00, 6086139.00, 5056999.00, 24, 1544
18, 5394995.00, 6078783.00, 5038343.00, 24, 1647
19, 5377417.00, 6074030.00, 4993991.00, 24, 1750
20, 5391623.00, 6097333.00, 4947118.00, 24, 1853
21, 5470718.00, 6121693.00, 4945008.00, 24, 1956
22, 5647324.00, 6226498.00, 4812222.00, 24, 2059
23, 5869158.00, 6404151.00, 4561529.00, 24, 2162
24, 6036768.00, 6547735.00, 4364839.00, 24, 2265
25, 6053770.00, 6590306.00, 4325880.00, 24, 2367
26, 5964604.00, 6562146.00, 4376512.00, 24, 2470
27, 5833475.00, 6485078.00, 4504119.00, 24, 2573
28, 5847607.00, 6412562.00, 4602037.00, 24, 2676
29, 6002839.00, 6448415.00, 4453476.00, 24, 2779
30, 6195909.00, 6564830.00, 4274807.00, 24, 2882
31, 6291104.00, 6679988.00, 4161699.00, 24, 2985
32, 6320662.00, 6708837.00, 4153255.00, 24, 3088
33, 6386914.00, 6675122.00, 4153560.00, 24, 3191
34, 6432530.00, 6701824.00, 4097122.00, 24, 3294
35, 6469650.00, 6698830.00, 4085961.00, 24, 3397
36, 6506287.00, 6677545.00, 4114868.00, 24, 3500
37, 6533305.00, 6668731.00, 4134406.00, 24, 3602
38, 6558173.00, 6680639.00, 4124256.00, 24, 3705
39, 6577967.00, 6690228.00, 4099598.00, 24, 3808
40, 6593721.00, 6684921.00, 4091378.00, 24, 3911
41, 6617862.00, 6667805.00, 4105165.00, 24, 4014
42, 6645862.00, 6659914.00, 4116446.00, 24, 4117
43, 6670140.00, 6671874.00, 4064941.00, 24, 4220
44, 6669145.00, 6674880.00, 4062853.00, 24, 4323
45, 6641056.00, 6667683.00, 4085142.00, 24, 4426
46, 6601230.00, 6644815.00, 4108975.00, 24, 4529
47, 6552008.00, 6641124.00, 4050056.00, 24, 4632
48, 6511695.00, 6664220.00, 3970231.00, 24, 4735
49, 6493638.00, 6675937.00, 3949137.00, 24, 4838
50, 6512792.00, 6679185.00, 3959058.00, 24, 4940
51, 6557229.00, 6699040.00, 3948666.00, 24, 5043
52, 6611944.00, 6720085.00, 3938369.00, 24, 5146
53, 6684603.00, 6716645.00, 3969283.00, 24, 5249
54, 6731059.00, 6720177.00, 3954724.00, 24, 5352
55, 6750009.00, 6737956.00, 3895247.00, 24, 5455
56, 6730617.00, 6728654.00, 3898552.00, 24, 5558
57, 6433266.00, 6692234.00, 4029716.00, 24, 5661
58, 5919818.00, 6526984.00, 4226356.00, 24, 5764
59, 5709462.00, 6340565.00, 4149709.00, 24, 5867
60, 5685974.00, 6317017.00, 4147650.00, 24, 5970
61, 5683713.00, 6298829.00, 4178082.00, 24, 6073
62, 5673892.00, 6295215.00, 4186262.00, 24, 6175
63, 5668939.00, 6284908.00, 4215664.00, 24, 6278
64, 5668171.00, 6282344.00, 4242781.00, 24, 6381
65, 5674714.00, 6284460.00, 4255873.00, 24, 6484
66, 5687355.00, 6262388.00, 4299957.00, 24, 6587
67, 5690090.00, 6227280.00, 4368207.00, 24, 6690
68, 5693856.00, 6200411.00, 4419720.00, 24, 6793
69, 5699711.00, 6182868.00, 4463088.00, 24, 6896
70, 5705177.00, 6186030.00, 4479749.00, 24, 6999
71, 5697506.00, 6198677.00, 4444089.00, 24, 7102
72, 5678498.00, 6228066.00, 4400852.00, 24, 7205
73, 5669028.00, 6238359.00, 4407944.00, 24, 7308
74, 5661777.00, 6227113.00, 4428433.00, 24, 7411
75, 5649888.00, 6214930.00, 4436254.00, 24, 7513
76, 5646410.00, 6207110.00, 4432647.00, 24, 7616
77, 5645009.00, 6210694.00, 4413759.00, 24, 7719
78, 5640542.00, 6226974.00, 4377176.00, 24, 7822
79, 5644050.00, 6237613.00, 4365133.00, 24, 7925
80, 5654899.00, 6229636.00, 4389666.00, 24, 8028
81, 5662313.00, 6214933.00, 4422641.00, 24, 8131
82, 5660180.00, 6204934.00, 4441045.00, 24, 8234
83, 5655350.00, 6205969.00, 4435303.00, 24, 8337
84, 5659104.00, 6211605.00, 4424015.00, 24, 8440
85, 5665001.00, 6212783.00, 4431074.00, 24, 8543
86, 5664965.00, 6212205.00, 4427653.00, 24, 8646
87, 5662996.00, 6214886.00, 4422075.00, 24, 8749
88, 5662719.00, 6214900.00, 4421849.00, 24, 8852
89, 5663660.00, 6213789.00, 4424356.00, 24, 8954
90, 5664555.00, 6211617.00, 4428813.00, 24, 9057
91, 5664455.00, 6209540.00, 4433191.00, 24, 9160
92, 5663772.00, 6210309.00, 4433080.00, 24, 9263
93, 5662917.00, 6212957.00, 4428694.00, 24, 9366
94, 5662871.00, 6212483.00, 4428493.00, 24, 9469
95, 5663633.00, 6210911.00, 4431849.00, 24, 9572
96, 5664160.00, 6210339.00, 4433748.00, 24, 9675
97, 5664605.00, 6210212.00, 4434404.00, 24, 9778
98, 5664883.00, 6209335.00, 4435689.00, 24, 9881
99, 5664667.00, 6208549.00, 4438237.00, 24, 9984
100, 5664554.00, 6211499.00, 4432112.00, 24, 10087
101, 5668731.00, 6210324.00, 4442761.00, 24, 10190
102, 5670274.00, 6205073.00, 4442924.00, 24, 10293
103, 5667736.00, 6212973.00, 4423707.00, 24, 10395
104, 5670847.00, 6219889.00, 4424161.00, 24, 10498
105, 5674440.00, 6214639.00, 4435807.00, 24, 10601
106, 5676117.00, 6211638.00, 4440192.00, 24, 10704
107, 5679839.00, 6203274.00, 4457948.00, 24, 10807
108, 5683505.00, 6186137.00, 4482116.00, 24, 10910
109, 5685779.00, 6186270.00, 4472981.00, 24, 11013
110, 5683961.00, 6201972.00, 4449968.00, 24, 11116
111, 5673735.00, 6200953.00, 4452258.00, 24, 11219
112, 5658163.00, 6216856.00, 4428679.00, 24, 11322
113, 5660622.00, 6204293.00, 4419821.00, 24, 11425
114, 5663669.00, 6205311.00, 4441614.00, 24, 11528
115, 5660458.00, 6215681.00, 4424965.00, 24, 11631
116, 5663042.00, 6206897.00, 4441568.00, 24, 11733
117, 5662466.00, 6202396.00, 4448602.00, 24, 11836
118, 5659922.00, 6213947.00, 4430321.00, 24, 11939
119, 5660538.00, 6215050.00, 4428038.00, 24, 12042
120, 5660482.00, 6203606.00, 4447965.00, 24, 12145
121, 5654145.00, 6206454.00, 4446919.00, 24, 12248
122, 5651694.00, 6214496.00, 4428090.00, 24, 12351
123, 5659878.00, 6207608.00, 4437225.00, 24, 12454
124, 5663137.00, 6198700.00, 4457812.00, 24, 12557
125, 5660896.00, 6202131.00, 4457672.00, 24, 12660
126, 5658181.00, 6210029.00, 4442725.00, 24, 12763
127, 5655755.00, 6211040.00, 4437115.00, 24, 12866
128, 5655512.00, 6208592.00, 4442949.00, 24, 12968
