148,539	14,062
148,424	14,063
148,164	14,064
147,794	14,064
147,313	14,065
146,919	14,065
146,749	14,066
146,756	14,066
146,794	14,066
147,005	14,066
147,282	14,065
147,499	14,065
147,606	14,065
147,544	14,064
147,250	14,063
146,961	14,063
146,474	14,062
145,957	14,060
145,382	14,059
144,924	14,058
144,619	14,056
144,227	14,054
144,033	14,052
143,847	14,050
143,632	14,048
143,342	14,046
143,194	14,043
142,934	14,041
142,586	14,038
142,236	14,035
141,774	14,032
141,252	14,029
140,495	14,026
139,728	14,023
138,827	14,019
137,874	14,015
137,103	14,012
136,417	14,008
135,890	14,004
135,447	13,999
135,213	13,995
134,959	13,991
134,613	13,986
134,229	13,981
133,676	13,977
133,043	13,972
132,202	13,966
131,273	13,961
130,353	13,956
129,381	13,950
128,404	13,944
127,440	13,939
126,481	13,933
125,634	13,927
124,908	13,920
124,169	13,914
123,572	13,908
122,901	13,901
122,359	13,894
121,876	13,887
121,079	13,880
120,294	13,873
119,456	13,866
118,592	13,858
117,535	13,851
116,393	13,843
115,451	13,835
114,529	13,827
113,516	13,819
112,548	13,811
111,897	13,803
111,191	13,794
110,471	13,786
109,648	13,777
108,957	13,768
108,344	13,759
107,538	13,750
106,636	13,741
105,778	13,731
104,801	13,722
103,807	13,712
102,747	13,702
101,543	13,692
100,579	13,682
99,468	13,672
98,512	13,662
97,579	13,651
96,802	13,641
96,264	13,630
95,722	13,619
95,334	13,608
95,058	13,597
94,816	13,586
94,609	13,574
94,366	13,563
94,070	13,551
93,712	13,540
93,509	13,528
93,250	13,516
92,926	13,504
92,661	13,491
92,460	13,479
92,255	13,467
91,994	13,454
91,674	13,441
91,447	13,428
91,083	13,415
90,667	13,402
90,512	13,389
90,242	13,376
90,005	13,362
89,781	13,348
89,630	13,335
89,482	13,321
89,208	13,307
89,020	13,293
88,768	13,278
88,444	13,264
88,218	13,250
87,967	13,235
87,652	13,220
87,388	13,205
87,286	13,190
87,110	13,175
86,780	13,160
86,553	13,145
86,325	13,129
86,096	13,114
85,742	13,098
85,466	13,082
85,243	13,066
84,975	13,050
84,798	13,034
84,405	13,018
84,155	13,001
83,810	12,985
83,557	12,968
83,289	12,951
82,967	12,934
82,827	12,917
82,649	12,900
82,554	12,883
82,386	12,866
82,140	12,848
81,920	12,831
81,625	12,813
81,319	12,795
81,047	12,777
80,778	12,759
80,591	12,741
80,413	12,723
80,193	12,704
80,011	12,686
79,677	12,667
79,317	12,648
79,120	12,630
78,809	12,611
78,540	12,592
78,290	12,572
77,983	12,553
77,765	12,534
77,440	12,514
77,184	12,495
76,923	12,475
76,633	12,455
76,533	12,435
76,317	12,415
76,063	12,395
75,794	12,375
75,553	12,354
75,356	12,334
74,995	12,313
74,772	12,293
74,518	12,272
74,264	12,251
74,076	12,230
73,749	12,209
73,517	12,188
73,273	12,166
73,136	12,145
72,876	12,123
72,566	12,102
72,368	12,080
72,150	12,058
71,890	12,036
71,486	12,014
71,227	11,992
70,984	11,970
70,679	11,948
70,516	11,925
70,308	11,903
70,168	11,880
69,989	11,858
69,711	11,835
69,470	11,812
69,110	11,789
68,975	11,766
68,765	11,742
68,609	11,719
68,349	11,696
68,104	11,672
67,907	11,649
67,657	11,625
67,350	11,601
67,037	11,578
66,883	11,554
66,734	11,530
66,497	11,505
66,134	11,481
65,883	11,457
65,614	11,432
65,395	11,408
65,138	11,383
64,986	11,359
64,719	11,334
64,506	11,309
64,289	11,284
64,115	11,259
63,933	11,234
63,718	11,209
63,576	11,184
63,396	11,158
63,276	11,133
63,000	11,107
62,732	11,082
62,444	11,056
62,221	11,030
61,989	11,004
61,823	10,978
61,633	10,952
61,499	10,926
61,431	10,900
61,397	10,874
61,297	10,847
61,075	10,821
60,902	10,794
60,747	10,768
60,378	10,741
59,937	10,714
59,692	10,688
59,354	10,661
59,084	10,634
58,784	10,607
58,592	10,580
58,546	10,552
58,365	10,525
58,305	10,498
58,234	10,470
58,126	10,443
57,941	10,415
57,617	10,388
57,435	10,360
57,148	10,332
56,822	10,304
56,508	10,276
56,343	10,248
56,082	10,220
55,742	10,192
55,454	10,164
55,247	10,136
55,020	10,107
54,775	10,079
54,618	10,051
54,451	10,022
54,324	9,993
54,155	9,965
54,040	9,936
53,804	9,907
53,554	9,878
53,424	9,850
53,191	9,821
52,953	9,792
52,759	9,763
52,701	9,733
52,588	9,704
52,238	9,675
51,905	9,646
51,773	9,616
51,537	9,587
51,267	9,557
51,184	9,528
51,086	9,498
51,053	9,469
50,691	9,439
50,313	9,409
49,963	9,379
49,534	9,349
49,275	9,319
49,069	9,289
48,976	9,259
48,964	9,229
48,859	9,199
48,732	9,169
48,546	9,139
48,321	9,109
48,167	9,078
47,962	9,048
47,900	9,017
47,834	8,987
47,804	8,956
47,663	8,926
47,395	8,895
47,209	8,865
46,944	8,834
46,645	8,803
46,326	8,773
46,190	8,742
46,130	8,711
46,012	8,680
45,969	8,649
45,900	8,618
45,847	8,587
45,712	8,556
45,590	8,525
45,400	8,494
45,034	8,463
44,790	8,431
44,556	8,400
44,297	8,369
44,136	8,337
43,989	8,306
43,974	8,275
43,993	8,243
43,895	8,212
43,882	8,180
43,704	8,149
43,397	8,117
43,353	8,086
43,095	8,054
42,851	8,023
42,504	7,991
42,287	7,959
42,235	7,927
41,936	7,896
41,662	7,864
41,506	7,832
41,394	7,800
41,205	7,768
41,197	7,737
41,170	7,705
41,217	7,673
41,182	7,641
41,266	7,609
41,170	7,577
40,830	7,545
40,515	7,513
40,223	7,481
40,094	7,449
39,855	7,417
39,748	7,385
39,723	7,352
39,719	7,320
39,766	7,288
39,611	7,256
39,367	7,224
39,170	7,192
39,047	7,159
38,806	7,127
38,496	7,095
38,391	7,063
38,419	7,030
38,585	6,998
38,580	6,966
38,559	6,934
38,623	6,901
38,572	6,869
38,421	6,837
38,140	6,804
37,841	6,772
37,804	6,740
37,642	6,707
37,476	6,675
37,324	6,643
37,112	6,610
