Date: 28.2.2020 , In use by: Mena
Daytime: 14:23:52, Temperature: 24°C
ID, strain1, strain2, strain3, temp [°C], runtime [ms]
3971, 0.00, 0.00, 1225795.00, 14, 411838
3972, 0.00, 0.00, 1319504.00, 14, 411942
3973, 0.00, 0.00, 1393858.00, 14, 412046
3974, 0.00, 0.00, 1540386.00, 14, 412150
3975, 0.00, 0.00, 1611871.00, 14, 412254
3976, 0.00, 0.00, 1670805.00, 14, 412357
3977, 0.00, 0.00, 1716860.00, 14, 412461
3978, 0.00, 0.00, 1749877.00, 14, 412565
3979, 0.00, 0.00, 1764558.00, 14, 412669
3980, 0.00, 0.00, 1746112.00, 14, 412772
3981, 0.00, 0.00, 1687708.00, 14, 412876
3982, 0.00, 0.00, 1615260.00, 14, 412980
3983, 0.00, 0.00, 1541624.00, 14, 413084
3984, 0.00, 0.00, 1451166.00, 14, 413188
3985, 0.00, 0.00, 1254328.00, 14, 413291
3986, 0.00, 0.00, 1155205.00, 14, 413395
3987, 0.00, 0.00, 1056883.00, 14, 413499
3988, 0.00, 0.00, 950209.00, 14, 413603
3989, 0.00, 0.00, 839674.00, 14, 413706
3990, 0.00, 0.00, 734119.00, 14, 413810
3991, 0.00, 0.00, 634708.00, 14, 413914
3992, 0.00, 0.00, 537857.00, 14, 414018
3993, 0.00, 0.00, 443227.00, 14, 414122
3994, 0.00, 0.00, 384022.00, 14, 414225
3995, 0.00, 0.00, 422456.00, 14, 414329
3996, 0.00, 0.00, 557868.00, 14, 414433
3997, 0.00, 0.00, 862494.00, 14, 414537
3998, 0.00, 0.00, 1013863.00, 14, 414640
3999, 0.00, 0.00, 1155646.00, 14, 414744
4000, 0.00, 0.00, 1272390.00, 14, 414848
4001, 0.00, 0.00, 1358620.00, 14, 414952
4002, 0.00, 0.00, 1431949.00, 14, 415056
4003, 0.00, 0.00, 1505147.00, 14, 415159
4004, 0.00, 0.00, 1579674.00, 14, 415263
4005, 0.00, 0.00, 1648413.00, 14, 415367
4006, 0.00, 0.00, 1703523.00, 14, 415471
4007, 0.00, 0.00, 1746358.00, 14, 415575
4008, 0.00, 0.00, 1775058.00, 14, 415678
4009, 0.00, 0.00, 1751146.00, 14, 415782
4010, 0.00, 0.00, 1685579.00, 14, 415886
4011, 0.00, 0.00, 1614047.00, 14, 415990
4012, 0.00, 0.00, 1536955.00, 14, 416093
4013, 0.00, 0.00, 1443278.00, 14, 416197
4014, 0.00, 0.00, 1345849.00, 14, 416301
4015, 0.00, 0.00, 1246429.00, 14, 416405
4016, 0.00, 0.00, 1148108.00, 14, 416509
4017, 0.00, 0.00, 1048579.00, 14, 416612
4018, 0.00, 0.00, 939391.00, 14, 416716
4019, 0.00, 0.00, 830421.00, 14, 416820
4020, 0.00, 0.00, 726864.00, 14, 416924
4021, 0.00, 0.00, 530680.00, 14, 417028
4022, 0.00, 0.00, 440297.00, 14, 417131
4023, 0.00, 0.00, 403658.00, 14, 417235
4024, 0.00, 0.00, 477250.00, 14, 417339
4025, 0.00, 0.00, 626777.00, 14, 417443
4026, 0.00, 0.00, 779379.00, 14, 417546
4027, 0.00, 0.00, 932451.00, 14, 417650
4028, 0.00, 0.00, 1082001.00, 14, 417754
4029, 0.00, 0.00, 1218220.00, 14, 417858
4030, 0.00, 0.00, 1325484.00, 14, 417962
4031, 0.00, 0.00, 1405326.00, 14, 418065
4032, 0.00, 0.00, 1551638.00, 14, 418169
4033, 0.00, 0.00, 1625609.00, 14, 418273
4034, 0.00, 0.00, 1690383.00, 14, 418377
4035, 0.00, 0.00, 1741509.00, 14, 418481
4036, 0.00, 0.00, 1780578.00, 14, 418584
4037, 0.00, 0.00, 1804294.00, 14, 418688
4038, 0.00, 0.00, 1802017.00, 14, 418792
4039, 0.00, 0.00, 1758856.00, 14, 418896
4040, 0.00, 0.00, 1688667.00, 14, 418999
4041, 0.00, 0.00, 1617240.00, 14, 419103
4042, 0.00, 0.00, 1534532.00, 14, 419207
4043, 0.00, 0.00, 1438715.00, 14, 419311
4044, 0.00, 0.00, 1241395.00, 14, 419415
4045, 0.00, 0.00, 1143325.00, 14, 419518
4046, 0.00, 0.00, 1041087.00, 14, 419622
4047, 0.00, 0.00, 930393.00, 14, 419726
4048, 0.00, 0.00, 822862.00, 14, 419830
4049, 0.00, 0.00, 721107.00, 14, 419934
4050, 0.00, 0.00, 624141.00, 14, 420037
4051, 0.00, 0.00, 525975.00, 14, 420141
4052, 0.00, 0.00, 445685.00, 14, 420245
4053, 0.00, 0.00, 437174.00, 14, 420349
4054, 0.00, 0.00, 540140.00, 14, 420452
4055, 0.00, 0.00, 844850.00, 14, 420556
4056, 0.00, 0.00, 997150.00, 14, 420660
4057, 0.00, 0.00, 1143930.00, 14, 420764
4058, 0.00, 0.00, 1272779.00, 14, 420868
4059, 0.00, 0.00, 1370440.00, 14, 420971
4060, 0.00, 0.00, 1446254.00, 14, 421075
4061, 0.00, 0.00, 1518879.00, 14, 421179
4062, 0.00, 0.00, 1593022.00, 14, 421283
4063, 0.00, 0.00, 1665406.00, 14, 421387
4064, 0.00, 0.00, 1726230.00, 14, 421490
4065, 0.00, 0.00, 1774275.00, 14, 421594
4066, 0.00, 0.00, 1809273.00, 14, 421698
4067, 0.00, 0.00, 1812923.00, 14, 421802
4068, 0.00, 0.00, 1758576.00, 14, 421905
4069, 0.00, 0.00, 1686646.00, 14, 422009
4070, 0.00, 0.00, 1614055.00, 14, 422113
4071, 0.00, 0.00, 1525391.00, 14, 422217
4072, 0.00, 0.00, 1428843.00, 14, 422321
4073, 0.00, 0.00, 1330365.00, 14, 422424
4074, 0.00, 0.00, 1231208.00, 14, 422528
4075, 0.00, 0.00, 1133048.00, 14, 422632
4076, 0.00, 0.00, 1028096.00, 14, 422736
4077, 0.00, 0.00, 917560.00, 14, 422840
4078, 0.00, 0.00, 812196.00, 14, 422943
4079, 0.00, 0.00, 617447.00, 14, 423047
4080, 0.00, 0.00, 521823.00, 14, 423151
4081, 0.00, 0.00, 463625.00, 14, 423255
4082, 0.00, 0.00, 492201.00, 14, 423358
4083, 0.00, 0.00, 617568.00, 14, 423462
4084, 0.00, 0.00, 767903.00, 14, 423566
4085, 0.00, 0.00, 916992.00, 14, 423670
4086, 0.00, 0.00, 1066351.00, 14, 423774
4087, 0.00, 0.00, 1207670.00, 14, 423877
4088, 0.00, 0.00, 1326240.00, 14, 423981
4089, 0.00, 0.00, 1414323.00, 14, 424085
4090, 0.00, 0.00, 1560213.00, 14, 424189
4091, 0.00, 0.00, 1634258.00, 14, 424292
4092, 0.00, 0.00, 1703703.00, 14, 424396
4093, 0.00, 0.00, 1760129.00, 14, 424500
4094, 0.00, 0.00, 1804360.00, 14, 424604
4095, 0.00, 0.00, 1834756.00, 14, 424708
4096, 0.00, 0.00, 1844736.00, 14, 424811
4097, 0.00, 0.00, 1818167.00, 14, 424915
4098, 0.00, 0.00, 1754896.00, 14, 425019
4099, 0.00, 0.00, 1682685.00, 14, 425123
4100, 0.00, 0.00, 1606713.00, 14, 425226
4101, 0.00, 0.00, 1514032.00, 14, 425330
4102, 0.00, 0.00, 1317933.00, 14, 425434
4103, 0.00, 0.00, 1219027.00, 14, 425538
4104, 0.00, 0.00, 1120257.00, 14, 425642
4105, 0.00, 0.00, 1012455.00, 14, 425745
4106, 0.00, 0.00, 902754.00, 14, 425849
4107, 0.00, 0.00, 798817.00, 14, 425953
4108, 0.00, 0.00, 701674.00, 14, 426057
4109, 0.00, 0.00, 606060.00, 14, 426160
4110, 0.00, 0.00, 515084.00, 14, 426264
4111, 0.00, 0.00, 469399.00, 14, 426368
4112, 0.00, 0.00, 528472.00, 14, 426472
4113, 0.00, 0.00, 670253.00, 14, 426576
4114, 0.00, 0.00, 971783.00, 14, 426679
4115, 0.00, 0.00, 1121136.00, 14, 426783
4116, 0.00, 0.00, 1258490.00, 14, 426887
4117, 0.00, 0.00, 1367830.00, 14, 426991
4118, 0.00, 0.00, 1448672.00, 14, 427094
4119, 0.00, 0.00, 1520846.00, 14, 427198
4120, 0.00, 0.00, 1593849.00, 14, 427302
4121, 0.00, 0.00, 1667751.00, 14, 427406
4122, 0.00, 0.00, 1733628.00, 14, 427510
4123, 0.00, 0.00, 1786145.00, 14, 427613
4124, 0.00, 0.00, 1826706.00, 14, 427717
4125, 0.00, 0.00, 1852637.00, 14, 427821
4126, 0.00, 0.00, 1813439.00, 14, 427925
4127, 0.00, 0.00, 1744042.00, 14, 428028
4128, 0.00, 0.00, 1671840.00, 14, 428132
4129, 0.00, 0.00, 1590638.00, 14, 428236
4130, 0.00, 0.00, 1495400.00, 14, 428340
4131, 0.00, 0.00, 1397414.00, 14, 428444
4132, 0.00, 0.00, 1297526.00, 14, 428547
4133, 0.00, 0.00, 1198982.00, 14, 428651
4134, 0.00, 0.00, 1097903.00, 14, 428755
4135, 0.00, 0.00, 987514.00, 14, 428859
4136, 0.00, 0.00, 878924.00, 14, 428962
4137, 0.00, 0.00, 680590.00, 14, 429066
4138, 0.00, 0.00, 582772.00, 14, 429170
4139, 0.00, 0.00, 500131.00, 14, 429274
4140, 0.00, 0.00, 481429.00, 14, 429378
4141, 0.00, 0.00, 572670.00, 14, 429481
4142, 0.00, 0.00, 722269.00, 14, 429585
4143, 0.00, 0.00, 871748.00, 14, 429689
4144, 0.00, 0.00, 1023142.00, 14, 429793
4145, 0.00, 0.00, 1169827.00, 14, 429896
4146, 0.00, 0.00, 1299860.00, 14, 430000
4147, 0.00, 0.00, 1399076.00, 14, 430104
4148, 0.00, 0.00, 1474841.00, 14, 430208
4149, 0.00, 0.00, 1620392.00, 14, 430312
4150, 0.00, 0.00, 1692962.00, 14, 430415
4151, 0.00, 0.00, 1754595.00, 14, 430519
4152, 0.00, 0.00, 1803225.00, 14, 430623
4153, 0.00, 0.00, 1839388.00, 14, 430727
4154, 0.00, 0.00, 1858699.00, 14, 430830
4155, 0.00, 0.00, 1848488.00, 14, 430934
4156, 0.00, 0.00, 1796974.00, 14, 431038
4157, 0.00, 0.00, 1724414.00, 14, 431142
4158, 0.00, 0.00, 1651711.00, 14, 431246
4159, 0.00, 0.00, 1564507.00, 14, 431349
4160, 0.00, 0.00, 1467873.00, 14, 431453
4161, 0.00, 0.00, 1269080.00, 14, 431557
4162, 0.00, 0.00, 1170666.00, 14, 431661
4163, 0.00, 0.00, 1066013.00, 14, 431764
4164, 0.00, 0.00, 954482.00, 14, 431868
4165, 0.00, 0.00, 847473.00, 14, 431972
4166, 0.00, 0.00, 746805.00, 14, 432076
4167, 0.00, 0.00, 650569.00, 14, 432180
4168, 0.00, 0.00, 552247.00, 14, 432283
4169, 0.00, 0.00, 485408.00, 14, 432387
4170, 0.00, 0.00, 502049.00, 14, 432491
4171, 0.00, 0.00, 620774.00, 14, 432595
4172, 0.00, 0.00, 920945.00, 14, 432698
4173, 0.00, 0.00, 1070404.00, 14, 432802
4174, 0.00, 0.00, 1212494.00, 14, 432906
4175, 0.00, 0.00, 1333430.00, 14, 433010
4176, 0.00, 0.00, 1423153.00, 14, 433114
4177, 0.00, 0.00, 1496153.00, 14, 433217
4178, 0.00, 0.00, 1568362.00, 14, 433321
4179, 0.00, 0.00, 1642054.00, 14, 433425
4180, 0.00, 0.00, 1712203.00, 14, 433529
4181, 0.00, 0.00, 1769530.00, 14, 433632
4182, 0.00, 0.00, 1814719.00, 14, 433736
4183, 0.00, 0.00, 1846506.00, 14, 433840
4184, 0.00, 0.00, 1836146.00, 14, 433944
4185, 0.00, 0.00, 1774376.00, 14, 434048
4186, 0.00, 0.00, 1701113.00, 14, 434151
4187, 0.00, 0.00, 1625830.00, 14, 434255
4188, 0.00, 0.00, 1533743.00, 14, 434359
4189, 0.00, 0.00, 1436503.00, 14, 434463
4190, 0.00, 0.00, 1336823.00, 14, 434566
4191, 0.00, 0.00, 1237318.00, 14, 434670
4192, 0.00, 0.00, 1138064.00, 14, 434774
4193, 0.00, 0.00, 1030055.00, 14, 434878
4194, 0.00, 0.00, 919069.00, 14, 434982
4195, 0.00, 0.00, 813758.00, 14, 435085
4196, 0.00, 0.00, 620372.00, 14, 435189
4197, 0.00, 0.00, 525468.00, 14, 435293
4198, 0.00, 0.00, 477842.00, 14, 435397
4199, 0.00, 0.00, 526881.00, 14, 435501
4200, 0.00, 0.00, 664237.00, 14, 435604
4201, 0.00, 0.00, 813732.00, 14, 435708
4202, 0.00, 0.00, 963424.00, 14, 435812
4203, 0.00, 0.00, 1111763.00, 14, 435916
4204, 0.00, 0.00, 1249115.00, 14, 436019
4205, 0.00, 0.00, 1360365.00, 14, 436123
4206, 0.00, 0.00, 1442399.00, 14, 436227
4207, 0.00, 0.00, 1587151.00, 14, 436331
4208, 0.00, 0.00, 1660951.00, 14, 436435
4209, 0.00, 0.00, 1727856.00, 14, 436538
4210, 0.00, 0.00, 1781496.00, 14, 436642
4211, 0.00, 0.00, 1823345.00, 14, 436746
4212, 0.00, 0.00, 1850541.00, 14, 436850
4213, 0.00, 0.00, 1854357.00, 14, 436954
4214, 0.00, 0.00, 1818575.00, 14, 437057
4215, 0.00, 0.00, 1749906.00, 14, 437161
4216, 0.00, 0.00, 1677264.00, 14, 437265
4217, 0.00, 0.00, 1597683.00, 14, 437369
4218, 0.00, 0.00, 1502915.00, 14, 437472
4219, 0.00, 0.00, 1305560.00, 14, 437576
4220, 0.00, 0.00, 1206645.00, 14, 437680
4221, 0.00, 0.00, 1106095.00, 14, 437784
4222, 0.00, 0.00, 995816.00, 14, 437888
4223, 0.00, 0.00, 886413.00, 14, 437991
4224, 0.00, 0.00, 783174.00, 14, 438095
4225, 0.00, 0.00, 686691.00, 14, 438199
4226, 0.00, 0.00, 588503.00, 14, 438303
4227, 0.00, 0.00, 502262.00, 14, 438407
4228, 0.00, 0.00, 475545.00, 14, 438510
4229, 0.00, 0.00, 557255.00, 14, 438614
4230, 0.00, 0.00, 706110.00, 14, 438718
4231, 0.00, 0.00, 1006648.00, 14, 438822
4232, 0.00, 0.00, 1153569.00, 14, 438925
4233, 0.00, 0.00, 1285503.00, 14, 439029
4234, 0.00, 0.00, 1387652.00, 14, 439133
4235, 0.00, 0.00, 1464538.00, 14, 439237
4236, 0.00, 0.00, 1536546.00, 14, 439341
4237, 0.00, 0.00, 1609935.00, 14, 439444
4238, 0.00, 0.00, 1683112.00, 14, 439548
4239, 0.00, 0.00, 1746406.00, 14, 439652
4240, 0.00, 0.00, 1796831.00, 14, 439756
4241, 0.00, 0.00, 1834873.00, 14, 439860
4242, 0.00, 0.00, 1850633.00, 14, 439963
4243, 0.00, 0.00, 1802842.00, 14, 440067
4244, 0.00, 0.00, 1730643.00, 14, 440171
4245, 0.00, 0.00, 1658387.00, 14, 440275
4246, 0.00, 0.00, 1573474.00, 14, 440379
4247, 0.00, 0.00, 1477602.00, 14, 440482
4248, 0.00, 0.00, 1379489.00, 14, 440586
4249, 0.00, 0.00, 1279931.00, 14, 440690
4250, 0.00, 0.00, 1181196.00, 14, 440794
4251, 0.00, 0.00, 1078142.00, 14, 440898
4252, 0.00, 0.00, 966912.00, 14, 441001
4253, 0.00, 0.00, 859095.00, 14, 441105
4254, 0.00, 0.00, 662455.00, 14, 441209
4255, 0.00, 0.00, 565108.00, 14, 441313
4256, 0.00, 0.00, 489848.00, 14, 441417
4257, 0.00, 0.00, 491162.00, 14, 441520
4258, 0.00, 0.00, 601636.00, 14, 441624
4259, 0.00, 0.00, 753707.00, 14, 441728
4260, 0.00, 0.00, 903566.00, 14, 441832
4261, 0.00, 0.00, 1054549.00, 14, 441936
4262, 0.00, 0.00, 1198719.00, 14, 442039
4263, 0.00, 0.00, 1322906.00, 14, 442143
4264, 0.00, 0.00, 1415667.00, 14, 442247
4265, 0.00, 0.00, 1561954.00, 14, 442351
4266, 0.00, 0.00, 1636071.00, 14, 442454
4267, 0.00, 0.00, 1707714.00, 14, 442558
4268, 0.00, 0.00, 1767525.00, 14, 442662
4269, 0.00, 0.00, 1814676.00, 14, 442766
4270, 0.00, 0.00, 1848585.00, 14, 442870
4271, 0.00, 0.00, 1864277.00, 14, 442973
4272, 0.00, 0.00, 1846679.00, 14, 443077
4273, 0.00, 0.00, 1788421.00, 14, 443181
4274, 0.00, 0.00, 1715261.00, 14, 443285
4275, 0.00, 0.00, 1641926.00, 14, 443389
4276, 0.00, 0.00, 1552233.00, 14, 443492
4277, 0.00, 0.00, 1356870.00, 14, 443596
4278, 0.00, 0.00, 1257540.00, 14, 443700
4279, 0.00, 0.00, 1158789.00, 14, 443804
4280, 0.00, 0.00, 1052545.00, 14, 443908
4281, 0.00, 0.00, 940999.00, 14, 444011
4282, 0.00, 0.00, 835144.00, 14, 444115
4283, 0.00, 0.00, 736656.00, 14, 444219
4284, 0.00, 0.00, 641463.00, 14, 444323
4285, 0.00, 0.00, 545998.00, 14, 444427
4286, 0.00, 0.00, 486327.00, 14, 444530
4287, 0.00, 0.00, 521113.00, 14, 444634
4288, 0.00, 0.00, 653619.00, 14, 444738
4289, 0.00, 0.00, 955713.00, 14, 444842
4290, 0.00, 0.00, 1105637.00, 14, 444946
4291, 0.00, 0.00, 1245753.00, 14, 445049
4292, 0.00, 0.00, 1360815.00, 14, 445153
4293, 0.00, 0.00, 1445291.00, 14, 445257
4294, 0.00, 0.00, 1517651.00, 14, 445361
4295, 0.00, 0.00, 1590388.00, 14, 445465
4296, 0.00, 0.00, 1664587.00, 14, 445568
4297, 0.00, 0.00, 1733117.00, 14, 445672
4298, 0.00, 0.00, 1788690.00, 14, 445776
4299, 0.00, 0.00, 1832294.00, 14, 445880
4300, 0.00, 0.00, 1869816.00, 14, 445984
4301, 0.00, 0.00, 1839215.00, 14, 446087
4302, 0.00, 0.00, 1772846.00, 14, 446191
4303, 0.00, 0.00, 1700078.00, 14, 446295
4304, 0.00, 0.00, 1622957.00, 14, 446399
4305, 0.00, 0.00, 1529814.00, 14, 446502
4306, 0.00, 0.00, 1433470.00, 14, 446606
4307, 0.00, 0.00, 1334171.00, 14, 446710
4308, 0.00, 0.00, 1234953.00, 14, 446814
4309, 0.00, 0.00, 1134991.00, 14, 446918
4310, 0.00, 0.00, 1025761.00, 14, 447021
4311, 0.00, 0.00, 915740.00, 14, 447125
4312, 0.00, 0.00, 715197.00, 14, 447229
4313, 0.00, 0.00, 617963.00, 14, 447333
4314, 0.00, 0.00, 527975.00, 14, 447437
4315, 0.00, 0.00, 492338.00, 14, 447540
4316, 0.00, 0.00, 561143.00, 14, 447644
4317, 0.00, 0.00, 706299.00, 14, 447748
4318, 0.00, 0.00, 855958.00, 14, 447852
4319, 0.00, 0.00, 1006741.00, 14, 447956
4320, 0.00, 0.00, 1154121.00, 14, 448059
4321, 0.00, 0.00, 1288366.00, 14, 448163
4322, 0.00, 0.00, 1393793.00, 14, 448267
4323, 0.00, 0.00, 1471981.00, 14, 448371
4324, 0.00, 0.00, 1617043.00, 14, 448475
4325, 0.00, 0.00, 1690808.00, 14, 448578
4326, 0.00, 0.00, 1755929.00, 14, 448682
4327, 0.00, 0.00, 1807639.00, 14, 448786
4328, 0.00, 0.00, 1846978.00, 14, 448890
4329, 0.00, 0.00, 1870892.00, 14, 448994
4330, 0.00, 0.00, 1868724.00, 14, 449097
4331, 0.00, 0.00, 1825510.00, 14, 449201
4332, 0.00, 0.00, 1754486.00, 14, 449305
4333, 0.00, 0.00, 1682218.00, 14, 449409
4334, 0.00, 0.00, 1599456.00, 14, 449512
4335, 0.00, 0.00, 1406656.00, 14, 449616
4336, 0.00, 0.00, 1306972.00, 14, 449720
4337, 0.00, 0.00, 1207892.00, 14, 449824
4338, 0.00, 0.00, 1105807.00, 14, 449928
4339, 0.00, 0.00, 994517.00, 14, 450031
4340, 0.00, 0.00, 885786.00, 14, 450135
4341, 0.00, 0.00, 783832.00, 14, 450239
4342, 0.00, 0.00, 689061.00, 14, 450343
4343, 0.00, 0.00, 590871.00, 14, 450447
4344, 0.00, 0.00, 511116.00, 14, 450550
4345, 0.00, 0.00, 502453.00, 14, 450654
4346, 0.00, 0.00, 602021.00, 14, 450758
4347, 0.00, 0.00, 901924.00, 14, 450862
4348, 0.00, 0.00, 1052429.00, 14, 450966
4349, 0.00, 0.00, 1197133.00, 14, 451069
4350, 0.00, 0.00, 1324016.00, 14, 451173
4351, 0.00, 0.00, 1419597.00, 14, 451277
4352, 0.00, 0.00, 1493838.00, 14, 451381
4353, 0.00, 0.00, 1565823.00, 14, 451485
4354, 0.00, 0.00, 1639460.00, 14, 451588
4355, 0.00, 0.00, 1711827.00, 14, 451692
4356, 0.00, 0.00, 1773000.00, 14, 451796
4357, 0.00, 0.00, 1821447.00, 14, 451900
4358, 0.00, 0.00, 1856847.00, 14, 452004
4359, 0.00, 0.00, 1860824.00, 14, 452107
4360, 0.00, 0.00, 1805980.00, 14, 452211
4361, 0.00, 0.00, 1732822.00, 14, 452315
4362, 0.00, 0.00, 1659683.00, 14, 452419
4363, 0.00, 0.00, 1571439.00, 14, 452523
4364, 0.00, 0.00, 1475489.00, 14, 452626
4365, 0.00, 0.00, 1376998.00, 14, 452730
4366, 0.00, 0.00, 1277504.00, 14, 452834
4367, 0.00, 0.00, 1178413.00, 14, 452938
4368, 0.00, 0.00, 1073411.00, 14, 453041
4369, 0.00, 0.00, 961714.00, 14, 453145
4370, 0.00, 0.00, 755785.00, 14, 453249
4371, 0.00, 0.00, 661359.00, 14, 453353
4372, 0.00, 0.00, 564421.00, 14, 453457
4373, 0.00, 0.00, 497714.00, 14, 453560
4374, 0.00, 0.00, 519857.00, 14, 453664
4375, 0.00, 0.00, 645169.00, 14, 453768
4376, 0.00, 0.00, 796890.00, 14, 453872
4377, 0.00, 0.00, 947098.00, 14, 453976
4378, 0.00, 0.00, 1097286.00, 14, 454079
4379, 0.00, 0.00, 1239008.00, 14, 454183
4380, 0.00, 0.00, 1357277.00, 14, 454287
4381, 0.00, 0.00, 1444454.00, 14, 454391
4382, 0.00, 0.00, 1590157.00, 14, 454495
4383, 0.00, 0.00, 1664314.00, 14, 454598
4384, 0.00, 0.00, 1734283.00, 14, 454702
4385, 0.00, 0.00, 1791749.00, 14, 454806
4386, 0.00, 0.00, 1836720.00, 14, 454910
4387, 0.00, 0.00, 1867799.00, 14, 455014
4388, 0.00, 0.00, 1878418.00, 14, 455117
4389, 0.00, 0.00, 1852551.00, 14, 455221
4390, 0.00, 0.00, 1788828.00, 14, 455325
4391, 0.00, 0.00, 1715754.00, 14, 455429
4392, 0.00, 0.00, 1639819.00, 14, 455532
4393, 0.00, 0.00, 1547654.00, 14, 455636
4394, 0.00, 0.00, 1352212.00, 14, 455740
4395, 0.00, 0.00, 1252807.00, 14, 455844
4396, 0.00, 0.00, 1153364.00, 14, 455948
4397, 0.00, 0.00, 1045376.00, 14, 456051
4398, 0.00, 0.00, 934514.00, 14, 456155
4399, 0.00, 0.00, 830018.00, 14, 456259
4400, 0.00, 0.00, 733006.00, 14, 456363
4401, 0.00, 0.00, 637464.00, 14, 456467
4402, 0.00, 0.00, 541609.00, 14, 456570
4403, 0.00, 0.00, 493319.00, 14, 456674
4404, 0.00, 0.00, 550822.00, 14, 456778
4405, 0.00, 0.00, 843390.00, 14, 456882
4406, 0.00, 0.00, 994655.00, 14, 456986
4407, 0.00, 0.00, 1143554.00, 14, 457089
4408, 0.00, 0.00, 1280519.00, 14, 457193
4409, 0.00, 0.00, 1389548.00, 14, 457297
4410, 0.00, 0.00, 1469858.00, 14, 457401
4411, 0.00, 0.00, 1542105.00, 14, 457505
4412, 0.00, 0.00, 1615343.00, 14, 457608
4413, 0.00, 0.00, 1689742.00, 14, 457712
4414, 0.00, 0.00, 1756471.00, 14, 457816
4415, 0.00, 0.00, 1810045.00, 14, 457920
4416, 0.00, 0.00, 1851338.00, 14, 458024
4417, 0.00, 0.00, 1879514.00, 14, 458127
4418, 0.00, 0.00, 1840971.00, 14, 458231
4419, 0.00, 0.00, 1771485.00, 14, 458335
4420, 0.00, 0.00, 1698865.00, 14, 458439
4421, 0.00, 0.00, 1618062.00, 14, 458543
4422, 0.00, 0.00, 1523678.00, 14, 458646
4423, 0.00, 0.00, 1426659.00, 14, 458750
4424, 0.00, 0.00, 1327237.00, 14, 458854
4425, 0.00, 0.00, 1228368.00, 14, 458958
4426, 0.00, 0.00, 1127432.00, 14, 459062
4427, 0.00, 0.00, 1016842.00, 14, 459165
4428, 0.00, 0.00, 804304.00, 14, 459269
4429, 0.00, 0.00, 708320.00, 14, 459373
4430, 0.00, 0.00, 610712.00, 14, 459477
4431, 0.00, 0.00, 526976.00, 14, 459580
4432, 0.00, 0.00, 510377.00, 14, 459684
4433, 0.00, 0.00, 598914.00, 14, 459788
4434, 0.00, 0.00, 747778.00, 14, 459892
4435, 0.00, 0.00, 896591.00, 14, 459996
4436, 0.00, 0.00, 1046879.00, 14, 460099
4437, 0.00, 0.00, 1192033.00, 14, 460203
4438, 0.00, 0.00, 1320999.00, 14, 460307
4439, 0.00, 0.00, 1419471.00, 14, 460411
4440, 0.00, 0.00, 1567173.00, 14, 460515
4441, 0.00, 0.00, 1640935.00, 14, 460618
4442, 0.00, 0.00, 1714514.00, 14, 460722
4443, 0.00, 0.00, 1777684.00, 14, 460826
4444, 0.00, 0.00, 1827725.00, 14, 460930
4445, 0.00, 0.00, 1865062.00, 14, 461034
4446, 0.00, 0.00, 1885735.00, 14, 461137
4447, 0.00, 0.00, 1876676.00, 14, 461241
4448, 0.00, 0.00, 1825863.00, 14, 461345
4449, 0.00, 0.00, 1753086.00, 14, 461449
4450, 0.00, 0.00, 1680230.00, 14, 461552
4451, 0.00, 0.00, 1594010.00, 14, 461656
4452, 0.00, 0.00, 1400779.00, 14, 461760
4453, 0.00, 0.00, 1301134.00, 14, 461864
4454, 0.00, 0.00, 1201969.00, 14, 461968
4455, 0.00, 0.00, 1098325.00, 14, 462071
4456, 0.00, 0.00, 986751.00, 14, 462175
4457, 0.00, 0.00, 879064.00, 14, 462279
4458, 0.00, 0.00, 778461.00, 14, 462383
4459, 0.00, 0.00, 686630.00, 14, 462487
4460, 0.00, 0.00, 591978.00, 14, 462590
4461, 0.00, 0.00, 523017.00, 14, 462694
4462, 0.00, 0.00, 537688.00, 14, 462798
4463, 0.00, 0.00, 651909.00, 14, 462902
4464, 0.00, 0.00, 946552.00, 14, 463006
4465, 0.00, 0.00, 1095929.00, 14, 463109
4466, 0.00, 0.00, 1237472.00, 14, 463213
4467, 0.00, 0.00, 1357660.00, 14, 463317
4468, 0.00, 0.00, 1446435.00, 14, 463421
4469, 0.00, 0.00, 1519321.00, 14, 463525
4470, 0.00, 0.00, 1591697.00, 14, 463628
4471, 0.00, 0.00, 1665786.00, 14, 463732
4472, 0.00, 0.00, 1736956.00, 14, 463836
4473, 0.00, 0.00, 1795973.00, 14, 463940
4474, 0.00, 0.00, 1842442.00, 14, 464043
4475, 0.00, 0.00, 1888789.00, 14, 464147
4476, 0.00, 0.00, 1867436.00, 14, 464251
4477, 0.00, 0.00, 1806550.00, 14, 464355
4478, 0.00, 0.00, 1733305.00, 14, 464459
4479, 0.00, 0.00, 1658799.00, 14, 464562
4480, 0.00, 0.00, 1568230.00, 14, 464666
4481, 0.00, 0.00, 1472471.00, 14, 464770
4482, 0.00, 0.00, 1373562.00, 14, 464874
4483, 0.00, 0.00, 1273907.00, 14, 464978
4484, 0.00, 0.00, 1174508.00, 14, 465081
4485, 0.00, 0.00, 1067549.00, 14, 465185
4486, 0.00, 0.00, 955916.00, 14, 465289
4487, 0.00, 0.00, 753091.00, 14, 465393
4488, 0.00, 0.00, 663003.00, 14, 465497
4489, 0.00, 0.00, 570969.00, 14, 465600
4490, 0.00, 0.00, 515202.00, 14, 465704
4491, 0.00, 0.00, 558120.00, 14, 465808
