148,885	14,076
148,795	14,077
148,985	14,078
149,255	14,079
149,396	14,079
149,499	14,080
149,559	14,080
149,611	14,080
149,447	14,080
149,193	14,080
148,910	14,080
148,656	14,080
148,368	14,079
148,128	14,079
147,931	14,078
147,661	14,077
147,436	14,076
147,224	14,075
147,076	14,074
146,960	14,072
146,689	14,071
146,514	14,069
146,188	14,067
145,882	14,065
145,481	14,063
144,910	14,061
144,441	14,058
143,898	14,056
143,395	14,053
142,858	14,050
142,345	14,047
141,950	14,044
141,636	14,041
141,215	14,037
140,864	14,034
140,536	14,030
139,995	14,027
139,350	14,023
138,470	14,019
137,651	14,014
136,751	14,010
135,849	14,006
135,123	14,001
134,404	13,996
133,765	13,991
133,197	13,986
132,772	13,981
132,226	13,976
131,581	13,971
131,017	13,965
130,464	13,959
129,869	13,953
129,093	13,947
128,291	13,941
127,483	13,935
126,586	13,929
125,637	13,922
124,678	13,916
123,699	13,909
122,746	13,902
121,851	13,895
120,983	13,888
120,086	13,881
119,174	13,873
118,503	13,866
117,790	13,858
117,030	13,850
116,235	13,842
115,625	13,834
114,898	13,826
113,944	13,817
113,090	13,809
112,325	13,800
111,498	13,792
110,509	13,783
109,691	13,774
108,922	13,765
108,100	13,755
107,302	13,746
106,472	13,736
105,669	13,727
104,818	13,717
103,977	13,707
103,004	13,697
101,972	13,687
101,048	13,676
100,167	13,666
99,255	13,655
98,506	13,645
97,981	13,634
97,442	13,623
96,993	13,612
96,651	13,600
96,332	13,589
95,944	13,577
95,637	13,566
95,394	13,554
95,067	13,542
94,621	13,530
94,258	13,518
93,930	13,506
93,500	13,494
93,185	13,481
92,903	13,468
92,730	13,456
92,617	13,443
92,381	13,430
92,150	13,417
91,924	13,403
91,692	13,390
91,410	13,376
91,121	13,363
90,965	13,349
90,794	13,335
90,498	13,321
90,226	13,307
90,024	13,293
89,806	13,278
89,508	13,264
89,205	13,249
88,894	13,234
88,664	13,220
88,474	13,205
88,174	13,190
87,927	13,174
87,761	13,159
87,610	13,143
87,425	13,128
87,144	13,112
86,910	13,096
86,632	13,080
86,429	13,064
86,187	13,048
