149,476	13,950
149,422	13,951
149,206	13,952
149,026	13,953
148,810	13,953
148,667	13,954
148,739	13,954
148,802	13,954
148,871	13,954
148,976	13,954
149,115	13,954
149,127	13,954
149,026	13,953
148,734	13,953
148,491	13,952
148,070	13,951
147,659	13,950
147,172	13,949
146,724	13,948
146,473	13,946
146,057	13,945
145,802	13,943
145,553	13,941
145,347	13,939
145,072	13,937
144,771	13,934
144,602	13,932
144,187	13,929
143,873	13,927
143,607	13,924
143,170	13,921
142,735	13,918
142,149	13,915
141,577	13,911
140,729	13,908
139,866	13,904
139,103	13,900
138,340	13,896
137,730	13,892
137,226	13,888
137,000	13,884
136,690	13,880
136,305	13,875
135,945	13,870
135,495	13,865
134,891	13,860
134,128	13,855
133,269	13,850
132,576	13,845
131,636	13,839
130,729	13,833
129,861	13,828
128,899	13,822
128,061	13,816
127,145	13,809
126,460	13,803
125,680	13,797
125,014	13,790
124,475	13,783
123,952	13,776
123,316	13,769
122,547	13,762
121,838	13,755
121,140	13,748
120,258	13,740
119,293	13,732
118,374	13,725
117,464	13,717
116,465	13,709
115,414	13,700
114,564	13,692
113,916	13,684
113,246	13,675
112,590	13,666
111,977	13,657
111,392	13,648
110,691	13,639
109,907	13,630
109,057	13,621
108,211	13,611
107,381	13,601
106,391	13,592
105,414	13,582
104,392	13,572
103,525	13,562
102,625	13,551
101,835	13,541
101,206	13,530
100,576	13,520
99,949	13,509
99,428	13,498
98,875	13,487
98,415	13,475
97,903	13,464
97,408	13,453
97,006	13,441
96,552	13,429
96,238	13,418
95,888	13,406
95,586	13,394
95,390	13,381
95,179	13,369
94,964	13,357
94,679	13,344
94,337	13,331
94,060	13,318
93,819	13,305
93,431	13,292
93,135	13,279
92,917	13,266
92,715	13,252
92,475	13,239
92,188	13,225
92,033	13,211
91,695	13,197
91,402	13,183
91,172	13,169
90,948	13,154
90,696	13,140
90,488	13,125
90,371	13,111
90,156	13,096
89,928	13,081
89,658	13,066
89,445	13,051
89,106	13,035
88,764	13,020
88,546	13,004
88,331	12,989
88,160	12,973
87,986	12,957
87,763	12,941
87,585	12,925
87,316	12,909
86,964	12,892
86,702	12,876
86,395	12,859
86,137	12,842
85,919	12,826
85,641	12,809
85,362	12,792
85,056	12,774
84,752	12,757
84,531	12,740
84,295	12,722
84,059	12,704
83,851	12,687
83,630	12,669
83,341	12,651
83,131	12,633
82,914	12,614
82,720	12,596
82,464	12,578
82,179	12,559
82,102	12,540
81,787	12,522
81,494	12,503
81,207	12,484
80,971	12,464
80,638	12,445
80,153	12,426
79,895	12,406
79,675	12,387
79,389	12,367
79,191	12,347
79,039	12,327
78,962	12,307
78,761	12,287
