147,387	13,935
147,846	13,936
148,130	13,937
148,356	13,938
148,641	13,939
148,772	13,939
148,798	13,939
148,579	13,940
148,185	13,940
147,952	13,940
147,592	13,939
147,204	13,939
147,017	13,939
146,661	13,938
146,585	13,937
146,567	13,936
146,397	13,935
146,336	13,934
146,155	13,933
145,990	13,931
145,794	13,930
145,369	13,928
145,126	13,926
144,749	13,924
144,265	13,922
143,874	13,920
143,344	13,918
142,872	13,915
142,262	13,913
141,662	13,910
141,159	13,907
140,531	13,903
140,119	13,900
139,801	13,897
139,622	13,893
139,469	13,890
139,322	13,886
139,120	13,882
138,578	13,878
137,969	13,874
137,119	13,870
136,166	13,865
135,107	13,860
134,057	13,856
133,229	13,851
132,401	13,846
131,780	13,841
131,205	13,836
130,728	13,830
130,280	13,825
129,762	13,819
129,292	13,813
128,689	13,807
128,091	13,801
127,418	13,795
126,648	13,789
125,842	13,782
124,861	13,776
123,925	13,769
122,872	13,762
121,853	13,755
120,999	13,748
120,020	13,741
119,178	13,733
118,431	13,726
117,746	13,718
116,986	13,710
116,186	13,702
115,647	13,694
115,042	13,686
114,329	13,678
113,587	13,669
112,968	13,661
112,374	13,652
111,656	13,643
110,940	13,634
110,167	13,625
109,319	13,616
108,363	13,606
107,351	13,597
106,296	13,587
105,215	13,577
104,284	13,568
103,452	13,558
102,702	13,547
102,030	13,537
101,368	13,527
100,800	13,516
100,196	13,505
99,679	13,495
99,107	13,484
98,570	13,473
98,051	13,461
97,577	13,450
97,085	13,439
96,616	13,427
96,274	13,415
95,844	13,404
95,548	13,392
95,281	13,380
95,066	13,367
94,854	13,355
94,615	13,342
94,480	13,330
94,237	13,317
93,952	13,304
93,570	13,291
93,316	13,278
92,982	13,265
92,616	13,252
92,359	13,238
92,137	13,225
92,020	13,211
91,813	13,197
91,617	13,183
91,400	13,169
91,213	13,155
90,906	13,141
90,696	13,126
90,394	13,112
90,118	13,097
89,827	13,082
89,477	13,067
89,166	13,052
88,875	13,037
88,557	13,022
88,375	13,006
88,111	12,991
87,903	12,975
87,676	12,959
87,387	12,943
87,066	12,927
86,848	12,911
86,757	12,895
86,443	12,879
86,329	12,862
86,090	12,846
85,976	12,829
85,619	12,812
85,329	12,795
85,159	12,778
84,888	12,761
84,627	12,743
84,421	12,726
84,211	12,709
83,942	12,691
83,765	12,673
83,508	12,655
83,216	12,637
82,996	12,619
82,772	12,601
82,514	12,583
82,172	12,564
81,927	12,546
81,757	12,527
81,491	12,508
81,146	12,489
80,819	12,470
80,510	12,451
80,180	12,432
79,934	12,413
79,598	12,393
79,444	12,374
79,275	12,354
79,127	12,334
79,018	12,314
78,726	12,294
78,515	12,274
78,325	12,254
78,113	12,234
77,839	12,214
77,496	12,193
77,270	12,173
76,996	12,152
76,788	12,131
76,587	12,110
76,390	12,089
76,195	12,068
75,977	12,047
75,740	12,025
75,364	12,004
74,909	11,982
74,577	11,961
74,341	11,939
74,106	11,917
73,882	11,895
73,675	11,873
73,486	11,851
73,280	11,829
73,076	11,806
72,798	11,784
72,527	11,761
72,200	11,739
72,062	11,716
71,818	11,693
71,461	11,671
71,235	11,648
71,077	11,624
70,827	11,601
70,414	11,578
70,206	11,555
69,850	11,531
69,454	11,507
69,017	11,483
68,828	11,460
68,739	11,436
68,612	11,412
68,567	11,388
68,513	11,363
68,334	11,339
68,107	11,315
67,994	11,290
67,711	11,266
67,532	11,241
67,328	11,217
67,264	11,192
66,940	11,167
66,421	11,142
66,018	11,117
65,597	11,092
65,284	11,067
64,947	11,042
64,895	11,016
64,848	10,991
64,694	10,965
64,609	10,940
64,603	10,914
64,442	10,888
64,132	10,862
63,860	10,836
63,640	10,810
63,333	10,784
62,896	10,758
62,669	10,732
62,504	10,705
62,391	10,679
62,225	10,652
62,090	10,626
61,885	10,599
61,606	10,573
61,332	10,546
61,120	10,519
60,905	10,492
60,675	10,465
60,404	10,438
60,139	10,411
59,964	10,383
59,578	10,356
59,366	10,329
59,158	10,301
59,019	10,273
59,090	10,246
58,887	10,218
58,699	10,190
58,443	10,163
58,149	10,135
57,867	10,107
57,404	10,079
57,174	10,051
57,078	10,022
56,865	9,994
56,761	9,966
56,684	9,938
56,583	9,909
56,446	9,881
56,281	9,852
56,306	9,823
56,016	9,795
55,842	9,766
55,636	9,737
55,441	9,708
55,234	9,679
54,884	9,650
54,704	9,621
54,429	9,592
54,058	9,563
53,684	9,534
53,397	9,505
53,072	9,475
52,876	9,446
52,690	9,416
52,609	9,387
52,552	9,357
52,313	9,328
52,215	9,298
52,082	9,268
51,940	9,239
51,744	9,209
51,353	9,179
51,131	9,149
50,765	9,119
50,404	9,089
50,068	9,059
49,844	9,029
49,692	8,999
49,557	8,968
49,439	8,939
49,403	8,908
49,210	8,878
48,797	8,848
48,543	8,817
48,320	8,787
48,255	8,756
47,891	8,725
47,711	8,694
47,799	8,664
47,789	8,633
47,628	8,602
47,322	8,571
47,273	8,540
47,099	8,510
46,816	8,479
46,587	8,448
46,427	8,417
46,307	8,386
46,198	8,355
46,155	8,324
45,997	8,292
45,858	8,261
45,804	8,230
45,741	8,199
45,508	8,167
45,259	8,136
45,031	8,105
44,960	8,073
44,718	8,042
44,411	8,011
44,158	7,979
43,719	7,948
43,366	7,916
42,890	7,884
42,606	7,853
42,426	7,821
42,333	7,790
42,373	7,758
42,475	7,726
42,564	7,695
42,488	7,663
42,377	7,631
42,185	7,599
42,092	7,567
42,038	7,536
41,875	7,504
41,858	7,472
41,765	7,440
41,628	7,408
41,465	7,376
41,304	7,344
41,145	7,312
40,806	7,280
40,440	7,248
40,163	7,216
40,066	7,184
40,011	7,152
39,863	7,120
39,823	7,088
40,026	7,056
40,156	7,024
40,049	6,992
39,840	6,959
39,711	6,927
39,486	6,895
39,192	6,863
38,903	6,831
38,763	6,798
38,592	6,766
38,454	6,734
38,379	6,702
38,290	6,670
38,041	6,637
37,763	6,605
37,635	6,573
37,486	6,540
37,487	6,508
37,439	6,476
37,645	6,444
37,792	6,411
37,938	6,379
38,158	6,347
38,201	6,315
38,322	6,282
38,364	6,250
38,284	6,218
37,987	6,185
37,422	6,153
36,965	6,121
36,414	6,089
35,797	6,056
35,290	6,024
34,941	5,992
34,818	5,960
34,764	5,927
34,846	5,895
35,067	5,863
35,309	5,831
35,457	5,798
35,581	5,766
35,485	5,734
35,268	5,702
34,970	5,670
34,603	5,637
34,278	5,605
33,981	5,573
33,859	5,541
33,831	5,509
33,814	5,477
33,761	5,445
33,657	5,413
33,579	5,380
33,248	5,348
32,790	5,316
32,489	5,284
32,259	5,252
32,050	5,220
31,827	5,188
31,696	5,156
31,673	5,124
31,421	5,092
31,136	5,061
30,987	5,029
30,878	4,997
30,829	4,965
30,633	4,933
30,643	4,902
30,764	4,870
30,775	4,838
30,570	4,806
30,305	4,775
30,204	4,743
30,111	4,711
30,012	4,680
29,855	4,648
29,805	4,617
29,763	4,585
29,567	4,554
29,376	4,522
28,998	4,491
28,751	4,459
28,545	4,428
28,198	4,396
28,020	4,365
27,637	4,334
27,347	4,303
27,005	4,271
26,716	4,240
26,540	4,209
26,248	4,178
25,943	4,147
25,737	4,116
25,564	4,085
25,292	4,054
25,065	4,023
24,816	3,992
24,734	3,961
24,645	3,931
24,393	3,900
24,149	3,869
23,996	3,838
23,919	3,808
23,796	3,777
23,674	3,747
23,625	3,716
23,599	3,686
23,456	3,655
23,275	3,625
22,907	3,595
22,548	3,564
22,079	3,534
21,623	3,504
21,266	3,474
21,020	3,443
20,734	3,413
20,444	3,383
20,456	3,353
20,248	3,324
20,000	3,294
19,774	3,264
19,679	3,234
19,470	3,205
19,135	3,175
18,952	3,145
18,612	3,116
18,217	3,086
17,958	3,057
17,684	3,027
17,470	2,998
17,412	2,969
17,339	2,940
17,054	2,910
16,666	2,881
16,464	2,852
16,117	2,823
15,787	2,794
15,799	2,765
15,815	2,737
15,861	2,708
15,778	2,679
15,488	2,651
15,071	2,622
14,458	2,594
13,733	2,565
13,316	2,537
12,975	2,508
12,765	2,480
12,707	2,452
12,676	2,424
12,752	2,396
12,424	2,368
12,165	2,340
11,937	2,312
11,698	2,284
11,272	2,257
11,026	2,229
10,895	2,201
10,500	2,174
10,373	2,146
10,135	2,119
9,954	2,092
9,860	2,064
9,701	2,037
9,545	2,010
9,184	1,983
8,885	1,956
8,661	1,929
8,247	1,903
7,922	1,876
7,714	1,849
7,525	1,822
7,188	1,796
6,854	1,770
6,608	1,743
6,328	1,717
5,855	1,691
5,418	1,665
5,159	1,639
4,814	1,613
4,576	1,587
4,446	1,561
4,324	1,535
4,077	1,509
3,907	1,484
3,775	1,458
3,435	1,433
3,069	1,408
2,992	1,382
2,856	1,357
2,545	1,332
2,301	1,307
2,199	1,282
2,025	1,257
1,608	1,233
1,497	1,208
1,353	1,183
1,229	1,159
0,798	1,135
0,379	1,111
0,201	1,086
-0,162	1,062
-0,511	1,038
-0,867	1,014
-1,021	0,990
-1,195	0,966
-1,503	0,942
-1,753	0,919
-2,003	0,895
-2,255	0,872
-2,489	0,848
-2,649	0,825
-2,730	0,802
-2,958	0,779
-3,149	0,756
-3,408	0,733
-3,564	0,710
-3,842	0,688
-4,093	0,665
-4,200	0,642
-4,555	0,620
-4,893	0,598
-5,111	0,576
-5,316	0,553
-5,698	0,531
-6,030	0,509
-6,191	0,488
-6,292	0,466
-6,589	0,444
-6,846	0,422
-6,937	0,401
-7,080	0,380
-7,185	0,358
-7,195	0,337
-7,450	0,316
-7,675	0,295
-7,860	0,274
-8,240	0,254
-8,447	0,233
-8,902	0,212
-9,157	0,192
-9,277	0,172
-9,652	0,151
-9,951	0,131
-10,242	0,111
-10,429	0,091
-10,560	0,071
-10,831	0,051
-10,941	0,032
-10,987	0,012
-11,074	-0,007
-11,330	-0,026
-11,562	-0,046
-11,866	-0,065
-12,210	-0,084
-12,487	-0,103
-12,792	-0,122
-12,927	-0,140
-13,153	-0,159
-13,209	-0,177
-13,379	-0,196
-13,476	-0,214
-13,685	-0,232
-13,869	-0,250
-13,998	-0,268
-14,311	-0,286
-14,424	-0,304
-14,735	-0,321
-14,895	-0,339
-14,995	-0,356
-15,149	-0,373
-15,183	-0,391
-15,430	-0,408
-15,566	-0,425
-15,762	-0,441
-15,944	-0,458
-16,245	-0,475
-16,602	-0,491
-16,861	-0,508
-17,108	-0,524
-17,275	-0,540
-17,683	-0,556
-17,853	-0,572
-18,116	-0,588
-18,191	-0,604
-18,362	-0,619
-18,559	-0,635
-18,617	-0,650
-18,840	-0,665
-18,803	-0,681
-18,874	-0,696
-18,935	-0,710
-19,292	-0,725
-19,454	-0,740
-19,460	-0,754
-19,768	-0,769
-20,091	-0,783
-20,396	-0,797
-20,420	-0,812
-20,567	-0,826
-20,772	-0,839
-20,871	-0,853
-21,229	-0,867
-21,323	-0,880
-21,531	-0,894
-21,885	-0,907
-22,082	-0,920
-22,287	-0,933
-22,250	-0,946
-22,381	-0,959
-22,510	-0,971
-22,480	-0,984
-22,684	-0,996
-22,870	-1,009
-23,104	-1,021
-23,326	-1,033
-23,466	-1,045
-23,793	-1,057
-23,991	-1,068
-24,114	-1,080
-24,213	-1,091
-24,252	-1,103
-24,433	-1,114
-24,494	-1,125
-24,576	-1,136
-24,706	-1,147
-24,791	-1,158
-25,025	-1,168
-25,204	-1,179
-25,258	-1,189
-25,416	-1,199
-25,478	-1,209
-25,622	-1,219
-25,666	-1,229
-25,678	-1,239
-25,676	-1,249
-25,772	-1,258
-25,900	-1,267
-25,915	-1,277
-26,115	-1,286
-26,301	-1,295
-26,451	-1,303
-26,550	-1,312
-26,606	-1,321
-26,849	-1,329
-26,944	-1,338
-26,933	-1,346
-27,049	-1,354
-27,100	-1,362
-27,238	-1,370
-27,240	-1,378
-27,193	-1,385
-27,397	-1,393
-27,471	-1,400
-27,507	-1,407
-27,754	-1,414
-27,833	-1,421
-27,919	-1,428
-27,859	-1,435
-28,031	-1,441
-28,092	-1,448
-28,019	-1,454
-28,146	-1,460
-28,271	-1,466
-28,440	-1,472
-28,486	-1,478
-28,634	-1,484
-28,580	-1,490
-28,633	-1,495
-28,737	-1,500
-28,711	-1,505
-28,739	-1,510
-28,853	-1,515
-29,022	-1,520
-28,990	-1,525
-28,995	-1,529
-29,129	-1,534
-29,253	-1,538
-29,252	-1,542
-29,387	-1,546
-29,575	-1,550
-29,534	-1,554
-29,485	-1,557
-29,433	-1,561
-29,349	-1,564
-29,259	-1,568
-29,157	-1,571
-29,179	-1,574
-29,283	-1,576
-29,303	-1,579
-29,317	-1,582
-29,290	-1,584
-29,261	-1,586
-29,277	-1,589
-29,131	-1,591
-29,116	-1,593
-29,112	-1,595
-29,048	-1,596
-29,092	-1,598
-29,085	-1,599
-29,118	-1,600
-29,048	-1,601
-29,080	-1,602
-29,225	-1,603
-29,121	-1,604
-29,191	-1,605
-29,208	-1,605
-29,272	-1,606
-29,196	-1,606
-29,107	-1,606
-29,041	-1,606
-28,886	-1,606
-28,767	-1,606
-28,675	-1,605
-28,603	-1,605
-28,489	-1,604
-28,484	-1,603
-28,454	-1,602
-28,401	-1,601
-28,275	-1,600
-28,183	-1,599
-27,998	-1,597
-27,846	-1,596
-27,662	-1,594
-27,462	-1,592
-27,360	-1,591
-27,188	-1,589
-27,038	-1,586
-26,887	-1,584
-26,765	-1,581
-26,593	-1,579
-26,328	-1,576
-26,112	-1,573
-26,002	-1,570
-25,824	-1,567
-25,597	-1,563
-25,426	-1,560
-25,273	-1,557
-25,167	-1,553
-24,980	-1,549
-24,780	-1,545
-24,613	-1,541
-24,484	-1,537
-24,225	-1,533
-23,960	-1,528
-23,651	-1,524
-23,397	-1,519
-23,130	-1,514
-22,865	-1,509
-22,621	-1,504
-22,340	-1,499
-22,117	-1,494
-21,827	-1,488
-21,535	-1,483
-21,221	-1,477
-20,950	-1,471
-20,698	-1,465
-20,437	-1,459
-20,169	-1,453
-19,875	-1,446
-19,640	-1,440
-19,392	-1,433
-19,158	-1,426
-18,848	-1,419
-18,552	-1,412
-18,270	-1,405
-17,939	-1,398
-17,651	-1,391
-17,240	-1,383
-16,919	-1,376
-16,660	-1,368
-16,378	-1,360
-15,868	-1,352
-15,466	-1,344
-15,187	-1,336
-14,867	-1,327
-14,560	-1,319
-14,284	-1,310
-14,081	-1,301
-13,826	-1,292
-13,584	-1,283
-13,231	-1,274
-12,815	-1,265
-12,432	-1,255
-12,164	-1,246
-11,803	-1,236
-11,359	-1,227
-11,126	-1,217
-10,819	-1,207
-10,453	-1,197
-10,099	-1,186
-9,803	-1,176
-9,472	-1,165
-9,130	-1,155
-8,797	-1,144
-8,392	-1,133
-7,983	-1,122
-7,645	-1,111
-7,359	-1,100
-6,942	-1,088
-6,607	-1,077
-6,321	-1,065
-5,978	-1,053
-5,616	-1,041
-5,280	-1,029
-5,037	-1,017
-4,642	-1,005
-4,392	-0,993
-4,125	-0,980
-3,762	-0,968
-3,405	-0,955
-2,984	-0,942
-2,595	-0,929
-2,051	-0,916
-1,635	-0,903
-1,336	-0,890
-0,936	-0,876
-0,622	-0,863
-0,364	-0,849
-0,124	-0,835
0,160	-0,822
0,603	-0,808
0,860	-0,793
1,156	-0,779
1,423	-0,765
1,651	-0,750
1,913	-0,736
2,073	-0,721
2,348	-0,706
2,719	-0,691
3,023	-0,676
3,403	-0,661
3,741	-0,646
4,085	-0,630
4,451	-0,615
4,700	-0,599
5,078	-0,583
5,361	-0,567
5,702	-0,552
6,182	-0,535
6,559	-0,519
6,961	-0,503
7,248	-0,486
7,566	-0,470
7,832	-0,453
8,004	-0,436
8,231	-0,419
8,335	-0,403
8,526	-0,385
8,736	-0,368
9,039	-0,351
9,335	-0,333
9,678	-0,316
10,164	-0,298
10,517	-0,280
10,823	-0,263
10,939	-0,245
11,075	-0,227
11,209	-0,208
11,491	-0,190
11,731	-0,172
12,030	-0,153
12,562	-0,135
12,993	-0,116
13,425	-0,097
13,616	-0,078
13,911	-0,059
14,212	-0,040
14,318	-0,020
14,482	-0,001
14,649	0,018
14,948	0,038
15,213	0,058
15,539	0,077
15,872	0,097
16,221	0,117
16,529	0,137
16,737	0,158
16,894	0,178
17,094	0,198
17,439	0,219
17,695	0,239
18,088	0,260
18,483	0,281
18,942	0,302
19,319	0,323
19,570	0,344
20,005	0,365
20,206	0,387
20,339	0,408
20,630	0,429
20,943	0,451
21,187	0,473
21,219	0,494
21,376	0,516
21,643	0,538
21,888	0,560
22,017	0,583
22,355	0,605
22,752	0,627
23,058	0,650
23,347	0,672
23,564	0,695
23,905	0,718
