148,942	14,063
149,041	14,064
148,990	14,065
148,702	14,066
148,240	14,067
147,976	14,067
147,741	14,067
147,558	14,067
147,554	14,067
147,566	14,067
147,779	14,067
147,851	14,067
147,937	14,066
147,944	14,066
147,764	14,065
147,604	14,064
147,199	14,063
146,709	14,062
146,142	14,061
145,583	14,059
145,092	14,058
144,679	14,056
144,324	14,054
144,052	14,052
143,848	14,049
143,686	14,047
143,557	14,045
143,351	14,042
143,112	14,040
142,757	14,037
142,264	14,034
141,651	14,031
140,991	14,028
140,171	14,024
139,301	14,021
138,484	14,017
137,762	14,013
137,219	14,009
136,570	14,005
136,145	14,001
135,772	13,997
135,481	13,992
135,039	13,988
134,529	13,983
134,048	13,978
133,325	13,973
132,548	13,968
131,664	13,963
130,807	13,957
129,841	13,952
128,917	13,946
128,049	13,940
127,196	13,934
126,426	13,928
125,735	13,922
125,099	13,916
124,449	13,909
123,840	13,903
123,251	13,896
122,565	13,889
121,776	13,882
121,059	13,875
120,357	13,868
119,588	13,860
118,705	13,853
117,799	13,845
116,875	13,837
115,922	13,829
114,734	13,821
113,699	13,813
112,872	13,805
112,094	13,796
111,358	13,787
110,623	13,779
110,130	13,770
109,469	13,761
108,741	13,752
108,086	13,742
107,389	13,733
106,564	13,723
105,662	13,714
104,717	13,704
103,681	13,694
102,533	13,684
101,456	13,674
100,382	13,664
99,409	13,653
98,585	13,643
97,981	13,632
97,430	13,621
96,983	13,610
96,670	13,599
96,374	13,588
96,099	13,576
95,714	13,565
95,421	13,553
95,070	13,541
94,730	13,530
94,466	13,518
94,154	13,506
93,994	13,493
93,685	13,481
93,501	13,468
93,227	13,456
92,915	13,443
92,690	13,430
92,305	13,417
92,098	13,404
91,713	13,391
91,500	13,378
91,271	13,364
91,011	13,350
90,756	13,337
90,528	13,323
90,369	13,309
90,114	13,295
89,861	13,280
89,566	13,266
89,382	13,252
89,112	13,237
88,858	13,222
88,603	13,207
88,417	13,192
88,266	13,177
87,997	13,162
87,694	13,147
87,447	13,131
87,181	13,116
86,961	13,100
86,715	13,084
86,517	13,068
86,324	13,052
86,082	13,036
85,821	13,020
85,440	13,003
85,167	12,987
84,922	12,970
84,618	12,953
84,320	12,937
84,122	12,920
83,901	12,902
83,683	12,885
83,462	12,868
83,156	12,850
83,023	12,833
82,808	12,815
82,545	12,797
82,309	12,779
82,067	12,761
81,907	12,743
81,583	12,725
81,322	12,706
81,114	12,688
80,897	12,669
80,618	12,651
80,438	12,632
80,270	12,613
80,039	12,594
79,728	12,575
79,339	12,555
79,020	12,536
78,775	12,517
78,363	12,497
78,125	12,477
78,052	12,457
77,863	12,437
77,680	12,417
77,496	12,397
77,334	12,377
76,951	12,357
76,644	12,336
76,475	12,316
76,168	12,295
75,748	12,274
75,524	12,254
75,365	12,233
75,023	12,211
74,664	12,190
74,339	12,169
74,170	12,147
73,942	12,126
73,771	12,104
73,510	12,083
73,294	12,061
73,194	12,039
72,953	12,017
72,694	11,995
72,331	11,973
72,160	11,950
71,948	11,928
71,681	11,905
71,436	11,883
71,126	11,860
70,900	11,837
70,611	11,814
70,268	11,791
70,051	11,768
69,723	11,745
69,509	11,722
69,425	11,698
69,208	11,675
69,069	11,651
68,854	11,628
68,682	11,604
68,541	11,580
68,230	11,556
68,128	11,532
67,831	11,508
67,537	11,484
67,322	11,460
66,986	11,435
66,743	11,411
66,540	11,386
66,372	11,361
66,095	11,337
65,853	11,312
65,553	11,287
65,302	11,262
64,875	11,237
64,667	11,212
64,466	11,186
64,268	11,161
64,249	11,136
64,111	11,110
64,018	11,084
63,820	11,059
63,652	11,033
63,418	11,007
63,162	10,981
62,825	10,955
62,502	10,929
62,309	10,903
62,109	10,877
61,932	10,850
61,726	10,824
61,496	10,797
61,342	10,771
61,110	10,744
60,845	10,717
60,565	10,691
60,260	10,664
60,051	10,637
59,702	10,610
59,414	10,583
59,140	10,555
58,968	10,528
58,933	10,501
58,810	10,473
58,626	10,446
58,470	10,418
58,334	10,391
58,152	10,363
57,745	10,335
57,489	10,307
57,286	10,280
57,067	10,252
56,944	10,224
56,696	10,195
56,490	10,167
56,200	10,139
56,004	10,111
55,674	10,082
55,331	10,054
55,107	10,025
54,947	9,997
54,778	9,968
54,623	9,939
54,567	9,911
54,472	9,882
54,398	9,853
54,375	9,824
54,375	9,795
54,400	9,766
54,356	9,737
54,078	9,708
53,816	9,678
53,426	9,649
53,099	9,620
52,702	9,590
52,278	9,561
52,161	9,531
52,104	9,502
52,015	9,472
51,831	9,442
51,604	9,413
51,444	9,383
51,160	9,353
50,747	9,323
50,447	9,293
50,244	9,263
50,177	9,233
49,994	9,203
49,841	9,173
49,753	9,142
49,615	9,112
49,417	9,082
49,137	9,052
48,940	9,021
48,738	8,991
48,496	8,960
48,307	8,930
47,991	8,899
47,836	8,868
47,654	8,838
47,477	8,807
47,280	8,776
47,029	8,745
46,957	8,715
46,651	8,684
46,538	8,653
46,407	8,622
46,212	8,591
46,093	8,560
45,932	8,529
45,757	8,498
45,478	8,466
45,350	8,435
45,177	8,404
45,020	8,373
44,927	8,341
44,913	8,310
44,890	8,279
44,651	8,247
44,559	8,216
44,452	8,184
44,271	8,153
43,972	8,121
43,590	8,090
