Date: 28.2.2020 , In use by: Mena
Daytime: 15:5:57, Temperature: 13°C
ID, strain1, strain2, strain3, temp [°C], runtime [ms]
BASELINE Time: 15:6:2
2424, 0.00, 0.00, 9100931.00, 14, 251268
2425, 0.00, 0.00, 9050118.00, 14, 251371
2426, 0.00, 0.00, 8975934.00, 14, 251475
2427, 0.00, 0.00, 8841243.00, 14, 251579
2428, 0.00, 0.00, 8787830.00, 14, 251683
2429, 0.00, 0.00, 8726215.00, 14, 251786
2430, 0.00, 0.00, 8639186.00, 14, 251890
2431, 0.00, 0.00, 8540114.00, 14, 251994
2432, 0.00, 0.00, 8450371.00, 14, 252097
2433, 0.00, 0.00, 8377759.00, 14, 252201
2434, 0.00, 0.00, 8327242.00, 14, 252305
2435, 0.00, 0.00, 8293039.00, 14, 252409
2436, 0.00, 0.00, 8272458.00, 14, 252512
2437, 0.00, 0.00, 8268081.00, 14, 252616
2438, 0.00, 0.00, 8317242.00, 14, 252720
2439, 0.00, 0.00, 8378375.00, 14, 252824
2440, 0.00, 0.00, 8466652.00, 14, 252927
2441, 0.00, 0.00, 8558425.00, 14, 253031
2442, 0.00, 0.00, 8648930.00, 14, 253135
2443, 0.00, 0.00, 8726189.00, 14, 253239
2444, 0.00, 0.00, 8788898.00, 14, 253342
2445, 0.00, 0.00, 8846551.00, 14, 253446
2446, 0.00, 0.00, 8901921.00, 14, 253550
2447, 0.00, 0.00, 8950706.00, 14, 253653
2448, 0.00, 0.00, 8991158.00, 14, 253757
2449, 0.00, 0.00, 9023092.00, 14, 253861
2450, 0.00, 0.00, 9060529.00, 14, 253965
2451, 0.00, 0.00, 9075753.00, 14, 254068
2452, 0.00, 0.00, 9100253.00, 14, 254172
2453, 0.00, 0.00, 9094278.00, 14, 254276
2454, 0.00, 0.00, 9031378.00, 14, 254380
2455, 0.00, 0.00, 8957278.00, 14, 254483
2456, 0.00, 0.00, 8886955.00, 14, 254587
2457, 0.00, 0.00, 8826452.00, 14, 254691
2458, 0.00, 0.00, 8772949.00, 14, 254795
2459, 0.00, 0.00, 8704306.00, 14, 254898
2460, 0.00, 0.00, 8610737.00, 14, 255002
2461, 0.00, 0.00, 8513361.00, 14, 255106
2462, 0.00, 0.00, 8362149.00, 14, 255210
2463, 0.00, 0.00, 8317420.00, 14, 255313
2464, 0.00, 0.00, 8287146.00, 14, 255417
2465, 0.00, 0.00, 8270781.00, 14, 255521
2466, 0.00, 0.00, 8272402.00, 14, 255625
2467, 0.00, 0.00, 8293698.00, 14, 255728
2468, 0.00, 0.00, 8333659.00, 14, 255832
2469, 0.00, 0.00, 8405127.00, 14, 255936
2470, 0.00, 0.00, 8496178.00, 14, 256040
2471, 0.00, 0.00, 8587852.00, 14, 256143
2472, 0.00, 0.00, 8675763.00, 14, 256247
2473, 0.00, 0.00, 8747832.00, 14, 256351
2474, 0.00, 0.00, 8865135.00, 14, 256455
2475, 0.00, 0.00, 8919074.00, 14, 256558
2476, 0.00, 0.00, 8965138.00, 14, 256662
2477, 0.00, 0.00, 9002791.00, 14, 256766
2478, 0.00, 0.00, 9032687.00, 14, 256870
2479, 0.00, 0.00, 9053710.00, 14, 256973
2480, 0.00, 0.00, 9066324.00, 14, 257077
2481, 0.00, 0.00, 9084345.00, 14, 257181
2482, 0.00, 0.00, 9105363.00, 14, 257285
2483, 0.00, 0.00, 9078302.00, 14, 257388
2484, 0.00, 0.00, 9007217.00, 14, 257492
2485, 0.00, 0.00, 8868081.00, 14, 257596
2486, 0.00, 0.00, 8812135.00, 14, 257699
2487, 0.00, 0.00, 8756856.00, 14, 257803
2488, 0.00, 0.00, 8680502.00, 14, 257907
2489, 0.00, 0.00, 8583035.00, 14, 258011
2490, 0.00, 0.00, 8488468.00, 14, 258114
2491, 0.00, 0.00, 8407967.00, 14, 258218
2492, 0.00, 0.00, 8349000.00, 14, 258322
2493, 0.00, 0.00, 8308938.00, 14, 258426
2494, 0.00, 0.00, 8282550.00, 14, 258529
2495, 0.00, 0.00, 8271010.00, 14, 258633
2496, 0.00, 0.00, 8278624.00, 14, 258737
2497, 0.00, 0.00, 8352940.00, 14, 258841
2498, 0.00, 0.00, 8433211.00, 14, 258944
2499, 0.00, 0.00, 8524845.00, 14, 259048
2500, 0.00, 0.00, 8616526.00, 14, 259152
2501, 0.00, 0.00, 8700543.00, 14, 259255
2502, 0.00, 0.00, 8767992.00, 14, 259359
2503, 0.00, 0.00, 8826686.00, 14, 259463
2504, 0.00, 0.00, 8883276.00, 14, 259567
2505, 0.00, 0.00, 8935377.00, 14, 259670
2506, 0.00, 0.00, 8978628.00, 14, 259774
2507, 0.00, 0.00, 9014197.00, 14, 259878
2508, 0.00, 0.00, 9041379.00, 14, 259982
2509, 0.00, 0.00, 9071685.00, 14, 260085
2510, 0.00, 0.00, 9093326.00, 14, 260189
2511, 0.00, 0.00, 9105823.00, 14, 260293
2512, 0.00, 0.00, 9060602.00, 14, 260397
2513, 0.00, 0.00, 8986838.00, 14, 260500
2514, 0.00, 0.00, 8915902.00, 14, 260604
2515, 0.00, 0.00, 8851699.00, 14, 260708
2516, 0.00, 0.00, 8798162.00, 14, 260812
2517, 0.00, 0.00, 8738489.00, 14, 260915
2518, 0.00, 0.00, 8654264.00, 14, 261019
2519, 0.00, 0.00, 8555303.00, 14, 261123
2520, 0.00, 0.00, 8389617.00, 14, 261226
2521, 0.00, 0.00, 8337085.00, 14, 261330
2522, 0.00, 0.00, 8301315.00, 14, 261434
2523, 0.00, 0.00, 8279047.00, 14, 261538
2524, 0.00, 0.00, 8272770.00, 14, 261641
2525, 0.00, 0.00, 8286390.00, 14, 261745
2526, 0.00, 0.00, 8318183.00, 14, 261849
2527, 0.00, 0.00, 8375937.00, 14, 261953
2528, 0.00, 0.00, 8462641.00, 14, 262056
2529, 0.00, 0.00, 8554373.00, 14, 262160
2530, 0.00, 0.00, 8645195.00, 14, 262264
2531, 0.00, 0.00, 8724170.00, 14, 262368
2532, 0.00, 0.00, 8845682.00, 14, 262471
2533, 0.00, 0.00, 8901545.00, 14, 262575
2534, 0.00, 0.00, 8951098.00, 14, 262679
2535, 0.00, 0.00, 8992094.00, 14, 262782
2536, 0.00, 0.00, 9025129.00, 14, 262886
2537, 0.00, 0.00, 9049650.00, 14, 262990
2538, 0.00, 0.00, 9064298.00, 14, 263094
2539, 0.00, 0.00, 9078971.00, 14, 263197
2540, 0.00, 0.00, 9103803.00, 14, 263301
2541, 0.00, 0.00, 9104095.00, 14, 263405
2542, 0.00, 0.00, 9045577.00, 14, 263509
2543, 0.00, 0.00, 8971124.00, 14, 263612
2544, 0.00, 0.00, 8837951.00, 14, 263716
2545, 0.00, 0.00, 8784606.00, 14, 263820
2546, 0.00, 0.00, 8718653.00, 14, 263924
2547, 0.00, 0.00, 8627228.00, 14, 264027
2548, 0.00, 0.00, 8529034.00, 14, 264131
2549, 0.00, 0.00, 8442016.00, 14, 264235
2550, 0.00, 0.00, 8373804.00, 14, 264339
2551, 0.00, 0.00, 8326948.00, 14, 264442
2552, 0.00, 0.00, 8295346.00, 14, 264546
2553, 0.00, 0.00, 8277732.00, 14, 264650
2554, 0.00, 0.00, 8277190.00, 14, 264754
2555, 0.00, 0.00, 8296473.00, 14, 264857
2556, 0.00, 0.00, 8402174.00, 14, 264961
2557, 0.00, 0.00, 8492459.00, 14, 265065
2558, 0.00, 0.00, 8583980.00, 14, 265169
2559, 0.00, 0.00, 8672715.00, 14, 265272
2560, 0.00, 0.00, 8746396.00, 14, 265376
2561, 0.00, 0.00, 8807503.00, 14, 265480
2562, 0.00, 0.00, 8864927.00, 14, 265583
2563, 0.00, 0.00, 8919419.00, 14, 265687
2564, 0.00, 0.00, 8966333.00, 14, 265791
2565, 0.00, 0.00, 9005287.00, 14, 265895
2566, 0.00, 0.00, 9035699.00, 14, 265998
2567, 0.00, 0.00, 9070240.00, 14, 266102
2568, 0.00, 0.00, 9087543.00, 14, 266206
2569, 0.00, 0.00, 9111072.00, 14, 266310
2570, 0.00, 0.00, 9092516.00, 14, 266413
2571, 0.00, 0.00, 9023810.00, 14, 266517
2572, 0.00, 0.00, 8950669.00, 14, 266621
2573, 0.00, 0.00, 8881889.00, 14, 266725
2574, 0.00, 0.00, 8823993.00, 14, 266828
2575, 0.00, 0.00, 8769686.00, 14, 266932
2576, 0.00, 0.00, 8696380.00, 14, 267036
2577, 0.00, 0.00, 8600031.00, 14, 267140
2578, 0.00, 0.00, 8504230.00, 14, 267243
2579, 0.00, 0.00, 8360425.00, 14, 267347
2580, 0.00, 0.00, 8318587.00, 14, 267451
2581, 0.00, 0.00, 8290877.00, 14, 267555
2582, 0.00, 0.00, 8277763.00, 14, 267658
2583, 0.00, 0.00, 8283204.00, 14, 267762
2584, 0.00, 0.00, 8307679.00, 14, 267866
2585, 0.00, 0.00, 8352563.00, 14, 267970
2586, 0.00, 0.00, 8429824.00, 14, 268073
2587, 0.00, 0.00, 8521276.00, 14, 268177
2588, 0.00, 0.00, 8612875.00, 14, 268281
2589, 0.00, 0.00, 8698193.00, 14, 268385
2590, 0.00, 0.00, 8767185.00, 14, 268488
2591, 0.00, 0.00, 8883122.00, 14, 268592
2592, 0.00, 0.00, 8935830.00, 14, 268696
2593, 0.00, 0.00, 8980302.00, 14, 268799
2594, 0.00, 0.00, 9016517.00, 14, 268903
2595, 0.00, 0.00, 9044474.00, 14, 269007
2596, 0.00, 0.00, 9064179.00, 14, 269111
2597, 0.00, 0.00, 9079305.00, 14, 269214
2598, 0.00, 0.00, 9100312.00, 14, 269318
2599, 0.00, 0.00, 9116884.00, 14, 269422
2600, 0.00, 0.00, 9078540.00, 14, 269526
2601, 0.00, 0.00, 9005456.00, 14, 269629
2602, 0.00, 0.00, 8866150.00, 14, 269733
2603, 0.00, 0.00, 8810923.00, 14, 269837
2604, 0.00, 0.00, 8752917.00, 14, 269941
2605, 0.00, 0.00, 8671515.00, 14, 270044
2606, 0.00, 0.00, 8572695.00, 14, 270148
2607, 0.00, 0.00, 8480253.00, 14, 270252
2608, 0.00, 0.00, 8403346.00, 14, 270355
2609, 0.00, 0.00, 8348644.00, 14, 270459
2610, 0.00, 0.00, 8311596.00, 14, 270563
2611, 0.00, 0.00, 8288138.00, 14, 270667
2612, 0.00, 0.00, 8279942.00, 14, 270770
2613, 0.00, 0.00, 8291351.00, 14, 270874
2614, 0.00, 0.00, 8374594.00, 14, 270978
2615, 0.00, 0.00, 8459185.00, 14, 271082
2616, 0.00, 0.00, 8550852.00, 14, 271185
2617, 0.00, 0.00, 8642027.00, 14, 271289
2618, 0.00, 0.00, 8722749.00, 14, 271393
2619, 0.00, 0.00, 8787861.00, 14, 271497
2620, 0.00, 0.00, 8845892.00, 14, 271600
2621, 0.00, 0.00, 8901744.00, 14, 271704
2622, 0.00, 0.00, 8952180.00, 14, 271808
2623, 0.00, 0.00, 8994112.00, 14, 271912
2624, 0.00, 0.00, 9027533.00, 14, 272015
2625, 0.00, 0.00, 9052805.00, 14, 272119
2626, 0.00, 0.00, 9083156.00, 14, 272223
2627, 0.00, 0.00, 9106471.00, 14, 272326
2628, 0.00, 0.00, 9109837.00, 14, 272430
2629, 0.00, 0.00, 9054441.00, 14, 272534
2630, 0.00, 0.00, 8980682.00, 14, 272638
2631, 0.00, 0.00, 8910755.00, 14, 272741
2632, 0.00, 0.00, 8848928.00, 14, 272845
2633, 0.00, 0.00, 8796210.00, 14, 272949
2634, 0.00, 0.00, 8732961.00, 14, 273053
2635, 0.00, 0.00, 8644055.00, 14, 273156
2636, 0.00, 0.00, 8545358.00, 14, 273260
2637, 0.00, 0.00, 8457022.00, 14, 273364
2638, 0.00, 0.00, 8338122.00, 14, 273468
2639, 0.00, 0.00, 8305363.00, 14, 273571
2640, 0.00, 0.00, 8286035.00, 14, 273675
2641, 0.00, 0.00, 8283212.00, 14, 273779
2642, 0.00, 0.00, 8300380.00, 14, 273883
2643, 0.00, 0.00, 8335569.00, 14, 273986
2644, 0.00, 0.00, 8399592.00, 14, 274090
2645, 0.00, 0.00, 8488607.00, 14, 274194
2646, 0.00, 0.00, 8580134.00, 14, 274297
2647, 0.00, 0.00, 8669761.00, 14, 274401
2648, 0.00, 0.00, 8745357.00, 14, 274505
2649, 0.00, 0.00, 8864626.00, 14, 274609
2650, 0.00, 0.00, 8919609.00, 14, 274712
2651, 0.00, 0.00, 8967201.00, 14, 274816
2652, 0.00, 0.00, 9006593.00, 14, 274920
2653, 0.00, 0.00, 9038157.00, 14, 275024
2654, 0.00, 0.00, 9061582.00, 14, 275127
2655, 0.00, 0.00, 9077465.00, 14, 275231
2656, 0.00, 0.00, 9093742.00, 14, 275335
2657, 0.00, 0.00, 9116245.00, 14, 275439
2658, 0.00, 0.00, 9101139.00, 14, 275542
2659, 0.00, 0.00, 9034397.00, 14, 275646
2660, 0.00, 0.00, 8961842.00, 14, 275750
2661, 0.00, 0.00, 8835430.00, 14, 275854
2662, 0.00, 0.00, 8782078.00, 14, 275957
2663, 0.00, 0.00, 8711388.00, 14, 276061
2664, 0.00, 0.00, 8616608.00, 14, 276165
2665, 0.00, 0.00, 8520065.00, 14, 276269
2666, 0.00, 0.00, 8436179.00, 14, 276372
2667, 0.00, 0.00, 8372681.00, 14, 276476
2668, 0.00, 0.00, 8329401.00, 14, 276580
2669, 0.00, 0.00, 8300195.00, 14, 276684
2670, 0.00, 0.00, 8285104.00, 14, 276787
2671, 0.00, 0.00, 8288164.00, 14, 276891
2672, 0.00, 0.00, 8310601.00, 14, 276995
2673, 0.00, 0.00, 8426885.00, 14, 277099
2674, 0.00, 0.00, 8517984.00, 14, 277202
2675, 0.00, 0.00, 8609413.00, 14, 277306
2676, 0.00, 0.00, 8696002.00, 14, 277410
2677, 0.00, 0.00, 8766639.00, 14, 277514
2678, 0.00, 0.00, 8826329.00, 14, 277617
2679, 0.00, 0.00, 8883001.00, 14, 277721
2680, 0.00, 0.00, 8936264.00, 14, 277825
2681, 0.00, 0.00, 8981769.00, 14, 277929
2682, 0.00, 0.00, 9018847.00, 14, 278032
2683, 0.00, 0.00, 9047664.00, 14, 278136
2684, 0.00, 0.00, 9068252.00, 14, 278240
2685, 0.00, 0.00, 9099663.00, 14, 278344
2686, 0.00, 0.00, 9118535.00, 14, 278447
2687, 0.00, 0.00, 9085625.00, 14, 278551
2688, 0.00, 0.00, 9013524.00, 14, 278655
2689, 0.00, 0.00, 8941996.00, 14, 278759
2690, 0.00, 0.00, 8875908.00, 14, 278862
2691, 0.00, 0.00, 8820828.00, 14, 278966
2692, 0.00, 0.00, 8764466.00, 14, 279070
2693, 0.00, 0.00, 8685741.00, 14, 279174
2694, 0.00, 0.00, 8587475.00, 14, 279277
2695, 0.00, 0.00, 8494006.00, 14, 279381
2696, 0.00, 0.00, 8358415.00, 14, 279485
2697, 0.00, 0.00, 8319939.00, 14, 279589
2698, 0.00, 0.00, 8294822.00, 14, 279692
2699, 0.00, 0.00, 8284638.00, 14, 279796
2700, 0.00, 0.00, 8293924.00, 14, 279900
2701, 0.00, 0.00, 8321856.00, 14, 280004
2702, 0.00, 0.00, 8372669.00, 14, 280107
2703, 0.00, 0.00, 8454931.00, 14, 280211
2704, 0.00, 0.00, 8546509.00, 14, 280315
2705, 0.00, 0.00, 8637944.00, 14, 280418
2706, 0.00, 0.00, 8720229.00, 14, 280522
2707, 0.00, 0.00, 8786230.00, 14, 280626
2708, 0.00, 0.00, 8900605.00, 14, 280730
2709, 0.00, 0.00, 8952000.00, 14, 280833
2710, 0.00, 0.00, 8994737.00, 14, 280937
2711, 0.00, 0.00, 9029395.00, 14, 281041
2712, 0.00, 0.00, 9056016.00, 14, 281145
2713, 0.00, 0.00, 9073957.00, 14, 281248
2714, 0.00, 0.00, 9087385.00, 14, 281352
2715, 0.00, 0.00, 9109797.00, 14, 281456
2716, 0.00, 0.00, 9117215.00, 14, 281560
2717, 0.00, 0.00, 9066003.00, 14, 281663
2718, 0.00, 0.00, 8992668.00, 14, 281767
2719, 0.00, 0.00, 8922710.00, 14, 281871
2720, 0.00, 0.00, 8806734.00, 14, 281975
2721, 0.00, 0.00, 8745855.00, 14, 282078
2722, 0.00, 0.00, 8659631.00, 14, 282182
2723, 0.00, 0.00, 8560791.00, 14, 282286
2724, 0.00, 0.00, 8470729.00, 14, 282390
2725, 0.00, 0.00, 8397880.00, 14, 282493
2726, 0.00, 0.00, 8347148.00, 14, 282597
2727, 0.00, 0.00, 8312196.00, 14, 282701
2728, 0.00, 0.00, 8290810.00, 14, 282805
2729, 0.00, 0.00, 8285924.00, 14, 282908
2730, 0.00, 0.00, 8301124.00, 14, 283012
2731, 0.00, 0.00, 8394612.00, 14, 283116
2732, 0.00, 0.00, 8482243.00, 14, 283220
2733, 0.00, 0.00, 8573778.00, 14, 283323
2734, 0.00, 0.00, 8664045.00, 14, 283427
2735, 0.00, 0.00, 8741250.00, 14, 283531
2736, 0.00, 0.00, 8804197.00, 14, 283635
2737, 0.00, 0.00, 8861638.00, 14, 283738
2738, 0.00, 0.00, 8916893.00, 14, 283842
2739, 0.00, 0.00, 8965763.00, 14, 283946
2740, 0.00, 0.00, 9006203.00, 14, 284049
2741, 0.00, 0.00, 9038586.00, 14, 284153
2742, 0.00, 0.00, 9062884.00, 14, 284257
2743, 0.00, 0.00, 9091889.00, 14, 284361
2744, 0.00, 0.00, 9115904.00, 14, 284464
2745, 0.00, 0.00, 9108377.00, 14, 284568
2746, 0.00, 0.00, 9045167.00, 14, 284672
2747, 0.00, 0.00, 8972100.00, 14, 284776
2748, 0.00, 0.00, 8903357.00, 14, 284879
2749, 0.00, 0.00, 8843833.00, 14, 284983
2750, 0.00, 0.00, 8791011.00, 14, 285087
2751, 0.00, 0.00, 8723398.00, 14, 285191
2752, 0.00, 0.00, 8630466.00, 14, 285294
2753, 0.00, 0.00, 8532832.00, 14, 285398
2754, 0.00, 0.00, 8446875.00, 14, 285502
2755, 0.00, 0.00, 8335197.00, 14, 285606
2756, 0.00, 0.00, 8304464.00, 14, 285709
2757, 0.00, 0.00, 8287763.00, 14, 285813
2758, 0.00, 0.00, 8288737.00, 14, 285917
2759, 0.00, 0.00, 8309502.00, 14, 286021
2760, 0.00, 0.00, 8348955.00, 14, 286124
2761, 0.00, 0.00, 8419385.00, 14, 286228
2762, 0.00, 0.00, 8509860.00, 14, 286332
2763, 0.00, 0.00, 8601562.00, 14, 286435
2764, 0.00, 0.00, 8689427.00, 14, 286539
2765, 0.00, 0.00, 8761495.00, 14, 286643
2766, 0.00, 0.00, 8821918.00, 14, 286747
2767, 0.00, 0.00, 8932723.00, 14, 286850
2768, 0.00, 0.00, 8979101.00, 14, 286954
2769, 0.00, 0.00, 9017228.00, 14, 287058
2770, 0.00, 0.00, 9047107.00, 14, 287162
2771, 0.00, 0.00, 9068591.00, 14, 287265
2772, 0.00, 0.00, 9081233.00, 14, 287369
2773, 0.00, 0.00, 9098935.00, 14, 287473
2774, 0.00, 0.00, 9120103.00, 14, 287577
2775, 0.00, 0.00, 9093908.00, 14, 287680
2776, 0.00, 0.00, 9023441.00, 14, 287784
2777, 0.00, 0.00, 8951501.00, 14, 287888
2778, 0.00, 0.00, 8828594.00, 14, 287992
2779, 0.00, 0.00, 8773702.00, 14, 288095
2780, 0.00, 0.00, 8698211.00, 14, 288199
2781, 0.00, 0.00, 8601076.00, 14, 288303
2782, 0.00, 0.00, 8506289.00, 14, 288407
2783, 0.00, 0.00, 8425307.00, 14, 288510
2784, 0.00, 0.00, 8366064.00, 14, 288614
2785, 0.00, 0.00, 8325763.00, 14, 288718
2786, 0.00, 0.00, 8298996.00, 14, 288821
2787, 0.00, 0.00, 8286866.00, 14, 288925
2788, 0.00, 0.00, 8294071.00, 14, 289029
2789, 0.00, 0.00, 8320128.00, 14, 289133
2790, 0.00, 0.00, 8447132.00, 14, 289236
2791, 0.00, 0.00, 8538513.00, 14, 289340
2792, 0.00, 0.00, 8629975.00, 14, 289444
2793, 0.00, 0.00, 8713928.00, 14, 289548
2794, 0.00, 0.00, 8781580.00, 14, 289651
2795, 0.00, 0.00, 8840221.00, 14, 289755
2796, 0.00, 0.00, 8896383.00, 14, 289859
2797, 0.00, 0.00, 8948333.00, 14, 289963
2798, 0.00, 0.00, 8991986.00, 14, 290066
2799, 0.00, 0.00, 9027393.00, 14, 290170
2800, 0.00, 0.00, 9054846.00, 14, 290274
2801, 0.00, 0.00, 9074051.00, 14, 290378
2802, 0.00, 0.00, 9109800.00, 14, 290481
2803, 0.00, 0.00, 9123591.00, 14, 290585
2804, 0.00, 0.00, 9079974.00, 14, 290689
2805, 0.00, 0.00, 9006577.00, 14, 290793
2806, 0.00, 0.00, 8934919.00, 14, 290896
2807, 0.00, 0.00, 8869329.00, 14, 291000
2808, 0.00, 0.00, 8814843.00, 14, 291104
2809, 0.00, 0.00, 8755372.00, 14, 291208
2810, 0.00, 0.00, 8671618.00, 14, 291311
2811, 0.00, 0.00, 8572748.00, 14, 291415
2812, 0.00, 0.00, 8481474.00, 14, 291519
2813, 0.00, 0.00, 8406355.00, 14, 291623
2814, 0.00, 0.00, 8317750.00, 14, 291726
2815, 0.00, 0.00, 8295183.00, 14, 291830
2816, 0.00, 0.00, 8288494.00, 14, 291934
2817, 0.00, 0.00, 8301727.00, 14, 292038
2818, 0.00, 0.00, 8332855.00, 14, 292141
2819, 0.00, 0.00, 8389843.00, 14, 292245
2820, 0.00, 0.00, 8476148.00, 14, 292349
2821, 0.00, 0.00, 8567454.00, 14, 292453
2822, 0.00, 0.00, 8657965.00, 14, 292556
2823, 0.00, 0.00, 8736792.00, 14, 292660
2824, 0.00, 0.00, 8800498.00, 14, 292764
2825, 0.00, 0.00, 8913761.00, 14, 292867
2826, 0.00, 0.00, 8963410.00, 14, 292971
2827, 0.00, 0.00, 9004322.00, 14, 293075
2828, 0.00, 0.00, 9037173.00, 14, 293179
2829, 0.00, 0.00, 9062074.00, 14, 293282
2830, 0.00, 0.00, 9077657.00, 14, 293386
2831, 0.00, 0.00, 9091324.00, 14, 293490
2832, 0.00, 0.00, 9115490.00, 14, 293594
2833, 0.00, 0.00, 9114730.00, 14, 293697
2834, 0.00, 0.00, 9055794.00, 14, 293801
2835, 0.00, 0.00, 8982426.00, 14, 293905
2836, 0.00, 0.00, 8912895.00, 14, 294009
2837, 0.00, 0.00, 8799265.00, 14, 294112
2838, 0.00, 0.00, 8734033.00, 14, 294216
2839, 0.00, 0.00, 8643318.00, 14, 294320
2840, 0.00, 0.00, 8545290.00, 14, 294424
2841, 0.00, 0.00, 8458006.00, 14, 294527
2842, 0.00, 0.00, 8389671.00, 14, 294631
2843, 0.00, 0.00, 8342688.00, 14, 294735
2844, 0.00, 0.00, 8310607.00, 14, 294839
2845, 0.00, 0.00, 8292311.00, 14, 294942
2846, 0.00, 0.00, 8291375.00, 14, 295046
2847, 0.00, 0.00, 8310429.00, 14, 295150
2848, 0.00, 0.00, 8347655.00, 14, 295254
2849, 0.00, 0.00, 8504604.00, 14, 295357
2850, 0.00, 0.00, 8595844.00, 14, 295461
2851, 0.00, 0.00, 8684514.00, 14, 295565
2852, 0.00, 0.00, 8758319.00, 14, 295669
2853, 0.00, 0.00, 8819337.00, 14, 295772
2854, 0.00, 0.00, 8876237.00, 14, 295876
2855, 0.00, 0.00, 8930554.00, 14, 295980
2856, 0.00, 0.00, 8977685.00, 14, 296083
2857, 0.00, 0.00, 9016318.00, 14, 296187
2858, 0.00, 0.00, 9046845.00, 14, 296291
2859, 0.00, 0.00, 9068892.00, 14, 296395
2860, 0.00, 0.00, 9082096.00, 14, 296498
2861, 0.00, 0.00, 9123019.00, 14, 296602
2862, 0.00, 0.00, 9105983.00, 14, 296706
2863, 0.00, 0.00, 9038341.00, 14, 296810
2864, 0.00, 0.00, 8965261.00, 14, 296913
2865, 0.00, 0.00, 8896433.00, 14, 297017
2866, 0.00, 0.00, 8838342.00, 14, 297121
2867, 0.00, 0.00, 8784114.00, 14, 297225
2868, 0.00, 0.00, 8710979.00, 14, 297328
2869, 0.00, 0.00, 8614977.00, 14, 297432
2870, 0.00, 0.00, 8519269.00, 14, 297536
2871, 0.00, 0.00, 8436690.00, 14, 297640
2872, 0.00, 0.00, 8333648.00, 14, 297743
2873, 0.00, 0.00, 8305840.00, 14, 297847
2874, 0.00, 0.00, 8292208.00, 14, 297951
2875, 0.00, 0.00, 8297292.00, 14, 298055
2876, 0.00, 0.00, 8321646.00, 14, 298158
2877, 0.00, 0.00, 8366147.00, 14, 298262
2878, 0.00, 0.00, 8442824.00, 14, 298366
2879, 0.00, 0.00, 8533934.00, 14, 298470
2880, 0.00, 0.00, 8625431.00, 14, 298573
2881, 0.00, 0.00, 8710857.00, 14, 298677
2882, 0.00, 0.00, 8780004.00, 14, 298781
2883, 0.00, 0.00, 8839149.00, 14, 298885
2884, 0.00, 0.00, 8948229.00, 14, 298988
2885, 0.00, 0.00, 8992618.00, 14, 299092
2886, 0.00, 0.00, 9028565.00, 14, 299196
2887, 0.00, 0.00, 9056656.00, 14, 299300
2888, 0.00, 0.00, 9076410.00, 14, 299403
2889, 0.00, 0.00, 9089450.00, 14, 299507
2890, 0.00, 0.00, 9109630.00, 14, 299611
2891, 0.00, 0.00, 9125098.00, 14, 299715
2892, 0.00, 0.00, 9085629.00, 14, 299818
2893, 0.00, 0.00, 9013093.00, 14, 299922
2894, 0.00, 0.00, 8942679.00, 14, 300026
2895, 0.00, 0.00, 8878143.00, 14, 300130
2896, 0.00, 0.00, 8767056.00, 14, 300233
2897, 0.00, 0.00, 8686008.00, 14, 300337
2898, 0.00, 0.00, 8587521.00, 14, 300441
2899, 0.00, 0.00, 8495290.00, 14, 300545
2900, 0.00, 0.00, 8418353.00, 14, 300648
2901, 0.00, 0.00, 8363524.00, 14, 300752
2902, 0.00, 0.00, 8326131.00, 14, 300856
2903, 0.00, 0.00, 8302225.00, 14, 300959
2904, 0.00, 0.00, 8293653.00, 14, 301063
2905, 0.00, 0.00, 8304779.00, 14, 301167
2906, 0.00, 0.00, 8334274.00, 14, 301271
2907, 0.00, 0.00, 8471830.00, 14, 301374
2908, 0.00, 0.00, 8563292.00, 14, 301478
2909, 0.00, 0.00, 8654413.00, 14, 301582
2910, 0.00, 0.00, 8735165.00, 14, 301686
2911, 0.00, 0.00, 8800073.00, 14, 301789
2912, 0.00, 0.00, 8857842.00, 14, 301893
2913, 0.00, 0.00, 8913516.00, 14, 301997
2914, 0.00, 0.00, 8964046.00, 14, 302101
2915, 0.00, 0.00, 9005897.00, 14, 302204
2916, 0.00, 0.00, 9039677.00, 14, 302308
2917, 0.00, 0.00, 9065253.00, 14, 302412
2918, 0.00, 0.00, 9083361.00, 14, 302516
2919, 0.00, 0.00, 9122689.00, 14, 302619
2920, 0.00, 0.00, 9126892.00, 14, 302723
2921, 0.00, 0.00, 9072297.00, 14, 302827
2922, 0.00, 0.00, 8998240.00, 14, 302931
2923, 0.00, 0.00, 8927395.00, 14, 303034
2924, 0.00, 0.00, 8864485.00, 14, 303138
2925, 0.00, 0.00, 8811357.00, 14, 303242
2926, 0.00, 0.00, 8748056.00, 14, 303346
2927, 0.00, 0.00, 8659327.00, 14, 303449
2928, 0.00, 0.00, 8560789.00, 14, 303553
2929, 0.00, 0.00, 8472294.00, 14, 303657
2930, 0.00, 0.00, 8401901.00, 14, 303761
2931, 0.00, 0.00, 8320047.00, 14, 303864
2932, 0.00, 0.00, 8300549.00, 14, 303968
2933, 0.00, 0.00, 8297659.00, 14, 304072
2934, 0.00, 0.00, 8314653.00, 14, 304176
2935, 0.00, 0.00, 8349625.00, 14, 304279
2936, 0.00, 0.00, 8413537.00, 14, 304383
2937, 0.00, 0.00, 8502437.00, 14, 304487
2938, 0.00, 0.00, 8593605.00, 14, 304590
