148,874	13,948
148,945	13,949
148,763	13,950
148,623	13,951
148,401	13,951
148,200	13,952
148,151	13,952
148,065	13,952
148,045	13,952
148,141	13,952
148,226	13,952
148,297	13,952
148,225	13,951
148,134	13,951
148,028	13,950
147,783	13,949
147,350	13,948
146,913	13,947
146,453	13,945
145,946	13,944
145,413	13,942
144,925	13,941
144,626	13,939
144,353	13,937
144,131	13,934
143,918	13,932
143,861	13,930
143,761	13,927
143,512	13,924
143,247	13,922
142,870	13,919
142,438	13,916
141,793	13,913
141,040	13,909
140,190	13,906
139,355	13,902
138,539	13,898
137,871	13,894
137,361	13,890
136,917	13,886
136,639	13,882
136,327	13,877
135,989	13,873
135,590	13,868
134,957	13,863
134,242	13,858
133,436	13,853
132,473	13,848
131,525	13,842
130,588	13,837
129,717	13,831
128,858	13,825
127,938	13,819
127,276	13,813
126,737	13,807
126,040	13,801
125,382	13,794
124,779	13,788
124,334	13,781
123,647	13,774
122,793	13,767
122,055	13,760
121,240	13,753
120,465	13,745
119,438	13,738
118,475	13,730
117,625	13,722
116,672	13,715
115,804	13,706
114,927	13,698
114,245	13,690
113,558	13,681
112,861	13,673
112,261	13,664
111,663	13,655
110,929	13,646
110,132	13,637
109,427	13,628
108,554	13,619
107,695	13,609
106,663	13,599
105,763	13,590
104,863	13,580
103,905	13,570
103,014	13,560
102,189	13,549
101,486	13,539
100,842	13,528
100,176	13,517
99,560	13,506
98,976	13,495
98,507	13,484
98,060	13,473
97,531	13,462
97,186	13,451
96,807	13,439
96,535	13,427
96,045	13,416
95,732	13,404
95,546	13,391
95,177	13,379
94,972	13,367
94,709	13,354
94,540	13,342
94,302	13,329
93,937	13,316
93,781	13,303
93,385	13,290
93,063	13,277
92,861	13,264
92,578	13,250
92,374	13,237
92,131	13,223
92,023	13,209
91,802	13,195
91,495	13,181
91,290	13,167
90,989	13,152
90,685	13,138
90,436	13,123
90,188	13,109
89,967	13,094
89,680	13,079
89,526	13,064
89,298	13,049
89,043	13,033
88,782	13,018
88,523	13,002
88,278	12,987
87,915	12,971
87,672	12,955
87,366	12,939
87,137	12,923
86,912	12,907
86,715	12,890
86,550	12,874
86,257	12,857
86,026	12,840
85,830	12,824
85,574	12,807
85,323	12,789
85,189	12,772
85,071	12,755
84,873	12,737
84,577	12,720
84,297	12,702
83,961	12,684
83,612	12,667
83,268	12,649
83,016	12,630
82,963	12,612
82,832	12,594
82,640	12,576
82,445	12,557
82,318	12,538
82,041	12,520
81,602	12,501
81,270	12,482
80,978	12,462
80,599	12,443
80,251	12,424
79,985	12,404
79,750	12,385
79,499	12,365
79,266	12,345
79,094	12,325
78,852	12,305
78,650	12,285
78,354	12,265
78,100	12,245
77,961	12,225
77,684	12,204
77,336	12,183
77,061	12,163
76,897	12,142
76,599	12,121
76,179	12,100
75,878	12,079
75,636	12,057
75,346	12,036
75,115	12,014
74,963	11,993
74,822	11,971
74,592	11,950
74,435	11,928
74,235	11,906
73,914	11,884
73,590	11,862
73,241	11,839
73,013	11,817
