Date: 28.2.2020 , In use by: Mena
Daytime: 15:29:51, Temperature: 20°C
ID, strain1, strain2, strain3, temp [°C], runtime [ms]
BASELINE Time: 15:29:52
1818, 0.00, 6306598.00, 6856778.00, 17, 188136
1819, 0.00, 6284732.00, 6935599.00, 17, 188239
1820, 0.00, 6188793.00, 7011492.00, 17, 188343
1821, 0.00, 6141931.00, 7077516.00, 17, 188447
1822, 0.00, 6103350.00, 7130082.00, 17, 188550
1823, 0.00, 6075802.00, 7168816.00, 17, 188654
1824, 0.00, 6060301.00, 7193196.00, 17, 188758
1825, 0.00, 6048669.00, 7201249.00, 17, 188862
1826, 0.00, 6027392.00, 7167068.00, 17, 188965
1827, 0.00, 6003638.00, 7132729.00, 17, 189069
1828, 0.00, 5990470.00, 7087876.00, 17, 189173
1829, 0.00, 5991384.00, 7034466.00, 17, 189276
1830, 0.00, 6000377.00, 6972385.00, 17, 189380
1831, 0.00, 6014399.00, 6899449.00, 17, 189484
1832, 0.00, 6028922.00, 6820196.00, 17, 189587
1833, 0.00, 6040142.00, 6744882.00, 17, 189691
1834, 0.00, 6040536.00, 6685508.00, 17, 189795
1835, 0.00, 6026484.00, 6646326.00, 17, 189899
1836, 0.00, 6005689.00, 6616821.00, 17, 190002
1837, 0.00, 5992202.00, 6515490.00, 17, 190106
1838, 0.00, 5997967.00, 6467609.00, 17, 190210
1839, 0.00, 6008244.00, 6453460.00, 17, 190313
1840, 0.00, 6020425.00, 6478342.00, 17, 190417
1841, 0.00, 6051764.00, 6541518.00, 17, 190521
1842, 0.00, 6097385.00, 6620791.00, 17, 190625
1843, 0.00, 6142025.00, 6679668.00, 17, 190728
1844, 0.00, 6218469.00, 6723367.00, 17, 190832
1845, 0.00, 6268911.00, 6754104.00, 17, 190936
1846, 0.00, 6306587.00, 6774922.00, 17, 191039
1847, 0.00, 6303180.00, 6810357.00, 17, 191143
1848, 0.00, 6263501.00, 6878227.00, 17, 191247
1849, 0.00, 6213567.00, 7031203.00, 17, 191350
1850, 0.00, 6164641.00, 7093030.00, 17, 191454
1851, 0.00, 6122164.00, 7141042.00, 17, 191558
1852, 0.00, 6089321.00, 7175441.00, 17, 191662
1853, 0.00, 6068906.00, 7195023.00, 17, 191765
1854, 0.00, 6057463.00, 7197176.00, 17, 191869
1855, 0.00, 6040643.00, 7181740.00, 17, 191973
1856, 0.00, 6016001.00, 7153955.00, 17, 192076
1857, 0.00, 5997359.00, 7116108.00, 17, 192180
1858, 0.00, 5993157.00, 7068004.00, 17, 192284
1859, 0.00, 5999432.00, 7011518.00, 17, 192388
1860, 0.00, 6012077.00, 6945440.00, 17, 192491
1861, 0.00, 6027247.00, 6789253.00, 17, 192595
1862, 0.00, 6040410.00, 6717875.00, 17, 192699
1863, 0.00, 6046708.00, 6665339.00, 17, 192802
1864, 0.00, 6038103.00, 6631101.00, 17, 192906
1865, 0.00, 6018574.00, 6600231.00, 17, 193010
1866, 0.00, 5999814.00, 6551072.00, 17, 193114
1867, 0.00, 5998038.00, 6490679.00, 17, 193217
1868, 0.00, 6008901.00, 6452958.00, 17, 193321
1869, 0.00, 6040987.00, 6451543.00, 17, 193425
1870, 0.00, 6082840.00, 6490406.00, 17, 193528
1871, 0.00, 6129257.00, 6563438.00, 17, 193632
1872, 0.00, 6169164.00, 6638551.00, 17, 193736
1873, 0.00, 6205168.00, 6731486.00, 17, 193840
1874, 0.00, 6252214.00, 6756987.00, 17, 193943
1875, 0.00, 6298863.00, 6780320.00, 17, 194047
1876, 0.00, 6314463.00, 6826361.00, 17, 194151
1877, 0.00, 6286521.00, 6901231.00, 17, 194254
1878, 0.00, 6239137.00, 6979634.00, 17, 194358
1879, 0.00, 6188786.00, 7049546.00, 17, 194462
1880, 0.00, 6142825.00, 7107263.00, 17, 194566
1881, 0.00, 6104884.00, 7151314.00, 17, 194669
1882, 0.00, 6079131.00, 7181130.00, 17, 194773
1883, 0.00, 6065314.00, 7194999.00, 17, 194877
1884, 0.00, 6052657.00, 7190776.00, 17, 194980
1885, 0.00, 6029809.00, 7139109.00, 17, 195084
1886, 0.00, 6007261.00, 7097780.00, 17, 195188
1887, 0.00, 5996996.00, 7046453.00, 17, 195291
1888, 0.00, 6000052.00, 6986796.00, 17, 195395
1889, 0.00, 6010414.00, 6916645.00, 17, 195499
1890, 0.00, 6025701.00, 6837470.00, 17, 195603
1891, 0.00, 6040214.00, 6759226.00, 17, 195706
1892, 0.00, 6050252.00, 6693279.00, 17, 195810
1893, 0.00, 6031983.00, 6647855.00, 17, 195914
1894, 0.00, 6010741.00, 6616836.00, 17, 196017
1895, 0.00, 6000797.00, 6581794.00, 17, 196121
1896, 0.00, 6009647.00, 6524746.00, 17, 196225
1897, 0.00, 6019620.00, 6441583.00, 17, 196329
1898, 0.00, 6033889.00, 6453378.00, 17, 196432
1899, 0.00, 6068842.00, 6505851.00, 17, 196536
1900, 0.00, 6115358.00, 6585176.00, 17, 196640
1901, 0.00, 6158787.00, 6652942.00, 17, 196743
1902, 0.00, 6194614.00, 6700700.00, 17, 196847
1903, 0.00, 6235974.00, 6737272.00, 17, 196951
1904, 0.00, 6286593.00, 6759266.00, 17, 197055
1905, 0.00, 6318085.00, 6787386.00, 17, 197158
1906, 0.00, 6306459.00, 6845185.00, 17, 197262
1907, 0.00, 6263185.00, 6924698.00, 17, 197366
1908, 0.00, 6212907.00, 7001231.00, 17, 197469
1909, 0.00, 6165072.00, 7120583.00, 17, 197573
1910, 0.00, 6122627.00, 7160196.00, 17, 197677
1911, 0.00, 6091121.00, 7184761.00, 17, 197781
1912, 0.00, 6072642.00, 7192736.00, 17, 197884
1913, 0.00, 6061596.00, 7182557.00, 17, 197988
1914, 0.00, 6042913.00, 7158096.00, 17, 198092
1915, 0.00, 6018533.00, 7123682.00, 17, 198195
1916, 0.00, 6002345.00, 7078720.00, 17, 198299
1917, 0.00, 6008917.00, 7024550.00, 16, 198403
1918, 0.00, 6022939.00, 6961428.00, 16, 198507
1919, 0.00, 6038588.00, 6887052.00, 16, 198610
1920, 0.00, 6051247.00, 6806598.00, 16, 198714
1921, 0.00, 6055562.00, 6670956.00, 16, 198818
1922, 0.00, 6044162.00, 6632069.00, 16, 198921
1923, 0.00, 6023248.00, 6602766.00, 16, 199025
1924, 0.00, 6006447.00, 6560828.00, 16, 199129
1925, 0.00, 6009419.00, 6498905.00, 16, 199233
1926, 0.00, 6020909.00, 6449615.00, 16, 199336
1927, 0.00, 6031256.00, 6434759.00, 16, 199440
1928, 0.00, 6057023.00, 6460261.00, 16, 199544
1929, 0.00, 6101027.00, 6525064.00, 16, 199647
1930, 0.00, 6147022.00, 6605286.00, 16, 199751
1931, 0.00, 6185395.00, 6664545.00, 16, 199855
1932, 0.00, 6222071.00, 6709483.00, 16, 199959
1933, 0.00, 6270822.00, 6762748.00, 16, 200062
1934, 0.00, 6313682.00, 6798717.00, 16, 200166
1935, 0.00, 6321420.00, 6866910.00, 16, 200270
1936, 0.00, 6286898.00, 6947667.00, 16, 200373
1937, 0.00, 6237469.00, 7020826.00, 16, 200477
1938, 0.00, 6188147.00, 7082859.00, 16, 200581
1939, 0.00, 6142102.00, 7132130.00, 16, 200685
1940, 0.00, 6105513.00, 7166804.00, 16, 200788
1941, 0.00, 6081765.00, 7186108.00, 16, 200892
1942, 0.00, 6055134.00, 7188338.00, 16, 200996
1943, 0.00, 6031519.00, 7172574.00, 16, 201100
1944, 0.00, 6010580.00, 7144655.00, 16, 201203
1945, 0.00, 6003350.00, 7058789.00, 16, 201307
1946, 0.00, 6008330.00, 7001657.00, 16, 201411
1947, 0.00, 6020156.00, 6934368.00, 16, 201514
1948, 0.00, 6036324.00, 6856532.00, 16, 201618
1949, 0.00, 6050819.00, 6776665.00, 16, 201722
1950, 0.00, 6059812.00, 6704746.00, 16, 201826
1951, 0.00, 6055225.00, 6652004.00, 16, 201929
1952, 0.00, 6036819.00, 6617691.00, 16, 202033
1953, 0.00, 6016124.00, 6586977.00, 16, 202137
1954, 0.00, 6010802.00, 6536497.00, 16, 202241
1955, 0.00, 6021968.00, 6474152.00, 16, 202344
1956, 0.00, 6031798.00, 6435017.00, 16, 202448
1957, 0.00, 6048876.00, 6472362.00, 16, 202552
1958, 0.00, 6087165.00, 6546661.00, 16, 202655
1959, 0.00, 6134010.00, 6622781.00, 16, 202759
1960, 0.00, 6175732.00, 6675440.00, 16, 202863
1961, 0.00, 6210784.00, 6717183.00, 16, 202967
1962, 0.00, 6254275.00, 6743480.00, 16, 203070
1963, 0.00, 6303473.00, 6767142.00, 16, 203174
1964, 0.00, 6328677.00, 6813733.00, 16, 203278
1965, 0.00, 6309306.00, 6889572.00, 16, 203382
1966, 0.00, 6212584.00, 6969023.00, 16, 203485
1967, 0.00, 6163947.00, 7039131.00, 16, 203589
1968, 0.00, 6122396.00, 7097633.00, 16, 203693
1969, 0.00, 6093228.00, 7171374.00, 16, 203796
1970, 0.00, 6076800.00, 7185218.00, 16, 203900
1971, 0.00, 6065438.00, 7181187.00, 16, 204004
1972, 0.00, 6045241.00, 7160534.00, 16, 204108
1973, 0.00, 6021529.00, 7129573.00, 16, 204211
1974, 0.00, 6007743.00, 7088533.00, 16, 204315
1975, 0.00, 6008887.00, 7036789.00, 16, 204419
1976, 0.00, 6018451.00, 6976373.00, 16, 204523
1977, 0.00, 6033705.00, 6905081.00, 16, 204626
1978, 0.00, 6049930.00, 6825188.00, 16, 204730
1979, 0.00, 6061922.00, 6746509.00, 16, 204834
1980, 0.00, 6063533.00, 6680014.00, 16, 204938
1981, 0.00, 6049618.00, 6603948.00, 16, 205041
1982, 0.00, 6027968.00, 6569207.00, 16, 205145
1983, 0.00, 6014030.00, 6511025.00, 16, 205249
1984, 0.00, 6020736.00, 6453295.00, 16, 205352
1985, 0.00, 6031739.00, 6426078.00, 16, 205456
1986, 0.00, 6043246.00, 6437398.00, 16, 205560
1987, 0.00, 6073041.00, 6489851.00, 16, 205664
1988, 0.00, 6118633.00, 6569883.00, 16, 205767
1989, 0.00, 6163464.00, 6638078.00, 16, 205871
1990, 0.00, 6200152.00, 6686179.00, 16, 205975
1991, 0.00, 6288033.00, 6723555.00, 16, 206079
1992, 0.00, 6326382.00, 6775323.00, 16, 206182
1993, 0.00, 6325760.00, 6833320.00, 16, 206286
1994, 0.00, 6286461.00, 6913276.00, 16, 206390
1995, 0.00, 6236806.00, 6989892.00, 16, 206493
1996, 0.00, 6186638.00, 7056569.00, 16, 206597
1997, 0.00, 6141193.00, 7110734.00, 16, 206701
1998, 0.00, 6106784.00, 7150081.00, 16, 206805
1999, 0.00, 6085574.00, 7174415.00, 16, 206908
2000, 0.00, 6073936.00, 7182536.00, 16, 207012
2001, 0.00, 6058312.00, 7172341.00, 16, 207116
2002, 0.00, 6034302.00, 7147676.00, 16, 207220
2003, 0.00, 6015026.00, 7113787.00, 16, 207323
2004, 0.00, 6010537.00, 7014309.00, 16, 207427
2005, 0.00, 6017387.00, 6950263.00, 16, 207531
2006, 0.00, 6030694.00, 6875150.00, 16, 207635
2007, 0.00, 6047515.00, 6794437.00, 16, 207738
2008, 0.00, 6061942.00, 6718550.00, 16, 207842
2009, 0.00, 6068973.00, 6658912.00, 16, 207946
2010, 0.00, 6061246.00, 6619698.00, 16, 208049
2011, 0.00, 6041100.00, 6590987.00, 16, 208153
2012, 0.00, 6021260.00, 6548933.00, 16, 208257
2013, 0.00, 6020115.00, 6485642.00, 16, 208361
2014, 0.00, 6031949.00, 6436018.00, 16, 208464
2015, 0.00, 6061889.00, 6421134.00, 16, 208568
2016, 0.00, 6102824.00, 6511866.00, 16, 208672
2017, 0.00, 6149266.00, 6592796.00, 16, 208776
2018, 0.00, 6189567.00, 6651723.00, 16, 208879
2019, 0.00, 6225009.00, 6696622.00, 16, 208983
2020, 0.00, 6270473.00, 6729171.00, 16, 209087
2021, 0.00, 6316760.00, 6751514.00, 16, 209191
2022, 0.00, 6334721.00, 6787776.00, 16, 209294
2023, 0.00, 6308195.00, 6856085.00, 16, 209398
2024, 0.00, 6260823.00, 6936193.00, 16, 209502
2025, 0.00, 6210264.00, 7009510.00, 16, 209605
2026, 0.00, 6162039.00, 7072776.00, 16, 209709
2027, 0.00, 6122816.00, 7121977.00, 16, 209813
2028, 0.00, 6096197.00, 7175503.00, 16, 209917
2029, 0.00, 6081576.00, 7177793.00, 16, 210020
2030, 0.00, 6069508.00, 7162262.00, 16, 210124
2031, 0.00, 6047613.00, 7134327.00, 16, 210228
2032, 0.00, 6024919.00, 7097276.00, 16, 210332
2033, 0.00, 6013793.00, 7049220.00, 16, 210435
2034, 0.00, 6016970.00, 6991675.00, 16, 210539
2035, 0.00, 6027765.00, 6924158.00, 16, 210643
2036, 0.00, 6043761.00, 6845874.00, 16, 210747
2037, 0.00, 6060000.00, 6765387.00, 16, 210850
2038, 0.00, 6071082.00, 6693599.00, 16, 210954
2039, 0.00, 6053859.00, 6641490.00, 16, 211058
2040, 0.00, 6031986.00, 6577250.00, 16, 211161
2041, 0.00, 6021664.00, 6525981.00, 16, 211265
2042, 0.00, 6031250.00, 6462432.00, 16, 211369
2043, 0.00, 6041413.00, 6423245.00, 16, 211473
2044, 0.00, 6054355.00, 6421038.00, 16, 211576
2045, 0.00, 6087996.00, 6460192.00, 16, 211680
2046, 0.00, 6134465.00, 6534922.00, 16, 211784
2047, 0.00, 6177889.00, 6611712.00, 16, 211888
2048, 0.00, 6213778.00, 6664042.00, 16, 211991
2049, 0.00, 6254117.00, 6705607.00, 16, 212095
2050, 0.00, 6303848.00, 6732616.00, 16, 212199
2051, 0.00, 6336941.00, 6756281.00, 16, 212302
2052, 0.00, 6327970.00, 6878370.00, 16, 212406
2053, 0.00, 6285409.00, 6957156.00, 16, 212510
2054, 0.00, 6234809.00, 7027926.00, 16, 212614
2055, 0.00, 6184415.00, 7087296.00, 16, 212717
2056, 0.00, 6140449.00, 7131720.00, 16, 212821
2057, 0.00, 6108096.00, 7161323.00, 16, 212925
2058, 0.00, 6089073.00, 7175270.00, 16, 213029
2059, 0.00, 6078101.00, 7171428.00, 16, 213132
2060, 0.00, 6060453.00, 7150890.00, 16, 213236
2061, 0.00, 6036388.00, 7120105.00, 16, 213340
2062, 0.00, 6019461.00, 7079736.00, 16, 213444
2063, 0.00, 6017775.00, 7028371.00, 16, 213547
2064, 0.00, 6040365.00, 6896261.00, 16, 213651
2065, 0.00, 6057523.00, 6816083.00, 16, 213755
2066, 0.00, 6071718.00, 6736932.00, 16, 213858
2067, 0.00, 6076555.00, 6670466.00, 16, 213962
2068, 0.00, 6065648.00, 6625307.00, 16, 214066
2069, 0.00, 6044632.00, 6594936.00, 16, 214170
2070, 0.00, 6027193.00, 6560503.00, 16, 214273
2071, 0.00, 6030393.00, 6500986.00, 16, 214377
2072, 0.00, 6042244.00, 6441625.00, 16, 214481
2073, 0.00, 6051736.00, 6413834.00, 16, 214585
2074, 0.00, 6076023.00, 6424724.00, 16, 214688
2075, 0.00, 6119430.00, 6476982.00, 16, 214792
2076, 0.00, 6165212.00, 6627051.00, 16, 214896
2077, 0.00, 6203708.00, 6674850.00, 16, 215000
2078, 0.00, 6239894.00, 6713106.00, 16, 215103
2079, 0.00, 6287691.00, 6736333.00, 16, 215207
2080, 0.00, 6331444.00, 6764224.00, 16, 215311
2081, 0.00, 6341917.00, 6821449.00, 16, 215415
2082, 0.00, 6308918.00, 6901037.00, 16, 215518
2083, 0.00, 6259456.00, 6977730.00, 16, 215622
2084, 0.00, 6208122.00, 7045127.00, 16, 215726
2085, 0.00, 6160966.00, 7099495.00, 16, 215830
2086, 0.00, 6123673.00, 7138951.00, 16, 215933
2087, 0.00, 6099391.00, 7172273.00, 16, 216037
2088, 0.00, 6073342.00, 7162523.00, 16, 216141
2089, 0.00, 6050338.00, 7138026.00, 16, 216244
2090, 0.00, 6028928.00, 7104559.00, 16, 216348
2091, 0.00, 6020821.00, 7060519.00, 16, 216452
2092, 0.00, 6025963.00, 7006001.00, 16, 216556
2093, 0.00, 6038022.00, 6942058.00, 16, 216659
2094, 0.00, 6054608.00, 6866970.00, 16, 216763
2095, 0.00, 6070516.00, 6785894.00, 16, 216867
2096, 0.00, 6080085.00, 6709840.00, 16, 216971
2097, 0.00, 6075398.00, 6650203.00, 16, 217074
2098, 0.00, 6057145.00, 6611366.00, 16, 217178
2099, 0.00, 6035950.00, 6540369.00, 16, 217282
2100, 0.00, 6030338.00, 6475437.00, 16, 217386
2101, 0.00, 6041835.00, 6424283.00, 16, 217489
2102, 0.00, 6051272.00, 6408547.00, 16, 217593
2103, 0.00, 6067068.00, 6433248.00, 16, 217697
2104, 0.00, 6104450.00, 6498203.00, 16, 217801
2105, 0.00, 6151115.00, 6579888.00, 16, 217904
2106, 0.00, 6192908.00, 6639970.00, 16, 218008
2107, 0.00, 6228214.00, 6685345.00, 16, 218112
2108, 0.00, 6271110.00, 6718050.00, 16, 218216
2109, 0.00, 6320226.00, 6739863.00, 16, 218319
2110, 0.00, 6347674.00, 6775093.00, 16, 218423
2111, 0.00, 6330451.00, 6923846.00, 16, 218527
2112, 0.00, 6232804.00, 6997763.00, 16, 218630
2113, 0.00, 6182903.00, 7061553.00, 16, 218734
2114, 0.00, 6140666.00, 7111184.00, 16, 218838
2115, 0.00, 6110803.00, 7145893.00, 16, 218942
2116, 0.00, 6094148.00, 7165686.00, 16, 219045
2117, 0.00, 6083276.00, 7168380.00, 16, 219149
2118, 0.00, 6063627.00, 7152956.00, 16, 219253
2119, 0.00, 6039930.00, 7125147.00, 16, 219357
2120, 0.00, 6025424.00, 7088707.00, 16, 219460
2121, 0.00, 6026165.00, 7040840.00, 16, 219564
2122, 0.00, 6035824.00, 6983146.00, 16, 219668
2123, 0.00, 6051046.00, 6837224.00, 16, 219772
2124, 0.00, 6068184.00, 6756276.00, 16, 219875
2125, 0.00, 6081592.00, 6684256.00, 16, 219979
2126, 0.00, 6083556.00, 6632069.00, 16, 220083
2127, 0.00, 6069928.00, 6597969.00, 16, 220187
2128, 0.00, 6047854.00, 6568565.00, 16, 220290
2129, 0.00, 6033141.00, 6517214.00, 16, 220394
2130, 0.00, 6040167.00, 6452008.00, 16, 220498
2131, 0.00, 6051605.00, 6411685.00, 16, 220602
2132, 0.00, 6062026.00, 6408831.00, 16, 220705
2133, 0.00, 6090458.00, 6447488.00, 16, 220809
2134, 0.00, 6135647.00, 6522343.00, 16, 220913
2135, 0.00, 6180493.00, 6652307.00, 16, 221016
2136, 0.00, 6217458.00, 6694937.00, 16, 221120
2137, 0.00, 6304544.00, 6722637.00, 16, 221224
2138, 0.00, 6344149.00, 6746015.00, 16, 221328
2139, 0.00, 6346324.00, 6791364.00, 16, 221431
2140, 0.00, 6307703.00, 6866814.00, 16, 221535
2141, 0.00, 6256906.00, 6946335.00, 16, 221639
2142, 0.00, 6205701.00, 7017526.00, 16, 221743
2143, 0.00, 6159761.00, 7076981.00, 16, 221846
2144, 0.00, 6124710.00, 7121664.00, 16, 221950
2145, 0.00, 6103008.00, 7151598.00, 16, 222054
2146, 0.00, 6091579.00, 7166224.00, 16, 222158
2147, 0.00, 6076634.00, 7142608.00, 16, 222261
2148, 0.00, 6052832.00, 7111787.00, 16, 222365
2149, 0.00, 6033068.00, 7071812.00, 16, 222469
2150, 0.00, 6028022.00, 7020602.00, 16, 222573
2151, 0.00, 6034979.00, 6959642.00, 16, 222676
2152, 0.00, 6048224.00, 6888090.00, 16, 222780
2153, 0.00, 6065345.00, 6807687.00, 16, 222884
2154, 0.00, 6080906.00, 6728614.00, 16, 222988
2155, 0.00, 6088585.00, 6662112.00, 16, 223091
2156, 0.00, 6080932.00, 6616319.00, 16, 223195
2157, 0.00, 6061210.00, 6585450.00, 16, 223299
2158, 0.00, 6040938.00, 6551831.00, 16, 223403
2159, 0.00, 6039604.00, 6431782.00, 16, 223506
2160, 0.00, 6051990.00, 6402716.00, 16, 223610
2161, 0.00, 6080290.00, 6412723.00, 16, 223714
2162, 0.00, 6120748.00, 6464797.00, 16, 223817
2163, 0.00, 6167142.00, 6546301.00, 16, 223921
2164, 0.00, 6207161.00, 6615510.00, 16, 224025
2165, 0.00, 6242303.00, 6663868.00, 16, 224129
2166, 0.00, 6287183.00, 6703082.00, 16, 224232
2167, 0.00, 6334242.00, 6726920.00, 16, 224336
2168, 0.00, 6354416.00, 6754770.00, 16, 224440
2169, 0.00, 6329556.00, 6811198.00, 16, 224544
2170, 0.00, 6281296.00, 6967682.00, 16, 224647
2171, 0.00, 6229574.00, 7035810.00, 16, 224751
2172, 0.00, 6180575.00, 7090661.00, 16, 224855
2173, 0.00, 6140561.00, 7130388.00, 16, 224959
2174, 0.00, 6113493.00, 7155700.00, 16, 225062
2175, 0.00, 6098930.00, 7164878.00, 16, 225166
2176, 0.00, 6087444.00, 7155519.00, 16, 225270
2177, 0.00, 6066213.00, 7131154.00, 16, 225374
2178, 0.00, 6043418.00, 7097637.00, 16, 225477
2179, 0.00, 6031712.00, 7054022.00, 16, 225581
2180, 0.00, 6034817.00, 6999601.00, 16, 225685
2181, 0.00, 6045863.00, 6935335.00, 16, 225788
2182, 0.00, 6061903.00, 6779292.00, 16, 225892
2183, 0.00, 6078731.00, 6703017.00, 16, 225996
2184, 0.00, 6090957.00, 6642993.00, 16, 226100
2185, 0.00, 6089660.00, 6603120.00, 16, 226203
2186, 0.00, 6051412.00, 6574258.00, 16, 226307
2187, 0.00, 6040522.00, 6533271.00, 16, 226411
2188, 0.00, 6050348.00, 6468396.00, 16, 226515
2189, 0.00, 6060962.00, 6415667.00, 16, 226618
2190, 0.00, 6073331.00, 6398219.00, 16, 226722
2191, 0.00, 6105946.00, 6421969.00, 16, 226826
2192, 0.00, 6152001.00, 6486956.00, 16, 226930
2193, 0.00, 6195502.00, 6569493.00, 16, 227033
2194, 0.00, 6230848.00, 6675148.00, 16, 227137
2195, 0.00, 6270428.00, 6709002.00, 16, 227241
2196, 0.00, 6319909.00, 6731418.00, 16, 227344
2197, 0.00, 6354437.00, 6766092.00, 16, 227448
2198, 0.00, 6348153.00, 6832797.00, 16, 227552
2199, 0.00, 6305425.00, 6913165.00, 16, 227656
2200, 0.00, 6254083.00, 6987617.00, 16, 227759
2201, 0.00, 6203280.00, 7052205.00, 16, 227863
2202, 0.00, 6158807.00, 7102543.00, 16, 227967
2203, 0.00, 6126498.00, 7137606.00, 16, 228071
2204, 0.00, 6107322.00, 7157706.00, 16, 228174
2205, 0.00, 6096457.00, 7160891.00, 16, 228278
2206, 0.00, 6079559.00, 7118193.00, 16, 228382
2207, 0.00, 6055793.00, 7081943.00, 16, 228486
2208, 0.00, 6038209.00, 7034607.00, 16, 228589
2209, 0.00, 6035765.00, 6976835.00, 16, 228693
2210, 0.00, 6058390.00, 6908987.00, 16, 228797
2211, 0.00, 6075744.00, 6830627.00, 16, 228901
2212, 0.00, 6090753.00, 6749752.00, 16, 229004
2213, 0.00, 6096141.00, 6677239.00, 16, 229108
2214, 0.00, 6085262.00, 6624258.00, 16, 229212
2215, 0.00, 6063999.00, 6589519.00, 16, 229316
2216, 0.00, 6045745.00, 6560795.00, 16, 229419
2217, 0.00, 6048814.00, 6510475.00, 16, 229523
2218, 0.00, 6061129.00, 6402210.00, 16, 229627
2219, 0.00, 6070336.00, 6397746.00, 16, 229731
2220, 0.00, 6093467.00, 6435219.00, 16, 229834
2221, 0.00, 6136445.00, 6510565.00, 16, 229938
2222, 0.00, 6182232.00, 6589294.00, 16, 230042
2223, 0.00, 6220379.00, 6641899.00, 16, 230145
2224, 0.00, 6256267.00, 6684771.00, 16, 230249
2225, 0.00, 6303341.00, 6713473.00, 16, 230353
2226, 0.00, 6347504.00, 6736786.00, 16, 230457
2227, 0.00, 6360569.00, 6780720.00, 16, 230560
2228, 0.00, 6328967.00, 6855417.00, 16, 230664
2229, 0.00, 6278882.00, 6934747.00, 16, 230768
2230, 0.00, 6227203.00, 7067190.00, 16, 230872
2231, 0.00, 6179504.00, 7112492.00, 16, 230976
2232, 0.00, 6142027.00, 7143019.00, 16, 231079
2233, 0.00, 6117605.00, 7157970.00, 16, 231183
2234, 0.00, 6092302.00, 7155054.00, 16, 231287
2235, 0.00, 6069708.00, 7134994.00, 16, 231391
2236, 0.00, 6047935.00, 7104526.00, 16, 231494
2237, 0.00, 6039082.00, 7065014.00, 16, 231598
2238, 0.00, 6044108.00, 7013985.00, 16, 231702
2239, 0.00, 6056255.00, 6953164.00, 16, 231806
2240, 0.00, 6072700.00, 6881908.00, 16, 231909
2241, 0.00, 6089332.00, 6722429.00, 16, 232013
2242, 0.00, 6100178.00, 6654906.00, 16, 232117
2243, 0.00, 6095394.00, 6608970.00, 16, 232221
2244, 0.00, 6076886.00, 6578384.00, 16, 232324
2245, 0.00, 6054749.00, 6545745.00, 16, 232428
2246, 0.00, 6048289.00, 6486481.00, 16, 232532
2247, 0.00, 6060222.00, 6423990.00, 16, 232636
2248, 0.00, 6070203.00, 6392510.00, 16, 232739
2249, 0.00, 6085169.00, 6400942.00, 16, 232843
2250, 0.00, 6121548.00, 6452521.00, 16, 232947
2251, 0.00, 6168087.00, 6534766.00, 16, 233051
2252, 0.00, 6209776.00, 6604916.00, 16, 233154
2253, 0.00, 6244530.00, 6693115.00, 16, 233258
2254, 0.00, 6286363.00, 6717504.00, 16, 233362
2255, 0.00, 6335093.00, 6744245.00, 16, 233466
2256, 0.00, 6364107.00, 6798971.00, 16, 233569
2257, 0.00, 6349492.00, 6878115.00, 16, 233673
2258, 0.00, 6303258.00, 6955663.00, 16, 233777
2259, 0.00, 6201814.00, 7024484.00, 16, 233881
2260, 0.00, 6159674.00, 7080287.00, 16, 233984
2261, 0.00, 6129797.00, 7120993.00, 16, 234088
2262, 0.00, 6113133.00, 7146782.00, 16, 234192
2263, 0.00, 6102770.00, 7156449.00, 16, 234296
2264, 0.00, 6083892.00, 7147646.00, 16, 234399
2265, 0.00, 6060068.00, 7090251.00, 16, 234503
2266, 0.00, 6044836.00, 7046995.00, 16, 234607
2267, 0.00, 6045159.00, 6992791.00, 16, 234711
2268, 0.00, 6054918.00, 6928584.00, 16, 234815
2269, 0.00, 6069841.00, 6853473.00, 16, 234918
2270, 0.00, 6086865.00, 6772248.00, 16, 235022
2271, 0.00, 6101013.00, 6695283.00, 16, 235126
2272, 0.00, 6103523.00, 6634297.00, 16, 235230
2273, 0.00, 6089439.00, 6594591.00, 16, 235333
2274, 0.00, 6066556.00, 6566848.00, 16, 235437
2275, 0.00, 6051120.00, 6527012.00, 16, 235541
2276, 0.00, 6058478.00, 6461049.00, 16, 235645
2277, 0.00, 6070703.00, 6386702.00, 16, 235748
2278, 0.00, 6081143.00, 6408809.00, 16, 235852
2279, 0.00, 6108650.00, 6472947.00, 16, 235956
2280, 0.00, 6153538.00, 6556645.00, 16, 236060
2281, 0.00, 6198304.00, 6617608.00, 16, 236163
2282, 0.00, 6234894.00, 6663505.00, 16, 236267
2283, 0.00, 6319486.00, 6698963.00, 16, 236371
2284, 0.00, 6359792.00, 6721662.00, 16, 236475
2285, 0.00, 6364964.00, 6754747.00, 16, 236578
2286, 0.00, 6327642.00, 6819749.00, 16, 236682
2287, 0.00, 6276733.00, 6899974.00, 16, 236786
2288, 0.00, 6225797.00, 6974966.00, 16, 236890
2289, 0.00, 6179762.00, 7091614.00, 16, 236994
2290, 0.00, 6144648.00, 7127783.00, 16, 237097
2291, 0.00, 6122953.00, 7148620.00, 16, 237201
2292, 0.00, 6111653.00, 7152518.00, 16, 237305
2293, 0.00, 6097270.00, 7138133.00, 16, 237409
2294, 0.00, 6073635.00, 7110719.00, 16, 237512
2295, 0.00, 6053374.00, 7074996.00, 16, 237616
2296, 0.00, 6047619.00, 7028055.00, 16, 237720
