Date: 28.2.2020 , In use by: Mena
Daytime: 14:48:31, Temperature: 12°C
ID, strain1, strain2, strain3, temp [°C], runtime [ms]
2457, 0.00, 0.00, 11981058.00, 13, 254825
2458, 0.00, 0.00, 12025195.00, 13, 254929
2459, 0.00, 0.00, 11999133.00, 13, 255033
2460, 0.00, 0.00, 11906615.00, 13, 255136
2461, 0.00, 0.00, 11802351.00, 13, 255240
2462, 0.00, 0.00, 11695600.00, 13, 255344
2463, 0.00, 0.00, 11597341.00, 13, 255448
2464, 0.00, 0.00, 11512657.00, 13, 255552
2465, 0.00, 0.00, 11441969.00, 13, 255655
2466, 0.00, 0.00, 11386685.00, 13, 255759
2467, 0.00, 0.00, 11282482.00, 13, 255863
2468, 0.00, 0.00, 11226695.00, 13, 255967
2469, 0.00, 0.00, 11175305.00, 13, 256070
2470, 0.00, 0.00, 11133438.00, 13, 256174
2471, 0.00, 0.00, 11100255.00, 13, 256278
2472, 0.00, 0.00, 11077548.00, 13, 256382
2473, 0.00, 0.00, 11070972.00, 13, 256486
2474, 0.00, 0.00, 11091879.00, 13, 256589
2475, 0.00, 0.00, 11140427.00, 13, 256693
2476, 0.00, 0.00, 11197194.00, 13, 256797
2477, 0.00, 0.00, 11260093.00, 13, 256901
2478, 0.00, 0.00, 11324662.00, 13, 257005
2479, 0.00, 0.00, 11448794.00, 13, 257108
2480, 0.00, 0.00, 11513967.00, 13, 257212
2481, 0.00, 0.00, 11582445.00, 13, 257316
2482, 0.00, 0.00, 11656419.00, 13, 257420
2483, 0.00, 0.00, 11729789.00, 13, 257523
2484, 0.00, 0.00, 11800402.00, 13, 257627
2485, 0.00, 0.00, 11865870.00, 13, 257731
2486, 0.00, 0.00, 11930441.00, 13, 257835
2487, 0.00, 0.00, 11995454.00, 13, 257939
2488, 0.00, 0.00, 12021037.00, 13, 258042
2489, 0.00, 0.00, 11971972.00, 13, 258146
2490, 0.00, 0.00, 11873303.00, 13, 258250
2491, 0.00, 0.00, 11664896.00, 13, 258354
2492, 0.00, 0.00, 11571978.00, 13, 258457
2493, 0.00, 0.00, 11491426.00, 13, 258561
2494, 0.00, 0.00, 11425961.00, 13, 258665
2495, 0.00, 0.00, 11373450.00, 13, 258769
2496, 0.00, 0.00, 11322218.00, 13, 258873
2497, 0.00, 0.00, 11267824.00, 13, 258976
2498, 0.00, 0.00, 11212364.00, 13, 259080
2499, 0.00, 0.00, 11163731.00, 13, 259184
2500, 0.00, 0.00, 11124367.00, 13, 259288
2501, 0.00, 0.00, 11093965.00, 13, 259391
2502, 0.00, 0.00, 11075508.00, 13, 259495
2503, 0.00, 0.00, 11105637.00, 13, 259599
2504, 0.00, 0.00, 11158348.00, 13, 259703
2505, 0.00, 0.00, 11216207.00, 13, 259807
2506, 0.00, 0.00, 11281010.00, 13, 259910
2507, 0.00, 0.00, 11343922.00, 13, 260014
2508, 0.00, 0.00, 11405229.00, 13, 260118
2509, 0.00, 0.00, 11468718.00, 13, 260222
2510, 0.00, 0.00, 11534569.00, 13, 260325
2511, 0.00, 0.00, 11604719.00, 13, 260429
2512, 0.00, 0.00, 11679028.00, 13, 260533
2513, 0.00, 0.00, 11751670.00, 13, 260637
2514, 0.00, 0.00, 11884614.00, 13, 260741
2515, 0.00, 0.00, 11950022.00, 13, 260844
2516, 0.00, 0.00, 12009227.00, 13, 260948
2517, 0.00, 0.00, 12016961.00, 13, 261052
2518, 0.00, 0.00, 11947022.00, 13, 261156
2519, 0.00, 0.00, 11845623.00, 13, 261259
2520, 0.00, 0.00, 11740696.00, 13, 261363
2521, 0.00, 0.00, 11637151.00, 13, 261467
2522, 0.00, 0.00, 11547608.00, 13, 261571
2523, 0.00, 0.00, 11470717.00, 13, 261675
2524, 0.00, 0.00, 11410327.00, 13, 261778
2525, 0.00, 0.00, 11307508.00, 13, 261882
2526, 0.00, 0.00, 11252364.00, 13, 261986
2527, 0.00, 0.00, 11198214.00, 13, 262090
2528, 0.00, 0.00, 11152692.00, 13, 262193
2529, 0.00, 0.00, 11116069.00, 13, 262297
2530, 0.00, 0.00, 11088789.00, 13, 262401
2531, 0.00, 0.00, 11074415.00, 13, 262505
2532, 0.00, 0.00, 11082459.00, 13, 262609
2533, 0.00, 0.00, 11121399.00, 13, 262712
2534, 0.00, 0.00, 11176570.00, 13, 262816
2535, 0.00, 0.00, 11236235.00, 13, 262920
2536, 0.00, 0.00, 11301746.00, 13, 263024
2537, 0.00, 0.00, 11425222.00, 13, 263127
2538, 0.00, 0.00, 11489285.00, 13, 263231
2539, 0.00, 0.00, 11555992.00, 13, 263335
2540, 0.00, 0.00, 11627952.00, 13, 263439
2541, 0.00, 0.00, 11702056.00, 13, 263543
2542, 0.00, 0.00, 11773636.00, 13, 263646
2543, 0.00, 0.00, 11841481.00, 13, 263750
2544, 0.00, 0.00, 11904266.00, 13, 263854
2545, 0.00, 0.00, 11970637.00, 13, 263958
2546, 0.00, 0.00, 12020098.00, 13, 264061
2547, 0.00, 0.00, 12004665.00, 13, 264165
2548, 0.00, 0.00, 11919062.00, 13, 264269
2549, 0.00, 0.00, 11710839.00, 13, 264373
2550, 0.00, 0.00, 11611310.00, 13, 264477
2551, 0.00, 0.00, 11525544.00, 13, 264580
2552, 0.00, 0.00, 11453250.00, 13, 264684
2553, 0.00, 0.00, 11396947.00, 13, 264788
2554, 0.00, 0.00, 11346295.00, 13, 264892
2555, 0.00, 0.00, 11293499.00, 13, 264996
2556, 0.00, 0.00, 11237762.00, 13, 265099
2557, 0.00, 0.00, 11185531.00, 13, 265203
2558, 0.00, 0.00, 11142668.00, 13, 265307
2559, 0.00, 0.00, 11108347.00, 13, 265411
2560, 0.00, 0.00, 11075200.00, 13, 265514
2561, 0.00, 0.00, 11092093.00, 13, 265618
2562, 0.00, 0.00, 11138197.00, 13, 265722
2563, 0.00, 0.00, 11194650.00, 13, 265826
2564, 0.00, 0.00, 11256660.00, 13, 265930
2565, 0.00, 0.00, 11321500.00, 13, 266033
2566, 0.00, 0.00, 11382351.00, 13, 266137
2567, 0.00, 0.00, 11445104.00, 13, 266241
2568, 0.00, 0.00, 11510042.00, 13, 266345
2569, 0.00, 0.00, 11577938.00, 13, 266448
2570, 0.00, 0.00, 11651473.00, 13, 266552
2571, 0.00, 0.00, 11725082.00, 13, 266656
2572, 0.00, 0.00, 11863188.00, 13, 266760
2573, 0.00, 0.00, 11926628.00, 13, 266864
2574, 0.00, 0.00, 11992512.00, 13, 266967
2575, 0.00, 0.00, 12025318.00, 13, 267071
2576, 0.00, 0.00, 11986059.00, 13, 267175
2577, 0.00, 0.00, 11890344.00, 13, 267279
2578, 0.00, 0.00, 11787302.00, 13, 267383
2579, 0.00, 0.00, 11681444.00, 13, 267486
2580, 0.00, 0.00, 11586761.00, 13, 267590
2581, 0.00, 0.00, 11504773.00, 13, 267694
2582, 0.00, 0.00, 11437425.00, 13, 267798
2583, 0.00, 0.00, 11384069.00, 13, 267901
2584, 0.00, 0.00, 11279148.00, 13, 268005
2585, 0.00, 0.00, 11223373.00, 13, 268109
2586, 0.00, 0.00, 11173508.00, 13, 268213
2587, 0.00, 0.00, 11133133.00, 13, 268317
2588, 0.00, 0.00, 11101418.00, 13, 268420
2589, 0.00, 0.00, 11080967.00, 13, 268524
2590, 0.00, 0.00, 11078140.00, 13, 268628
2591, 0.00, 0.00, 11104474.00, 13, 268732
2592, 0.00, 0.00, 11155774.00, 13, 268835
2593, 0.00, 0.00, 11213226.00, 13, 268939
2594, 0.00, 0.00, 11277210.00, 13, 269043
2595, 0.00, 0.00, 11401765.00, 13, 269147
2596, 0.00, 0.00, 11465112.00, 13, 269251
2597, 0.00, 0.00, 11530637.00, 13, 269354
2598, 0.00, 0.00, 11600228.00, 13, 269458
2599, 0.00, 0.00, 11674711.00, 13, 269562
2600, 0.00, 0.00, 11747812.00, 13, 269666
2601, 0.00, 0.00, 11818117.00, 13, 269769
2602, 0.00, 0.00, 11883221.00, 13, 269873
2603, 0.00, 0.00, 11949513.00, 13, 269977
2604, 0.00, 0.00, 12013224.00, 13, 270081
2605, 0.00, 0.00, 12030339.00, 13, 270185
2606, 0.00, 0.00, 11968246.00, 13, 270288
2607, 0.00, 0.00, 11759867.00, 13, 270392
2608, 0.00, 0.00, 11654536.00, 13, 270496
2609, 0.00, 0.00, 11563075.00, 13, 270600
2610, 0.00, 0.00, 11484300.00, 13, 270703
2611, 0.00, 0.00, 11421738.00, 13, 270807
2612, 0.00, 0.00, 11370106.00, 13, 270911
2613, 0.00, 0.00, 11318527.00, 13, 271015
2614, 0.00, 0.00, 11263599.00, 13, 271119
2615, 0.00, 0.00, 11208668.00, 13, 271222
2616, 0.00, 0.00, 11161688.00, 13, 271326
2617, 0.00, 0.00, 11123781.00, 13, 271430
2618, 0.00, 0.00, 11094956.00, 13, 271534
2619, 0.00, 0.00, 11083067.00, 13, 271637
2620, 0.00, 0.00, 11118486.00, 13, 271741
2621, 0.00, 0.00, 11173018.00, 13, 271845
2622, 0.00, 0.00, 11231764.00, 13, 271949
2623, 0.00, 0.00, 11296873.00, 13, 272053
2624, 0.00, 0.00, 11358703.00, 13, 272156
2625, 0.00, 0.00, 11420547.00, 13, 272260
2626, 0.00, 0.00, 11484483.00, 13, 272364
2627, 0.00, 0.00, 11550936.00, 13, 272468
2628, 0.00, 0.00, 11622445.00, 13, 272572
2629, 0.00, 0.00, 11697060.00, 13, 272675
2630, 0.00, 0.00, 11838681.00, 13, 272779
2631, 0.00, 0.00, 11902566.00, 13, 272883
2632, 0.00, 0.00, 11970775.00, 13, 272987
2633, 0.00, 0.00, 12026136.00, 13, 273090
2634, 0.00, 0.00, 12020995.00, 13, 273194
2635, 0.00, 0.00, 11940232.00, 13, 273298
2636, 0.00, 0.00, 11835796.00, 13, 273402
2637, 0.00, 0.00, 11729089.00, 13, 273506
2638, 0.00, 0.00, 11627492.00, 13, 273609
2639, 0.00, 0.00, 11540136.00, 13, 273713
2640, 0.00, 0.00, 11465549.00, 13, 273817
2641, 0.00, 0.00, 11407158.00, 13, 273921
2642, 0.00, 0.00, 11303664.00, 13, 274025
2643, 0.00, 0.00, 11247932.00, 13, 274128
2644, 0.00, 0.00, 11194599.00, 13, 274232
2645, 0.00, 0.00, 11150394.00, 13, 274336
2646, 0.00, 0.00, 11114779.00, 13, 274440
2647, 0.00, 0.00, 11089113.00, 13, 274543
2648, 0.00, 0.00, 11077451.00, 13, 274647
2649, 0.00, 0.00, 11090364.00, 13, 274751
2650, 0.00, 0.00, 11133609.00, 13, 274855
2651, 0.00, 0.00, 11189732.00, 13, 274959
2652, 0.00, 0.00, 11250631.00, 13, 275062
2653, 0.00, 0.00, 11376706.00, 13, 275166
2654, 0.00, 0.00, 11439130.00, 13, 275270
2655, 0.00, 0.00, 11503696.00, 13, 275374
2656, 0.00, 0.00, 11571040.00, 13, 275477
2657, 0.00, 0.00, 11644237.00, 13, 275581
2658, 0.00, 0.00, 11718342.00, 13, 275685
2659, 0.00, 0.00, 11789651.00, 13, 275789
2660, 0.00, 0.00, 11857107.00, 13, 275893
2661, 0.00, 0.00, 11920718.00, 13, 275996
2662, 0.00, 0.00, 11988477.00, 13, 276100
2663, 0.00, 0.00, 12027087.00, 13, 276204
2664, 0.00, 0.00, 11997148.00, 13, 276308
2665, 0.00, 0.00, 11802213.00, 13, 276412
2666, 0.00, 0.00, 11696244.00, 13, 276515
2667, 0.00, 0.00, 11599924.00, 13, 276619
2668, 0.00, 0.00, 11516593.00, 13, 276723
2669, 0.00, 0.00, 11447046.00, 13, 276827
2670, 0.00, 0.00, 11392568.00, 13, 276930
2671, 0.00, 0.00, 11341731.00, 13, 277034
2672, 0.00, 0.00, 11288172.00, 13, 277138
2673, 0.00, 0.00, 11232096.00, 13, 277242
2674, 0.00, 0.00, 11181055.00, 13, 277346
2675, 0.00, 0.00, 11139538.00, 13, 277449
2676, 0.00, 0.00, 11106578.00, 13, 277553
2677, 0.00, 0.00, 11078324.00, 13, 277657
2678, 0.00, 0.00, 11100449.00, 13, 277761
2679, 0.00, 0.00, 11149820.00, 13, 277865
2680, 0.00, 0.00, 11206954.00, 13, 277968
2681, 0.00, 0.00, 11270073.00, 13, 278072
2682, 0.00, 0.00, 11333859.00, 13, 278176
2683, 0.00, 0.00, 11394794.00, 13, 278280
2684, 0.00, 0.00, 11457804.00, 13, 278384
2685, 0.00, 0.00, 11522981.00, 13, 278487
2686, 0.00, 0.00, 11591544.00, 13, 278591
2687, 0.00, 0.00, 11665835.00, 13, 278695
2688, 0.00, 0.00, 11809735.00, 13, 278799
2689, 0.00, 0.00, 11874996.00, 13, 278902
2690, 0.00, 0.00, 11938943.00, 13, 279006
2691, 0.00, 0.00, 12003704.00, 13, 279110
2692, 0.00, 0.00, 12028693.00, 13, 279214
2693, 0.00, 0.00, 11976346.00, 13, 279318
2694, 0.00, 0.00, 11876960.00, 13, 279421
2695, 0.00, 0.00, 11773040.00, 13, 279525
2696, 0.00, 0.00, 11667462.00, 13, 279629
2697, 0.00, 0.00, 11574956.00, 13, 279733
2698, 0.00, 0.00, 11494895.00, 13, 279837
2699, 0.00, 0.00, 11430388.00, 13, 279940
2700, 0.00, 0.00, 11327001.00, 13, 280044
2701, 0.00, 0.00, 11272519.00, 13, 280148
2702, 0.00, 0.00, 11216959.00, 13, 280252
2703, 0.00, 0.00, 11168641.00, 13, 280355
2704, 0.00, 0.00, 11129520.00, 13, 280459
2705, 0.00, 0.00, 11099394.00, 13, 280563
2706, 0.00, 0.00, 11081007.00, 13, 280667
2707, 0.00, 0.00, 11081996.00, 13, 280771
2708, 0.00, 0.00, 11113547.00, 13, 280874
2709, 0.00, 0.00, 11166858.00, 13, 280978
2710, 0.00, 0.00, 11224981.00, 13, 281082
2711, 0.00, 0.00, 11289836.00, 13, 281186
2712, 0.00, 0.00, 11413618.00, 13, 281290
2713, 0.00, 0.00, 11476957.00, 13, 281393
2714, 0.00, 0.00, 11542834.00, 13, 281497
2715, 0.00, 0.00, 11613293.00, 13, 281601
2716, 0.00, 0.00, 11687882.00, 13, 281705
2717, 0.00, 0.00, 11760470.00, 13, 281808
2718, 0.00, 0.00, 11829805.00, 13, 281912
2719, 0.00, 0.00, 11893433.00, 13, 282016
2720, 0.00, 0.00, 11959282.00, 13, 282120
2721, 0.00, 0.00, 12016349.00, 13, 282224
2722, 0.00, 0.00, 12020006.00, 13, 282327
2723, 0.00, 0.00, 11846152.00, 13, 282431
2724, 0.00, 0.00, 11741267.00, 13, 282535
2725, 0.00, 0.00, 11638835.00, 13, 282639
2726, 0.00, 0.00, 11550705.00, 13, 282743
2727, 0.00, 0.00, 11474889.00, 13, 282846
2728, 0.00, 0.00, 11415313.00, 13, 282950
2729, 0.00, 0.00, 11364359.00, 13, 283054
2730, 0.00, 0.00, 11312401.00, 13, 283158
2731, 0.00, 0.00, 11256847.00, 13, 283261
2732, 0.00, 0.00, 11202590.00, 13, 283365
2733, 0.00, 0.00, 11157153.00, 13, 283469
2734, 0.00, 0.00, 11120399.00, 13, 283573
2735, 0.00, 0.00, 11079446.00, 13, 283677
2736, 0.00, 0.00, 11088627.00, 13, 283780
2737, 0.00, 0.00, 11128549.00, 13, 283884
2738, 0.00, 0.00, 11184217.00, 13, 283988
2739, 0.00, 0.00, 11244267.00, 13, 284092
2740, 0.00, 0.00, 11309544.00, 13, 284196
2741, 0.00, 0.00, 11370826.00, 13, 284299
2742, 0.00, 0.00, 11432862.00, 13, 284403
2743, 0.00, 0.00, 11496987.00, 13, 284507
2744, 0.00, 0.00, 11563845.00, 13, 284611
2745, 0.00, 0.00, 11636247.00, 13, 284714
2746, 0.00, 0.00, 11710548.00, 13, 284818
2747, 0.00, 0.00, 11850108.00, 13, 284922
2748, 0.00, 0.00, 11913179.00, 13, 285026
2749, 0.00, 0.00, 11980891.00, 13, 285130
2750, 0.00, 0.00, 12030372.00, 13, 285233
2751, 0.00, 0.00, 12011482.00, 13, 285337
2752, 0.00, 0.00, 11923074.00, 13, 285441
2753, 0.00, 0.00, 11819715.00, 13, 285545
2754, 0.00, 0.00, 11712664.00, 13, 285649
2755, 0.00, 0.00, 11613343.00, 13, 285752
2756, 0.00, 0.00, 11528005.00, 13, 285856
2757, 0.00, 0.00, 11456479.00, 13, 285960
2758, 0.00, 0.00, 11350193.00, 13, 286064
2759, 0.00, 0.00, 11297186.00, 13, 286168
2760, 0.00, 0.00, 11241196.00, 13, 286271
2761, 0.00, 0.00, 11189034.00, 13, 286375
2762, 0.00, 0.00, 11146267.00, 13, 286479
2763, 0.00, 0.00, 11111988.00, 13, 286583
2764, 0.00, 0.00, 11088136.00, 13, 286686
2765, 0.00, 0.00, 11079717.00, 13, 286790
2766, 0.00, 0.00, 11097910.00, 13, 286894
2767, 0.00, 0.00, 11144980.00, 13, 286998
2768, 0.00, 0.00, 11201757.00, 13, 287102
2769, 0.00, 0.00, 11263955.00, 13, 287205
2770, 0.00, 0.00, 11389336.00, 13, 287309
2771, 0.00, 0.00, 11452161.00, 13, 287413
2772, 0.00, 0.00, 11516986.00, 13, 287517
2773, 0.00, 0.00, 11585005.00, 13, 287620
2774, 0.00, 0.00, 11658858.00, 13, 287724
2775, 0.00, 0.00, 11732703.00, 13, 287828
2776, 0.00, 0.00, 11803802.00, 13, 287932
2777, 0.00, 0.00, 11869742.00, 13, 288036
2778, 0.00, 0.00, 11933769.00, 13, 288139
2779, 0.00, 0.00, 11999762.00, 13, 288243
2780, 0.00, 0.00, 12028260.00, 13, 288347
2781, 0.00, 0.00, 11984913.00, 13, 288451
2782, 0.00, 0.00, 11785457.00, 13, 288554
2783, 0.00, 0.00, 11680289.00, 13, 288658
2784, 0.00, 0.00, 11586993.00, 13, 288762
2785, 0.00, 0.00, 11505941.00, 13, 288866
2786, 0.00, 0.00, 11439691.00, 13, 288970
2787, 0.00, 0.00, 11386676.00, 13, 289073
2788, 0.00, 0.00, 11335518.00, 13, 289177
2789, 0.00, 0.00, 11281455.00, 13, 289281
2790, 0.00, 0.00, 11225534.00, 13, 289385
2791, 0.00, 0.00, 11175834.00, 13, 289488
2792, 0.00, 0.00, 11135500.00, 13, 289592
2793, 0.00, 0.00, 11083920.00, 13, 289696
2794, 0.00, 0.00, 11082063.00, 13, 289800
2795, 0.00, 0.00, 11109692.00, 13, 289904
2796, 0.00, 0.00, 11161610.00, 13, 290007
2797, 0.00, 0.00, 11219382.00, 13, 290111
2798, 0.00, 0.00, 11283615.00, 13, 290215
2799, 0.00, 0.00, 11346604.00, 13, 290319
2800, 0.00, 0.00, 11407856.00, 13, 290423
2801, 0.00, 0.00, 11471189.00, 13, 290526
2802, 0.00, 0.00, 11536801.00, 13, 290630
2803, 0.00, 0.00, 11606550.00, 13, 290734
2804, 0.00, 0.00, 11681225.00, 13, 290838
2805, 0.00, 0.00, 11824061.00, 13, 290941
2806, 0.00, 0.00, 11888511.00, 13, 291045
2807, 0.00, 0.00, 11954546.00, 13, 291149
2808, 0.00, 0.00, 12016923.00, 13, 291253
2809, 0.00, 0.00, 12030753.00, 13, 291357
2810, 0.00, 0.00, 11965826.00, 13, 291460
2811, 0.00, 0.00, 11863705.00, 13, 291564
2812, 0.00, 0.00, 11758465.00, 13, 291668
2813, 0.00, 0.00, 11654052.00, 13, 291772
2814, 0.00, 0.00, 11563834.00, 13, 291875
2815, 0.00, 0.00, 11485881.00, 13, 291979
2816, 0.00, 0.00, 11372634.00, 13, 292083
2817, 0.00, 0.00, 11320914.00, 13, 292187
2818, 0.00, 0.00, 11265807.00, 13, 292291
2819, 0.00, 0.00, 11210928.00, 13, 292394
2820, 0.00, 0.00, 11164192.00, 13, 292498
2821, 0.00, 0.00, 11126550.00, 13, 292602
2822, 0.00, 0.00, 11098177.00, 13, 292706
2823, 0.00, 0.00, 11082479.00, 13, 292809
2824, 0.00, 0.00, 11088245.00, 13, 292913
2825, 0.00, 0.00, 11124869.00, 13, 293017
2826, 0.00, 0.00, 11179846.00, 13, 293121
2827, 0.00, 0.00, 11239196.00, 13, 293225
2828, 0.00, 0.00, 11366316.00, 13, 293328
2829, 0.00, 0.00, 11428267.00, 13, 293432
2830, 0.00, 0.00, 11492399.00, 13, 293536
2831, 0.00, 0.00, 11558923.00, 13, 293640
2832, 0.00, 0.00, 11630600.00, 13, 293743
2833, 0.00, 0.00, 11705132.00, 13, 293847
2834, 0.00, 0.00, 11777486.00, 13, 293951
2835, 0.00, 0.00, 11846124.00, 13, 294055
2836, 0.00, 0.00, 11909386.00, 13, 294159
2837, 0.00, 0.00, 11976857.00, 13, 294262
2838, 0.00, 0.00, 12028247.00, 13, 294366
2839, 0.00, 0.00, 12018341.00, 13, 294470
2840, 0.00, 0.00, 11833560.00, 13, 294574
2841, 0.00, 0.00, 11727819.00, 13, 294678
2842, 0.00, 0.00, 11627908.00, 13, 294781
2843, 0.00, 0.00, 11542040.00, 13, 294885
2844, 0.00, 0.00, 11468774.00, 13, 294989
2845, 0.00, 0.00, 11411559.00, 13, 295093
2846, 0.00, 0.00, 11360740.00, 13, 295196
2847, 0.00, 0.00, 11308221.00, 13, 295300
2848, 0.00, 0.00, 11252296.00, 13, 295404
2849, 0.00, 0.00, 11199057.00, 13, 295508
2850, 0.00, 0.00, 11155183.00, 13, 295612
2851, 0.00, 0.00, 11094867.00, 13, 295715
2852, 0.00, 0.00, 11084143.00, 13, 295819
2853, 0.00, 0.00, 11098554.00, 13, 295923
2854, 0.00, 0.00, 11142847.00, 13, 296027
2855, 0.00, 0.00, 11199170.00, 13, 296130
2856, 0.00, 0.00, 11260494.00, 13, 296234
2857, 0.00, 0.00, 11325355.00, 13, 296338
2858, 0.00, 0.00, 11386191.00, 13, 296442
2859, 0.00, 0.00, 11448626.00, 13, 296546
2860, 0.00, 0.00, 11513196.00, 13, 296649
2861, 0.00, 0.00, 11580637.00, 13, 296753
2862, 0.00, 0.00, 11653956.00, 13, 296857
2863, 0.00, 0.00, 11799545.00, 13, 296961
2864, 0.00, 0.00, 11866692.00, 13, 297065
2865, 0.00, 0.00, 11930138.00, 13, 297168
2866, 0.00, 0.00, 11997214.00, 13, 297272
2867, 0.00, 0.00, 12037310.00, 13, 297376
2868, 0.00, 0.00, 12004872.00, 13, 297480
2869, 0.00, 0.00, 11910755.00, 13, 297583
2870, 0.00, 0.00, 11807087.00, 13, 297687
2871, 0.00, 0.00, 11700376.00, 13, 297791
2872, 0.00, 0.00, 11604287.00, 13, 297895
2873, 0.00, 0.00, 11521267.00, 13, 297999
2874, 0.00, 0.00, 11452592.00, 13, 298102
2875, 0.00, 0.00, 11347796.00, 13, 298206
2876, 0.00, 0.00, 11294229.00, 13, 298310
2877, 0.00, 0.00, 11238212.00, 13, 298414
2878, 0.00, 0.00, 11187533.00, 13, 298517
2879, 0.00, 0.00, 11146315.00, 13, 298621
2880, 0.00, 0.00, 11113633.00, 13, 298725
2881, 0.00, 0.00, 11091846.00, 13, 298829
2882, 0.00, 0.00, 11086893.00, 13, 298933
2883, 0.00, 0.00, 11110163.00, 13, 299036
2884, 0.00, 0.00, 11160082.00, 13, 299140
2885, 0.00, 0.00, 11217225.00, 13, 299244
2886, 0.00, 0.00, 11343978.00, 13, 299348
2887, 0.00, 0.00, 11404922.00, 13, 299451
2888, 0.00, 0.00, 11468191.00, 13, 299555
2889, 0.00, 0.00, 11533609.00, 13, 299659
2890, 0.00, 0.00, 11602347.00, 13, 299763
2891, 0.00, 0.00, 11676565.00, 13, 299867
2892, 0.00, 0.00, 11749781.00, 13, 299970
2893, 0.00, 0.00, 11820334.00, 13, 300074
2894, 0.00, 0.00, 11885881.00, 13, 300178
2895, 0.00, 0.00, 11950140.00, 13, 300282
2896, 0.00, 0.00, 12013533.00, 13, 300386
2897, 0.00, 0.00, 12034917.00, 13, 300489
2898, 0.00, 0.00, 11880262.00, 13, 300593
2899, 0.00, 0.00, 11776300.00, 13, 300697
2900, 0.00, 0.00, 11671359.00, 13, 300801
2901, 0.00, 0.00, 11580110.00, 13, 300904
2902, 0.00, 0.00, 11500796.00, 13, 301008
2903, 0.00, 0.00, 11437182.00, 13, 301112
2904, 0.00, 0.00, 11385241.00, 13, 301216
2905, 0.00, 0.00, 11333778.00, 13, 301320
2906, 0.00, 0.00, 11279079.00, 13, 301423
2907, 0.00, 0.00, 11223566.00, 13, 301527
2908, 0.00, 0.00, 11175702.00, 13, 301631
2909, 0.00, 0.00, 11107045.00, 13, 301735
2910, 0.00, 0.00, 11089236.00, 13, 301838
2911, 0.00, 0.00, 11091197.00, 13, 301942
2912, 0.00, 0.00, 11123583.00, 13, 302046
2913, 0.00, 0.00, 11177231.00, 13, 302150
2914, 0.00, 0.00, 11235619.00, 13, 302254
2915, 0.00, 0.00, 11300316.00, 13, 302357
2916, 0.00, 0.00, 11362225.00, 13, 302461
2917, 0.00, 0.00, 11423749.00, 13, 302565
2918, 0.00, 0.00, 11487393.00, 13, 302669
2919, 0.00, 0.00, 11553321.00, 13, 302773
2920, 0.00, 0.00, 11623865.00, 13, 302876
2921, 0.00, 0.00, 11771106.00, 13, 302980
2922, 0.00, 0.00, 11840144.00, 13, 303084
2923, 0.00, 0.00, 11903745.00, 13, 303188
2924, 0.00, 0.00, 11970583.00, 13, 303292
2925, 0.00, 0.00, 12026656.00, 13, 303395
2926, 0.00, 0.00, 12027568.00, 13, 303499
2927, 0.00, 0.00, 11953681.00, 13, 303603
2928, 0.00, 0.00, 11851606.00, 13, 303707
2929, 0.00, 0.00, 11746484.00, 13, 303811
2930, 0.00, 0.00, 11644769.00, 13, 303914
2931, 0.00, 0.00, 11557401.00, 13, 304018
2932, 0.00, 0.00, 11482095.00, 13, 304122
2933, 0.00, 0.00, 11372037.00, 13, 304226
2934, 0.00, 0.00, 11319951.00, 13, 304329
2935, 0.00, 0.00, 11264318.00, 13, 304433
2936, 0.00, 0.00, 11210192.00, 13, 304537
2937, 0.00, 0.00, 11165048.00, 13, 304641
2938, 0.00, 0.00, 11128540.00, 13, 304745
2939, 0.00, 0.00, 11101564.00, 13, 304848
2940, 0.00, 0.00, 11088203.00, 13, 304952
2941, 0.00, 0.00, 11098225.00, 13, 305056
2942, 0.00, 0.00, 11138971.00, 13, 305160
2943, 0.00, 0.00, 11194786.00, 13, 305264
2944, 0.00, 0.00, 11319786.00, 13, 305367
2945, 0.00, 0.00, 11380788.00, 13, 305471
2946, 0.00, 0.00, 11442944.00, 13, 305575
2947, 0.00, 0.00, 11507213.00, 13, 305679
2948, 0.00, 0.00, 11574161.00, 13, 305783
2949, 0.00, 0.00, 11646679.00, 13, 305886
2950, 0.00, 0.00, 11721050.00, 13, 305990
2951, 0.00, 0.00, 11792803.00, 13, 306094
2952, 0.00, 0.00, 11860702.00, 13, 306198
2953, 0.00, 0.00, 11923777.00, 13, 306301
2954, 0.00, 0.00, 11990719.00, 13, 306405
2955, 0.00, 0.00, 12035879.00, 13, 306509
2956, 0.00, 0.00, 11925698.00, 13, 306613
2957, 0.00, 0.00, 11823071.00, 13, 306717
2958, 0.00, 0.00, 11716638.00, 13, 306820
2959, 0.00, 0.00, 11619074.00, 13, 306924
2960, 0.00, 0.00, 11535100.00, 13, 307028
2961, 0.00, 0.00, 11464314.00, 13, 307132
2962, 0.00, 0.00, 11409148.00, 13, 307236
2963, 0.00, 0.00, 11358364.00, 13, 307339
2964, 0.00, 0.00, 11305293.00, 13, 307443
2965, 0.00, 0.00, 11249165.00, 13, 307547
2966, 0.00, 0.00, 11197197.00, 13, 307651
2967, 0.00, 0.00, 11154570.00, 13, 307755
2968, 0.00, 0.00, 11096841.00, 13, 307858
2969, 0.00, 0.00, 11088873.00, 13, 307962
2970, 0.00, 0.00, 11107864.00, 13, 308066
2971, 0.00, 0.00, 11155487.00, 13, 308170
