148,801	14,067
148,763	14,068
148,525	14,069
148,245	14,070
148,026	14,070
147,953	14,071
147,965	14,071
147,973	14,071
148,120	14,071
148,327	14,071
148,418	14,071
148,434	14,071
148,292	14,070
148,111	14,070
147,735	14,069
147,256	14,068
146,769	14,067
146,269	14,066
145,845	14,065
145,522	14,063
145,150	14,062
144,885	14,060
144,682	14,058
144,435	14,056
144,114	14,054
143,716	14,051
143,484	14,049
143,144	14,046
142,751	14,044
142,442	14,041
142,067	14,038
141,708	14,035
141,168	14,032
140,520	14,028
139,713	14,025
138,862	14,021
138,004	14,017
137,092	14,013
136,287	14,009
135,690	14,005
135,285	14,001
134,875	13,996
134,601	13,992
134,300	13,987
133,985	13,982
133,499	13,977
132,765	13,972
131,946	13,967
130,977	13,961
129,981	13,956
128,979	13,950
128,027	13,944
127,061	13,938
126,248	13,932
125,649	13,926
125,067	13,920
124,482	13,913
123,895	13,907
123,421	13,900
122,859	13,893
122,087	13,886
121,211	13,879
120,313	13,872
119,364	13,864
118,317	13,857
117,239	13,849
116,300	13,841
115,443	13,833
114,489	13,825
113,493	13,817
112,715	13,809
112,050	13,800
111,307	13,791
110,550	13,783
109,954	13,774
109,410	13,765
108,719	13,756
108,068	13,746
107,405	13,737
106,620	13,727
105,839	13,718
104,921	13,708
103,943	13,698
102,764	13,688
101,617	13,678
100,613	13,668
99,576	13,657
98,727	13,647
98,032	13,636
97,536	13,625
97,037	13,614
96,675	13,603
96,420	13,592
96,166	13,580
95,907	13,569
95,621	13,557
95,307	13,545
94,968	13,533
94,560	13,522
94,204	13,509
93,943	13,497
93,624	13,485
93,365	13,472
93,105	13,460
92,785	13,447
92,540	13,434
92,231	13,421
91,948	13,408
91,763	13,395
91,533	13,381
91,246	13,368
90,998	13,354
90,706	13,341
90,579	13,327
90,331	13,313
90,040	13,298
89,998	13,284
89,761	13,270
89,548	13,255
89,305	13,241
89,021	13,226
88,797	13,211
88,409	13,196
88,134	13,181
88,014	13,166
87,703	13,150
87,474	13,135
87,237	13,119
86,963	13,104
86,777	13,088
86,450	13,072
86,165	13,056
85,890	13,040
85,638	13,023
85,540	13,007
85,264	12,990
85,023	12,974
84,704	12,957
84,503	12,940
84,242	12,923
83,888	12,906
83,676	12,889
83,431	12,871
83,286	12,854
83,077	12,836
82,820	12,819
82,597	12,801
82,398	12,783
82,091	12,765
81,901	12,747
81,534	12,728
81,319	12,710
81,143	12,692
80,902	12,673
80,757	12,654
80,463	12,635
80,282	12,616
80,062	12,597
79,781	12,578
79,376	12,559
79,096	12,540
78,858	12,520
78,529	12,500
78,253	12,481
77,988	12,461
77,854	12,441
77,619	12,421
77,364	12,401
77,213	12,381
77,046	12,360
76,779	12,340
76,471	12,319
76,202	12,299
75,882	12,278
75,562	12,257
75,232	12,236
74,993	12,215
74,690	12,194
74,418	12,172
74,259	12,151
74,023	12,129
73,801	12,108
73,583	12,086
73,349	12,064
73,160	12,042
72,975	12,020
72,709	11,998
72,417	11,976
72,194	11,954
72,014	11,931
71,822	11,909
71,529	11,886
71,329	11,863
71,109	11,841
70,749	11,818
70,369	11,795
70,023	11,771
69,859	11,748
69,671	11,725
69,473	11,702
69,420	11,678
69,294	11,655
68,978	11,631
68,555	11,607
68,142	11,583
67,870	11,559
67,555	11,535
67,451	11,511
67,385	11,487
67,276	11,463
67,140	11,438
66,890	11,414
66,550	11,389
66,112	11,364
65,712	11,340
65,537	11,315
65,419	11,290
65,172	11,265
65,000	11,240
64,850	11,215
64,770	11,189
64,484	11,164
64,222	11,139
64,071	11,113
63,946	11,087
63,866	11,062
63,675	11,036
63,520	11,010
63,339	10,984
63,098	10,958
62,787	10,932
62,428	10,906
62,117	10,879
61,854	10,853
61,601	10,827
61,396	10,800
61,122	10,774
60,913	10,747
60,636	10,720
60,276	10,693
59,944	10,666
59,752	10,640
59,588	10,612
59,387	10,585
59,200	10,558
59,016	10,531
58,894	10,504
58,707	10,476
58,470	10,449
58,194	10,421
58,147	10,393
58,068	10,366
57,935	10,338
57,800	10,310
57,742	10,282
57,606	10,254
57,375	10,226
57,325	10,198
57,049	10,170
56,753	10,142
56,396	10,113
56,261	10,085
56,022	10,056
55,623	10,028
55,555	9,999
55,374	9,971
55,263	9,942
55,035	9,913
54,940	9,884
54,794	9,855
54,633	9,826
54,471	9,797
54,238	9,768
54,019	9,739
53,572	9,710
53,188	9,681
52,740	9,651
52,369	9,622
52,109	9,593
51,908	9,563
51,803	9,534
51,780	9,504
51,664	9,474
51,524	9,445
51,382	9,415
51,143	9,385
50,902	9,355
50,665	9,325
50,467	9,295
50,381	9,265
50,107	9,235
49,889	9,205
49,695	9,175
49,413	9,145
49,301	9,114
49,116	9,084
49,088	9,054
49,064	9,023
48,968	8,993
48,844	8,962
48,586	8,932
48,328	8,901
48,058	8,871
47,749	8,840
47,597	8,809
47,539	8,778
47,467	8,748
47,480	8,717
47,276	8,686
47,174	8,655
47,032	8,624
46,868	8,593
46,666	8,562
46,297	8,531
46,058	8,500
45,751	8,468
45,403	8,437
45,095	8,406
44,853	8,375
44,691	8,343
44,518	8,312
44,404	8,280
44,320	8,249
44,304	8,218
44,266	8,186
44,221	8,155
44,079	8,123
43,940	8,092
43,747	8,060
43,427	8,028
43,160	7,997
42,857	7,965
42,822	7,933
42,659	7,901
42,613	7,870
42,550	7,838
42,393	7,806
42,222	7,774
42,125	7,742
42,042	7,711
41,917	7,679
41,727	7,647
41,611	7,615
41,604	7,583
41,346	7,551
41,300	7,519
41,329	7,487
41,416	7,455
41,402	7,423
41,434	7,390
41,613	7,358
41,491	7,326
41,242	7,294
40,961	7,262
40,725	7,230
40,299	7,197
39,862	7,165
39,623	7,133
39,488	7,101
39,326	7,069
39,278	7,036
