time,chan1,chan2,chan3,chan4,chan5,chan6,chan7,chan8,chan9,chan10
2019-12-20 16:48:22.560949,6995566.0,8676063.0,1471940.0,8503712.0,8472762.0,9221582.0,8398903.0,10065557.0,9391907.0,7856008.0
2019-12-20 16:48:22.679230,7004710.0,8674645.0,1501422.0,8503821.0,8469868.0,9221373.0,8398829.0,10065393.0,9391921.0,7856019.0
2019-12-20 16:48:22.793650,6995375.0,8674067.0,1512876.0,8504048.0,8470576.0,9221176.0,8398990.0,10065333.0,9391882.0,7856095.0
2019-12-20 16:48:22.908928,6972605.0,8679228.0,1392490.0,8503982.0,8471299.0,9220945.0,8399040.0,10065399.0,9391795.0,7856106.0
2019-12-20 16:48:23.027097,6979071.0,8677970.0,1426024.0,8504065.0,8471875.0,9220777.0,8399032.0,10065269.0,9391854.0,7856141.0
2019-12-20 16:48:23.142687,6995457.0,8675406.0,1480937.0,8504106.0,8473718.0,9220660.0,8398932.0,10065153.0,9391797.0,7856125.0
2019-12-20 16:48:23.261028,7025297.0,8672788.0,1534175.0,8504098.0,8473177.0,9220502.0,8398917.0,10065221.0,9391812.0,7856276.0
2019-12-20 16:48:23.375839,7032728.0,8670225.0,1593660.0,8504155.0,8470986.0,9220069.0,8398892.0,10065141.0,9391827.0,7856445.0
2019-12-20 16:48:23.494104,7042072.0,8669881.0,1613983.0,8504550.0,8472682.0,9219806.0,8399002.0,10065037.0,9391722.0,7856664.0
2019-12-20 16:48:23.609174,7001829.0,8674249.0,1513843.0,8505272.0,8473488.0,9219584.0,8398940.0,10064873.0,9391420.0,7856913.0
2019-12-20 16:48:23.727379,7031802.0,8672949.0,1590668.0,8506229.0,8471815.0,9219210.0,8398816.0,10064720.0,9391032.0,7857423.0
2019-12-20 16:48:23.842534,7013535.0,8675902.0,1479266.0,8506507.0,8473722.0,9218526.0,8398936.0,10064510.0,9390557.0,7858033.0
2019-12-20 16:48:23.961015,6997331.0,8672114.0,1512486.0,8506655.0,8473565.0,9216992.0,8398767.0,10064094.0,9390123.0,7858598.0
2019-12-20 16:48:24.076131,7041772.0,8669167.0,1613132.0,8506653.0,8474134.0,9216509.0,8398881.0,10063912.0,9389832.0,7859504.0
2019-12-20 16:48:24.190739,7039404.0,8669435.0,1599549.0,8506537.0,8472281.0,9215926.0,8398837.0,10063710.0,9388916.0,7860220.0
2019-12-20 16:48:24.309740,7029629.0,8673067.0,1549431.0,8508771.0,8472906.0,9215050.0,8398856.0,10063061.0,9387926.0,7861476.0
2019-12-20 16:48:24.424045,7021005.0,8672970.0,1513414.0,8509504.0,8473776.0,9212215.0,8398872.0,10062809.0,9386847.0,7862775.0
2019-12-20 16:48:24.542480,7040517.0,8670195.0,1624272.0,8509482.0,8474253.0,9211001.0,8398775.0,10062469.0,9386050.0,7863780.0
2019-12-20 16:48:24.657790,7055835.0,8667571.0,1666191.0,8508604.0,8475026.0,9210352.0,8398855.0,10062267.0,9385614.0,7864194.0
2019-12-20 16:48:24.776147,7065016.0,8664381.0,1698742.0,8507741.0,8474798.0,9209722.0,8399028.0,10062081.0,9385220.0,7864604.0
2019-12-20 16:48:24.891298,7071137.0,8664342.0,1725406.0,8508017.0,8474872.0,9209216.0,8399168.0,10061948.0,9384985.0,7864948.0
2019-12-20 16:48:25.009859,7047062.0,8667743.0,1644697.0,8508481.0,8474002.0,9208089.0,8398787.0,10061884.0,9384308.0,7865876.0
2019-12-20 16:48:25.124670,7077507.0,8664738.0,1767238.0,8508775.0,8474891.0,9207422.0,8398877.0,10061227.0,9383526.0,7867149.0
2019-12-20 16:48:25.243564,7081948.0,8663413.0,1757923.0,8511674.0,8475652.0,9205710.0,8399048.0,10060695.0,9382118.0,7868962.0
2019-12-20 16:48:25.358472,7082443.0,8663478.0,1753887.0,8513018.0,8474888.0,9203807.0,8399094.0,10059947.0,9380345.0,7871299.0
2019-12-20 16:48:25.472735,7094129.0,8661889.0,1788088.0,8513748.0,8469783.0,9198662.0,8399000.0,10059098.0,9378268.0,7873895.0
2019-12-20 16:48:25.591778,7092743.0,8661957.0,1724963.0,8513626.0,8469285.0,9196771.0,8399165.0,10058346.0,9376780.0,7875604.0
2019-12-20 16:48:25.706034,6969202.0,8679941.0,1459924.0,8515480.0,8470661.0,9194055.0,8399044.0,10057403.0,9371229.0,7877959.0
2019-12-20 16:48:25.825041,6968705.0,8679915.0,1358088.0,8515320.0,8470090.0,9188663.0,8398841.0,10056475.0,9368963.0,7884665.0
2019-12-20 16:48:25.939321,6979032.0,8678337.0,1389509.0,8514028.0,8471183.0,9186099.0,8398859.0,10056332.0,9368154.0,7886083.0
2019-12-20 16:48:26.058664,6986459.0,8677367.0,1393949.0,8516263.0,8472070.0,9182186.0,8398802.0,10055127.0,9366494.0,7887646.0
2019-12-20 16:48:26.173086,6997179.0,8674984.0,1441249.0,8507537.0,8473135.0,9181676.0,8398862.0,10055403.0,9366652.0,7887073.0
2019-12-20 16:48:26.291606,7002073.0,8674129.0,1457043.0,8513597.0,8472843.0,9179522.0,8398842.0,10054000.0,9364278.0,7894719.0
2019-12-20 16:48:26.406583,7014831.0,8672212.0,1478867.0,8519248.0,8471814.0,9163502.0,8398907.0,10045903.0,9350328.0,7913362.0
2019-12-20 16:48:26.525608,7019977.0,8670369.0,1484765.0,8520706.0,8471355.0,9143893.0,8398773.0,10045225.0,9339010.0,7919088.0
2019-12-20 16:48:26.639944,7010297.0,8669887.0,1427289.0,8528692.0,8472379.0,9136429.0,8398775.0,10043106.0,9329929.0,7923886.0
2019-12-20 16:48:26.754772,7006108.0,8668310.0,1403433.0,8532359.0,8472300.0,9113565.0,8398892.0,10036719.0,9309716.0,7967130.0
2019-12-20 16:48:26.872782,7022187.0,8663837.0,1414221.0,8535668.0,8474011.0,9085928.0,8398817.0,10026194.0,9293578.0,7981221.0
2019-12-20 16:48:26.987961,7037537.0,8659820.0,1506107.0,8535243.0,8474304.0,9062146.0,8398841.0,10025253.0,9287851.0,7982859.0
2019-12-20 16:48:27.106906,7048086.0,8656638.0,1521541.0,8534933.0,8474530.0,9059963.0,8398853.0,10024623.0,9287105.0,7983362.0
2019-12-20 16:48:27.221781,7052509.0,8655003.0,1557941.0,8537833.0,8476074.0,9053519.0,8398890.0,10022795.0,9271901.0,7991887.0
2019-12-20 16:48:27.340049,7103766.0,8650750.0,1643731.0,8541458.0,8475736.0,9035795.0,8398899.0,10010582.0,9253161.0,8012947.0
2019-12-20 16:48:27.454488,7117679.0,8645464.0,1721288.0,8545146.0,8472515.0,9010277.0,8399030.0,10005113.0,9238372.0,8036258.0
2019-12-20 16:48:27.573496,7118382.0,8649448.0,1657668.0,8544796.0,8470833.0,8986724.0,8399243.0,10004103.0,9236217.0,8042694.0
2019-12-20 16:48:27.688760,7012533.0,8659405.0,1420563.0,8546224.0,8472171.0,8984050.0,8399175.0,10003114.0,9235614.0,8043238.0
2019-12-20 16:48:27.807262,7000383.0,8663305.0,1308190.0,8546817.0,8471448.0,8981634.0,8399037.0,10002508.0,9234509.0,8044037.0
2019-12-20 16:48:27.922041,7006263.0,8662966.0,1323655.0,8546526.0,8473456.0,8979639.0,8398891.0,10001918.0,9233685.0,8044892.0
2019-12-20 16:48:28.036811,7013155.0,8662407.0,1342421.0,8547340.0,8472797.0,8975292.0,8398835.0,10001249.0,9231297.0,8046332.0
2019-12-20 16:48:28.155487,7019511.0,8662191.0,1357702.0,8547959.0,8473259.0,8972821.0,8398754.0,9999659.0,9229797.0,8048126.0
2019-12-20 16:48:28.269967,7031251.0,8661669.0,1421896.0,8548016.0,8473759.0,8970575.0,8398668.0,9998958.0,9228506.0,8049814.0
2019-12-20 16:48:28.384648,7050825.0,8656704.0,1477426.0,8547520.0,8474371.0,8968576.0,8398889.0,9998475.0,9227559.0,8051085.0
2019-12-20 16:48:28.499302,7078088.0,8655121.0,1528513.0,8546165.0,8473992.0,8966793.0,8398912.0,9997455.0,9226758.0,8052959.0
2019-12-20 16:48:28.613557,7076738.0,8655150.0,1546894.0,8546217.0,8472682.0,8963014.0,8398934.0,9996871.0,9225779.0,8054118.0
2019-12-20 16:48:28.732529,7081926.0,8654641.0,1567517.0,8546263.0,8476325.0,8961368.0,8398955.0,9996480.0,9224741.0,8055007.0
2019-12-20 16:48:28.847789,7087228.0,8653789.0,1601620.0,8546179.0,8477678.0,8960072.0,8398925.0,9995968.0,9223307.0,8055822.0
2019-12-20 16:48:28.961717,7150162.0,8645355.0,1728077.0,8545341.0,8479885.0,8958676.0,8398913.0,9995106.0,9222529.0,8056715.0
2019-12-20 16:48:29.077010,7204455.0,8637127.0,1899328.0,8544204.0,8482987.0,8957168.0,8399031.0,9994643.0,9221811.0,8057593.0
2019-12-20 16:48:29.191911,7244751.0,8630277.0,2393400.0,8542473.0,8474344.0,8954376.0,8399064.0,9994134.0,9221083.0,8058514.0
2019-12-20 16:48:29.310286,7318254.0,8609159.0,2930393.0,8534582.0,8482099.0,8953285.0,8399116.0,9993700.0,9220434.0,8059253.0
2019-12-20 16:48:29.424656,7318438.0,8614609.0,2330598.0,8535588.0,8473247.0,8952313.0,8399230.0,9993044.0,9219890.0,8060278.0
2019-12-20 16:48:29.539988,7367542.0,8610334.0,2207783.0,8536354.0,8472864.0,8951056.0,8399372.0,9992849.0,9219340.0,8060882.0
2019-12-20 16:48:29.654215,7117314.0,8651646.0,1491169.0,8545524.0,8472610.0,8949280.0,8399060.0,9992766.0,9217961.0,8061425.0
2019-12-20 16:48:29.768911,7039398.0,8660865.0,1410318.0,8546378.0,8473470.0,8948366.0,8399015.0,9992459.0,9217462.0,8061967.0
2019-12-20 16:48:29.887768,7035469.0,8662533.0,1388767.0,8546431.0,8472721.0,8947378.0,8398950.0,9992054.0,9216857.0,8062581.0
2019-12-20 16:48:30.002948,7035355.0,8662434.0,1381919.0,8546619.0,8471308.0,8946190.0,8398912.0,9991704.0,9216209.0,8063332.0
2019-12-20 16:48:30.117537,7033844.0,8663224.0,1362726.0,8546720.0,8472680.0,8945077.0,8398884.0,9991380.0,9215619.0,8064054.0
2019-12-20 16:48:30.231950,7025595.0,8664021.0,1347331.0,8546584.0,8472209.0,8943016.0,8398796.0,9991100.0,9214990.0,8064738.0
2019-12-20 16:48:30.346881,7026793.0,8663849.0,1349476.0,8546559.0,8472695.0,8941927.0,8398820.0,9990391.0,9214405.0,8066171.0
2019-12-20 16:48:30.465435,7033162.0,8662660.0,1391983.0,8546543.0,8471662.0,8940932.0,8398813.0,9990196.0,9213365.0,8066804.0
2019-12-20 16:48:30.580442,7047675.0,8661377.0,1415450.0,8546438.0,8473620.0,8940054.0,8398951.0,9989945.0,9212881.0,8067368.0
2019-12-20 16:48:30.694443,7061699.0,8660858.0,1440350.0,8546324.0,8474806.0,8939276.0,8398806.0,9989252.0,9212493.0,8067875.0
2019-12-20 16:48:30.809568,7071450.0,8658071.0,1500936.0,8546146.0,8473499.0,8937598.0,8398877.0,9989026.0,9212035.0,8068400.0
2019-12-20 16:48:30.923693,7071472.0,8658260.0,1497694.0,8546179.0,8474331.0,8936936.0,8399001.0,9988883.0,9211592.0,8068868.0
2019-12-20 16:48:31.042645,7092491.0,8656977.0,1544441.0,8546085.0,8473973.0,8936439.0,8398984.0,9988749.0,9211178.0,8069199.0
2019-12-20 16:48:31.157771,7101477.0,8654478.0,1599584.0,8545941.0,8473763.0,8935802.0,8398924.0,9988254.0,9210855.0,8069550.0
2019-12-20 16:48:31.271982,7097814.0,8655223.0,1578486.0,8546002.0,8475023.0,8934458.0,8398933.0,9988147.0,9210232.0,8069855.0
2019-12-20 16:48:31.387202,7094343.0,8654836.0,1592209.0,8545848.0,8475250.0,8933885.0,8398924.0,9988008.0,9209887.0,8070582.0
2019-12-20 16:48:31.502027,7101869.0,8654218.0,1607315.0,8545917.0,8474139.0,8933225.0,8398873.0,9987757.0,9209590.0,8070971.0
2019-12-20 16:48:31.620367,7104027.0,8654361.0,1606769.0,8545803.0,8476168.0,8932580.0,8398893.0,9987360.0,9209245.0,8071390.0
2019-12-20 16:48:31.735276,7107791.0,8654021.0,1620745.0,8545748.0,8476194.0,8931961.0,8399002.0,9987141.0,9208859.0,8071816.0
2019-12-20 16:48:31.850124,7106368.0,8654087.0,1615324.0,8546014.0,8475267.0,8930458.0,8399067.0,9986935.0,9208477.0,8072301.0
2019-12-20 16:48:31.963702,7112134.0,8653585.0,1629884.0,8546071.0,8475422.0,8929611.0,8398947.0,9986677.0,9208053.0,8072849.0
2019-12-20 16:48:32.078848,7115582.0,8653031.0,1651138.0,8546075.0,8476203.0,8928886.0,8398995.0,9986127.0,9207148.0,8073375.0
2019-12-20 16:48:32.198294,7117684.0,8651454.0,1683704.0,8545862.0,8475521.0,8928114.0,8398894.0,9985872.0,9206642.0,8073965.0
2019-12-20 16:48:32.312438,7132247.0,8650594.0,1714047.0,8545546.0,8476353.0,8927339.0,8398970.0,9985491.0,9206148.0,8075133.0
2019-12-20 16:48:32.427299,7132181.0,8650807.0,1701997.0,8545483.0,8477817.0,8925828.0,8398954.0,9985049.0,9205823.0,8075532.0
2019-12-20 16:48:32.541918,7159911.0,8647016.0,1871525.0,8545083.0,8477000.0,8925150.0,8398859.0,9984826.0,9205474.0,8075909.0
2019-12-20 16:48:32.660685,7177479.0,8644468.0,1874730.0,8544926.0,8479609.0,8924445.0,8398927.0,9984593.0,9205158.0,8076360.0
2019-12-20 16:48:32.775657,7190404.0,8642299.0,1912640.0,8544630.0,8473744.0,8923928.0,8398959.0,9984313.0,9204769.0,8076808.0
2019-12-20 16:48:32.890388,7138678.0,8649329.0,1861666.0,8545708.0,8472354.0,8922957.0,8399115.0,9984024.0,9204156.0,8077111.0
2019-12-20 16:48:33.004335,7061031.0,8661368.0,1398796.0,8546563.0,8472993.0,8922613.0,8398961.0,9984036.0,9203911.0,8077365.0
2019-12-20 16:48:33.119572,7034023.0,8665666.0,1363004.0,8546448.0,8472154.0,8922155.0,8398937.0,9983983.0,9203699.0,8077566.0
2019-12-20 16:48:33.238003,7030166.0,8666199.0,1347677.0,8546400.0,8472620.0,8921741.0,8398885.0,9983860.0,9203456.0,8077919.0
2019-12-20 16:48:33.352671,7024744.0,8666930.0,1316884.0,8546685.0,8471400.0,8921405.0,8398952.0,9983572.0,9203264.0,8078150.0
2019-12-20 16:48:33.467656,7022018.0,8667317.0,1307668.0,8546788.0,8472048.0,8920669.0,8398942.0,9983508.0,9203093.0,8078387.0
2019-12-20 16:48:33.582563,7022146.0,8667543.0,1308668.0,8546646.0,8471353.0,8920142.0,8398859.0,9983336.0,9202866.0,8078680.0
2019-12-20 16:48:33.696849,7025792.0,8666782.0,1322927.0,8546353.0,8471751.0,8919707.0,8398842.0,9983160.0,9202421.0,8078978.0
2019-12-20 16:48:33.815895,7025844.0,8666826.0,1326662.0,8546378.0,8473416.0,8919214.0,8398815.0,9982779.0,9202129.0,8079252.0
2019-12-20 16:48:33.930220,7035575.0,8666604.0,1345347.0,8546574.0,8472543.0,8918653.0,8398794.0,9982457.0,9201894.0,8079596.0
2019-12-20 16:48:34.045072,7042644.0,8665219.0,1375977.0,8546557.0,8472459.0,8917371.0,8398844.0,9982197.0,9201709.0,8079986.0
2019-12-20 16:48:34.159695,7041853.0,8665266.0,1381444.0,8546491.0,8473130.0,8916823.0,8398865.0,9982077.0,9201336.0,8080745.0
2019-12-20 16:48:34.274735,7037219.0,8665272.0,1370675.0,8546892.0,8472681.0,8916263.0,8398822.0,9981614.0,9201017.0,8081017.0
2019-12-20 16:48:34.392707,7050701.0,8664000.0,1405292.0,8546853.0,8473071.0,8915652.0,8398926.0,9981421.0,9200756.0,8081365.0
2019-12-20 16:48:34.508278,7040973.0,8663937.0,1386451.0,8547043.0,8473242.0,8914587.0,8398905.0,9981225.0,9200236.0,8081774.0
2019-12-20 16:48:34.622449,7046136.0,8663396.0,1377498.0,8546831.0,8471650.0,8914182.0,8398825.0,9980940.0,9200066.0,8082075.0
2019-12-20 16:48:34.737169,7059412.0,8662651.0,1427551.0,8547800.0,8470488.0,8913586.0,8398863.0,9980681.0,9199614.0,8082491.0
2019-12-20 16:48:34.852029,7024109.0,8665677.0,1336635.0,8548992.0,8472278.0,8912864.0,8398915.0,9980494.0,9198964.0,8083200.0
2019-12-20 16:48:34.971025,7029550.0,8667444.0,1316251.0,8549753.0,8473284.0,8911961.0,8398881.0,9980218.0,9198287.0,8084091.0
2019-12-20 16:48:35.085312,7052299.0,8661986.0,1453794.0,8550726.0,8472669.0,8909770.0,8398903.0,9979075.0,9197482.0,8086410.0
2019-12-20 16:48:35.200307,7054318.0,8662256.0,1433301.0,8549853.0,8471991.0,8908875.0,8398867.0,9978781.0,9196157.0,8087047.0
2019-12-20 16:48:35.314906,7048092.0,8664186.0,1391635.0,8548747.0,8474155.0,8908329.0,8398992.0,9978546.0,9195681.0,8087617.0
2019-12-20 16:48:35.429670,7060955.0,8663168.0,1416985.0,8549628.0,8474375.0,8907389.0,8398922.0,9978250.0,9194806.0,8088738.0
2019-12-20 16:48:35.547880,7084045.0,8657144.0,1564876.0,8550636.0,8476644.0,8906120.0,8398921.0,9977419.0,9193947.0,8089950.0
2019-12-20 16:48:35.662867,7108858.0,8655647.0,1600981.0,8548450.0,8477124.0,8904510.0,8398879.0,9977227.0,9193574.0,8090472.0
2019-12-20 16:48:35.777608,7119383.0,8654609.0,1625941.0,8549977.0,8476053.0,8903348.0,8398933.0,9976774.0,9193039.0,8091228.0
2019-12-20 16:48:35.891889,7158680.0,8649063.0,1757656.0,8554338.0,8479011.0,8900492.0,8398880.0,9975556.0,9190787.0,8094486.0
2019-12-20 16:48:36.007337,7183831.0,8638665.0,1994835.0,8558046.0,8475219.0,8890937.0,8398888.0,9964982.0,9163013.0,8132071.0
2019-12-20 16:48:36.125439,7270459.0,8630926.0,2171194.0,8560851.0,8482360.0,8846251.0,8399016.0,9960262.0,9150432.0,8145873.0
2019-12-20 16:48:36.240351,7370752.0,8615616.0,2476615.0,8551864.0,8474089.0,8840651.0,8398954.0,9960237.0,9149013.0,8146192.0
2019-12-20 16:48:36.354667,7453536.0,8592897.0,2270079.0,8550507.0,8474158.0,8838109.0,8399506.0,9960089.0,9148239.0,8146400.0
2019-12-20 16:48:36.469734,7183396.0,8644450.0,1785770.0,8562797.0,8470629.0,8835714.0,8398897.0,9959552.0,9146969.0,8147334.0
2019-12-20 16:48:36.584699,7182731.0,8643369.0,1890772.0,8563809.0,8474753.0,8833515.0,8399035.0,9958742.0,9145489.0,8148942.0
2019-12-20 16:48:36.703173,7090903.0,8658228.0,1543215.0,8567952.0,8471685.0,8827527.0,8399034.0,9957608.0,9143179.0,8151812.0
2019-12-20 16:48:36.817506,7102865.0,8658014.0,1477164.0,8568480.0,8469627.0,8823733.0,8398873.0,9954784.0,9136273.0,8155601.0
2019-12-20 16:48:36.932285,7024682.0,8669800.0,1236171.0,8570071.0,8474937.0,8819074.0,8398911.0,9953252.0,9132221.0,8165377.0
2019-12-20 16:48:37.047478,7054701.0,8665381.0,1260313.0,8570465.0,8476877.0,8814648.0,8398682.0,9952040.0,9129274.0,8168748.0
2019-12-20 16:48:37.162277,7121819.0,8655891.0,1496364.0,8568355.0,8475442.0,8810739.0,8398765.0,9950768.0,9126945.0,8171072.0
2019-12-20 16:48:37.280627,7173852.0,8648357.0,1808310.0,8561382.0,8478768.0,8805049.0,8398830.0,9949125.0,9125908.0,8172406.0
2019-12-20 16:48:37.395279,7197588.0,8643987.0,1800099.0,8562767.0,8478970.0,8796295.0,8398856.0,9944647.0,9119743.0,8184148.0
2019-12-20 16:48:37.509963,7255561.0,8635648.0,2011972.0,8562516.0,8474595.0,8784843.0,8398986.0,9942457.0,9110548.0,8192241.0
2019-12-20 16:48:37.624073,7241323.0,8641460.0,1757709.0,8564535.0,8478160.0,8781863.0,8399119.0,9942353.0,9109689.0,8191382.0
2019-12-20 16:48:37.738988,7189085.0,8651577.0,1735699.0,8565216.0,8477215.0,8779497.0,8398954.0,9942066.0,9109578.0,8190713.0
2019-12-20 16:48:37.858559,7209760.0,8645502.0,1866499.0,8564930.0,8474728.0,8778530.0,8398855.0,9941651.0,9109351.0,8190411.0
2019-12-20 16:48:37.972867,7197374.0,8648053.0,1823695.0,8564410.0,8480141.0,8777844.0,8399024.0,9941374.0,9109171.0,8190308.0
2019-12-20 16:48:38.087689,7199901.0,8643017.0,2080245.0,8563249.0,8480077.0,8776928.0,8398840.0,9941087.0,9108804.0,8190455.0
2019-12-20 16:48:38.202555,7343439.0,8630765.0,2361498.0,8561456.0,8482625.0,8776074.0,8399037.0,9940200.0,9108547.0,8190891.0
2019-12-20 16:48:38.316600,7452108.0,8615374.0,2890456.0,8556627.0,8479110.0,8773466.0,8398973.0,9939376.0,9107852.0,8192163.0
2019-12-20 16:48:38.435949,7419926.0,8611791.0,2964256.0,8554407.0,8473858.0,8771604.0,8398915.0,9938796.0,9104305.0,8194001.0
2019-12-20 16:48:38.550760,7414368.0,8604250.0,2836991.0,8554438.0,8476006.0,8767517.0,8399196.0,9935788.0,9100532.0,8198582.0
2019-12-20 16:48:38.664496,7166517.0,8636821.0,1790514.0,8565216.0,8474880.0,8764124.0,8399150.0,9935439.0,9099250.0,8201828.0
2019-12-20 16:48:38.779896,7176215.0,8654139.0,1691636.0,8566361.0,8473842.0,8763062.0,8398827.0,9935196.0,9098966.0,8202024.0
2019-12-20 16:48:38.894706,7164883.0,8655801.0,1681456.0,8566295.0,8478600.0,8761489.0,8398972.0,9934955.0,9098857.0,8201853.0
2019-12-20 16:48:39.013403,7202953.0,8653803.0,1755766.0,8566229.0,8475213.0,8761019.0,8398709.0,9934571.0,9098739.0,8201694.0
2019-12-20 16:48:39.128250,7260011.0,8638911.0,2079110.0,8563891.0,8475441.0,8760566.0,8399080.0,9934440.0,9098701.0,8201690.0
2019-12-20 16:48:39.242832,7179542.0,8646619.0,1769631.0,8566351.0,8482373.0,8760148.0,8399195.0,9934377.0,9098328.0,8201722.0
2019-12-20 16:48:39.357070,7215386.0,8612395.0,3070396.0,8563263.0,8478598.0,8759061.0,8398679.0,9934207.0,9098266.0,8201771.0
2019-12-20 16:48:39.472304,7834044.0,8538328.0,4930368.0,8539372.0,8480194.0,8758206.0,8399165.0,9932976.0,9098093.0,8202053.0
2019-12-20 16:48:39.590881,7796783.0,8526810.0,4970666.0,8525003.0,8479703.0,8757485.0,8399654.0,9932893.0,9097631.0,8202474.0
2019-12-20 16:48:39.705651,7585582.0,8566237.0,3851549.0,8541971.0,8474711.0,8756996.0,8399265.0,9932860.0,9097176.0,8202793.0
2019-12-20 16:48:39.819920,7907414.0,8512996.0,5485719.0,8519761.0,8475007.0,8756401.0,8398859.0,9932323.0,9096904.0,8203582.0
2019-12-20 16:48:39.934417,7595193.0,8554719.0,4238599.0,8509273.0,8472150.0,8754665.0,8399789.0,9931831.0,9096392.0,8204066.0
2019-12-20 16:48:40.049932,7179389.0,8643198.0,1932770.0,8566319.0,8471965.0,8754056.0,8399220.0,9931842.0,9094836.0,8204475.0
2019-12-20 16:48:40.168596,7063095.0,8669237.0,1306821.0,8567758.0,8471086.0,8753251.0,8398860.0,9931766.0,9094238.0,8204987.0
2019-12-20 16:48:40.282715,7055939.0,8671685.0,1248764.0,8567728.0,8472581.0,8752303.0,8398913.0,9930896.0,9093697.0,8205640.0
2019-12-20 16:48:40.397587,7051616.0,8672502.0,1233902.0,8567744.0,8472088.0,8751296.0,8398865.0,9930574.0,9093172.0,8206284.0
2019-12-20 16:48:40.512360,7052480.0,8672530.0,1231590.0,8567647.0,8472898.0,8749456.0,8398854.0,9930213.0,9092635.0,8206811.0
2019-12-20 16:48:40.627461,7064649.0,8670923.0,1303964.0,8567619.0,8475575.0,8748698.0,8398921.0,9929898.0,9092173.0,8207344.0
2019-12-20 16:48:40.745695,7101039.0,8665012.0,1390056.0,8567540.0,8478673.0,8747892.0,8398872.0,9929332.0,9091822.0,8208294.0
2019-12-20 16:48:40.860743,7187579.0,8650197.0,1702501.0,8566860.0,8476388.0,8747091.0,8398917.0,9928978.0,9091246.0,8208630.0
2019-12-20 16:48:40.975209,7313166.0,8629829.0,2255525.0,8562026.0,8475979.0,8746015.0,8398844.0,9928647.0,9091000.0,8208969.0
2019-12-20 16:48:41.090020,7245582.0,8638372.0,1972846.0,8564595.0,8482262.0,8745472.0,8398755.0,9928549.0,9090749.0,8209198.0
2019-12-20 16:48:41.204761,7364608.0,8617036.0,2486450.0,8561007.0,8469394.0,8745038.0,8398831.0,9928138.0,9090611.0,8209375.0
2019-12-20 16:48:41.323068,7330883.0,8633555.0,2551200.0,8555499.0,8475799.0,8744705.0,8399391.0,9928166.0,9090447.0,8209554.0
2019-12-20 16:48:41.438054,7135067.0,8659249.0,1606631.0,8565086.0,8478131.0,8744389.0,8398977.0,9928134.0,9090093.0,8209636.0
2019-12-20 16:48:41.552875,7247423.0,8647986.0,1998079.0,8564009.0,8478498.0,8743607.0,8398828.0,9927887.0,9089943.0,8209833.0
2019-12-20 16:48:41.667109,7439799.0,8585911.0,2838369.0,8554980.0,8476688.0,8743078.0,8398572.0,9927300.0,9089709.0,8210323.0
2019-12-20 16:48:41.781915,7707573.0,8557019.0,4366610.0,8528322.0,8481026.0,8742324.0,8399419.0,9926849.0,9089461.0,8210700.0
2019-12-20 16:48:41.900793,7512337.0,8602467.0,2920734.0,8540398.0,8477542.0,8741799.0,8399494.0,9926892.0,9089040.0,8211022.0
2019-12-20 16:48:42.015392,7451951.0,8604047.0,3000054.0,8552452.0,8475949.0,8741228.0,8399035.0,9926685.0,9088540.0,8211468.0
2019-12-20 16:48:42.130505,7260730.0,8650717.0,2150015.0,8561086.0,8474832.0,8739795.0,8399228.0,9926259.0,9087989.0,8212000.0
2019-12-20 16:48:42.245077,7163001.0,8658245.0,1641458.0,8566661.0,8475011.0,8739018.0,8398940.0,9925999.0,9087541.0,8212483.0
2019-12-20 16:48:42.359979,7131929.0,8660508.0,1516994.0,8567018.0,8473552.0,8738298.0,8398909.0,9925770.0,9086957.0,8212998.0
2019-12-20 16:48:42.478179,7117213.0,8663232.0,1459535.0,8567463.0,8472643.0,8737497.0,8399018.0,9925257.0,9086101.0,8213559.0
2019-12-20 16:48:42.593231,7108652.0,8667096.0,1425751.0,8567492.0,8472470.0,8736167.0,8399065.0,9924998.0,9085754.0,8214486.0
2019-12-20 16:48:42.707923,7091875.0,8669978.0,1365071.0,8567576.0,8471830.0,8735588.0,8399013.0,9924817.0,9085426.0,8214848.0
2019-12-20 16:48:42.822651,7071707.0,8671476.0,1290835.0,8567708.0,8470838.0,8735135.0,8399046.0,9924574.0,9085108.0,8215162.0
2019-12-20 16:48:42.937068,7069777.0,8671742.0,1283368.0,8567666.0,8472826.0,8734642.0,8398922.0,9924378.0,9084928.0,8215277.0
2019-12-20 16:48:43.054945,7067868.0,8672044.0,1275890.0,8567842.0,8472201.0,8734176.0,8398906.0,9924270.0,9084812.0,8215442.0
2019-12-20 16:48:43.170390,7066367.0,8672407.0,1270515.0,8567834.0,8472713.0,8733472.0,8398807.0,9924102.0,9084693.0,8215580.0
2019-12-20 16:48:43.285089,7065150.0,8672659.0,1265487.0,8567900.0,8472475.0,8733320.0,8398907.0,9924005.0,9084514.0,8215765.0
2019-12-20 16:48:43.399934,7060844.0,8673104.0,1249178.0,8567838.0,8472633.0,8733146.0,8398953.0,9923869.0,9084406.0,8215918.0
2019-12-20 16:48:43.514351,7058062.0,8673590.0,1238212.0,8567827.0,8473615.0,8732825.0,8398970.0,9923790.0,9084290.0,8216171.0
2019-12-20 16:48:43.633187,7053308.0,8674363.0,1221238.0,8567964.0,8471684.0,8732542.0,8398914.0,9923651.0,9084184.0,8216293.0
