time,chan1,chan2,chan3,chan4,chan5,chan6,chan7,chan8,chan9,chan10
2019-12-20 15:56:18.699104,7584897.0,6314930.0,0.0,6853414.0,8293655.0,7471673.0,8400619.0,9220672.0,8913516.0,7913774.0
2019-12-20 15:56:18.809385,7633172.0,6486271.0,0.0,6911443.0,8888241.0,7478840.0,8400492.0,9222537.0,8914772.0,7913547.0
2019-12-20 15:56:18.916511,7492479.0,6335243.0,0.0,6725093.0,9224056.0,7506470.0,8400536.0,9229306.0,8917761.0,7910884.0
2019-12-20 15:56:19.026981,7268571.0,6028777.0,0.0,6513884.0,16777215.0,7523260.0,8400715.0,9232305.0,8921329.0,7907753.0
2019-12-20 15:56:19.137226,5840874.0,4292542.0,0.0,3000596.0,16777215.0,7549554.0,8400599.0,9236979.0,8924654.0,7904991.0
2019-12-20 15:56:19.243909,5464970.0,0.0,8936527.0,0.0,16777215.0,7574742.0,8400550.0,9241633.0,8925730.0,7905061.0
2019-12-20 15:56:19.354622,6173485.0,2346246.0,1416644.0,692050.0,7351796.0,7592687.0,8400668.0,9245171.0,8927587.0,7903965.0
2019-12-20 15:56:19.464780,7081197.0,4525573.0,0.0,5434170.0,16777215.0,7601686.0,8400612.0,9251477.0,8929105.0,7902895.0
2019-12-20 15:56:19.575216,7037138.0,1674271.0,0.0,1967761.0,8336950.0,7614364.0,8400646.0,9259041.0,8934167.0,7897659.0
2019-12-20 15:56:19.690102,7079956.0,244126.0,3552752.0,3625096.0,7865161.0,7648117.0,8400935.0,9262088.0,8939195.0,7891965.0
2019-12-20 15:56:19.800305,7621961.0,5486347.0,0.0,6739334.0,8616479.0,7647767.0,8400909.0,9261299.0,8939720.0,7891331.0
2019-12-20 15:56:19.911790,7529472.0,6462426.0,0.0,6816162.0,16777215.0,7650412.0,8400675.0,9262174.0,8939285.0,7890834.0
2019-12-20 15:56:20.017983,6917737.0,618497.0,0.0,5387094.0,16777215.0,7657374.0,8400604.0,9269909.0,8945550.0,7884605.0
2019-12-20 15:56:20.124107,5693651.0,0.0,12393243.0,0.0,6505359.0,7667341.0,8400734.0,9272245.0,8950767.0,7878370.0
2019-12-20 15:56:20.230792,5779665.0,242844.0,8707175.0,0.0,6293455.0,7658370.0,8400871.0,9261849.0,8949122.0,7880056.0
2019-12-20 15:56:20.341023,8292089.0,7202167.0,0.0,7648742.0,7733736.0,7621307.0,8400713.0,9255355.0,8946433.0,7883078.0
2019-12-20 15:56:20.448073,8349228.0,8086150.0,0.0,8050056.0,8402880.0,7610240.0,8400876.0,9254889.0,8945935.0,7883488.0
2019-12-20 15:56:20.567009,8369133.0,8311919.0,7225914.0,8360132.0,7433946.0,7611529.0,8400838.0,9256939.0,8946330.0,7882453.0
2019-12-20 15:56:20.681682,8370279.0,8394346.0,6173157.0,8392066.0,8276292.0,7611880.0,8399977.0,9257969.0,8946774.0,7881981.0
2019-12-20 15:56:20.796274,8351218.0,8396060.0,5381309.0,8390463.0,8233135.0,7612374.0,8400518.0,9260060.0,8946689.0,7882729.0
2019-12-20 15:56:20.911010,8330051.0,8393795.0,7878193.0,8387885.0,7521783.0,7613473.0,8399998.0,9262014.0,8946368.0,7883348.0
2019-12-20 15:56:21.029380,8247116.0,8390210.0,1933240.0,8333622.0,7673017.0,7616454.0,8399578.0,9268140.0,8946789.0,7883357.0
2019-12-20 15:56:21.144350,8269923.0,8391660.0,5007686.0,8357881.0,7563456.0,7620498.0,8400497.0,9273132.0,8946903.0,7883221.0
2019-12-20 15:56:21.259106,8326731.0,8385198.0,2120101.0,8357974.0,7707284.0,7623170.0,8400284.0,9274741.0,8946860.0,7883656.0
2019-12-20 15:56:21.373907,8339545.0,8386348.0,1225552.0,8361680.0,7719317.0,7623656.0,8400287.0,9274676.0,8946642.0,7884014.0
2019-12-20 15:56:21.488451,8340379.0,8387360.0,4347255.0,8385781.0,7635739.0,7623721.0,8400341.0,9274488.0,8946476.0,7884297.0
2019-12-20 15:56:21.607314,8344360.0,8388204.0,6935757.0,8384453.0,7737874.0,7623945.0,8400274.0,9274369.0,8946367.0,7884470.0
2019-12-20 15:56:21.721700,8329404.0,8385950.0,6694781.0,8376005.0,8158241.0,7623989.0,8400457.0,9274358.0,8946290.0,7884580.0
2019-12-20 15:56:21.836734,8333115.0,8388143.0,6631838.0,8382503.0,8433867.0,7624113.0,8400703.0,9274291.0,8946063.0,7884705.0
2019-12-20 15:56:21.951070,8333015.0,8391325.0,6956168.0,8401036.0,8077898.0,7624263.0,8400451.0,9274564.0,8946047.0,7884847.0
2019-12-20 15:56:22.065840,8349629.0,8394423.0,8193947.0,8396871.0,7984511.0,7624310.0,8399643.0,9274319.0,8946010.0,7885038.0
2019-12-20 15:56:22.184032,8379680.0,8399163.0,7822959.0,8392458.0,6649607.0,7624283.0,8399872.0,9274163.0,8946044.0,7885160.0
2019-12-20 15:56:22.299502,8353948.0,8394608.0,6128186.0,8382396.0,6252436.0,7624293.0,8400142.0,9274057.0,8946083.0,7885230.0
2019-12-20 15:56:22.414044,8336758.0,8390262.0,3470652.0,8367161.0,8429213.0,7624425.0,8400267.0,9273957.0,8946059.0,7885367.0
2019-12-20 15:56:22.528276,8329054.0,8388505.0,6828994.0,8389288.0,8283621.0,7624459.0,8400756.0,9274229.0,8946046.0,7885436.0
2019-12-20 15:56:22.643023,8329792.0,8392531.0,8255368.0,8399748.0,6233810.0,7624516.0,8399759.0,9274146.0,8946033.0,7885380.0
2019-12-20 15:56:22.761760,8083477.0,8396086.0,6027477.0,8352937.0,1640298.0,7624618.0,8399738.0,9273849.0,8946237.0,7885507.0
2019-12-20 15:56:22.868555,7207711.0,8279796.0,0.0,7713453.0,8461484.0,7624594.0,8401086.0,9273684.0,8946248.0,7885702.0
2019-12-20 15:56:22.983263,7874652.0,8333820.0,5769445.0,7695800.0,8466971.0,7624668.0,8401200.0,9274164.0,8946079.0,7885725.0
2019-12-20 15:56:23.101832,8174949.0,8364769.0,7664961.0,8422676.0,8456725.0,7624821.0,8400059.0,9274366.0,8945963.0,7885577.0
2019-12-20 15:56:23.216460,8046485.0,8346088.0,7319735.0,8429688.0,8442150.0,7625115.0,8399854.0,9274568.0,8945907.0,7885509.0
2019-12-20 15:56:23.331668,8150901.0,8366208.0,7540121.0,8422421.0,8469085.0,7625100.0,8399442.0,9274547.0,8946122.0,7885620.0
2019-12-20 15:56:23.446397,8134416.0,8355708.0,7500808.0,8418763.0,8462255.0,7625270.0,8400046.0,9274607.0,8946287.0,7885640.0
2019-12-20 15:56:23.560731,8024174.0,8343824.0,7317708.0,8430313.0,8465422.0,7625455.0,8399648.0,9274782.0,8946534.0,7885583.0
2019-12-20 15:56:23.679874,8033971.0,8345697.0,7361900.0,8429945.0,8462896.0,7625475.0,8399557.0,9274500.0,8946659.0,7885678.0
2019-12-20 15:56:23.793986,8035462.0,8345378.0,7354218.0,8430066.0,8465569.0,7625482.0,8399465.0,9274423.0,8946761.0,7885833.0
2019-12-20 15:56:23.909162,8030082.0,8344686.0,7338225.0,8430204.0,8459383.0,7625540.0,8399543.0,9274385.0,8946849.0,7885908.0
2019-12-20 15:56:24.023175,8040550.0,8349101.0,7432924.0,8426142.0,8459054.0,7625579.0,8399303.0,9274507.0,8947036.0,7886113.0
2019-12-20 15:56:24.138422,8123244.0,8356465.0,7587412.0,8422964.0,8458346.0,7625495.0,8399433.0,9274216.0,8947247.0,7886248.0
2019-12-20 15:56:24.257025,8130172.0,8360227.0,7653617.0,8422136.0,8457054.0,7625419.0,8399513.0,9274080.0,8947443.0,7886292.0
2019-12-20 15:56:24.371845,8121627.0,8358790.0,7634724.0,8422841.0,8457993.0,7625390.0,8399710.0,9274090.0,8947799.0,7886325.0
2019-12-20 15:56:24.486822,8129172.0,8359579.0,7652914.0,8422498.0,8458281.0,7625424.0,8399764.0,9274106.0,8947926.0,7886437.0
2019-12-20 15:56:24.601429,8137883.0,8360784.0,7675489.0,8421723.0,8459533.0,7625387.0,8399602.0,9273989.0,8948078.0,7886629.0
2019-12-20 15:56:24.715412,8120260.0,8360531.0,7573662.0,8423190.0,8457854.0,7625333.0,8399734.0,9273973.0,8948229.0,7886785.0
2019-12-20 15:56:24.834534,8090219.0,8354577.0,7541032.0,8425385.0,8460994.0,7625425.0,8399677.0,9273847.0,8948268.0,7886751.0
2019-12-20 15:56:24.949102,8132831.0,8359765.0,7644479.0,8423545.0,8458820.0,7625479.0,8399679.0,9273670.0,8948474.0,7886979.0
2019-12-20 15:56:25.063514,8126634.0,8359627.0,7662870.0,8422407.0,8462760.0,7625448.0,8399686.0,9273649.0,8948690.0,7887067.0
2019-12-20 15:56:25.178802,8118818.0,8359039.0,7576061.0,8423752.0,8459439.0,7625378.0,8399770.0,9273580.0,8949049.0,7887038.0
2019-12-20 15:56:25.293025,8091736.0,8352921.0,7527286.0,8425644.0,8461802.0,7625366.0,8399691.0,9273647.0,8949115.0,7887108.0
2019-12-20 15:56:25.411917,8091117.0,8353244.0,7533780.0,8425494.0,8459782.0,7625513.0,8399534.0,9273795.0,8949191.0,7887120.0
2019-12-20 15:56:25.526826,8084466.0,8352439.0,7499093.0,8426442.0,8462455.0,7625532.0,8399578.0,9273654.0,8949379.0,7887159.0
2019-12-20 15:56:25.641567,8077443.0,8351228.0,7482875.0,8426855.0,8461049.0,7625505.0,8399583.0,9273595.0,8949611.0,7887154.0
2019-12-20 15:56:25.756032,8062044.0,8348760.0,7463141.0,8427130.0,8462686.0,7625491.0,8399581.0,9273576.0,8949768.0,7887258.0
2019-12-20 15:56:25.870371,8051328.0,8346767.0,7413226.0,8428439.0,8462211.0,7625505.0,8399497.0,9273580.0,8950066.0,7887319.0
2019-12-20 15:56:25.989291,8048583.0,8346282.0,7385128.0,8429252.0,8465246.0,7625518.0,8399532.0,9273464.0,8950178.0,7887421.0
2019-12-20 15:56:26.104126,8044087.0,8345462.0,7374270.0,8429554.0,8461599.0,7625458.0,8399554.0,9273456.0,8950342.0,7887557.0
2019-12-20 15:56:26.219205,8041863.0,8345018.0,7368327.0,8429669.0,8463273.0,7625394.0,8399516.0,9273396.0,8950469.0,7887668.0
2019-12-20 15:56:26.333455,8045235.0,8345427.0,7378978.0,8429447.0,8461122.0,7625371.0,8399402.0,9273324.0,8950600.0,7887728.0
2019-12-20 15:56:26.448537,8047510.0,8345807.0,7408030.0,8428465.0,8458106.0,7625448.0,8399635.0,9273267.0,8950835.0,7887753.0
2019-12-20 15:56:26.567368,8062287.0,8348686.0,7516470.0,8425217.0,8464112.0,7625270.0,8399418.0,9273113.0,8950925.0,7887900.0
2019-12-20 15:56:26.681203,8213117.0,8372340.0,7857592.0,8415955.0,8454559.0,7625129.0,8399438.0,9272828.0,8951259.0,7888072.0
2019-12-20 15:56:26.796387,8135876.0,8357651.0,7824249.0,8418103.0,8469582.0,7625014.0,8399864.0,9272887.0,8951234.0,7888192.0
2019-12-20 15:56:26.911312,8011729.0,8335753.0,6989090.0,8438123.0,8468709.0,7625171.0,8399700.0,9273100.0,8951257.0,7888205.0
2019-12-20 15:56:27.026075,7916401.0,8321110.0,6879436.0,8439156.0,8466867.0,7625405.0,8399291.0,9273019.0,8951375.0,7888191.0
2019-12-20 15:56:27.144826,7985997.0,8328263.0,7094713.0,8434517.0,8459038.0,7625384.0,8399351.0,9273061.0,8951489.0,7888231.0
2019-12-20 15:56:27.258937,8055698.0,8350745.0,7303487.0,8429655.0,8455711.0,7625250.0,8399286.0,9272764.0,8951706.0,7888465.0
2019-12-20 15:56:27.374109,8124907.0,8360449.0,7724689.0,8423698.0,8456678.0,7625278.0,8399389.0,9272628.0,8951970.0,7888611.0
2019-12-20 15:56:27.488987,8225106.0,8370434.0,7930146.0,8413518.0,8439550.0,7626170.0,8399260.0,9272377.0,8950987.0,7889445.0
2019-12-20 15:56:27.603048,8210439.0,8374126.0,7924739.0,8414039.0,8473055.0,7628961.0,8399234.0,9272149.0,8949217.0,7890994.0
2019-12-20 15:56:27.721922,8206608.0,8356508.0,7364641.0,8411627.0,8465923.0,7628553.0,8400238.0,9269121.0,8944486.0,7894533.0
2019-12-20 15:56:27.836420,7906370.0,8314083.0,6656735.0,8433400.0,8462962.0,7624494.0,8400157.0,9266080.0,8936289.0,7913009.0
2019-12-20 15:56:27.951633,8007499.0,8329266.0,7093136.0,8431688.0,8456650.0,7615275.0,8399078.0,9261590.0,8925027.0,7924429.0
2019-12-20 15:56:28.066033,8102162.0,8346989.0,7439985.0,8424154.0,8454548.0,7609388.0,8399400.0,9259751.0,8919422.0,7928349.0
2019-12-20 15:56:28.180848,8172011.0,8367710.0,7835847.0,8418362.0,8456466.0,7610998.0,8399583.0,9259110.0,8917787.0,7930382.0
2019-12-20 15:56:28.299832,8184089.0,8368217.0,7846418.0,8417406.0,8451630.0,7609219.0,8399633.0,9258835.0,8915823.0,7931734.0
2019-12-20 15:56:28.413910,8185752.0,8368016.0,7850375.0,8416922.0,8455332.0,7611387.0,8399904.0,9258645.0,8913320.0,7934260.0
2019-12-20 15:56:28.529204,8188926.0,8368553.0,7860174.0,8416481.0,8453404.0,7611134.0,8399846.0,9257247.0,8911709.0,7936773.0
2019-12-20 15:56:28.643315,8191270.0,8369364.0,7875475.0,8416368.0,8454785.0,7612130.0,8399648.0,9257116.0,8910906.0,7938093.0
2019-12-20 15:56:28.758553,8192620.0,8369653.0,7880193.0,8416193.0,8451571.0,7612922.0,8399572.0,9255919.0,8909984.0,7939993.0
2019-12-20 15:56:28.876912,8192725.0,8369990.0,7884038.0,8415946.0,8454216.0,7610010.0,8399705.0,9255455.0,8911551.0,7935223.0
2019-12-20 15:56:28.991893,8193615.0,8370214.0,7886680.0,8415847.0,8451839.0,7604573.0,8399665.0,9256657.0,8915933.0,7931110.0
2019-12-20 15:56:29.106531,8194446.0,8370314.0,7890773.0,8415719.0,8454867.0,7602171.0,8399670.0,9256307.0,8918625.0,7930279.0
2019-12-20 15:56:29.221124,8194680.0,8370597.0,7891358.0,8415710.0,8451646.0,7593108.0,8399637.0,9255441.0,8920259.0,7929137.0
2019-12-20 15:56:29.336403,8195341.0,8370404.0,7892187.0,8415738.0,8453416.0,7599295.0,8399663.0,9256885.0,8925983.0,7924113.0
2019-12-20 15:56:29.454322,8196687.0,8370301.0,7893868.0,8415790.0,8451843.0,7620178.0,8399855.0,9267722.0,8934263.0,7915066.0
2019-12-20 15:56:29.569543,8198610.0,8370039.0,7899352.0,8415601.0,8454831.0,7643228.0,8399776.0,9272274.0,8942783.0,7904846.0
2019-12-20 15:56:29.683460,8199477.0,8369646.0,7898815.0,8415720.0,8452218.0,7657281.0,8399664.0,9275464.0,8949030.0,7890207.0
2019-12-20 15:56:29.798637,8200992.0,8370035.0,7901303.0,8415623.0,8453941.0,7676914.0,8399761.0,9278296.0,8954321.0,7885191.0
2019-12-20 15:56:29.912998,8204507.0,8370905.0,7922658.0,8415125.0,8450942.0,7676862.0,8399761.0,9278992.0,8957587.0,7884765.0
2019-12-20 15:56:30.031480,8206872.0,8371582.0,7926133.0,8414882.0,8453699.0,7652812.0,8399757.0,9273308.0,8953480.0,7888866.0
2019-12-20 15:56:30.146681,8208609.0,8373830.0,7928765.0,8414813.0,8451090.0,7622693.0,8399727.0,9268731.0,8950434.0,7892526.0
2019-12-20 15:56:30.261462,8209252.0,8374174.0,7931030.0,8414737.0,8453746.0,7612087.0,8399767.0,9266431.0,8948240.0,7895270.0
2019-12-20 15:56:30.376558,8209906.0,8374199.0,7933650.0,8414509.0,8451394.0,7609151.0,8399661.0,9266234.0,8947348.0,7896746.0
2019-12-20 15:56:30.490866,8210383.0,8374233.0,7932903.0,8414525.0,8453350.0,7608652.0,8399635.0,9266177.0,8947304.0,7896975.0
2019-12-20 15:56:30.609866,8210848.0,8374461.0,7933691.0,8414556.0,8451032.0,7608310.0,8399823.0,9266117.0,8947326.0,7897103.0
2019-12-20 15:56:30.724306,8212063.0,8374644.0,7937885.0,8414359.0,8453453.0,7608084.0,8399923.0,9265958.0,8947385.0,7897088.0
2019-12-20 15:56:30.839294,8212706.0,8374743.0,7941680.0,8414304.0,8449923.0,7607998.0,8399853.0,9266051.0,8947405.0,7897123.0
2019-12-20 15:56:30.953992,8213239.0,8374747.0,7942208.0,8414279.0,8453099.0,7608009.0,8399748.0,9265989.0,8947489.0,7897168.0
2019-12-20 15:56:31.068022,8213652.0,8374616.0,7942593.0,8414353.0,8450575.0,7607924.0,8399697.0,9265940.0,8947489.0,7897195.0
2019-12-20 15:56:31.187263,8214166.0,8374978.0,7944202.0,8414102.0,8454234.0,7607846.0,8399702.0,9265907.0,8947455.0,7897283.0
2019-12-20 15:56:31.302050,8214854.0,8375173.0,7949250.0,8414068.0,8449990.0,7607592.0,8399506.0,9265799.0,8947499.0,7897342.0
2019-12-20 15:56:31.416010,8216129.0,8375069.0,7951421.0,8414209.0,8451915.0,7607692.0,8399502.0,9265805.0,8947475.0,7897351.0
2019-12-20 15:56:31.531141,8216478.0,8375153.0,7952769.0,8414076.0,8450125.0,7607589.0,8399493.0,9265685.0,8947658.0,7897353.0
2019-12-20 15:56:31.645682,8217111.0,8375273.0,7954140.0,8413867.0,8453222.0,7607652.0,8399698.0,9265672.0,8947706.0,7897414.0
2019-12-20 15:56:31.764505,8217628.0,8375448.0,7956790.0,8413924.0,8449993.0,7607599.0,8399729.0,9265705.0,8947783.0,7897423.0
2019-12-20 15:56:31.879295,8216922.0,8375309.0,7955691.0,8413930.0,8453171.0,7607567.0,8399796.0,9265767.0,8947889.0,7897342.0
2019-12-20 15:56:31.994387,8214100.0,8375193.0,7948483.0,8414148.0,8451043.0,7607484.0,8399665.0,9265660.0,8947957.0,7897342.0
2019-12-20 15:56:32.109025,8212083.0,8374321.0,7935716.0,8414231.0,8453936.0,7607556.0,8399788.0,9265719.0,8947964.0,7897336.0
2019-12-20 15:56:32.223261,8211064.0,8374233.0,7933555.0,8414544.0,8451316.0,7607633.0,8399712.0,9265671.0,8948084.0,7897254.0
2019-12-20 15:56:32.342243,8210636.0,8374494.0,7933761.0,8414465.0,8452710.0,7607622.0,8399813.0,9265689.0,8948191.0,7897233.0
2019-12-20 15:56:32.457201,8210912.0,8374348.0,7934207.0,8414383.0,8450121.0,7607564.0,8399688.0,9265035.0,8947674.0,7898220.0
2019-12-20 15:56:32.571122,8211629.0,8374404.0,7937526.0,8414371.0,8452961.0,7606975.0,8399534.0,9265059.0,8947317.0,7898664.0
2019-12-20 15:56:32.685797,8212988.0,8374320.0,7940545.0,8414204.0,8450906.0,7608798.0,8399633.0,9265141.0,8946664.0,7899951.0
2019-12-20 15:56:32.800578,8213411.0,8374215.0,7943797.0,8414227.0,8453213.0,7608046.0,8399812.0,9264258.0,8945301.0,7901951.0
2019-12-20 15:56:32.919899,8213352.0,8374129.0,7944965.0,8414213.0,8449623.0,7605364.0,8399770.0,9262871.0,8943383.0,7904238.0
2019-12-20 15:56:33.033964,8213384.0,8374085.0,7944541.0,8414073.0,8452873.0,7610546.0,8399682.0,9266822.0,8944016.0,7901820.0
2019-12-20 15:56:33.149253,8213701.0,8374037.0,7944568.0,8414038.0,8450964.0,7618755.0,8399649.0,9272045.0,8955554.0,7895076.0
2019-12-20 15:56:33.263691,8213908.0,8373811.0,7945074.0,8414129.0,8453235.0,7628868.0,8399653.0,9277767.0,8960413.0,7888214.0
2019-12-20 15:56:33.378186,8214098.0,8374144.0,7945130.0,8414139.0,8449423.0,7636959.0,8399583.0,9283385.0,8962588.0,7883723.0
2019-12-20 15:56:33.497394,8215135.0,8375595.0,7947660.0,8413975.0,8452558.0,7644602.0,8399659.0,9284399.0,8961527.0,7884763.0
2019-12-20 15:56:33.611612,8219909.0,8381878.0,7951080.0,8413973.0,8449911.0,7662571.0,8399655.0,9285323.0,8960867.0,7885815.0
2019-12-20 15:56:33.726256,8220557.0,8382324.0,7953351.0,8413815.0,8452522.0,7664924.0,8399618.0,9285746.0,8960019.0,7887048.0
2019-12-20 15:56:33.841799,8221207.0,8382840.0,7954884.0,8413643.0,8449835.0,7667154.0,8399586.0,9287665.0,8959452.0,7888101.0
2019-12-20 15:56:33.956117,8221457.0,8383274.0,7955715.0,8413712.0,8451494.0,7668349.0,8399511.0,9287749.0,8957730.0,7889110.0
2019-12-20 15:56:34.074135,8222617.0,8383652.0,7958428.0,8413805.0,8448312.0,7668605.0,8399591.0,9286618.0,8955766.0,7890819.0
2019-12-20 15:56:34.189292,8226302.0,8383028.0,7968408.0,8413364.0,8450263.0,7643410.0,8399671.0,9282298.0,8952267.0,7893404.0
2019-12-20 15:56:34.304273,8231748.0,8379996.0,7995178.0,8412396.0,8448049.0,7598482.0,8399688.0,9261263.0,8945912.0,7898494.0
2019-12-20 15:56:34.418526,8234775.0,8378102.0,8028532.0,8411943.0,8450474.0,7569739.0,8399710.0,9255874.0,8941076.0,7908373.0
2019-12-20 15:56:34.533630,8237236.0,8382710.0,8030528.0,8411680.0,8447239.0,7553839.0,8399576.0,9252393.0,8938129.0,7910442.0
2019-12-20 15:56:34.651851,8238784.0,8383482.0,8031235.0,8411556.0,8450301.0,7538145.0,8399654.0,9250279.0,8936656.0,7910975.0
2019-12-20 15:56:34.767107,8239154.0,8383306.0,8032158.0,8411545.0,8448048.0,7537170.0,8399796.0,9250214.0,8936505.0,7911001.0
2019-12-20 15:56:34.881449,8239970.0,8383200.0,8034604.0,8411607.0,8450412.0,7536386.0,8399728.0,9250047.0,8936477.0,7910948.0
2019-12-20 15:56:34.996458,8240416.0,8383470.0,8037096.0,8411564.0,8446954.0,7535824.0,8399619.0,9249837.0,8936450.0,7910984.0
2019-12-20 15:56:35.111102,8240843.0,8383531.0,8039055.0,8411598.0,8449520.0,7535451.0,8399704.0,9249688.0,8936498.0,7911084.0
2019-12-20 15:56:35.229951,8241357.0,8383490.0,8042494.0,8411442.0,8447820.0,7534700.0,8399629.0,9249621.0,8936574.0,7911125.0
2019-12-20 15:56:35.344231,8242534.0,8383891.0,8043951.0,8411429.0,8450190.0,7534319.0,8399610.0,9249618.0,8936514.0,7911113.0
2019-12-20 15:56:35.458789,8242688.0,8383900.0,8044316.0,8411421.0,8447226.0,7534137.0,8399812.0,9249478.0,8936553.0,7911202.0
2019-12-20 15:56:35.573753,8242806.0,8384028.0,8044520.0,8411423.0,8448454.0,7533945.0,8399675.0,9249438.0,8936619.0,7911216.0
2019-12-20 15:56:35.688657,8243156.0,8384133.0,8046535.0,8411329.0,8449234.0,7533621.0,8399651.0,9249452.0,8936574.0,7911367.0
2019-12-20 15:56:35.807476,8243721.0,8384274.0,8047885.0,8411501.0,8449415.0,7533103.0,8399586.0,9249411.0,8936590.0,7911415.0
2019-12-20 15:56:35.921794,8243706.0,8384137.0,8047930.0,8411213.0,8447646.0,7532970.0,8399702.0,9249302.0,8936619.0,7911483.0
2019-12-20 15:56:36.036795,8244408.0,8384098.0,8049785.0,8411364.0,8448340.0,7532782.0,8399815.0,9249175.0,8936624.0,7911568.0
2019-12-20 15:56:36.150797,8244597.0,8384006.0,8050048.0,8411175.0,8448348.0,7532582.0,8399839.0,9249132.0,8936627.0,7911553.0
2019-12-20 15:56:36.266206,8244991.0,8383994.0,8051454.0,8411184.0,8449871.0,7532476.0,8399770.0,9249248.0,8936677.0,7911544.0
2019-12-20 15:56:36.384614,8245566.0,8384539.0,8052972.0,8411477.0,8448160.0,7532212.0,8399681.0,9249195.0,8936590.0,7911576.0
2019-12-20 15:56:36.499159,8245939.0,8384259.0,8054089.0,8411237.0,8447277.0,7532046.0,8399662.0,9249218.0,8936719.0,7911557.0
2019-12-20 15:56:36.614156,8245833.0,8384111.0,8054055.0,8411176.0,8446237.0,7532003.0,8399823.0,9249188.0,8936719.0,7911547.0
2019-12-20 15:56:36.729026,8245690.0,8384174.0,8053519.0,8411076.0,8448971.0,7531776.0,8399918.0,9249071.0,8936752.0,7911555.0
2019-12-20 15:56:36.842951,8246068.0,8384033.0,8053933.0,8411057.0,8448261.0,7531510.0,8399746.0,9249090.0,8936759.0,7911459.0
2019-12-20 15:56:36.961856,8246350.0,8384246.0,8054842.0,8411103.0,8447310.0,7531274.0,8399609.0,9249010.0,8936640.0,7911509.0
2019-12-20 15:56:37.076699,8246163.0,8384048.0,8054737.0,8411118.0,8446950.0,7531206.0,8399751.0,9248973.0,8936681.0,7911546.0
2019-12-20 15:56:37.191113,8246826.0,8384285.0,8056362.0,8411091.0,8448050.0,7531138.0,8399732.0,9248970.0,8936715.0,7911733.0
2019-12-20 15:56:37.305965,8247360.0,8384364.0,8057971.0,8411023.0,8449093.0,7531031.0,8399787.0,9248903.0,8936702.0,7911736.0
2019-12-20 15:56:37.420517,8247794.0,8384443.0,8059394.0,8410964.0,8446514.0,7530797.0,8399817.0,9248952.0,8936771.0,7911747.0
2019-12-20 15:56:37.539490,8247754.0,8384639.0,8059316.0,8410786.0,8447050.0,7530775.0,8399912.0,9248879.0,8936744.0,7911802.0
2019-12-20 15:56:37.654657,8247974.0,8384532.0,8059724.0,8410592.0,8446815.0,7530771.0,8399838.0,9248898.0,8936728.0,7911845.0
2019-12-20 15:56:37.769277,8247953.0,8384364.0,8059869.0,8410722.0,8448983.0,7530654.0,8399814.0,9248813.0,8936796.0,7911844.0
2019-12-20 15:56:37.883755,8247898.0,8384523.0,8059909.0,8410840.0,8448661.0,7530581.0,8399706.0,9248870.0,8936816.0,7911846.0
2019-12-20 15:56:37.998115,8248438.0,8384285.0,8061544.0,8411097.0,8447635.0,7529861.0,8399699.0,9248735.0,8936277.0,7912089.0
2019-12-20 15:56:38.117037,8248550.0,8384468.0,8062414.0,8410947.0,8446108.0,7529614.0,8399734.0,9248408.0,8935875.0,7912960.0
2019-12-20 15:56:38.231710,8249061.0,8384710.0,8063918.0,8410694.0,8447839.0,7528814.0,8399697.0,9247850.0,8935777.0,7913172.0
2019-12-20 15:56:38.346149,8249245.0,8384740.0,8064341.0,8410960.0,8448323.0,7527869.0,8399880.0,9247477.0,8935537.0,7913480.0
2019-12-20 15:56:38.461604,8249419.0,8384643.0,8065953.0,8410901.0,8448017.0,7526908.0,8399884.0,9247104.0,8935271.0,7913842.0
2019-12-20 15:56:38.580184,8249136.0,8384400.0,8066140.0,8410846.0,8446571.0,7522201.0,8399846.0,9246359.0,8934590.0,7914781.0
2019-12-20 15:56:38.694632,8248143.0,8383407.0,8065231.0,8410872.0,8449581.0,7520578.0,8399696.0,9244903.0,8933782.0,7915832.0
2019-12-20 15:56:38.809682,8247111.0,8382905.0,8064218.0,8410632.0,8448145.0,7518408.0,8399731.0,9244316.0,8933058.0,7916451.0
2019-12-20 15:56:38.924081,8247183.0,8383079.0,8064262.0,8410630.0,8448868.0,7518892.0,8399793.0,9244998.0,8933372.0,7916362.0
2019-12-20 15:56:39.038519,8245750.0,8381428.0,8063287.0,8410891.0,8446655.0,7522318.0,8399777.0,9245429.0,8933533.0,7916125.0
2019-12-20 15:56:39.157372,8242914.0,8380012.0,8061131.0,8410829.0,8450088.0,7522604.0,8399698.0,9244430.0,8933940.0,7914552.0
2019-12-20 15:56:39.272057,8240739.0,8379439.0,8062105.0,8410964.0,8447929.0,7523853.0,8399604.0,9243861.0,8934001.0,7914573.0
2019-12-20 15:56:39.387118,8239255.0,8378758.0,8062360.0,8411035.0,8449935.0,7523618.0,8399782.0,9242775.0,8933425.0,7915055.0
2019-12-20 15:56:39.501097,8238249.0,8377276.0,8063706.0,8410868.0,8446124.0,7522659.0,8399707.0,9240299.0,8932932.0,7915576.0
2019-12-20 15:56:39.616529,8236478.0,8375826.0,8064330.0,8410766.0,8447682.0,7518522.0,8399771.0,9238555.0,8930451.0,7917042.0
2019-12-20 15:56:39.734701,8232351.0,8374608.0,8064357.0,8410830.0,8446860.0,7515427.0,8399813.0,9237018.0,8929196.0,7918542.0
