time,chan1,chan2,chan3,chan4,chan5,chan6,chan7,chan8,chan9,chan10
2019-12-20 16:36:02.730818,6938525.0,8669803.0,2136439.0,8461754.0,8471559.0,9466976.0,8399109.0,10120833.0,9534202.0,7638495.0
2019-12-20 16:36:02.845249,6946293.0,8669588.0,2202842.0,8461696.0,8468587.0,9466854.0,8399121.0,10120731.0,9534451.0,7638750.0
2019-12-20 16:36:02.964082,6989194.0,8665456.0,2332259.0,8461634.0,8470870.0,9466465.0,8398878.0,10120552.0,9534699.0,7638891.0
2019-12-20 16:36:03.079279,6935209.0,8671477.0,2203610.0,8461520.0,8467750.0,9466292.0,8399066.0,10120333.0,9534829.0,7639146.0
2019-12-20 16:36:03.197047,6934581.0,8671853.0,2096196.0,8461669.0,8469235.0,9466193.0,8399088.0,10120222.0,9535050.0,7639492.0
2019-12-20 16:36:03.312137,6912557.0,8674564.0,2081870.0,8461736.0,8468397.0,9465961.0,8399042.0,10120206.0,9535205.0,7639738.0
2019-12-20 16:36:03.431306,6917815.0,8673733.0,2096238.0,8461807.0,8468840.0,9465617.0,8399061.0,10120002.0,9535564.0,7639951.0
2019-12-20 16:36:03.545645,6918130.0,8673824.0,2108230.0,8461765.0,8469122.0,9465465.0,8398970.0,10119840.0,9535684.0,7640192.0
2019-12-20 16:36:03.664440,6908317.0,8675095.0,2052278.0,8461781.0,8468263.0,9465438.0,8398907.0,10119688.0,9535836.0,7640485.0
2019-12-20 16:36:03.778680,6886649.0,8676673.0,2014477.0,8461817.0,8470774.0,9465248.0,8399046.0,10119563.0,9536004.0,7640782.0
2019-12-20 16:36:03.893963,6915039.0,8676235.0,2063005.0,8461688.0,8469022.0,9465174.0,8398944.0,10119480.0,9536112.0,7640987.0
2019-12-20 16:36:04.012425,6938838.0,8671299.0,2124130.0,8461708.0,8470343.0,9465039.0,8398925.0,10119148.0,9536280.0,7641237.0
2019-12-20 16:36:04.127579,6916026.0,8673730.0,2084313.0,8461874.0,8470573.0,9465004.0,8398918.0,10119179.0,9536351.0,7641670.0
2019-12-20 16:36:04.246393,6940238.0,8671661.0,2141071.0,8461811.0,8473963.0,9464829.0,8398885.0,10119043.0,9536724.0,7641790.0
