time,chan1,chan2,chan3,chan4,chan5,chan6,chan7,chan8,chan9,chan10
2019-12-20 16:56:09.008340,7310008.0,8613088.0,2499317.0,8499474.0,8513643.0,9033318.0,8399151.0,9915685.0,9346034.0,7854281.0
2019-12-20 16:56:09.126908,7321566.0,8610949.0,2552220.0,8499258.0,8513636.0,9033191.0,8399181.0,9915730.0,9346039.0,7854198.0
2019-12-20 16:56:09.241716,7384618.0,8607135.0,2690756.0,8497505.0,8512622.0,9033190.0,8399077.0,9915831.0,9346057.0,7854172.0
2019-12-20 16:56:09.356290,7468297.0,8582265.0,2983404.0,8494162.0,8512804.0,9033170.0,8399047.0,9915753.0,9346047.0,7854148.0
2019-12-20 16:56:09.470413,7513629.0,8577461.0,3465113.0,8492543.0,8506060.0,9033151.0,8399193.0,9915822.0,9346043.0,7854069.0
2019-12-20 16:56:09.585602,7551788.0,8566310.0,3833557.0,8490403.0,8514475.0,9033035.0,8399143.0,9915775.0,9345977.0,7854089.0
2019-12-20 16:56:09.704369,7377160.0,8576355.0,3271488.0,8490233.0,8505126.0,9032990.0,8399536.0,9915843.0,9345652.0,7854061.0
2019-12-20 16:56:09.818728,7413625.0,8580511.0,2668917.0,8493397.0,8514275.0,9032949.0,8398882.0,9915985.0,9345527.0,7854077.0
2019-12-20 16:56:09.934012,7608757.0,8561691.0,3812540.0,8486186.0,8515565.0,9032887.0,8399394.0,9915660.0,9345367.0,7854192.0
2019-12-20 16:56:10.048311,7487247.0,8591496.0,2998966.0,8493933.0,8513433.0,9032674.0,8399403.0,9915804.0,9345212.0,7854208.0
2019-12-20 16:56:10.162990,7377742.0,8599588.0,2830023.0,8497069.0,8516052.0,9032308.0,8399124.0,9915910.0,9345037.0,7854308.0
2019-12-20 16:56:10.282050,7370664.0,8603553.0,2730570.0,8497990.0,8515267.0,9032107.0,8399268.0,9915862.0,9344793.0,7854403.0
2019-12-20 16:56:10.396577,7359904.0,8606322.0,2661830.0,8498341.0,8515461.0,9032041.0,8399270.0,9915906.0,9344633.0,7854468.0
2019-12-20 16:56:10.511514,7307677.0,8611518.0,2522805.0,8498933.0,8514033.0,9032022.0,8399285.0,9916007.0,9344383.0,7854492.0
2019-12-20 16:56:10.625829,7309104.0,8614229.0,2451406.0,8499589.0,8514919.0,9031976.0,8399155.0,9916000.0,9344344.0,7854470.0
2019-12-20 16:56:10.740838,7305565.0,8616960.0,2389129.0,8499846.0,8515944.0,9031970.0,8399204.0,9916037.0,9344344.0,7854471.0
2019-12-20 16:56:10.859076,7275950.0,8621039.0,2275745.0,8500314.0,8515200.0,9031933.0,8399140.0,9916186.0,9344245.0,7854410.0
2019-12-20 16:56:10.974477,7268527.0,8620907.0,2278468.0,8500413.0,8515297.0,9031862.0,8398990.0,9916164.0,9344263.0,7854301.0
2019-12-20 16:56:11.088905,7273025.0,8619838.0,2302075.0,8500385.0,8515117.0,9031947.0,8399147.0,9916225.0,9344356.0,7854231.0
2019-12-20 16:56:11.203667,7263949.0,8620171.0,2225018.0,8500608.0,8514469.0,9032031.0,8399183.0,9916395.0,9344333.0,7854195.0
2019-12-20 16:56:11.317937,7247663.0,8624039.0,2190865.0,8500620.0,8515738.0,9032069.0,8399013.0,9916343.0,9344322.0,7854106.0
2019-12-20 16:56:11.436861,7246549.0,8623959.0,2192147.0,8500656.0,8515262.0,9032086.0,8399019.0,9916443.0,9344336.0,7854021.0
2019-12-20 16:56:11.551835,7249050.0,8623691.0,2203563.0,8500733.0,8516687.0,9032036.0,8399127.0,9916558.0,9344274.0,7853953.0
2019-12-20 16:56:11.666323,7244912.0,8623948.0,2180871.0,8500758.0,8516685.0,9031952.0,8399213.0,9916616.0,9344245.0,7853914.0
2019-12-20 16:56:11.780769,7265304.0,8621051.0,2241574.0,8500429.0,8519394.0,9031787.0,8399087.0,9916552.0,9344136.0,7853958.0
2019-12-20 16:56:11.895994,7261739.0,8620996.0,2285777.0,8500193.0,8518756.0,9031708.0,8399137.0,9916483.0,9344049.0,7853845.0
2019-12-20 16:56:12.014446,7247818.0,8623419.0,2202963.0,8500387.0,8518518.0,9031724.0,8399125.0,9916514.0,9344093.0,7853813.0
2019-12-20 16:56:12.128745,7249674.0,8623013.0,2207420.0,8500819.0,8516275.0,9031695.0,8399038.0,9916522.0,9343926.0,7853987.0
2019-12-20 16:56:12.243520,7260915.0,8621746.0,2220846.0,8500495.0,8517037.0,9031525.0,8399111.0,9916468.0,9343752.0,7854121.0
2019-12-20 16:56:12.358295,7268818.0,8620366.0,2298475.0,8500270.0,8517686.0,9031187.0,8399072.0,9916463.0,9343684.0,7854127.0
2019-12-20 16:56:12.473382,7255588.0,8622562.0,2227933.0,8500507.0,8518538.0,9031254.0,8399069.0,9916460.0,9343629.0,7854114.0
2019-12-20 16:56:12.591686,7245608.0,8623058.0,2207123.0,8500518.0,8518952.0,9031239.0,8399244.0,9916470.0,9343648.0,7854077.0
2019-12-20 16:56:12.706419,7246413.0,8623808.0,2186076.0,8500241.0,8518307.0,9031144.0,8399244.0,9916410.0,9343748.0,7854075.0
2019-12-20 16:56:12.821505,7245341.0,8624306.0,2201473.0,8500280.0,8516874.0,9031115.0,8399077.0,9916518.0,9343680.0,7854177.0
2019-12-20 16:56:12.935346,7244852.0,8624237.0,2194790.0,8500489.0,8517146.0,9030932.0,8399098.0,9916450.0,9343491.0,7854270.0
2019-12-20 16:56:13.050282,7235053.0,8624942.0,2157934.0,8500602.0,8515758.0,9030821.0,8399150.0,9916475.0,9343421.0,7854272.0
2019-12-20 16:56:13.169566,7242612.0,8624362.0,2162264.0,8500521.0,8519982.0,9030842.0,8399033.0,9916412.0,9343418.0,7854223.0
2019-12-20 16:56:13.284281,7253673.0,8622872.0,2223845.0,8500495.0,8516786.0,9030830.0,8399005.0,9916449.0,9343434.0,7854163.0
2019-12-20 16:56:13.398860,7250185.0,8623671.0,2196754.0,8500615.0,8516861.0,9030976.0,8399096.0,9916436.0,9343414.0,7854209.0
2019-12-20 16:56:13.513840,7246066.0,8624159.0,2187868.0,8500597.0,8513094.0,9031250.0,8399105.0,9916701.0,9343419.0,7854148.0
2019-12-20 16:56:13.627933,7260312.0,8621058.0,2229776.0,8500266.0,8518668.0,9031388.0,8399109.0,9916816.0,9343543.0,7853976.0
2019-12-20 16:56:13.746826,7264412.0,8621123.0,2266856.0,8500233.0,8520708.0,9031298.0,8398992.0,9916819.0,9343537.0,7853880.0
2019-12-20 16:56:13.861718,7261082.0,8621145.0,2265960.0,8500198.0,8521372.0,9031418.0,8398994.0,9916959.0,9343724.0,7853682.0
2019-12-20 16:56:13.976466,7254358.0,8621934.0,2235770.0,8500297.0,8522346.0,9031625.0,8398997.0,9917049.0,9343742.0,7853599.0
2019-12-20 16:56:14.091174,7250302.0,8623524.0,2216773.0,8500537.0,8512428.0,9031665.0,8399017.0,9917051.0,9343758.0,7853533.0
2019-12-20 16:56:14.205388,7246742.0,8623601.0,2199302.0,8500631.0,8553104.0,9031498.0,8399198.0,9917105.0,9343664.0,7853604.0
2019-12-20 16:56:14.324489,7244669.0,8621125.0,2185329.0,8500606.0,8544445.0,9032590.0,8399190.0,9925172.0,9346119.0,7850314.0
2019-12-20 16:56:14.439339,7236911.0,8609745.0,2112853.0,8500651.0,8541378.0,9059384.0,8399004.0,9932543.0,9358138.0,7838341.0
2019-12-20 16:56:14.554021,7233778.0,8605488.0,2061399.0,8501287.0,8560541.0,9062879.0,8399018.0,9933155.0,9363107.0,7834381.0
2019-12-20 16:56:14.668078,7232137.0,8604143.0,2052498.0,8501033.0,8551812.0,9065373.0,8399017.0,9933632.0,9364843.0,7831752.0
2019-12-20 16:56:14.783196,7227596.0,8601296.0,2042083.0,8500814.0,8560466.0,9069185.0,8399100.0,9936434.0,9366519.0,7830244.0
2019-12-20 16:56:14.901883,7227085.0,8601049.0,2032778.0,8500978.0,8572619.0,9070746.0,8399183.0,9936744.0,9366809.0,7829476.0
2019-12-20 16:56:15.016620,7234841.0,8592720.0,2064592.0,8500763.0,8587016.0,9078986.0,8399120.0,9939627.0,9370607.0,7823975.0
2019-12-20 16:56:15.131469,7225406.0,8587333.0,2040109.0,8500719.0,8585460.0,9090937.0,8399118.0,9951931.0,9378732.0,7814923.0
2019-12-20 16:56:15.245940,7210798.0,8585722.0,1987941.0,8501042.0,8601558.0,9104272.0,8399144.0,9956056.0,9386742.0,7807901.0
2019-12-20 16:56:15.360476,7198728.0,8586188.0,1932044.0,8501284.0,8601848.0,9111665.0,8399030.0,9957482.0,9391377.0,7807140.0
2019-12-20 16:56:15.479195,7182306.0,8584071.0,1805081.0,8501457.0,8606246.0,9123623.0,8399070.0,9962001.0,9395827.0,7810025.0
2019-12-20 16:56:15.593460,7164379.0,8587255.0,1774726.0,8501400.0,8609380.0,9143431.0,8398984.0,9969501.0,9398281.0,7806112.0
2019-12-20 16:56:15.708931,7160826.0,8587030.0,1759042.0,8501253.0,8608162.0,9147122.0,8398939.0,9971869.0,9400440.0,7803698.0
2019-12-20 16:56:15.823887,7157186.0,8586283.0,1731957.0,8501584.0,8607612.0,9150076.0,8398933.0,9973735.0,9402304.0,7802205.0
2019-12-20 16:56:15.938210,7155419.0,8586925.0,1726784.0,8501661.0,8607711.0,9151219.0,8399016.0,9974528.0,9402674.0,7802106.0
2019-12-20 16:56:16.056417,7154763.0,8588374.0,1724291.0,8501543.0,8607824.0,9152616.0,8399081.0,9975292.0,9402649.0,7802137.0
2019-12-20 16:56:16.171427,7154796.0,8588779.0,1723025.0,8501421.0,8608509.0,9153178.0,8399058.0,9975722.0,9402856.0,7801972.0
2019-12-20 16:56:16.286260,7154555.0,8589062.0,1718109.0,8501442.0,8606806.0,9153868.0,8398972.0,9976120.0,9403039.0,7801791.0
2019-12-20 16:56:16.400530,7154023.0,8588996.0,1715096.0,8501548.0,8607628.0,9154682.0,8399030.0,9976508.0,9403384.0,7801404.0
2019-12-20 16:56:16.516040,7154373.0,8588996.0,1715323.0,8501627.0,8607793.0,9155479.0,8399082.0,9977449.0,9403509.0,7801033.0
2019-12-20 16:56:16.634400,7154922.0,8588898.0,1718427.0,8501617.0,8606565.0,9156387.0,8399134.0,9977726.0,9403604.0,7801011.0
2019-12-20 16:56:16.748719,7155151.0,8589055.0,1719716.0,8501557.0,8607176.0,9156647.0,8399050.0,9977803.0,9403613.0,7800968.0
2019-12-20 16:56:16.864043,7154835.0,8589390.0,1716930.0,8501490.0,8606832.0,9157035.0,8399143.0,9978034.0,9403540.0,7800866.0
2019-12-20 16:56:16.978971,7153541.0,8589754.0,1710239.0,8501547.0,8607345.0,9157597.0,8399043.0,9978585.0,9403736.0,7800768.0
2019-12-20 16:56:17.092966,7154112.0,8589726.0,1708586.0,8501606.0,8606247.0,9158112.0,8399050.0,9978764.0,9403860.0,7800714.0
2019-12-20 16:56:17.212121,7155867.0,8589578.0,1715248.0,8501683.0,8604608.0,9159395.0,8399069.0,9979227.0,9404146.0,7800514.0
2019-12-20 16:56:17.326417,7158687.0,8589382.0,1723690.0,8501513.0,8605386.0,9160190.0,8399066.0,9979870.0,9404304.0,7800193.0
2019-12-20 16:56:17.441379,7162195.0,8588626.0,1740045.0,8501447.0,8604455.0,9160679.0,8399032.0,9980135.0,9404443.0,7799818.0
2019-12-20 16:56:17.556210,7159190.0,8589097.0,1715702.0,8501670.0,8605760.0,9161104.0,8399103.0,9980435.0,9404597.0,7799681.0
2019-12-20 16:56:17.669721,7155592.0,8589284.0,1712493.0,8501783.0,8605434.0,9161743.0,8399303.0,9980668.0,9404769.0,7799533.0
2019-12-20 16:56:17.789858,7157147.0,8589217.0,1717161.0,8501658.0,8604707.0,9161966.0,8399279.0,9980933.0,9404733.0,7799508.0
2019-12-20 16:56:17.899863,7161013.0,8588376.0,1730285.0,8501414.0,8606082.0,9162026.0,8399129.0,9980911.0,9404718.0,7799589.0
2019-12-20 16:56:18.009696,7166994.0,8587745.0,1771796.0,8501077.0,8604364.0,9161875.0,8399059.0,9980878.0,9404734.0,7799559.0
2019-12-20 16:56:18.133620,7171026.0,8587410.0,1773661.0,8501190.0,8605689.0,9161656.0,8399077.0,9980848.0,9404704.0,7799607.0
2019-12-20 16:56:18.248451,7170302.0,8587553.0,1772526.0,8501252.0,8604005.0,9161226.0,8399017.0,9980880.0,9404684.0,7799613.0
2019-12-20 16:56:18.366907,7166662.0,8588018.0,1760614.0,8501268.0,8605979.0,9160982.0,8399038.0,9980849.0,9404719.0,7799736.0
2019-12-20 16:56:18.481866,7164801.0,8587730.0,1754513.0,8501466.0,8605239.0,9160799.0,8399058.0,9980847.0,9404693.0,7799677.0
2019-12-20 16:56:18.596515,7155828.0,8589015.0,1718238.0,8501499.0,8604948.0,9160809.0,8399172.0,9980887.0,9404654.0,7799625.0
2019-12-20 16:56:18.711211,7153492.0,8589689.0,1704143.0,8501331.0,8606705.0,9160957.0,8398924.0,9981217.0,9404631.0,7799580.0
2019-12-20 16:56:18.825554,7153975.0,8589575.0,1709501.0,8501548.0,8605882.0,9161499.0,8398982.0,9981362.0,9404686.0,7799508.0
2019-12-20 16:56:18.944269,7158488.0,8589197.0,1721355.0,8501676.0,8606083.0,9162057.0,8399051.0,9981580.0,9404845.0,7799399.0
2019-12-20 16:56:19.059024,7161267.0,8588723.0,1732066.0,8501566.0,8606190.0,9162655.0,8399168.0,9982184.0,9405084.0,7799195.0
2019-12-20 16:56:19.174158,7161838.0,8588414.0,1736856.0,8501504.0,8606221.0,9163328.0,8399028.0,9982567.0,9405439.0,7798904.0
2019-12-20 16:56:19.288111,7155767.0,8589562.0,1687819.0,8501537.0,8604844.0,9164138.0,8399039.0,9982936.0,9405650.0,7798227.0
2019-12-20 16:56:19.403404,7148156.0,8589731.0,1679823.0,8501208.0,8606684.0,9165204.0,8399095.0,9983262.0,9406030.0,7798142.0
2019-12-20 16:56:19.521966,7147531.0,8589856.0,1676155.0,8501577.0,8606715.0,9165583.0,8398957.0,9983658.0,9406144.0,7798110.0
2019-12-20 16:56:19.636648,7149411.0,8589761.0,1681699.0,8501345.0,8606430.0,9165797.0,8398965.0,9983803.0,9406109.0,7798002.0
2019-12-20 16:56:19.751362,7152631.0,8589272.0,1695143.0,8501282.0,8605590.0,9165945.0,8399081.0,9983992.0,9406111.0,7797962.0
2019-12-20 16:56:19.866232,7158260.0,8588457.0,1715082.0,8501409.0,8604525.0,9165736.0,8398969.0,9983974.0,9406185.0,7797946.0
2019-12-20 16:56:19.980422,7170237.0,8587099.0,1758926.0,8501069.0,8605041.0,9165481.0,8398844.0,9983779.0,9406151.0,7798026.0
2019-12-20 16:56:20.099618,7185942.0,8585040.0,1869566.0,8501027.0,8604118.0,9165332.0,8398975.0,9983763.0,9406068.0,7798059.0
2019-12-20 16:56:20.213975,7190204.0,8584691.0,1861634.0,8500923.0,8606202.0,9165081.0,8399161.0,9983731.0,9406039.0,7798004.0
2019-12-20 16:56:20.328817,7172657.0,8586488.0,1784383.0,8501238.0,8606367.0,9164788.0,8398881.0,9983714.0,9406023.0,7798028.0
2019-12-20 16:56:20.443158,7168559.0,8586905.0,1764860.0,8501299.0,8606945.0,9164511.0,8399022.0,9983551.0,9406019.0,7798080.0
2019-12-20 16:56:20.558523,7155507.0,8588736.0,1671513.0,8501574.0,8606958.0,9164470.0,8399074.0,9983576.0,9405955.0,7798122.0
2019-12-20 16:56:20.676450,7145253.0,8589900.0,1667159.0,8501612.0,8606377.0,9164485.0,8399092.0,9983689.0,9405855.0,7798114.0
2019-12-20 16:56:20.791819,7147729.0,8589561.0,1676059.0,8501617.0,8606525.0,9164699.0,8399097.0,9983770.0,9405855.0,7798029.0
2019-12-20 16:56:20.906574,7150652.0,8589242.0,1687493.0,8501700.0,8606074.0,9165113.0,8399175.0,9984228.0,9406000.0,7797912.0
2019-12-20 16:56:21.021235,7150473.0,8589344.0,1687588.0,8501618.0,8606465.0,9166107.0,8399202.0,9984501.0,9406346.0,7797726.0
2019-12-20 16:56:21.135510,7153205.0,8589232.0,1697259.0,8501514.0,8605943.0,9166653.0,8399258.0,9984691.0,9406575.0,7797327.0
2019-12-20 16:56:21.254358,7156804.0,8588262.0,1711760.0,8501488.0,8605924.0,9167303.0,8399191.0,9985314.0,9406698.0,7797162.0
2019-12-20 16:56:21.369307,7163113.0,8587389.0,1755255.0,8501433.0,8604203.0,9167633.0,8398975.0,9985403.0,9406714.0,7797114.0
2019-12-20 16:56:21.483505,7177167.0,8586764.0,1791069.0,8501547.0,8605452.0,9168063.0,8399081.0,9985481.0,9406775.0,7797078.0
2019-12-20 16:56:21.598997,7190587.0,8585239.0,1846506.0,8502230.0,8605337.0,9167960.0,8399212.0,9985533.0,9406733.0,7797115.0
2019-12-20 16:56:21.713050,7199214.0,8583059.0,1885063.0,8503286.0,8601214.0,9167718.0,8399323.0,9985493.0,9406619.0,7797265.0
2019-12-20 16:56:21.832285,7208132.0,8580893.0,2022397.0,8501779.0,8600965.0,9167649.0,8398997.0,9985398.0,9406573.0,7797349.0
2019-12-20 16:56:21.946433,7249417.0,8577456.0,2104056.0,8501902.0,8605635.0,9167464.0,8399043.0,9985378.0,9406457.0,7797425.0
2019-12-20 16:56:22.061486,7221207.0,8578073.0,1996290.0,8504619.0,8606681.0,9166641.0,8399142.0,9985369.0,9406237.0,7797758.0
2019-12-20 16:56:22.176250,7182196.0,8586489.0,1821763.0,8506496.0,8604566.0,9166144.0,8399115.0,9985054.0,9405960.0,7798252.0
2019-12-20 16:56:22.290700,7170756.0,8586564.0,1766606.0,8506625.0,8604983.0,9165510.0,8399092.0,9985016.0,9405494.0,7798674.0
2019-12-20 16:56:22.409615,7172780.0,8586460.0,1772964.0,8507201.0,8604908.0,9165202.0,8399139.0,9984950.0,9405246.0,7799064.0
2019-12-20 16:56:22.524137,7174513.0,8586305.0,1779125.0,8509358.0,8605366.0,9164604.0,8399153.0,9984697.0,9404782.0,7799910.0
2019-12-20 16:56:22.638751,7173155.0,8586557.0,1772094.0,8509945.0,8606192.0,9163007.0,8399266.0,9984482.0,9403355.0,7800694.0
2019-12-20 16:56:22.753439,7171324.0,8586733.0,1765293.0,8507218.0,8604970.0,9162633.0,8399187.0,9984522.0,9403140.0,7801094.0
2019-12-20 16:56:22.871975,7171071.0,8586711.0,1761498.0,8506701.0,8605534.0,9162815.0,8399135.0,9984732.0,9403206.0,7801112.0
2019-12-20 16:56:22.987353,7173661.0,8586430.0,1771355.0,8506543.0,8604965.0,9163273.0,8399183.0,9985034.0,9403316.0,7801004.0
2019-12-20 16:56:23.101860,7189797.0,8584510.0,1836876.0,8505593.0,8603266.0,9164024.0,8399221.0,9985442.0,9403392.0,7800834.0
2019-12-20 16:56:23.216242,7205271.0,8582649.0,1901237.0,8504321.0,8603401.0,9164235.0,8399264.0,9985549.0,9403428.0,7800780.0
2019-12-20 16:56:23.331428,7227199.0,8579724.0,1995276.0,8504053.0,8599095.0,9164398.0,8399288.0,9985670.0,9403463.0,7800858.0
2019-12-20 16:56:23.447160,7253657.0,8576479.0,2109320.0,8504604.0,8596568.0,9164423.0,8399138.0,9985875.0,9403322.0,7800937.0
2019-12-20 16:56:23.562740,7330054.0,8566217.0,2457437.0,8502319.0,8587311.0,9164472.0,8399076.0,9985864.0,9403316.0,7800941.0
2019-12-20 16:56:23.678667,7388327.0,8558144.0,2735540.0,8498502.0,8578425.0,9164069.0,8399050.0,9985856.0,9403273.0,7801023.0
2019-12-20 16:56:23.794132,7428251.0,8552248.0,2935936.0,8494973.0,8569639.0,9163923.0,8399240.0,9985836.0,9403356.0,7800993.0
2019-12-20 16:56:23.900650,7511281.0,8539939.0,3357146.0,8484987.0,8559342.0,9164315.0,8399074.0,9985692.0,9403833.0,7800491.0
2019-12-20 16:56:24.016293,7688574.0,8513407.0,4304377.0,8481160.0,8566188.0,9164041.0,8399067.0,9985140.0,9403718.0,7804744.0
2019-12-20 16:56:24.132291,7719581.0,8509738.0,4465695.0,8482046.0,8550050.0,9160231.0,8399137.0,9979816.0,9398371.0,7828152.0
2019-12-20 16:56:24.256559,7709003.0,8510857.0,4397062.0,8486188.0,8543602.0,9130854.0,8399226.0,9972226.0,9371990.0,7842917.0
2019-12-20 16:56:24.371010,7823330.0,8500688.0,5056730.0,8483563.0,8593543.0,9128761.0,8399145.0,9970569.0,9371096.0,7844071.0
2019-12-20 16:56:24.486156,7763465.0,8509704.0,4693477.0,8485586.0,8584611.0,9126254.0,8399676.0,9969696.0,9367836.0,7846949.0
2019-12-20 16:56:24.604482,7533644.0,8541267.0,3409184.0,8503415.0,8585868.0,9113650.0,8399518.0,9965228.0,9350551.0,7864922.0
2019-12-20 16:56:24.719027,7497132.0,8543110.0,3149420.0,8526223.0,8590100.0,9015799.0,8399260.0,9956184.0,9315921.0,7906106.0
2019-12-20 16:56:24.834388,7489513.0,8543922.0,3015566.0,8523831.0,8591852.0,8999407.0,8399332.0,9948484.0,9296211.0,7931853.0
2019-12-20 16:56:24.948777,7466837.0,8550840.0,2857630.0,8528930.0,8596308.0,8977028.0,8399222.0,9940733.0,9284278.0,7974037.0
2019-12-20 16:56:25.063251,7427108.0,8557680.0,2617984.0,8533663.0,8592734.0,8952072.0,8399227.0,9937701.0,9259106.0,7978512.0
2019-12-20 16:56:25.182375,7389361.0,8561755.0,2427394.0,8538662.0,8590358.0,8949029.0,8399267.0,9938307.0,9259186.0,7977586.0
2019-12-20 16:56:25.297315,7422157.0,8559360.0,2603777.0,8537831.0,8591811.0,8948364.0,8399046.0,9938398.0,9259177.0,7977208.0
2019-12-20 16:56:25.411427,7448986.0,8552475.0,2733994.0,8536884.0,8592176.0,8947760.0,8399026.0,9938348.0,9258945.0,7977235.0
2019-12-20 16:56:25.526679,7457211.0,8552048.0,2772299.0,8536064.0,8591746.0,8947382.0,8399222.0,9938334.0,9258731.0,7977129.0
2019-12-20 16:56:25.640965,7430166.0,8554819.0,2733942.0,8535857.0,8594564.0,8947185.0,8399241.0,9938569.0,9258687.0,7976813.0
2019-12-20 16:56:25.759832,7412525.0,8557549.0,2531551.0,8535888.0,8596402.0,8946998.0,8399290.0,9938573.0,9258770.0,7976384.0
2019-12-20 16:56:25.874535,7395765.0,8560688.0,2450933.0,8536471.0,8594858.0,8946348.0,8399306.0,9938622.0,9258875.0,7975736.0
2019-12-20 16:56:25.989286,7389119.0,8562530.0,2420602.0,8536643.0,8593136.0,8945935.0,8399238.0,9938726.0,9258835.0,7975418.0
2019-12-20 16:56:26.104242,7405725.0,8561062.0,2518878.0,8536003.0,8589271.0,8945679.0,8399237.0,9938705.0,9258804.0,7975137.0
2019-12-20 16:56:26.218393,7435868.0,8557404.0,2683943.0,8534099.0,8553540.0,8945465.0,8399154.0,9938673.0,9258948.0,7974851.0
2019-12-20 16:56:26.337133,7529161.0,8548331.0,3289629.0,8525085.0,8478875.0,8944671.0,8399049.0,9938485.0,9259046.0,7974678.0
2019-12-20 16:56:26.452246,7799204.0,8462137.0,4990229.0,8492926.0,8493313.0,8944062.0,8398919.0,9938122.0,9258950.0,7974849.0
2019-12-20 16:56:26.566985,8164590.0,8439344.0,7102698.0,8454510.0,8478980.0,8943370.0,8399511.0,9937540.0,9258819.0,7975229.0
2019-12-20 16:56:26.681015,8174903.0,8437766.0,7202372.0,8443427.0,8482138.0,8942869.0,8399602.0,9937412.0,9258201.0,7975525.0
2019-12-20 16:56:26.795956,8203185.0,8432808.0,7379444.0,8438709.0,8476239.0,8942392.0,8399773.0,9937327.0,9257886.0,7975691.0
2019-12-20 16:56:26.914849,8214206.0,8430855.0,7407782.0,8437904.0,8478635.0,8942119.0,8399888.0,9937430.0,9257651.0,7975724.0
2019-12-20 16:56:27.029767,8219172.0,8429717.0,7478431.0,8436571.0,8478360.0,8942183.0,8399820.0,9937619.0,9257410.0,7975657.0
2019-12-20 16:56:27.143621,8215160.0,8430247.0,7441876.0,8437675.0,8482151.0,8942235.0,8399858.0,9937779.0,9257130.0,7975722.0
2019-12-20 16:56:27.258847,8209030.0,8431598.0,7406373.0,8438602.0,8473933.0,8942219.0,8399716.0,9937792.0,9256851.0,7975725.0
2019-12-20 16:56:27.373724,8220323.0,8429668.0,7405634.0,8437655.0,8471493.0,8942358.0,8399564.0,9937916.0,9256417.0,7975634.0
2019-12-20 16:56:27.492488,8235055.0,8426823.0,7596206.0,8433587.0,8468741.0,8942139.0,8399531.0,9937902.0,9255988.0,7975558.0
2019-12-20 16:56:27.607322,8241461.0,8425593.0,7636792.0,8430651.0,8482761.0,8942075.0,8399896.0,9937912.0,9255747.0,7975588.0
2019-12-20 16:56:27.721716,8235322.0,8427110.0,7564603.0,8435357.0,8475030.0,8942083.0,8399959.0,9937968.0,9255446.0,7975509.0
2019-12-20 16:56:27.835769,8209003.0,8431655.0,7419576.0,8438552.0,8473869.0,8941843.0,8399636.0,9938031.0,9255182.0,7975482.0
2019-12-20 16:56:27.951105,8218020.0,8429656.0,7481570.0,8436654.0,8478981.0,8941201.0,8399644.0,9938074.0,9254935.0,7975308.0
2019-12-20 16:56:28.070094,8220278.0,8429855.0,7473403.0,8437033.0,8481524.0,8940886.0,8399725.0,9938116.0,9254721.0,7975120.0
2019-12-20 16:56:28.184388,8212353.0,8430974.0,7432614.0,8437062.0,8491936.0,8940893.0,8399657.0,9938299.0,9254615.0,7974947.0
2019-12-20 16:56:28.298956,8174393.0,8432444.0,7128344.0,8442577.0,8485336.0,8940937.0,8399786.0,9938414.0,9254255.0,7974766.0
2019-12-20 16:56:28.414113,8155091.0,8440110.0,7055445.0,8448969.0,8490319.0,8940853.0,8399620.0,9938373.0,9253868.0,7974693.0
2019-12-20 16:56:28.528789,8170894.0,8438016.0,7152343.0,8446519.0,8482821.0,8940299.0,8399519.0,9938340.0,9253500.0,7974833.0
2019-12-20 16:56:28.647215,8165474.0,8438911.0,7106558.0,8445610.0,8485309.0,8939946.0,8399545.0,9938307.0,9253147.0,7975102.0
2019-12-20 16:56:28.761713,8189743.0,8435895.0,7264348.0,8442162.0,8485131.0,8939560.0,8399579.0,9938494.0,9252877.0,7975103.0
2019-12-20 16:56:28.876892,8173231.0,8438454.0,7146744.0,8445144.0,8488280.0,8939711.0,8399598.0,9938631.0,9252617.0,7974995.0
2019-12-20 16:56:28.991757,8169346.0,8438436.0,7135981.0,8446636.0,8485638.0,8939916.0,8399658.0,9938770.0,9252293.0,7975042.0
2019-12-20 16:56:29.105781,8178409.0,8437463.0,7151927.0,8444634.0,8491310.0,8939878.0,8399700.0,9938846.0,9251930.0,7975079.0
2019-12-20 16:56:29.224369,8165162.0,8437528.0,7089930.0,8447190.0,8493614.0,8939685.0,8399791.0,9939033.0,9251756.0,7975054.0
2019-12-20 16:56:29.338988,8157172.0,8440789.0,7049193.0,8448853.0,8496997.0,8939746.0,8399680.0,9939063.0,9251462.0,7975101.0
2019-12-20 16:56:29.454513,8152946.0,8442110.0,7014863.0,8449754.0,8497847.0,8939746.0,8399692.0,9939199.0,9251103.0,7975044.0
2019-12-20 16:56:29.568579,8137761.0,8443781.0,6955366.0,8452693.0,8496950.0,8939688.0,8399646.0,9939240.0,9250865.0,7975030.0
2019-12-20 16:56:29.683626,8138530.0,8444007.0,6921507.0,8452609.0,8487076.0,8939384.0,8399717.0,9939192.0,9250682.0,7975020.0
2019-12-20 16:56:29.802360,8139763.0,8441908.0,6964854.0,8451746.0,8545048.0,8939008.0,8399565.0,9939158.0,9250467.0,7974906.0
2019-12-20 16:56:29.917284,8140000.0,8459019.0,6802217.0,8453971.0,8542659.0,8938753.0,8400027.0,9939385.0,9250164.0,7974811.0
2019-12-20 16:56:30.031734,7869676.0,8487349.0,5173293.0,8496340.0,8546156.0,8938773.0,8399737.0,9939775.0,9249976.0,7974747.0
