time,chan1,chan2,chan3,chan4,chan5,chan6,chan7,chan8,chan9,chan10
2019-12-20 16:40:12.669501,7979417.0,8461319.0,6437805.0,8430229.0,8522776.0,9574656.0,8399484.0,10185393.0,9631536.0,7590355.0
2019-12-20 16:40:12.784115,7983029.0,8460827.0,6446108.0,8430093.0,8522389.0,9574816.0,8399616.0,10185748.0,9631756.0,7590194.0
2019-12-20 16:40:12.902152,7990051.0,8459769.0,6482338.0,8429418.0,8523813.0,9575282.0,8399437.0,10186072.0,9632043.0,7589811.0
2019-12-20 16:40:13.017171,7994265.0,8458874.0,6528519.0,8429159.0,8519726.0,9575730.0,8399539.0,10186525.0,9632370.0,7589197.0
2019-12-20 16:40:13.136124,8003274.0,8457158.0,6554687.0,8428568.0,8519304.0,9576563.0,8399595.0,10187299.0,9633237.0,7587960.0
2019-12-20 16:40:13.250566,8008841.0,8455920.0,6582804.0,8428196.0,8519670.0,9580227.0,8399598.0,10188928.0,9635661.0,7585497.0
2019-12-20 16:40:13.369218,8014785.0,8454740.0,6641327.0,8427739.0,8517120.0,9581158.0,8399628.0,10189238.0,9636124.0,7584853.0
2019-12-20 16:40:13.484463,8022565.0,8454043.0,6659698.0,8426992.0,8519878.0,9581545.0,8399612.0,10189560.0,9636563.0,7584234.0
2019-12-20 16:40:13.598865,8023447.0,8453327.0,6671838.0,8426962.0,8513317.0,9582245.0,8399515.0,10190527.0,9637078.0,7583707.0
2019-12-20 16:40:13.717346,8026676.0,8452466.0,6678454.0,8426830.0,8513385.0,9583366.0,8399532.0,10190543.0,9637290.0,7583570.0
2019-12-20 16:40:13.832470,8034840.0,8451558.0,6747400.0,8426119.0,8512725.0,9583048.0,8399606.0,10190423.0,9637140.0,7583679.0
2019-12-20 16:40:13.951380,8042975.0,8450958.0,6770603.0,8425508.0,8516029.0,9584412.0,8399469.0,10191381.0,9640223.0,7582301.0
2019-12-20 16:40:14.065428,8046569.0,8448595.0,6787584.0,8425217.0,8509749.0,9587394.0,8399600.0,10194054.0,9641913.0,7579078.0
2019-12-20 16:40:14.184806,8052042.0,8448172.0,6828422.0,8424984.0,8517593.0,9588551.0,8399526.0,10194249.0,9641953.0,7577670.0
2019-12-20 16:40:14.299060,8051021.0,8448471.0,6826036.0,8424924.0,8535784.0,9589152.0,8399633.0,10194631.0,9642262.0,7576590.0
2019-12-20 16:40:14.418337,8031722.0,8449031.0,6774501.0,8426953.0,8533848.0,9590277.0,8399560.0,10195471.0,9643637.0,7575102.0
2019-12-20 16:40:14.532906,7963677.0,8461889.0,6457436.0,8431409.0,8522821.0,9591442.0,8399371.0,10197444.0,9644415.0,7573423.0
2019-12-20 16:40:14.651071,7972146.0,8454647.0,6618009.0,8429284.0,8520562.0,9595029.0,8399379.0,10199634.0,9647101.0,7569679.0
2019-12-20 16:40:14.765706,8034643.0,8450829.0,6726747.0,8426379.0,8518123.0,9602429.0,8399616.0,10200688.0,9650551.0,7567721.0
2019-12-20 16:40:14.880614,8047995.0,8449215.0,6789283.0,8424544.0,8522749.0,9606610.0,8399509.0,10206378.0,9653739.0,7565413.0
2019-12-20 16:40:14.999872,8060897.0,8445439.0,6870307.0,8423937.0,8523238.0,9613391.0,8399579.0,10213667.0,9661016.0,7549779.0
2019-12-20 16:40:15.114559,8059105.0,8446663.0,6856515.0,8423957.0,8524073.0,9621494.0,8399497.0,10218933.0,9666125.0,7545975.0
2019-12-20 16:40:15.233448,8049708.0,8447393.0,6825569.0,8424040.0,8522795.0,9626927.0,8399682.0,10222994.0,9669542.0,7540939.0
2019-12-20 16:40:15.347652,8053247.0,8447067.0,6830888.0,8423766.0,8523187.0,9636519.0,8399697.0,10229416.0,9673767.0,7538784.0
2019-12-20 16:40:15.466817,8060173.0,8445959.0,6895632.0,8423325.0,8520515.0,9637410.0,8399698.0,10230176.0,9674023.0,7538972.0
2019-12-20 16:40:15.580664,8071244.0,8445270.0,6917482.0,8423078.0,8516496.0,9638282.0,8399747.0,10230693.0,9674165.0,7539041.0
2019-12-20 16:40:15.700032,8084720.0,8443425.0,6979822.0,8422402.0,8515799.0,9639064.0,8399731.0,10231313.0,9674198.0,7538953.0
2019-12-20 16:40:15.814613,8088478.0,8442588.0,7022607.0,8421806.0,8519519.0,9639725.0,8399731.0,10231862.0,9673974.0,7539043.0
2019-12-20 16:40:15.933670,8078351.0,8444791.0,6941587.0,8422274.0,8515659.0,9639999.0,8399750.0,10232029.0,9673874.0,7538733.0
2019-12-20 16:40:16.047933,8081605.0,8443692.0,6967569.0,8422226.0,8515953.0,9641033.0,8399579.0,10232936.0,9674514.0,7537821.0
2019-12-20 16:40:16.163135,8096510.0,8441643.0,7041741.0,8421338.0,8510259.0,9641847.0,8399574.0,10233574.0,9674856.0,7537845.0
2019-12-20 16:40:16.281378,8108866.0,8440027.0,7110994.0,8419351.0,8508970.0,9641946.0,8399603.0,10233631.0,9674546.0,7538091.0
2019-12-20 16:40:16.396543,8109689.0,8439915.0,7133338.0,8419707.0,8511646.0,9642160.0,8399738.0,10233597.0,9674132.0,7538359.0
2019-12-20 16:40:16.514544,8106580.0,8440445.0,7114132.0,8420133.0,8510144.0,9641907.0,8399657.0,10233465.0,9673617.0,7538819.0
2019-12-20 16:40:16.630038,8100746.0,8441420.0,7086464.0,8420409.0,8509291.0,9641626.0,8399725.0,10233178.0,9673252.0,7539201.0
2019-12-20 16:40:16.748202,8098712.0,8441662.0,7107817.0,8420188.0,8502798.0,9641419.0,8399663.0,10233043.0,9672929.0,7539954.0
2019-12-20 16:40:16.862452,8114225.0,8440613.0,7140593.0,8419708.0,8515153.0,9640946.0,8399668.0,10232978.0,9672635.0,7540198.0
2019-12-20 16:40:16.981661,8111215.0,8440623.0,7150045.0,8419711.0,8513871.0,9640716.0,8399657.0,10232897.0,9672040.0,7540448.0
2019-12-20 16:40:17.096964,8086790.0,8444043.0,7021046.0,8421580.0,8511283.0,9640624.0,8399575.0,10232870.0,9671808.0,7540620.0
2019-12-20 16:40:17.215043,8100932.0,8443404.0,7067091.0,8420731.0,8514174.0,9640374.0,8399370.0,10232710.0,9671588.0,7540742.0
2019-12-20 16:40:17.330099,8098456.0,8441489.0,7071307.0,8420786.0,8515432.0,9640141.0,8399598.0,10232753.0,9671432.0,7540905.0
2019-12-20 16:40:17.444679,8092426.0,8443045.0,7031584.0,8421301.0,8515829.0,9639961.0,8399694.0,10232629.0,9671274.0,7540986.0
2019-12-20 16:40:17.563856,8092496.0,8443151.0,7018204.0,8421360.0,8513954.0,9639979.0,8399503.0,10232690.0,9671138.0,7540993.0
2019-12-20 16:40:17.678531,8090239.0,8443416.0,7018269.0,8421542.0,8514033.0,9639926.0,8399518.0,10232782.0,9671056.0,7541243.0
2019-12-20 16:40:17.797259,8087744.0,8443496.0,7005235.0,8421986.0,8506218.0,9639920.0,8399599.0,10232861.0,9670774.0,7541330.0
2019-12-20 16:40:17.911521,8096273.0,8441578.0,7038791.0,8420931.0,8512360.0,9639850.0,8399564.0,10232766.0,9670667.0,7541289.0
2019-12-20 16:40:18.030129,8107658.0,8441305.0,7076645.0,8420371.0,8515132.0,9639881.0,8399581.0,10232870.0,9670564.0,7541364.0
2019-12-20 16:40:18.145691,8096545.0,8442234.0,7055013.0,8420921.0,8509104.0,9639930.0,8399660.0,10232898.0,9670500.0,7541351.0
2019-12-20 16:40:18.263853,8103385.0,8442660.0,7078436.0,8420193.0,8509643.0,9639968.0,8399582.0,10233007.0,9670498.0,7541396.0
2019-12-20 16:40:18.378886,8112367.0,8440862.0,7136641.0,8420033.0,8562717.0,9640144.0,8399544.0,10233010.0,9670416.0,7541430.0
2019-12-20 16:40:18.496995,8033396.0,8444836.0,6796621.0,8421418.0,8547288.0,9640224.0,8399624.0,10233015.0,9670070.0,7541640.0
2019-12-20 16:40:18.612028,7910039.0,8463540.0,6104681.0,8428997.0,8522418.0,9640350.0,8399496.0,10233183.0,9669896.0,7541645.0
2019-12-20 16:40:18.726915,7930624.0,8469210.0,6141197.0,8431030.0,8516483.0,9640466.0,8399256.0,10233227.0,9669843.0,7541696.0
2019-12-20 16:40:18.845572,8016219.0,8447916.0,6917811.0,8424876.0,8495975.0,9640309.0,8399350.0,10233119.0,9669908.0,7541768.0
2019-12-20 16:40:18.960266,8107036.0,8443025.0,7090785.0,8421622.0,8509669.0,9639968.0,8399437.0,10233069.0,9669867.0,7541878.0
2019-12-20 16:40:19.079275,8112693.0,8439853.0,7149370.0,8419384.0,8504674.0,9639898.0,8399678.0,10232963.0,9669820.0,7541961.0
2019-12-20 16:40:19.194046,8110075.0,8441534.0,7113669.0,8419205.0,8507392.0,9639862.0,8399532.0,10233130.0,9669735.0,7541904.0
2019-12-20 16:40:19.312745,8122814.0,8438886.0,7190235.0,8419275.0,8499979.0,9639799.0,8399574.0,10233232.0,9669733.0,7541861.0
2019-12-20 16:40:19.426815,8135013.0,8437749.0,7249560.0,8419056.0,8508120.0,9639897.0,8399620.0,10233263.0,9669709.0,7541663.0
2019-12-20 16:40:19.545497,8146611.0,8435794.0,7319460.0,8417517.0,8501166.0,9639928.0,8399710.0,10233408.0,9669738.0,7541575.0
2019-12-20 16:40:19.660191,8145315.0,8435898.0,7315530.0,8416699.0,8491088.0,9640033.0,8399819.0,10233560.0,9669783.0,7541446.0
2019-12-20 16:40:19.779199,8173905.0,8432187.0,7463257.0,8415281.0,8488079.0,9640163.0,8399735.0,10233605.0,9669749.0,7541328.0
2019-12-20 16:40:19.893890,8184635.0,8430399.0,7522914.0,8414351.0,8518056.0,9640267.0,8399750.0,10233696.0,9669781.0,7541228.0
2019-12-20 16:40:20.008662,8177972.0,8431035.0,7496739.0,8414127.0,8500279.0,9640585.0,8399902.0,10233908.0,9669855.0,7541086.0
2019-12-20 16:40:20.127341,8141325.0,8436021.0,7328469.0,8417224.0,8490672.0,9640805.0,8399644.0,10234046.0,9669886.0,7540971.0
2019-12-20 16:40:20.241614,8166095.0,8432437.0,7418539.0,8416139.0,8487245.0,9640976.0,8399592.0,10234146.0,9669893.0,7540938.0
2019-12-20 16:40:20.360310,8193953.0,8428613.0,7571578.0,8413825.0,8487404.0,9641169.0,8399673.0,10234245.0,9669860.0,7540732.0
2019-12-20 16:40:20.475643,8193495.0,8428779.0,7575711.0,8413183.0,8494134.0,9641275.0,8399680.0,10234235.0,9669832.0,7540699.0
2019-12-20 16:40:20.594775,8163862.0,8431280.0,7413597.0,8415746.0,8495858.0,9641417.0,8399763.0,10234355.0,9669718.0,7540742.0
2019-12-20 16:40:20.709384,8175429.0,8431863.0,7478756.0,8414826.0,8511067.0,9641504.0,8399794.0,10234428.0,9669669.0,7540696.0
2019-12-20 16:40:20.828084,8138931.0,8437486.0,7286037.0,8417668.0,8497003.0,9641525.0,8399667.0,10234515.0,9669508.0,7540786.0
2019-12-20 16:40:20.942387,8129290.0,8436936.0,7226387.0,8418636.0,8483730.0,9641465.0,8399454.0,10234528.0,9669443.0,7540823.0
2019-12-20 16:40:21.060820,8148685.0,8432093.0,7339166.0,8416603.0,8457126.0,9641368.0,8399793.0,10234653.0,9669388.0,7540741.0
2019-12-20 16:40:21.175640,8120494.0,8434768.0,7192945.0,8417321.0,8461132.0,9641350.0,8399276.0,10234669.0,9669292.0,7540615.0
2019-12-20 16:40:21.290326,8250734.0,8416918.0,7882545.0,8407626.0,8477172.0,9641177.0,8399745.0,10234373.0,9669262.0,7540666.0
2019-12-20 16:40:21.409751,8262766.0,8415563.0,7949689.0,8405790.0,8491265.0,9641173.0,8400070.0,10234400.0,9669272.0,7540674.0
2019-12-20 16:40:21.524453,8223965.0,8420306.0,7739834.0,8411109.0,8497054.0,9641445.0,8400008.0,10234597.0,9669110.0,7540605.0
2019-12-20 16:40:21.642796,8187012.0,8431620.0,7538552.0,8414463.0,8477587.0,9641617.0,8399854.0,10234772.0,9668925.0,7540515.0
2019-12-20 16:40:21.757911,8160019.0,8433221.0,7392943.0,8416131.0,8475406.0,9641714.0,8399740.0,10234961.0,9668849.0,7540505.0
2019-12-20 16:40:21.875850,8228793.0,8426533.0,7767884.0,8412680.0,8476995.0,9641795.0,8399693.0,10234992.0,9668933.0,7540456.0
2019-12-20 16:40:21.990579,8241337.0,8422227.0,7834451.0,8408573.0,8460255.0,9641835.0,8399817.0,10234940.0,9668930.0,7540452.0
2019-12-20 16:40:22.109908,8252330.0,8418188.0,7893241.0,8407497.0,8478517.0,9641869.0,8399601.0,10235057.0,9668858.0,7540503.0
2019-12-20 16:40:22.224855,8275738.0,8418672.0,8017392.0,8406763.0,8481795.0,9642050.0,8399921.0,10235159.0,9668792.0,7540471.0
2019-12-20 16:40:22.343671,8137427.0,8433422.0,7278169.0,8414096.0,8464875.0,9642301.0,8399884.0,10235424.0,9668454.0,7540344.0
2019-12-20 16:40:22.457910,8213973.0,8431211.0,7694250.0,8410675.0,8591061.0,9642362.0,8399463.0,10235446.0,9668423.0,7540343.0
2019-12-20 16:40:22.572047,8135518.0,8463454.0,7231440.0,8425468.0,8579810.0,9642474.0,8400279.0,10235856.0,9668153.0,7540308.0
2019-12-20 16:40:22.690903,7773916.0,8488159.0,5379976.0,8440503.0,8554840.0,9642709.0,8399466.0,10236074.0,9667952.0,7540213.0
2019-12-20 16:40:22.806288,7842643.0,8483012.0,5740351.0,8440427.0,8547581.0,9642685.0,8399246.0,10236033.0,9667909.0,7540237.0
2019-12-20 16:40:22.925209,7905885.0,8471940.0,6050609.0,8433787.0,8551769.0,9642580.0,8399473.0,10235878.0,9667917.0,7540340.0
2019-12-20 16:40:23.039048,7919116.0,8469311.0,6111009.0,8433881.0,8547521.0,9642537.0,8399544.0,10235967.0,9667946.0,7540285.0
2019-12-20 16:40:23.158326,7912219.0,8469304.0,6081203.0,8433989.0,8542294.0,9642541.0,8399327.0,10236035.0,9667798.0,7540244.0
2019-12-20 16:40:23.273422,7926806.0,8467608.0,6159599.0,8433509.0,8540551.0,9642514.0,8399359.0,10236103.0,9667838.0,7540241.0
2019-12-20 16:40:23.391252,7944683.0,8465052.0,6251824.0,8431528.0,8538146.0,9642475.0,8399365.0,10236199.0,9667905.0,7540267.0
2019-12-20 16:40:23.506482,7963201.0,8461803.0,6323232.0,8430903.0,8580657.0,9642476.0,8399472.0,10236269.0,9668045.0,7540180.0
2019-12-20 16:40:23.624971,7848239.0,8474925.0,5688800.0,8434004.0,8573532.0,9642807.0,8399809.0,10236400.0,9668126.0,7540178.0
2019-12-20 16:40:23.739959,7614535.0,8507380.0,4632037.0,8444367.0,8617067.0,9643080.0,8399270.0,10236697.0,9668072.0,7540099.0
2019-12-20 16:40:23.854581,7688825.0,8500361.0,5011286.0,8445924.0,8631169.0,9643035.0,8399363.0,10236847.0,9668218.0,7539945.0
2019-12-20 16:40:23.973628,7425374.0,8533705.0,3691396.0,8451065.0,8632487.0,9643240.0,8399467.0,10236989.0,9668220.0,7539869.0
2019-12-20 16:40:24.088411,7104385.0,8572724.0,2350988.0,8458237.0,8629816.0,9643416.0,8399648.0,10237282.0,9668239.0,7539769.0
2019-12-20 16:40:24.207258,7024295.0,8581887.0,2117762.0,8460633.0,8626747.0,9643837.0,8398959.0,10237625.0,9668474.0,7539664.0
2019-12-20 16:40:24.321802,7151423.0,8573824.0,2389733.0,8459167.0,8631994.0,9643766.0,8398971.0,10237492.0,9668646.0,7539620.0
2019-12-20 16:40:24.440384,7123487.0,8570980.0,2465426.0,8459600.0,8599532.0,9643622.0,8399114.0,10237463.0,9668739.0,7539703.0
2019-12-20 16:40:24.554602,7207717.0,8554816.0,2975429.0,8457679.0,8629390.0,9643673.0,8398890.0,10237535.0,9668862.0,7539701.0
2019-12-20 16:40:24.674187,7458903.0,8529816.0,3910505.0,8453063.0,8631198.0,9643603.0,8399561.0,10237597.0,9669238.0,7539672.0
2019-12-20 16:40:24.788258,7177649.0,8554616.0,2803895.0,8457809.0,8595008.0,9643760.0,8399168.0,10237769.0,9669389.0,7539564.0
2019-12-20 16:40:24.906911,7474735.0,8518914.0,4147350.0,8450620.0,8587170.0,9643795.0,8398709.0,10237573.0,9669800.0,7539262.0
2019-12-20 16:40:25.021470,7648693.0,8501889.0,4798205.0,8446565.0,8547701.0,9644143.0,8399081.0,10238127.0,9671053.0,7537792.0
2019-12-20 16:40:25.136615,7891617.0,8484051.0,5333308.0,8441129.0,8545839.0,9646310.0,8399296.0,10241583.0,9674150.0,7534160.0
2019-12-20 16:40:25.255676,7959430.0,8464515.0,6345689.0,8430285.0,8530337.0,9651684.0,8399462.0,10242517.0,9677038.0,7531454.0
2019-12-20 16:40:25.369798,7995875.0,8451220.0,6571912.0,8426856.0,8513416.0,9651304.0,8399341.0,10242612.0,9678169.0,7531065.0
2019-12-20 16:40:25.488434,8054023.0,8444915.0,6858015.0,8423156.0,8508305.0,9651144.0,8399440.0,10243122.0,9678570.0,7530751.0
2019-12-20 16:40:25.603756,8121311.0,8439900.0,7208636.0,8420525.0,8502286.0,9651032.0,8399545.0,10243214.0,9678712.0,7529671.0
2019-12-20 16:40:25.722390,8140795.0,8436269.0,7311585.0,8416709.0,8492640.0,9653764.0,8399648.0,10244485.0,9680570.0,7526658.0
2019-12-20 16:40:25.837356,8160336.0,8430188.0,7420366.0,8415043.0,8494888.0,9656982.0,8399745.0,10246291.0,9683273.0,7524017.0
2019-12-20 16:40:25.955369,8178133.0,8428970.0,7506735.0,8414027.0,8499075.0,9659749.0,8399736.0,10248957.0,9684769.0,7521783.0
2019-12-20 16:40:26.070359,8176368.0,8429297.0,7495215.0,8414240.0,8495907.0,9663157.0,8399716.0,10251633.0,9687187.0,7518027.0
2019-12-20 16:40:26.189525,8178886.0,8429270.0,7511978.0,8413700.0,8498577.0,9666090.0,8399815.0,10254042.0,9692102.0,7514522.0
2019-12-20 16:40:26.303421,8182641.0,8429101.0,7529067.0,8413661.0,8494055.0,9666402.0,8399719.0,10256128.0,9693760.0,7511806.0
2019-12-20 16:40:26.418584,8179347.0,8429671.0,7510619.0,8414034.0,8496804.0,9666996.0,8399613.0,10258086.0,9693819.0,7510692.0
2019-12-20 16:40:26.537589,8180715.0,8429570.0,7516243.0,8413834.0,8493637.0,9667713.0,8399617.0,10258300.0,9693416.0,7510818.0
2019-12-20 16:40:26.651754,8179340.0,8429616.0,7509569.0,8413810.0,8497418.0,9668622.0,8399482.0,10258697.0,9693488.0,7510715.0
2019-12-20 16:40:26.771146,8182053.0,8429332.0,7526157.0,8413518.0,8493392.0,9669704.0,8399498.0,10258917.0,9693341.0,7511041.0
2019-12-20 16:40:26.885577,8182399.0,8429592.0,7527797.0,8413569.0,8493852.0,9670012.0,8399654.0,10259214.0,9693019.0,7511144.0
2019-12-20 16:40:27.003921,8186485.0,8428949.0,7551398.0,8413393.0,8493296.0,9670370.0,8399683.0,10259373.0,9692729.0,7511283.0
2019-12-20 16:40:27.118771,8190520.0,8428443.0,7568089.0,8413069.0,8492164.0,9670659.0,8399681.0,10259294.0,9692264.0,7511705.0
2019-12-20 16:40:27.237435,8189010.0,8429164.0,7554969.0,8413152.0,8493600.0,9670604.0,8399661.0,10258966.0,9691763.0,7512273.0
2019-12-20 16:40:27.351961,8186939.0,8429295.0,7545667.0,8413178.0,8493246.0,9670147.0,8399797.0,10258922.0,9691348.0,7513137.0
2019-12-20 16:40:27.471450,8186385.0,8429502.0,7544314.0,8413236.0,8491853.0,9670247.0,8399708.0,10258946.0,9691004.0,7513195.0
2019-12-20 16:40:27.586264,8189671.0,8428810.0,7566787.0,8413177.0,8489236.0,9670159.0,8399634.0,10258864.0,9690854.0,7513324.0
2019-12-20 16:40:27.704109,8195338.0,8427814.0,7586800.0,8413069.0,8488674.0,9670025.0,8399931.0,10258937.0,9690544.0,7513465.0
2019-12-20 16:40:27.819574,8196994.0,8427528.0,7597949.0,8412771.0,8495611.0,9669852.0,8399840.0,10258959.0,9690438.0,7513463.0
2019-12-20 16:40:27.933646,8190044.0,8428674.0,7544938.0,8413094.0,8492272.0,9669804.0,8399759.0,10258990.0,9690413.0,7513518.0
2019-12-20 16:40:28.052844,8180744.0,8430057.0,7517483.0,8413859.0,8499804.0,9669875.0,8399704.0,10259063.0,9690295.0,7513465.0
2019-12-20 16:40:28.167228,8185480.0,8429446.0,7569312.0,8413469.0,8489821.0,9669929.0,8399712.0,10259131.0,9690221.0,7513552.0
2019-12-20 16:40:28.286353,8179916.0,8429855.0,7524446.0,8413900.0,8496449.0,9669925.0,8399545.0,10259185.0,9690059.0,7513659.0
2019-12-20 16:40:28.401397,8189161.0,8429055.0,7546400.0,8413197.0,8499643.0,9670029.0,8399763.0,10259112.0,9689706.0,7513779.0
2019-12-20 16:40:28.519894,8173481.0,8430944.0,7478715.0,8414375.0,8489167.0,9670046.0,8399879.0,10259174.0,9689468.0,7513893.0
2019-12-20 16:40:28.634903,8180599.0,8430194.0,7504754.0,8413909.0,8521372.0,9670030.0,8399709.0,10259155.0,9689282.0,7514077.0
2019-12-20 16:40:28.753488,8149306.0,8436309.0,7256311.0,8417030.0,8502225.0,9669983.0,8399806.0,10259233.0,9689086.0,7514237.0
2019-12-20 16:40:28.867934,8104426.0,8440317.0,7107429.0,8419899.0,8506791.0,9670169.0,8399530.0,10259163.0,9688862.0,7514344.0
2019-12-20 16:40:28.986527,8142031.0,8436101.0,7278800.0,8417744.0,8505405.0,9670111.0,8399507.0,10259104.0,9688694.0,7514588.0
2019-12-20 16:40:29.101422,8136532.0,8436250.0,7270340.0,8417615.0,8508949.0,9670015.0,8399677.0,10259078.0,9688539.0,7514891.0
2019-12-20 16:40:29.215624,8137758.0,8436187.0,7275977.0,8417780.0,8504227.0,9670032.0,8399821.0,10259153.0,9688302.0,7514937.0
2019-12-20 16:40:29.334898,8131027.0,8437435.0,7225897.0,8418548.0,8497794.0,9670056.0,8399696.0,10259188.0,9688191.0,7514934.0
2019-12-20 16:40:29.449619,8154542.0,8435557.0,7274530.0,8417503.0,8494660.0,9669988.0,8399596.0,10259079.0,9688111.0,7514950.0
2019-12-20 16:40:29.568504,8166621.0,8431282.0,7453307.0,8414719.0,8506751.0,9670011.0,8399658.0,10259137.0,9688079.0,7514947.0
2019-12-20 16:40:29.683158,8178875.0,8432020.0,7488085.0,8414772.0,8552202.0,9669950.0,8399882.0,10259191.0,9688161.0,7514902.0
2019-12-20 16:40:29.801645,8020350.0,8445970.0,7062986.0,8422060.0,8512502.0,9669894.0,8399777.0,10259610.0,9688108.0,7514791.0
2019-12-20 16:40:29.916413,8029626.0,8454393.0,6825781.0,8427303.0,8506202.0,9670199.0,8399335.0,10259765.0,9688057.0,7514643.0
2019-12-20 16:40:30.035423,8106423.0,8437533.0,7181954.0,8418351.0,8503753.0,9670185.0,8399348.0,10259777.0,9688043.0,7514651.0
2019-12-20 16:40:30.150332,8135584.0,8435841.0,7281008.0,8417481.0,8500585.0,9670202.0,8399563.0,10259701.0,9688091.0,7514608.0
2019-12-20 16:40:30.268309,8153327.0,8434579.0,7323326.0,8416800.0,8495938.0,9670119.0,8399705.0,10259664.0,9688101.0,7514565.0
2019-12-20 16:40:30.382871,8163686.0,8433090.0,7434395.0,8415951.0,8493929.0,9670114.0,8399687.0,10259694.0,9688028.0,7514552.0
2019-12-20 16:40:30.498240,8172957.0,8430970.0,7476661.0,8414535.0,8493414.0,9670398.0,8399701.0,10259686.0,9688002.0,7514596.0
2019-12-20 16:40:30.617202,8180547.0,8430509.0,7493850.0,8414178.0,8492453.0,9670310.0,8399737.0,10259642.0,9687805.0,7514765.0
2019-12-20 16:40:30.730903,8183824.0,8429878.0,7530602.0,8413923.0,8524295.0,9670377.0,8399601.0,10259730.0,9687588.0,7514820.0
2019-12-20 16:40:30.850114,8180477.0,8429845.0,7450482.0,8413891.0,8519385.0,9670431.0,8399827.0,10259738.0,9687425.0,7515050.0
2019-12-20 16:40:30.965180,8121781.0,8436332.0,7067507.0,8421328.0,8498340.0,9670519.0,8399925.0,10259778.0,9687255.0,7515131.0
2019-12-20 16:40:31.083956,8153169.0,8435604.0,7110411.0,8417184.0,8493986.0,9670466.0,8399428.0,10259676.0,9687148.0,7515177.0
2019-12-20 16:40:31.198556,8175339.0,8431327.0,7467258.0,8414420.0,8500231.0,9670348.0,8399766.0,10259596.0,9687033.0,7515178.0
2019-12-20 16:40:31.316636,8157015.0,8433437.0,7340714.0,8415537.0,8500409.0,9670425.0,8399744.0,10259814.0,9687074.0,7515299.0
2019-12-20 16:40:31.431899,8144446.0,8435437.0,7318501.0,8416765.0,8500499.0,9670332.0,8399580.0,10259794.0,9687011.0,7515266.0
2019-12-20 16:40:31.550900,8161755.0,8433046.0,7367789.0,8415704.0,8546834.0,9670495.0,8399604.0,10259853.0,9687088.0,7515160.0
2019-12-20 16:40:31.665534,8122288.0,8438707.0,7001736.0,8418081.0,8530145.0,9670459.0,8399863.0,10259931.0,9687023.0,7514941.0
2019-12-20 16:40:31.780235,8024098.0,8452404.0,6609936.0,8425552.0,8533867.0,9670493.0,8399613.0,10260195.0,9687001.0,7514796.0
2019-12-20 16:40:31.898563,8038744.0,8452583.0,6710150.0,8425094.0,8516328.0,9670616.0,8399622.0,10260533.0,9687047.0,7514671.0
2019-12-20 16:40:32.013691,8024846.0,8451617.0,6764497.0,8425907.0,8520229.0,9670880.0,8399588.0,10260540.0,9687180.0,7514548.0
2019-12-20 16:40:32.132410,8097060.0,8440827.0,7184174.0,8420106.0,8497481.0,9670898.0,8399253.0,10260521.0,9687222.0,7514529.0
2019-12-20 16:40:32.246933,8137157.0,8435948.0,7315603.0,8417337.0,8495066.0,9670855.0,8399610.0,10260486.0,9687325.0,7514483.0
2019-12-20 16:40:32.365175,8177703.0,8432129.0,7466155.0,8414387.0,8527859.0,9670934.0,8399681.0,10260324.0,9687288.0,7514524.0
2019-12-20 16:40:32.479856,8139230.0,8438707.0,7139255.0,8418320.0,8540688.0,9671134.0,8399789.0,10260633.0,9687131.0,7514570.0
2019-12-20 16:40:32.598769,8075408.0,8446546.0,6861710.0,8422910.0,8528404.0,9671118.0,8399634.0,10260852.0,9686961.0,7514611.0
2019-12-20 16:40:32.714063,8038394.0,8451116.0,6704424.0,8425550.0,8508573.0,9671166.0,8399484.0,10260791.0,9686952.0,7514619.0
2019-12-20 16:40:32.832348,8080895.0,8448929.0,6809832.0,8420591.0,8520671.0,9671355.0,8399437.0,10260708.0,9686851.0,7514782.0
2019-12-20 16:40:32.946992,8113695.0,8440551.0,7116122.0,8419490.0,8523105.0,9671441.0,8399693.0,10260724.0,9686742.0,7514868.0
2019-12-20 16:40:33.061385,8093381.0,8443453.0,7011293.0,8421063.0,8516064.0,9671422.0,8399569.0,10260733.0,9686684.0,7514866.0
2019-12-20 16:40:33.180385,8085795.0,8444612.0,6971308.0,8421777.0,8496775.0,9671372.0,8399511.0,10260806.0,9686661.0,7514948.0
2019-12-20 16:40:33.295233,8132185.0,8441408.0,7348390.0,8420346.0,8498871.0,9671320.0,8399386.0,10260820.0,9686795.0,7514948.0
2019-12-20 16:40:33.414099,8166605.0,8431999.0,7452728.0,8414659.0,8496706.0,9671353.0,8399528.0,10260792.0,9686894.0,7514645.0
2019-12-20 16:40:33.529126,8172545.0,8431599.0,7471603.0,8414582.0,8498280.0,9671299.0,8399625.0,10260798.0,9686927.0,7514494.0
2019-12-20 16:40:33.647690,8175298.0,8431467.0,7480651.0,8414462.0,8493952.0,9671439.0,8399638.0,10261040.0,9686928.0,7514417.0
2019-12-20 16:40:33.762511,8177517.0,8431127.0,7502160.0,8414203.0,8495190.0,9671500.0,8399698.0,10261263.0,9687073.0,7514337.0
2019-12-20 16:40:33.880458,8181355.0,8430305.0,7515884.0,8413698.0,8493429.0,9671635.0,8399708.0,10261295.0,9687152.0,7514243.0
